Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000019038	0.3217490698889412	0.8201385878274481	3.5506966283008965	0.0055184758347372395	0.03808037251405069	-2.3993407757798284
ENSDARG00000004785	-0.2625690884502014	1.2208386227397772	-3.5494180313250343	0.00553003771704413	0.038123317731985414	-2.401454128802354
ENSDARG00000028148	0.32968383966485837	0.2554421477796884	3.5490949036692943	0.005532963629214011	0.038123317731985414	-2.4019882361104026
ENSDARG00000075954	0.5375842233808823	0.7450249172455671	3.5449434429162268	0.0055706985932783715	0.0383546755384972	-2.4088510138493984
ENSDARG00000074094	0.34718323463568024	0.6062003463539428	3.5434508573649794	0.005584330891564647	0.038419863389690855	-2.411318724993749
ENSDARG00000079415	0.12144177225973264	0.12822618059489804	3.541463671092594	0.0056025344268290185	0.03851638049323735	-2.4146044265628843
ENSDARG00000025043	-0.3414117874458549	0.27164139607239857	-3.540392405605684	0.00561237330447902	0.038529904951367565	-2.41637582744076
ENSDARG00000077126	0.21515034500507776	0.5390310841415468	3.5403106020109494	0.005613125355583612	0.038529904951367565	-2.4165110980667572
ENSDARG00000045092	-0.2197426913514523	0.582976861098769	-3.539886021635518	0.005617030366311443	0.038529904951367565	-2.4172131932877585
ENSDARG00000025948	-0.17534792455920375	0.041447748521244485	-3.53916476399315	0.005623670497775971	0.0385467934713827	-2.418405911386782
ENSDARG00000053404	0.3520388573931708	1.0612084595199756	3.538525162097813	0.00562956571027484	0.03855855474609924	-2.4194636308833406
ENSDARG00000105258	-0.10879159836532988	-0.04814060357561549	-3.537152482117847	0.005642239415718405	0.03861669202479081	-2.4217337562037375
ENSDARG00000069615	0.4681563802582036	0.05037116439871125	3.5358002174045366	0.0056547536489670504	0.038668918022124986	-2.4239702565345898
ENSDARG00000007823	0.7611833958768995	0.795989896236526	3.5353260216056617	0.005659148821820265	0.038668918022124986	-2.4247545576483587
ENSDARG00000100129	0.1610702079575589	0.29114945834779277	3.5349707566582667	0.005662443989582794	0.038668918022124986	-2.4253421628059844
ENSDARG00000010432	-0.34112411097200934	0.53511066517593	-3.534383864301205	0.005667891928884975	0.03867749329577868	-2.4263128982752935
ENSDARG00000045801	0.3949098429661095	0.523157355627794	3.5337303235824526	0.005673964959429275	0.038690318341237616	-2.427393902036129
ENSDARG00000033184	0.39489090973798857	1.0100177996370074	3.5312996970537576	0.005696611018412392	0.038816051149093596	-2.4314146128313086
ENSDARG00000012927	-0.13118815293657415	0.11693209361485377	-3.5296997915144104	0.0057115685576460155	0.038876696686977984	-2.434061394485001
ENSDARG00000003169	0.1494913112931717	0.03127295558001533	3.5294132914809553	0.005714251358867554	0.038876696686977984	-2.434535381824679
ENSDARG00000053691	-0.29710073430036615	1.0169394102587228	-3.5289095294437307	0.005718971790808871	0.038876696686977984	-2.435368823386913
ENSDARG00000090086	0.4485369026009807	0.4382424680006055	3.5283991818201597	0.005723758066706104	0.038876696686977984	-2.436213179453583
ENSDARG00000099724	0.2075802969193501	0.14282395568719958	3.5280984516917386	0.005726580402948524	0.038876696686977984	-2.43671073814215
ENSDARG00000041570	0.14207676299126756	-0.05634362302496641	3.527465318272362	0.005732527057452701	0.03888845193533722	-2.4377582806052347
ENSDARG00000105127	-0.18672309409776858	0.09583511355061543	-3.5263604181314756	0.005742920127019202	0.03893033144149828	-2.4395864490291794
ENSDARG00000061228	-0.18370757405426125	1.617211041413109	-3.5252380573675297	0.005753497496626803	0.038934726424191796	-2.4414435995981156
ENSDARG00000010717	0.5529728651276683	1.5222088458591307	3.525094172813266	0.005754854959670872	0.038934726424191796	-2.4416816895148585
ENSDARG00000041062	0.18480945344774966	-0.009108273211324316	3.524948589028741	0.005756228792824367	0.038934726424191796	-2.4419225927411654
ENSDARG00000101127	-0.40618964460827256	1.7536093755445672	-3.523992965732494	0.005765255209699705	0.03895069834331997	-2.443503938812502
ENSDARG00000014068	0.20429572928555456	1.4433704964388148	3.5238048493878726	0.005767033810641132	0.03895069834331997	-2.443815237802604
ENSDARG00000019881	0.380025530495796	2.6330895019413774	3.5230247779415307	0.005774415313579352	0.038952921799861553	-2.445106144491924
ENSDARG00000018259	-0.14474187036358904	-0.19062838151491632	-3.5223466758330977	0.005780839901726454	0.038952921799861553	-2.4462283426271423
ENSDARG00000062795	0.1805341561407009	0.9976668868922778	3.522169491903792	0.005782519831475629	0.038952921799861553	-2.4465215716599857
ENSDARG00000069422	-0.5331524542412	1.6499960762129264	-3.521986923867441	0.005784251340321952	0.038952921799861553	-2.4468237134705673
ENSDARG00000102362	0.5666394818592418	0.9272560435468363	3.5199490982277943	0.0058036150787376655	0.03905481598572845	-2.4501963872103216
ENSDARG00000035869	0.3399097135430349	1.6367463478860012	3.519308534454606	0.005809715726413056	0.039067374119451055	-2.4512566053893536
ENSDARG00000004392	-0.4272632021297939	1.07046067111308	-3.51632738684251	0.005838195622487468	0.03923029338169656	-2.456191192435802
ENSDARG00000101115	0.2848256710060013	0.43337537582510083	3.51333248542432	0.0058669530607687375	0.0393712950778236	-2.461149192404231
ENSDARG00000022904	0.3761947771297751	0.3728235990510963	3.5132534304624143	0.005867714148277417	0.0393712950778236	-2.461280075080201
ENSDARG00000069009	-0.3066212842894675	1.5864559391975321	-3.5103749270945075	0.0058954964278926355	0.03952896078759989	-2.46604600471547
ENSDARG00000036549	0.36402743181794517	0.5090355133742352	3.508236570809722	0.005916223547498398	0.03963912741410328	-2.4695868590526553
ENSDARG00000044298	-0.5627223059120304	0.8923839682953114	-3.507530828123693	0.005923080930559593	0.03965627334204848	-2.4707555535540706
ENSDARG00000070404	-1.0122118552127333	0.8588603203328521	-3.506113471268228	0.005936877708375223	0.039719821419485	-2.4731027727484847
ENSDARG00000052334	-0.5029289244417179	1.5107564198255914	-3.502273011412269	0.005974429433529081	0.03994209127082558	-2.479463497440105
ENSDARG00000077317	0.21805368392106142	0.3180598766844585	3.501669756409892	0.005980350404450631	0.03995272471503368	-2.480462727556609
ENSDARG00000052011	0.28925265440750153	-0.04811695465577981	3.501217432276303	0.0059847939822523	0.03995347994230081	-2.481211972992453
ENSDARG00000045230	0.6949960607049895	2.398315628610372	3.4993265150507904	0.006003407300774078	0.04004876048947335	-2.484344310131755
ENSDARG00000025693	-0.5371547891169649	0.9024459454787936	-3.49808092809712	0.006015701131851069	0.04010177647576443	-2.4864077838050056
ENSDARG00000020574	0.23230785733250628	-0.1438795886284959	3.496765970385813	0.006028708027576477	0.04015946589344446	-2.4885862970263872
ENSDARG00000092112	0.20534527116667609	0.8442801955203261	3.4950832328923744	0.006045395439583893	0.040241571663492785	-2.491374293801284
ENSDARG00000039650	-0.47717043295484685	0.8950460357162578	-3.4924716392177793	0.006071389231702733	0.04037677382699304	-2.4957016310578544
ENSDARG00000068438	-0.2232639504345735	0.44943700051989316	-3.492163950661524	0.006074459361789112	0.04037677382699304	-2.4962114935717112
ENSDARG00000070485	-0.3675332712676764	0.17829958678462693	-3.4900150980007663	0.006095945711715678	0.04049042126442681	-2.499772483104877
ENSDARG00000105036	-0.25391242971182937	0.39021316323110217	-3.489004796870649	0.006106074964373701	0.04051168926425794	-2.5014468226779156
ENSDARG00000015649	0.17343286635073976	0.799003733508915	3.4888199885230415	0.0061079297384113145	0.04051168926425794	-2.5017531072361727
ENSDARG00000009724	-0.4036360708560649	1.4442198987718808	-3.4874583538777633	0.006121613428988654	0.04057327981023658	-2.5040098293451516
ENSDARG00000038686	-0.16515694122682228	0.13991406902672132	-3.4865934065414614	0.006130322212228989	0.04058212867591411	-2.5054434268794026
ENSDARG00000058230	0.2657431924936522	0.754446383577159	3.486452131921696	0.0061317458675725425	0.04058212867591411	-2.505677585845884
ENSDARG00000007720	-0.3189000727553952	1.5844586204750435	-3.4854389688739404	0.006141965799221856	0.04060801137757683	-2.507356917119452
ENSDARG00000021339	-0.751576864711549	2.511653611237416	-3.485192013316312	0.006144459558107224	0.04060801137757683	-2.5077662599310058
ENSDARG00000013122	-0.5003951620692536	1.3991113466052558	-3.4839223301026094	0.006157297436776678	0.04066372666549867	-2.509870897689069
ENSDARG00000069287	-0.5441371759682052	0.8376845750438833	-3.483406627173955	0.006162519705238436	0.040669103576916894	-2.510725762786741
ENSDARG00000003081	0.7785830058286985	0.31032683010769413	3.482279918183506	0.0061739453366702265	0.0407082550988507	-2.5125935373175468
ENSDARG00000056888	0.5466532020591661	0.3671786308114063	3.4816555573449985	0.006180286269515301	0.0407082550988507	-2.5136285936731273
ENSDARG00000070019	0.31135707482081176	1.227046957700558	3.4815174985613404	0.00618168929042812	0.0407082550988507	-2.513857469112539
ENSDARG00000071426	-0.6643243793845544	0.9393609503670416	-3.4806592532440543	0.006190418620397643	0.040736663474884915	-2.515280307184396
ENSDARG00000020395	0.2124480853829391	0.11136431652514907	3.4797435234005283	0.006199746747687754	0.040768968990853326	-2.516798500963171
ENSDARG00000033967	-0.11306311354086362	-0.03922051365288994	-3.478323411979439	0.0062142416574855076	0.04083340683412261	-2.519153024463547
ENSDARG00000036967	0.4562429923294865	0.5114182150134448	3.4777626417032024	0.006219975059098084	0.04083340683412261	-2.5200828108375246
ENSDARG00000058566	-0.1827605458893905	0.1931385529003906	-3.4774842378083606	0.006222823543114718	0.04083340683412261	-2.520544426925908
ENSDARG00000103432	-0.39314001436882146	0.33905352099760533	-3.4747351326500584	0.006251023775283309	0.04098930017822588	-2.5251029458158243
ENSDARG00000003175	-0.20412829950376984	0.20466733069450838	-3.473968816005399	0.006258908247463338	0.04101185191129031	-2.5263737296547637
ENSDARG00000024940	-0.44795482290624195	0.7719905262423976	-3.4730086303784877	0.006268801970421149	0.04104752801923742	-2.5279660623658993
ENSDARG00000008155	-0.6660172758320263	2.0596950964510383	-3.4715255178263114	0.006284115831038624	0.04108966407598852	-2.5304257172931433
ENSDARG00000035819	-0.15914097529278712	-0.08168926440655898	-3.471391474813727	0.006285501802528422	0.04108966407598852	-2.5306480270023677
ENSDARG00000042630	-0.34336108593839276	0.6661888571402097	-3.4710921340634417	0.00628859805715324	0.04108966407598852	-2.5311444865745765
ENSDARG00000103367	-0.2325068930128295	0.1300698129359589	-3.46983639177759	0.006301604186834451	0.04114550617674073	-2.533227212717131
ENSDARG00000070981	0.2878215475272553	0.4005553759985766	3.466985531023608	0.006331235220046676	0.04130974267337385	-2.5379559314158344
ENSDARG00000062137	-0.20122005301156073	0.6450812443071073	-3.465000603592175	0.006351951349090287	0.0414156205983795	-2.5412486463371904
ENSDARG00000079688	0.18141944496705034	1.1875453307094355	3.4633939572241443	0.00636877097225377	0.04149596115113932	-2.5439140370425317
ENSDARG00000092976	0.435314834434449	0.318259175238017	3.4616989441920802	0.0063865657933202084	0.041527639095811926	-2.5467262104875514
ENSDARG00000019644	0.23850341986705037	2.5312532552901335	3.461286858418842	0.006390899800498905	0.041527639095811926	-2.5474099250255122
ENSDARG00000078822	-0.23155954617516836	0.14080142811208887	-3.4610839032942793	0.006393035450871771	0.041527639095811926	-2.5477466633134442
ENSDARG00000062352	-0.2631438182773803	0.5980315421155509	-3.460896116098785	0.006395012152174493	0.041527639095811926	-2.548058237743736
ENSDARG00000040248	0.4531015606703601	0.6023060167777652	3.4607891257260386	0.006396138646775282	0.041527639095811926	-2.5482357560170197
ENSDARG00000008982	0.21272205463261207	0.0714267990046788	3.458851616351342	0.006416574219504523	0.04163102232710881	-2.5514505985404963
ENSDARG00000037309	-0.16762710309103696	0.1385731533698693	-3.4583698532005087	0.006421666048679873	0.04163279046517898	-2.5522500096446112
ENSDARG00000025789	0.17702157517876527	0.5399792738015102	3.457719233425094	0.0064285492042847545	0.04163279046517898	-2.553329636129831
ENSDARG00000021985	-0.2611513905029525	0.26136596318904115	-3.457545887021141	0.006430384393331893	0.04163279046517898	-2.5536172886210746
ENSDARG00000006124	0.13160104447859206	0.5848376841825159	3.456252487730683	0.006444094562173692	0.04169229763717706	-2.555763628141663
ENSDARG00000016516	-0.3101063052487045	1.9403943109550488	-3.455301284155313	0.006454196770734887	0.04170943243095839	-2.5573421782721564
ENSDARG00000019205	0.4548998371627057	1.3868817615432296	3.4551519097603913	0.006455784685823605	0.04170943243095839	-2.557590074783093
ENSDARG00000018890	-0.36832700718118916	1.0717132132366993	-3.452018625320879	0.006489186445783054	0.04189589513561543	-2.56279029685577
ENSDARG00000002006	0.16195050672569716	0.13881317191735906	3.449609865808929	0.006514986405144685	0.042001304524903305	-2.56678847638669
ENSDARG00000039613	-0.39526489064080617	0.14284871787879885	-3.4495040605212144	0.006516122110506045	0.042001304524903305	-2.566964105847245
ENSDARG00000010792	-0.3222104021745148	0.6809514825541738	-3.44922014855169	0.006519170613446947	0.042001304524903305	-2.567435383632299
ENSDARG00000016038	-0.48639251646582105	0.8280258673723987	-3.4483407590665998	0.006528622443007196	0.04201921967120126	-2.568895153151111
ENSDARG00000059461	-0.2506709946743888	0.3287792145603818	-3.448114170610639	0.006531060157002233	0.04201921967120126	-2.5692712936269118
ENSDARG00000097456	-0.5952762664890174	1.1504996617622614	-3.445602445376017	0.0065581454521893194	0.04216407661456353	-2.573441017610044
ENSDARG00000037116	-0.6254103722158129	2.966519117161569	-3.4443601385275144	0.006571584954464944	0.04222106043864455	-2.5755035242410607
ENSDARG00000013476	-0.1850732104990768	0.06208910367625502	-3.4438915766530966	0.00657666135767516	0.04222427118017468	-2.5762814670032883
ENSDARG00000003193	0.49618668245014413	0.6158669061938161	3.443134687167932	0.006584870096619945	0.042247574069134645	-2.577538143053106
ENSDARG00000040582	-0.17876899631733012	0.023811762887459106	-3.442673937424238	0.006589872295513455	0.04225028616984512	-2.578303151203496
ENSDARG00000044627	-0.24019241863272378	0.03680354263107617	-3.440719085691321	0.006611139303445411	0.04235720223165789	-2.5815490484283536
ENSDARG00000056504	-0.6215407300185422	0.34509125360569354	-3.438233277765035	0.006638285465954721	0.04250161117897173	-2.5856769099420376
ENSDARG00000070603	-0.19104188632111938	-0.19174185655132714	-3.4370137371668017	0.006651645643556779	0.0425434350213502	-2.587702186059409
ENSDARG00000101859	0.15689373755421201	0.312810349080049	3.436373328559811	0.006658672538677162	0.0425434350213502	-2.58876574207323
ENSDARG00000053326	0.1833583039905945	0.29206731156156013	3.435290077474463	0.006670576056109057	0.0425434350213502	-2.5905648052907972
ENSDARG00000087555	-0.14347092776321438	0.30846196468748327	-3.435190136843961	0.006671675384425948	0.0425434350213502	-2.59073079036315
ENSDARG00000032623	0.4487325153187535	0.25061202383681463	3.434926742028313	0.006674573578278773	0.0425434350213502	-2.591168249137442
ENSDARG00000076420	0.10851779544056527	-0.20071922912916912	3.4347685437637847	0.006676314897617278	0.0425434350213502	-2.591430994500225
ENSDARG00000017115	0.21089281697683124	0.7954789130989468	3.4346975335945737	0.00667709667363051	0.0425434350213502	-2.591548933043655
ENSDARG00000092660	0.1889135129894211	-0.02596066524389301	3.433676952565642	0.006688343100479574	0.042585682156676706	-2.5932440184648504
ENSDARG00000087640	0.19970760356582054	0.4609836723068573	3.4326858893945125	0.00669928304673319	0.04261371770818172	-2.5948901395790056
ENSDARG00000045180	0.9339767023262727	1.0945494235978934	3.4324414648623836	0.006701984001145857	0.04261371770818172	-2.5952961295134607
ENSDARG00000059303	0.2574934074614345	1.3446649066825542	3.4314015127344972	0.0067134883669570196	0.042636642592504846	-2.5970235347348387
ENSDARG00000031775	-0.24261487729382689	0.5326919206896714	-3.431226773364389	0.006715423411650457	0.042636642592504846	-2.597313790916293
ENSDARG00000061600	0.14380000234968277	0.3792916114906713	3.430863010501911	0.006719453536690012	0.042636642592504846	-2.5979180364153205
ENSDARG00000097160	0.3141010396696771	0.045055425093119016	3.426991353965836	0.006762503249843334	0.04287117832516434	-2.6043497400648867
ENSDARG00000044781	0.27473372585664557	0.3902362236650222	3.4267040262254116	0.006765709477719411	0.04287117832516434	-2.6048270936328546
ENSDARG00000045130	-0.1965270523589722	0.6258218874726198	-3.425073961773999	0.006783928861425274	0.04295618928481098	-2.6075353061004183
ENSDARG00000077573	0.23277573769611462	0.1470367573270725	3.424671283954956	0.00678843745688862	0.04295618928481098	-2.608204345819596
ENSDARG00000056601	-0.2200983879184458	0.3199428094217734	-3.423306884437949	0.006803737102527003	0.043023494522216675	-2.610471337005034
ENSDARG00000074624	0.23551160547645886	1.797969024568524	3.42275248116525	0.006809964090633631	0.0430328048426839	-2.611392527236604
ENSDARG00000022763	-0.1333436738995769	-0.08921334273376616	-3.4223455871558652	0.006814538031125209	0.0430328048426839	-2.612068629623206
ENSDARG00000019213	0.3713714820461038	1.1274512820784472	3.420461125277123	0.006835763028738835	0.0431237260157508	-2.615200016229478
ENSDARG00000038879	0.22420016205152923	0.06445330711818623	3.420237675165603	0.006838284322679755	0.0431237260157508	-2.615571334727158
ENSDARG00000038097	0.33039376801646514	0.9386739779672436	3.4179523919297434	0.0068641256546126475	0.04324201845913607	-2.619369079951242
ENSDARG00000054473	-0.4460538869041545	0.13685021352622614	-3.41775024609332	0.006866416328054882	0.04324201845913607	-2.619705026488999
ENSDARG00000100531	0.44030084150617366	0.47510278454688376	3.4167625508415815	0.006877620075188891	0.043271653591343884	-2.621346514350317
ENSDARG00000068893	-0.5328304140745624	0.6146491083560638	-3.416093096021042	0.006885224686964997	0.043271653591343884	-2.622459139760042
ENSDARG00000070939	-0.28082905169011363	-0.026527061861598335	-3.4158744817884217	0.006887709902290249	0.043271653591343884	-2.6228224796547925
ENSDARG00000029783	0.11476743342323543	0.3014782053038759	3.4156834038829245	0.00688988284475224	0.043271653591343884	-2.623140056134444
ENSDARG00000008433	0.13132914907403354	-0.103352175419648	3.4148505515719285	0.0068993623591248575	0.04330171233012649	-2.624524303978122
ENSDARG00000036179	0.24743869828630535	0.1029644529938547	3.4127552569495974	0.006923270784915082	0.04334225605064688	-2.6280069857329593
ENSDARG00000057973	0.14620843279958068	0.1578594299620292	3.4127121617355964	0.006923763424119113	0.04334225605064688	-2.628078618936028
ENSDARG00000079578	-0.5603819870147725	0.6880620091321987	-3.4126500858505207	0.006924473103053206	0.04334225605064688	-2.6281818021536703
ENSDARG00000102477	0.13504639333462198	0.06799553272964985	3.412311444752331	0.006928345924796303	0.04334225605064688	-2.6287446991375862
ENSDARG00000099274	0.10573665921491641	0.03559714475812178	3.412227047133333	0.0069293114756887215	0.04334225605064688	-2.6288849878522065
ENSDARG00000043396	-0.14903479103308354	-0.16274108304958648	-3.409253579607561	0.006963418553577574	0.04350931941568639	-2.6338278604512064
ENSDARG00000063701	0.15040489942754345	0.7306763801138678	3.4090767362730166	0.006965452501297291	0.04350931941568639	-2.6341218482078297
ENSDARG00000098338	-0.4356858255006928	0.7154203053206866	-3.40699045082961	0.006989494234244768	0.04362995521322208	-2.637590268255913
ENSDARG00000009544	0.7726711279066899	0.8962957615057205	3.4057567598119753	0.007003751349412034	0.043664258069335174	-2.6396413824350384
ENSDARG00000056396	-0.21039972155187933	0.2302638980233296	-3.405649563872502	0.0070049915777819155	0.043664258069335174	-2.639819608833406
ENSDARG00000078500	0.20546766672925515	0.7428772269784765	3.4050511295523407	0.007011919483835995	0.043664258069335174	-2.6408145916503853
ENSDARG00000098458	-0.19024954544258663	4.035641651780728	-3.404878395935281	0.007013920491952605	0.043664258069335174	-2.64110178993712
ENSDARG00000074749	0.43712237179634506	0.37876423587176367	3.403307008782455	0.007032151189920527	0.04372390072274919	-2.6437145616844973
ENSDARG00000091211	1.2162877275682458	1.1436175767978751	3.402361369340406	0.007043145823358048	0.04372390072274919	-2.645286961553956
ENSDARG00000104139	0.12480710035854779	-0.014191768416523354	3.402310426439816	0.007043738624554177	0.04372390072274919	-2.6453716703787595
ENSDARG00000078389	0.35640303048337996	1.1526492244760813	3.4021156957654295	0.007046005100169797	0.04372390072274919	-2.6456954736402674
ENSDARG00000038789	-0.2446788725106365	0.013747032280111515	-3.4020133084021253	0.007047197092426626	0.04372390072274919	-2.645865726910756
ENSDARG00000092074	-0.17027801874590506	0.038922531510082715	-3.400161157247652	0.007068795906229256	0.043828434832574675	-2.6489456532395357
ENSDARG00000011579	0.3763552482112523	0.39586542857115803	3.3994860543398406	0.007076685639636579	0.043843080750650416	-2.6500683254556074
ENSDARG00000104810	0.23734967327377393	0.17290555667273996	3.399146078333864	0.007080662293352386	0.043843080750650416	-2.6506337034698317
ENSDARG00000076755	-0.3942648949213212	0.3458723420271157	-3.3985136971442977	0.007088065327815908	0.04385948404723647	-2.6516853672400345
ENSDARG00000074246	0.25952143658082294	1.3979449342467298	3.3975599983635423	0.007099245061118863	0.04389921912458621	-2.653271432748358
ENSDARG00000016139	-0.1528203613050624	-0.06686845083083476	-3.396926257695818	0.007106684182474786	0.04391578584562115	-2.6543254152088682
ENSDARG00000005179	0.8384570423132153	1.7044254926554547	3.3961449714814123	0.007115866367926003	0.04394309445146272	-2.655624814327373
ENSDARG00000058419	0.28439052549161353	0.8206135286496534	3.3956649775188352	0.007121513661301968	0.04394855186566687	-2.6564231354407024
ENSDARG00000016263	0.13300648132627432	0.33197423602639925	3.3929545266362116	0.007153490248870213	0.04411320898885609	-2.6609313769298293
ENSDARG00000068820	-0.6865236873382846	1.9376325910740761	-3.3925937391002705	0.007157757842653107	0.04411320898885609	-2.661531499542801
ENSDARG00000103350	0.1354962153218503	0.06564885311412766	3.391332133644293	0.0071727015423632065	0.04417579734969489	-2.663630072375412
ENSDARG00000090971	0.16127434247503364	0.07121022784671088	3.390844788822709	0.007178482780389382	0.044181909360822176	-2.6644407529777014
ENSDARG00000042927	-0.5037999054984594	2.09354546320203	-3.389822878187719	0.007190621094748432	0.044227113480099355	-2.666140708210891
ENSDARG00000035427	-0.3747860458764677	0.8359322065465911	-3.388006737431773	0.007212245784953169	0.044330566030631534	-2.6691620159487472
ENSDARG00000033950	0.2742231831199847	0.16991634687020588	3.3874380650415032	0.007219030767825655	0.04434272827161085	-2.6701080899534784
ENSDARG00000089717	0.295358231574476	0.07411480360522224	3.386167652641188	0.007234212277869471	0.044406415486110275	-2.6722216819328866
ENSDARG00000007523	0.2690293988108667	0.43334239911835915	3.3857249733914925	0.007239510084286176	0.044409388322888474	-2.6729581910198768
ENSDARG00000042667	0.7988965076058273	0.9763999473848528	3.385124635146645	0.007246701106522777	0.04442396306231172	-2.6739570232825143
ENSDARG00000062752	0.3107977040690251	0.49772895465372796	3.3814525660525736	0.0072908474040132756	0.04466491244981838	-2.680066984201523
ENSDARG00000078459	0.254873831118465	0.2857165157041641	3.380198632443491	0.0073059861015410295	0.04469251074926962	-2.6821535772402028
ENSDARG00000086665	0.1767470429056839	0.08719610360258226	3.3799113501695306	0.007309459028625177	0.04469251074926962	-2.682631638045577
ENSDARG00000067656	0.20656150209699928	0.4545316576615984	3.3798761259227743	0.0073098849686373145	0.04469251074926962	-2.6826902543377233
ENSDARG00000076965	-0.10841071702531264	-0.05844185694114256	-3.378275422637712	0.0073292681860811955	0.04478134323495703	-2.685354039590181
ENSDARG00000075385	0.3173521327769379	0.4900552949871033	3.373066284552081	0.007392715606086379	0.045139109319492346	-2.694023715428381
ENSDARG00000017242	0.23227513554524876	0.4348248435986778	3.3721542846502994	0.007403882113237174	0.04517739178354905	-2.695541727397333
ENSDARG00000045696	-0.2795547249416627	0.9819219687175131	-3.3695044849757885	0.007436425317012729	0.0453459748676533	-2.6999525391403667
ENSDARG00000016345	0.3023378924566069	0.8762640745615986	3.3683823746671204	0.007450250951271017	0.04540027429090251	-2.7018204987445404
ENSDARG00000060954	0.2004265944238308	0.47674404885372174	3.367877619910446	0.007456478753828375	0.045408232991960784	-2.702660778138891
ENSDARG00000016302	0.17287016951239656	0.2753597886271445	3.366852149988141	0.007469147872858889	0.04542473029141259	-2.704367948594121
ENSDARG00000003027	-0.3712059297294479	0.4135559154246203	-3.366829516128024	0.007469427752827174	0.04542473029141259	-2.7044056293739738
ENSDARG00000017905	-0.27577289820930934	0.6659269345946333	-3.3664632418568914	0.007473958441617637	0.04542473029141259	-2.70501540543645
ENSDARG00000008377	0.27895231104702817	0.6044089218898732	3.3658943920645115	0.007481000557713736	0.04543759530113955	-2.7059624448605453
ENSDARG00000059629	-0.12391112785035584	-0.056726757166801284	-3.3651184123877003	0.00749061792165721	0.04543759530113955	-2.7072543485236045
ENSDARG00000042010	0.6050810028091744	0.6771325182454991	3.3648023101829283	0.007494539305262581	0.04543759530113955	-2.707780626106551
ENSDARG00000098466	0.20232224301181043	1.6796096015387765	3.364702737332107	0.007495774988980532	0.04543759530113955	-2.7079464057357177
ENSDARG00000103978	0.19995066276012693	0.4273282652546741	3.3635914174191335	0.0075095806073397255	0.0454913924381591	-2.7097966867202397
ENSDARG00000028748	-0.30375439501951357	0.09036131683538677	-3.3622620832616987	0.00752612910730892	0.04554623367608817	-2.7120100340963607
ENSDARG00000089681	-0.22300033023060192	1.3295896526409026	-3.362070202058574	0.0075285208946238025	0.04554623367608817	-2.7123295248635717
ENSDARG00000061981	0.10048617673943074	0.09034374702551454	3.3616754594068112	0.0075334438098537335	0.04554623367608817	-2.7129867950931636
ENSDARG00000010946	0.8854228343302449	1.4958418962633344	3.360616292301912	0.007546669354620005	0.0455668986913244	-2.7147504124358415
ENSDARG00000062052	-0.17626957509709554	0.14053739121129055	-3.360610657514821	0.00754673977892301	0.0455668986913244	-2.714759795067759
ENSDARG00000018303	0.2698286420711292	0.027838423384747145	3.360143492082626	0.007552580838062358	0.04557234193064965	-2.7155376902850596
ENSDARG00000061201	0.4553531272010874	0.8058743152439652	3.3597382717523896	0.007557651172309505	0.045573130533155225	-2.7162124475807135
ENSDARG00000021589	-0.19806573433723798	-0.03301484741421423	-3.358445508757869	0.007573850458948425	0.045640982582794365	-2.7183651641579045
ENSDARG00000098954	0.39603323847506267	0.2537719667022072	3.357631670235786	0.007584066877921737	0.04567271606769317	-2.719720417606749
ENSDARG00000036481	0.3731624594463551	1.4232845786379307	3.354955643893777	0.00761776061982488	0.045845700899220056	-2.724176942214851
ENSDARG00000038237	0.24291477423758395	0.12492452608818995	3.3541244489366626	0.0076282576386916805	0.045854645699041845	-2.725561249472733
ENSDARG00000060679	0.3427375256113106	1.1548807434658974	3.35405089930149	0.007629187204425454	0.045854645699041845	-2.7256837438645416
ENSDARG00000059596	0.2190100970695517	0.10304444126857078	3.352731867532175	0.007645877842654136	0.04592504490646293	-2.7278805932774777
ENSDARG00000100265	0.6254037591057416	0.5499610505164599	3.3523060872366752	0.00765127359748868	0.045927553812902124	-2.7285897501022607
ENSDARG00000070604	-0.4247795750761571	0.39027135008009806	-3.3503904559340487	0.007675598424110536	0.04604360927233017	-2.731780437775739
ENSDARG00000096306	-0.13752797139365258	-0.13505054930369306	-3.3490952795417845	0.007692089959029992	0.046097371089579925	-2.73393779799963
ENSDARG00000005034	0.28021366454041163	0.3376316902559531	3.348902042244821	0.007694553596136255	0.046097371089579925	-2.734259678435185
ENSDARG00000013379	0.09869555235008654	0.09866207759639356	3.345459717533994	0.007738577725208571	0.04633103055987948	-2.7399939661714
ENSDARG00000004754	0.48190028743102475	0.5682679352353048	3.3441535945494394	0.007755349888684036	0.04640133467769061	-2.7421698862883375
ENSDARG00000063285	-0.5509633882802852	0.5815415570390846	-3.342438477097034	0.007777431106512522	0.04650329189156483	-2.7450272958308846
ENSDARG00000087556	0.4633113941697535	0.31498175328410744	3.3417568182818234	0.00778622513446684	0.046509469043675124	-2.746162989728992
ENSDARG00000058346	-0.32225623940952114	0.10067397383271791	-3.3415770159097398	0.007788546463524611	0.046509469043675124	-2.7464625576129915
ENSDARG00000103422	0.22354546791300228	0.40480381160476037	3.3411110824582275	0.007794565201766603	0.04651530307341441	-2.7472388546295816
ENSDARG00000012796	-0.24279371565903057	-0.03901316653199653	-3.3396312008470717	0.007813713608680472	0.046544417100391554	-2.7497045737433146
