ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000118564	-1.889179009080473	10.773221344553589	-1.8828838528828937	0.06458131999714281	0.17390480046491624	-5.240695426460258
ENSG00000198015	-0.7761940140496564	5.42265800557682	-1.8826695640923607	0.06461088746746571	0.17396106310209322	-5.241079176120785
ENSG00000251350	-0.06577332795487513	0.07691024986473842	-1.8819532509701216	0.06470980716734066	0.17419394593782564	-5.242361672744416
ENSG00000080815	-0.2994713493011089	1.9512253633482113	-1.8819174589292489	0.06471475325003684	0.17419394593782564	-5.242425743936451
ENSG00000082805	-0.9818716732632778	2.2471518746244237	-1.8816501317211614	0.06475170516713702	0.17427002131402308	-5.242904251131537
ENSG00000110851	-0.5436051530770829	4.230661370560864	-1.8811224113499982	0.06482470292106442	0.17444307551118582	-5.243848676755079
ENSG00000059145	-0.5317889067296763	2.4321225573779732	-1.8810118226822996	0.06484000909184162	0.17446085623101365	-5.244046560060047
ENSG00000170619	-0.23411441722053578	1.2197936752341292	-1.8807513593501224	0.0648760709422669	0.17453447066641245	-5.244512582804434
ENSG00000083817	-0.19680853588636973	1.0434216003944419	-1.8806523502148633	0.06488978347294896	0.17454794760373718	-5.24468971559382
ENSG00000233354	0.06728500848749881	5.620420294939529e-4	1.880551491352841	0.06490375470680876	0.17456211672250993	-5.244870149138238
ENSG00000272927	-0.1345163878236969	0.28554895859825846	-1.8800787025931542	0.06496928056462398	0.17470322239171038	-5.2457158398840935
ENSG00000001617	-0.8420389495507147	1.8405352819683918	-1.8800472579584762	0.0649736405973159	0.17470322239171038	-5.245772079107099
ENSG00000176809	-1.8054136504346499	4.1786380157446406	-1.8795316486506997	0.06504516896896909	0.17486694754873594	-5.246694135389056
ENSG00000149305	-0.05917099389803241	-0.09087741432194922	-1.8794826539320892	0.06505196926910245	0.17486694754873594	-5.24678174022192
ENSG00000230454	-1.0757488037313103	3.561201550354956	-1.8793271777046505	0.06507355282124877	0.17488505631381548	-5.247059725518845
ENSG00000189190	0.2513191835525582	0.5045234167270197	1.8793085039811595	0.06507614555594361	0.17488505631381548	-5.247093112019205
ENSG00000250073	-0.22181188045021658	0.23175666498479136	-1.8790062419493168	0.06511812498117975	0.17497442586046907	-5.247633481308616
ENSG00000156886	-0.09758762688476372	0.38282966809491437	-1.8787644525429392	0.06515172219602366	0.17504125122082392	-5.248065685057428
ENSG00000151914	-1.172801670808262	4.265965651329055	-1.8786960549920488	0.06516122885799541	0.1750420020371459	-5.2481879381890355
ENSG00000164794	0.05292721300267322	-0.07434876000092126	1.8786368629526244	0.06516945698102157	0.1750420020371459	-5.248293734288432
ENSG00000131044	-0.09012730494961489	0.22592067859072187	-1.8785588525210657	0.06518030233894256	0.17504768930233425	-5.248433160670112
ENSG00000115806	-2.8373695426702303	11.666128327034293	-1.8781578175735874	0.06523608009533736	0.17517402897202922	-5.249149840769073
ENSG00000065526	1.2717139486636726	5.641737256470288	1.8780885565991354	0.06524571731083248	0.1751764533314667	-5.249273601669781
ENSG00000224514	-0.06721939767971363	-0.15444765368141836	-1.8773300468093015	0.06535133782481149	0.1754365454978476	-5.250628700874977
ENSG00000076944	-0.10557719257832936	0.4585290008578583	-1.8770935332199212	0.06538430127410391	0.17550154528284637	-5.251051139713036
ENSG00000163131	0.2700162215589583	0.6450570193223722	1.8770024931880682	0.06539699348108302	0.1755121238132746	-5.251213734457425
ENSG00000270959	0.06289525573555024	-0.04040566641591293	1.876699749171043	0.06543921505524616	0.17560193967728352	-5.251754375768463
ENSG00000134216	0.07396949809605283	0.08263608446180386	1.8763545744567678	0.06548738224990117	0.17570768406742712	-5.252370695505334
ENSG00000074755	-0.2931419065760803	1.5982059638756234	-1.87625006354552	0.06550197207025348	0.17572332154106524	-5.252557283000458
ENSG00000141458	0.2806215670116391	1.496983082845819	1.8761760547644484	0.06551230542645477	0.17572753746595918	-5.252689408246177
ENSG00000225465	-0.9773602996124162	3.348066556230759	-1.875973024054212	0.06554066033557333	0.17578008607786288	-5.25305184799568
ENSG00000153902	-0.19512347893910464	0.47373890148497033	-1.8750243674231384	0.06567328553914153	0.17611223623118366	-5.2547448783974975
ENSG00000260742	0.059392310071221185	0.0269936656452067	1.87469875018569	0.06571886011410731	0.17619007997531308	-5.255325819453621
ENSG00000022355	-2.129771371528149	3.756830574718232	-1.8746914388622353	0.06571988374029304	0.17619007997531308	-5.255338862722205
ENSG00000096401	-0.9994981511028862	6.347612573335542	-1.8745384853467872	0.06574130117757106	0.1762070406089042	-5.255611718665395
ENSG00000004799	0.6036239686336273	0.7686139995483207	1.8745207736340577	0.06574378165518698	0.1762070406089042	-5.255643313563454
ENSG00000160460	-0.10924720161294285	0.7779071360827278	-1.8740625500601833	0.0658079821268528	0.176355543764853	-5.256460619894558
ENSG00000100191	-0.0718624668470244	0.06380443083934705	-1.873857747579555	0.06583669357631683	0.17640891467823785	-5.2568258566060155
ENSG00000119685	-0.20900150821974509	0.5837535913443836	-1.8735283328028232	0.06588289674237237	0.1764914089875048	-5.257413247631735
ENSG00000170835	0.3281571536448796	0.8854802003345837	1.873512766466281	0.0658850807284328	0.1764914089875048	-5.257441002242181
ENSG00000119720	-0.13070991688628478	0.5846028845924239	-1.87300740949063	0.06595601649022899	0.17665783476602998	-5.258341937030613
ENSG00000110171	0.09907376771367699	0.3265215208560387	1.8719285324039248	0.0661076718474307	0.17703077180179036	-5.260264603311951
ENSG00000204619	1.004679730053195	4.664483678092801	1.8718913204665628	0.06611290789765704	0.17703077180179036	-5.260330901129649
ENSG00000204584	-0.12150535712417974	0.4603257424433098	-1.871557422711212	0.06615990595469473	0.17713296940693599	-5.260925730229283
ENSG00000140830	0.11770694894938259	0.8200984801190987	1.8713860635011756	0.06618403671905043	0.17715171992607118	-5.261230965054195
ENSG00000125730	-4.277168398024077	4.544335243429076	-1.8713822411945593	0.0661845750601342	0.17715171992607118	-5.261237773282247
ENSG00000138434	0.3471131724951766	1.9143960420038673	1.8711582804713067	0.06621612458107075	0.17721251595916132	-5.261636666775201
ENSG00000108797	0.44425366372476066	1.6953335519535582	1.870143373585996	0.06635925455503378	0.17757187583132186	-5.263443772425896
ENSG00000170852	-0.7830300995949881	3.3542097539823175	-1.8698072065097642	0.06640672098824113	0.17767518625135595	-5.264042147025589
ENSG00000131437	-1.4873979922969267	6.321955757360755	-1.8697205583306296	0.06641896026534212	0.1776842293026146	-5.2641963645702905
ENSG00000135338	0.2164867030222833	0.9349188379798802	1.8695089917303107	0.0664488525932634	0.17771734834336342	-5.264572886846333
ENSG00000273925	-0.040992379157417165	-0.1531458720711782	-1.8694738022217998	0.0664538256344603	0.17771734834336342	-5.2646355094761255
ENSG00000166526	-0.2933974073550731	1.5790040387292743	-1.8693915561643228	0.06646545001287224	0.17771734834336342	-5.264781869026993
ENSG00000139746	0.4417158963063812	1.971497825272326	1.8693821150371115	0.06646678449957963	0.17771734834336342	-5.2647986694557325
ENSG00000165188	-0.07190999206582215	-0.034258611462324416	-1.8692249443776525	0.06648900361915777	0.17772274890393489	-5.265078342617606
ENSG00000169814	-0.1844900497159355	0.658876688337202	-1.8691921282048738	0.06649364361271969	0.17772274890393489	-5.2651367338490385
ENSG00000241127	-1.3656890955775491	6.270862045752171	-1.8691797894619204	0.06649538830151214	0.17772274890393489	-5.2651586884708355
ENSG00000164621	-0.13146121398812022	-0.053328113768144704	-1.8685950555755915	0.06657811355646923	0.1779201393056025	-5.266198971852473
ENSG00000229243	-0.04918016627090265	-0.02159222406876454	-1.8682242080084874	0.06663062425117042	0.17803674393571461	-5.2668585862834565
ENSG00000141542	-0.37731562205866176	2.247297825561931	-1.8680437749023124	0.06665618557852003	0.1780441262679742	-5.267179474666195
ENSG00000114529	0.045599832517011475	0.02826925988228597	1.8680383037896124	0.06665696078123026	0.1780441262679742	-5.267189204249127
ENSG00000148357	-0.06307357362858577	0.11829019733182042	-1.8680167193783035	0.06666001915368061	0.1780441262679742	-5.267227588756944
ENSG00000135316	0.7663036029625303	3.4502828613308405	1.8678863279634557	0.0666784972992846	0.1780697658900735	-5.267459461160643
ENSG00000272223	-0.12608498483806543	0.4661105340296367	-1.8677182657124758	0.06670232026680076	0.17810967051936571	-5.267758301626666
ENSG00000087365	0.3222931942688223	2.410079079296617	1.867171750458742	0.06677983895044888	0.1782929246525829	-5.268729924367866
ENSG00000149489	-1.3648721871086287	1.4598781775656182	-1.86708511644165	0.06679213425197264	0.17830201578032254	-5.268883923541681
ENSG00000110243	0.06004961018768044	0.27078358438959654	1.8669986917008503	0.06680440175644994	0.17831103029376633	-5.269037544381022
ENSG00000151611	-0.23491782914820647	0.8382236547658687	-1.8668527863531743	0.06682511651333341	0.17834258639938985	-5.269296878249372
ENSG00000144048	0.4590230668051973	3.6018165290392807	1.8665812179755275	0.0668636865827983	0.17841981475950797	-5.269779519081336
ENSG00000118946	-38.79034734526425	43.17083451570483	-1.8665237837371098	0.06687184620797873	0.17841981475950797	-5.269881585225418
ENSG00000167393	0.3756788899124646	1.1148813446375243	1.8659771075892513	0.06694955402555135	0.17859619223732467	-5.270852941357747
ENSG00000173612	0.06538146397100113	0.28906964332602764	1.8659334550917999	0.0669557623370784	0.17859619223732467	-5.27093049396269
ENSG00000258376	0.04340625048224942	0.09688360314563287	1.8657653820134765	0.06697967043269762	0.17863620614337544	-5.271229075908425
ENSG00000149435	-0.13978300100134988	0.26489957199475755	-1.8656341114265622	0.06699834845032908	0.17866226253421086	-5.271462261570796
ENSG00000005700	-3.9072890400330933	13.170870980585324	-1.865273735492582	0.06704964763986494	0.17877529022402702	-5.272102349034316
ENSG00000178814	0.3701514328654284	0.0874023476107332	1.8646761079904353	0.06713479243948073	0.1789785188310814	-5.273163592320097
ENSG00000127419	-0.4703130439733615	1.793467693602538	-1.863820736425709	0.06725681711719231	0.17928000054524307	-5.274682001196873
ENSG00000095002	-1.8528532063830527	7.2247073280407275	-1.8637207427908844	0.06727109411079363	0.17929422770579095	-5.274859463991539
ENSG00000105483	0.16015293787156354	1.1138420852800668	1.8636345858692234	0.06728339756265109	0.17930011249777575	-5.275012363414922
ENSG00000213972	-0.11140886285420624	0.1023559024309031	-1.8635800807445273	0.0672911820288571	0.17930011249777575	-5.2751090883478184
ENSG00000143119	0.3732947776512348	1.37365779622554	1.8631440490488447	0.06735348378797905	0.179433008463167	-5.275882780741282
ENSG00000065665	-0.18496846598660685	1.2699665583671709	-1.8630982484857215	0.06736003075863424	0.179433008463167	-5.275964039680272
ENSG00000263753	-0.33410809062278374	1.9678548354822	-1.863043219673869	0.06736789757317747	0.179433008463167	-5.276061668944062
ENSG00000135740	-0.20906291435265287	0.6469560407857614	-1.8629730255139896	0.0673779335220081	0.17943590953623614	-5.276186200059732
ENSG00000117640	-0.643596503343153	3.9174956062597603	-1.8626134684879432	0.06742936065358653	0.1795490251285623	-5.276824022988734
ENSG00000107968	-0.29735204926707204	0.6567137653228251	-1.8625302750232235	0.06744126445909428	0.17955688304680667	-5.27697158537007
ENSG00000133067	-0.11466539612973715	0.2501758099011109	-1.8623813704021421	0.06746257502561083	0.17958978029116682	-5.277235686678429
ENSG00000040487	-0.2026967899803502	0.8959855095572911	-1.8618608771751224	0.06753711033421154	0.17976433773894449	-5.2781587001456
ENSG00000198844	0.05690424019855973	0.5154311547511359	1.861709053826357	0.06755886471675153	0.17978604554725391	-5.278427891918138
ENSG00000134940	-0.07082558257594788	0.18070705562794018	-1.8616788425396826	0.06756319432038556	0.17978604554725391	-5.278481455986114
ENSG00000103363	0.7163167847966203	4.222674348687577	1.8615929734074113	0.06757550157228948	0.17979494024062587	-5.278633696191596
ENSG00000150990	0.2062676394009088	0.7524484662277207	1.8614210590505087	0.06760014699712948	0.17983665581302943	-5.2789384700318704
ENSG00000134253	0.3184067634856102	1.55123272007546	1.8613178510629513	0.06761494640521129	0.1798385434210322	-5.279121427567552
ENSG00000262772	-0.5585335665925741	0.9705930094806295	-1.8612910484649827	0.06761879018438391	0.1798385434210322	-5.279168939248151
ENSG00000149930	-0.1433603586439126	0.6959279089012237	-1.86084853979916	0.06768227730246214	0.17996548325017714	-5.279953265179216
ENSG00000143157	0.5730009994853843	2.515378113786129	1.8608332941545165	0.06768446550439201	0.17996548325017714	-5.279980284415684
ENSG00000227057	0.37462807265600223	1.6894136445469772	1.860582196092777	0.06772051410403485	0.18003746432536094	-5.280425266975614
ENSG00000272604	-0.222541760996228	0.8635316336268962	-1.8603484223012121	0.06775409011795312	0.18010285373169885	-5.2808395003712265
ENSG00000160360	-0.7390610079448059	3.4085469901701337	-1.8598220103610021	0.06782974800278109	0.18027922931294654	-5.281772101801394
ENSG00000141568	-0.19824874612481622	1.6673989998508063	-1.8597617067651715	0.06783841960634261	0.18027922931294654	-5.281878921811265
ENSG00000225484	-0.30112910533456727	1.2929491315013268	-1.8596442876166115	0.0678553070578791	0.1803002170578727	-5.282086905783759
ENSG00000228044	-0.08790142488548736	0.2762750224496808	-1.8592961647741868	0.06790539560094702	0.18039151135624087	-5.282703465428957
ENSG00000033050	-0.18720374655567967	1.1632042198989883	-1.8592804729329626	0.06790765410548558	0.18039151135624087	-5.282731254797432
ENSG00000153162	0.11202868757882994	0.2990687107923424	1.8591987018938032	0.06791942432061998	0.18039888414439867	-5.282876063332849
ENSG00000130332	3.224611773595789	14.093806903964783	1.8590910828410738	0.06793491774943429	0.1804161427943133	-5.2830666375426825
ENSG00000100884	-0.8915097527508843	0.8160146150378611	-1.8589538000941956	0.06795468605131827	0.18044474823847997	-5.283309726634369
ENSG00000146918	1.1251286456767993	4.166767795090398	1.858117747133251	0.06807517989137896	0.18073412068879618	-5.284789796175696
ENSG00000077458	0.4137317369289452	2.5172843735513815	1.8580723237846573	0.06808173156240081	0.18073412068879618	-5.284870192431477
ENSG00000228021	0.056951777738060934	-0.04212055134549636	1.8580101726115565	0.06809069684506103	0.18073412068879618	-5.284980192971928
ENSG00000117419	-0.7448837172138844	3.2295887126054557	-1.8576105728292893	0.06814836273212749	0.18086324771146606	-5.285687361143189
ENSG00000084652	0.5191254958235906	2.196860470287954	1.8571398226897258	0.06821634907341373	0.1810197270463596	-5.286520269800818
ENSG00000275713	0.39417599947975945	0.6577611859394893	1.8569608892917169	0.0682422058558462	0.1810643842631104	-5.2868368113505575
ENSG00000198001	0.11090568232230864	0.4744081661028779	1.856338039962248	0.06833227517218098	0.18127937974249494	-5.287938449238705
ENSG00000180537	3.4834027717098617	8.114533793585142	1.8560732176246852	0.06837060108137233	0.18135706590239434	-5.2884067426645895
ENSG00000256043	0.4173904059277383	1.261489745291899	1.8556791692768664	0.06842766251137121	0.18148442202169543	-5.289103440310845
ENSG00000186818	0.047414718740694764	-0.04591817498404556	1.8554697496265777	0.06845800452150436	0.1815408883621964	-5.2894736513845615
ENSG00000148187	-0.18569198378214685	1.340456718511811	-1.8553041492807538	0.06848200574734016	0.1815805271375799	-5.289766372563785
ENSG00000164330	-15.490691845495677	33.51184023088682	-1.8552194762945282	0.06849428053525233	0.18158906680965245	-5.289916034620034
ENSG00000178950	2.5615853709238188	7.821763048492585	1.8549619199410703	0.0685316291015455	0.18166406995249756	-5.290371235862716
ENSG00000232093	-0.07223960208698164	0.057837724895283806	-1.8548864662974698	0.06854257397752815	0.18166907145411718	-5.290504580847106
ENSG00000213063	0.36534984239949025	1.0534378041807673	1.8544731111444852	0.06860255906161916	0.18179780448577798	-5.291234994493424
ENSG00000133816	-0.4579876937627522	1.2214504272756344	-1.8544268635944325	0.06860927314284272	0.18179780448577798	-5.291316706588271
ENSG00000118961	0.5106006151515259	2.2462178722552557	1.8539695107169007	0.06867570008298769	0.18194978082752988	-5.292124678986911
ENSG00000226229	0.11614414617832652	0.7872361987848328	1.8538281874086544	0.06869623714713421	0.18198015218900063	-5.2923743088145505
ENSG00000153237	0.11382188164654843	0.3555334107123955	1.8535974932354795	0.06872977267739196	0.18204494464048773	-5.292781764618017
ENSG00000103707	-0.1498291336584832	0.8159252757527496	-1.8529669115099243	0.06882150940595662	0.18226195145606602	-5.293895277944175
ENSG00000197584	-0.11291829862422519	0.167295988627665	-1.8529094269510833	0.06882987735980475	0.18226195145606602	-5.293996770326723
ENSG00000104973	0.2991286753625771	1.860224271589315	1.8526330455417124	0.0688701218161535	0.1823444439795082	-5.294484698876047
ENSG00000163485	-0.086415228713809	0.4267050510411219	-1.8525635000494152	0.06888025159670305	0.1823471919249573	-5.2946074654917705
ENSG00000159399	-2.2597792289016243	3.9944148862895	-1.8524469420352787	0.06889723188961759	0.18236807216288378	-5.294813212728956
ENSG00000122729	0.19646776570424493	1.1070049218885223	1.8523811301057866	0.06890682099741403	0.18236938531593241	-5.294929378307412
ENSG00000147180	1.9776129966183507	7.547194424830228	1.8521534968888747	0.0689399968972178	0.1824331148925452	-5.2953311486147285
ENSG00000175105	-0.39691540598072234	1.6859971057414351	-1.8519805218353804	0.06896521575879419	0.1824757740446407	-5.29563641841928
ENSG00000172748	-0.6544230953345564	2.3880326379026826	-1.8512607005976847	0.06907024540559523	0.18272956626495424	-5.296906500521108
ENSG00000161040	-0.12658606167888642	0.1722311695505462	-1.8511425240178696	0.06908750150413775	0.18275111186586476	-5.297114974099299
ENSG00000253368	-1.088337045647996	1.6244200788248149	-1.850770938503215	0.06914178393484566	0.18287058137904055	-5.297770405445339
ENSG00000166523	0.07132536516796621	0.4641804345647132	1.850407929021641	0.06919484822808981	0.18298679800403078	-5.298410596545739
ENSG00000087263	-0.38633640863432006	2.111620975103775	-1.8502668279325885	0.06921548347051587	0.18301013317247353	-5.298659407408593
ENSG00000178093	0.04881267428638169	-0.1307855146180761	1.8501766848000993	0.06922866911022103	0.18301013317247353	-5.298818352618246
ENSG00000158445	-0.6672733540007184	1.6613549449295693	-1.8501604293886684	0.06923104708713386	0.18301013317247353	-5.298847014298084
ENSG00000111181	-0.1608037235058456	0.19123195271797286	-1.8500411165098103	0.06924850327354994	0.18302142461803905	-5.299057380916418
ENSG00000169442	0.15232344838287956	0.25305324825853676	1.850006493115851	0.06925356957650072	0.18302142461803905	-5.299118424924849
ENSG00000183230	-0.14100693564451533	0.35385530827384865	-1.849870538681084	0.06927346626484238	0.18304988661497745	-5.2993581143917465
ENSG00000100422	-5.116477782751459	15.117616844571755	-1.8497573981323232	0.06929002785096974	0.18306952951904218	-5.299557570713017
ENSG00000118557	-0.06987042172312291	0.21785777963427744	-1.8494940976495133	0.06932858285180524	0.18314726787089117	-5.300021703033396
ENSG00000118520	-0.1249389691083892	0.06092081534784218	-1.849198026658124	0.0693719579999313	0.18322688631495263	-5.300543531188688
ENSG00000070882	0.28857168180852016	0.4835603233480767	1.8491636677025696	0.06937699315295923	0.18322688631495263	-5.300604084380164
ENSG00000109101	-0.03972896515637721	-0.12617509670940988	-1.848739196794803	0.0694392228719603	0.18335212873906226	-5.301352076477894
ENSG00000100399	0.15064274169889935	0.13696600646075202	1.848715495881711	0.06944269893806924	0.18335212873906226	-5.301393837129032
ENSG00000140575	0.714413227898979	2.300465875606935	1.8481571375414259	0.06952463228311935	0.18352625627328711	-5.302377518110061
ENSG00000213949	0.175477936473252	0.4116505438586382	1.848141355617739	0.06952694930018127	0.18352625627328711	-5.302405317873943
ENSG00000177463	-0.50201404035923	3.797953714619957	-1.847377854024383	0.06963912015559721	0.18379815684177625	-5.303749968702461
ENSG00000196712	-0.21282647344004518	1.3090698196010688	-1.8469349972198246	0.06970425282481266	0.18393127522412614	-5.3045296848902215
ENSG00000110723	-6.857962566062303	9.393783631986103	-1.84691021584783	0.06970789903164054	0.18393127522412614	-5.304573311311037
ENSG00000246430	0.0674606643774988	0.07832043869572353	1.846783104889534	0.06972660402419417	0.18395642861210712	-5.304797075877126
ENSG00000062038	-0.4757178547937765	1.2185377991961657	-1.8465724060234732	0.06975761868601286	0.18401404713490385	-5.305167957337208
ENSG00000123360	-0.08817164991546686	0.29589691405430885	-1.846440921245276	0.06977697899608806	0.18404091146048687	-5.305399383547959
ENSG00000151332	-0.47038059165015184	2.7843023575644525	-1.846293085610847	0.06979875226747947	0.1840741322125665	-5.3056595713433214
ENSG00000122778	0.5568484292389864	2.9129880601616276	1.8460686452265298	0.06983181883581047	0.18413712313581576	-5.306054546494826
ENSG00000203799	0.08368931648898664	0.1322522513596923	1.8459488833756659	0.06984946861785254	0.18415945084785731	-5.306265288538409
ENSG00000138180	0.559807992578277	1.486780646604873	1.84583271125841	0.06986659295316833	0.1841803875221798	-5.306469702171452
ENSG00000232237	-0.13330773231148235	-0.016907183741229872	-1.8449220870346277	0.07000094580920571	0.18451031267570375	-5.308071617206972
ENSG00000254906	0.05376038181374526	-0.07801245225953825	1.8443626410684095	0.07008359381922631	0.18470388405235255	-5.309055411291739
ENSG00000138430	-0.7633368757751174	4.515898366830336	-1.844275643792616	0.07009645346404528	0.184713502913532	-5.309208373404744
ENSG00000164048	0.1436948635563237	1.0617434273547282	1.8439775832606204	0.07014052682216444	0.18480536073900813	-5.309732386664752
ENSG00000156162	0.3450381519671719	1.1945154955464568	1.843678151993334	0.07018482633798384	0.1848562278889686	-5.310258733758326
ENSG00000011009	0.4375244792890709	1.0949157842573238	1.843642811961401	0.07019005629005029	0.1848562278889686	-5.310320850242901
ENSG00000254827	-0.12623822121630415	0.8561723456592161	-1.8436004479313248	0.07019632615182206	0.1848562278889686	-5.310395311273056
ENSG00000233246	-0.08095861626931171	0.04487589393229762	-1.8435979164991112	0.07019670081782932	0.1848562278889686	-5.310399760590169
ENSG00000139410	-0.7123194897509476	0.990088617950631	-1.843235727001408	0.07025032421340581	0.1849610772331095	-5.311036298994917
ENSG00000104331	-0.32379236657314	1.8106439885872827	-1.8432044234486213	0.07025496042889051	0.1849610772331095	-5.311091308921144
ENSG00000164929	-0.860700981570081	2.0897524077256953	-1.84285134666288	0.07030727072265092	0.18507450080240015	-5.3117117152529625
ENSG00000099308	-0.533753423592989	1.6502577658232482	-1.8425890265575082	0.0703461561165084	0.18515255998329294	-5.31217258052588
ENSG00000134438	-0.1568764635186737	0.18582421728329526	-1.8424000239269755	0.07037418440061642	0.1852020262877264	-5.312504599445896
ENSG00000111196	0.22252086603634103	1.1322080653493094	1.842139003051101	0.07041290812558774	0.1852796228505363	-5.312963082125131
ENSG00000145743	-0.19855921517053968	1.052123760168569	-1.8418439923193282	0.07045669598333772	0.1853685738438408	-5.313481198194533
ENSG00000135111	-0.27415575016134397	0.5453682731081921	-1.8417867311702012	0.07046519779544487	0.1853685738438408	-5.313581755186735
ENSG00000177432	-4.823477055366875	12.54773353443484	-1.8412391852444183	0.07054653789985739	0.1855582116878085	-5.314543166385803
ENSG00000104897	1.412614185023945	2.839917430843342	1.8410999833765358	0.0705672294692138	0.1855882971721154	-5.3147875440264505
ENSG00000034510	-21.04905340996299	167.90776648105998	-1.8407532589365523	0.07061879028106877	0.18569954869242367	-5.315396168971359
ENSG00000104921	-0.21821917519371944	0.16870392528035572	-1.8406305951748816	0.07063703898826039	0.1857117707981549	-5.315611463102828
ENSG00000175899	5.704193673773725	15.141475563496712	1.840597538656088	0.07064195748998423	0.1857117707981549	-5.315669480286799
ENSG00000279048	-0.07057691570872528	0.09725541794203967	-1.8404764812747256	0.07065997215773721	0.18573256815416997	-5.315881939020812
ENSG00000125863	-0.45440962631672793	3.5726229320548586	-1.8404199235804148	0.07066838988753844	0.18573256815416997	-5.315981194918399
ENSG00000167842	-1.4648212389094972	6.065326737558227	-1.8401398536200269	0.07071008635513203	0.18581780554750102	-5.316472663467194
ENSG00000164104	5.718411027594599	31.53279992758643	1.8397030760512352	0.07077515453906315	0.18596443068720694	-5.317238990381034
ENSG00000188021	-1.5742827410776141	8.576018149084275	-1.8394893022120056	0.07080701947124107	0.1860237860250473	-5.317613997767924
ENSG00000266472	5.648499854570295	27.006681613052844	1.8391086250083077	0.07086379272743325	0.18614855624641796	-5.318281694948398
ENSG00000050748	-0.7940565707133993	3.5417964093318144	-1.8390207945627783	0.07087689697438952	0.18615859687249295	-5.318435729595098
ENSG00000181291	-2.976129392966105	2.9024755336091097	-1.8385799965110916	0.07094269453516039	0.18630409923146293	-5.319208690120117
ENSG00000184209	-0.2872453559634335	2.189192830713729	-1.838525230132736	0.07095087305195023	0.18630409923146293	-5.319304714047243
ENSG00000149743	0.2955921519119915	2.213871300535494	1.838235538892479	0.07099414717032773	0.1863933257819208	-5.319812598022333
ENSG00000107593	0.11924156444632762	0.617647336359053	1.8381445669208136	0.0710077411526826	0.1863957694466044	-5.3199720745021715
ENSG00000253733	-0.07257950431163636	0.1070549972673956	-1.8380503021595493	0.07102182948607155	0.1863957694466044	-5.320137315908912
ENSG00000013275	0.8872487938740129	5.438323297241955	1.83804274381458	0.0710229592197323	0.1863957694466044	-5.320150564981817
ENSG00000186907	-0.10126393674437088	-0.1374564331966683	-1.837713387955644	0.07107220218111218	0.1864881006836467	-5.320727847840801
ENSG00000203710	0.04980011308829104	0.1357931378124716	1.8376830655373764	0.07107673721708195	0.1864881006836467	-5.320780991222688
ENSG00000168591	-0.6722072063592166	2.7220337096253764	-1.8374569353047083	0.07111056503768615	0.18655245158872902	-5.32117728472102
ENSG00000132953	-1.823599563175718	2.6947855275337473	-1.8373432185962593	0.07112758153500577	0.1865726883685686	-5.321376556944426
ENSG00000197119	-0.7070906004666395	3.05316662952985	-1.8372121112548643	0.07114720460288673	0.18659975618092015	-5.321606290101779
ENSG00000155011	0.06627822666413556	0.06405635534587828	1.837111598162742	0.0711622516561972	0.1866148168431866	-5.321782404506414
ENSG00000163114	-0.06491399770304246	0.014992721546123534	-1.8368189231018388	0.07120608105365885	0.18670534208552514	-5.322295167288589
ENSG00000100726	0.23063775188000332	1.3774281282995045	1.8365536386165975	0.07124582818796524	0.1867851411944877	-5.322759879168896
ENSG00000103415	-0.2564020635219286	1.7631101844540376	-1.8363227355075988	0.07128043919228202	0.18683122008493527	-5.32316431474986
ENSG00000006118	-0.14940763333422044	0.9345893564371646	-1.8363120908342603	0.07128203510619888	0.18683122008493527	-5.323182958206116
ENSG00000120616	-0.5608861851297442	4.733712338568625	-1.8362367814211378	0.07129332680731909	0.18683639911767824	-5.323314855013397
ENSG00000144061	0.09870027637988565	0.3069895173479521	1.8360240703695734	0.07132522827753537	0.18689099533043402	-5.323687370798961
ENSG00000198373	0.1079666611536491	0.46284731912554067	1.8359736182001343	0.0713327966321536	0.18689099533043402	-5.323775720828505
ENSG00000165092	0.5125556414422547	0.7193054946514709	1.8356716111491664	0.0713781149681083	0.18698530222053028	-5.324304539444613
ENSG00000158411	0.9024599032120924	4.007856009317245	1.8351701302661658	0.07145341922395189	0.1871581266756666	-5.3251824680769735
ENSG00000162642	-0.6442462491651815	4.101768858470029	-1.8344407323883154	0.07156306748787145	0.18742085159790411	-5.326459022523478
ENSG00000176868	-0.29297530259277926	0.8135980462231882	-1.834151748930575	0.07160654860872745	0.18750229180135952	-5.3269646611551105
ENSG00000156097	-0.08967717636463365	0.008040272736225769	-1.8340843768384123	0.0716166887592375	0.18750229180135952	-5.327082532881292
ENSG00000180259	-0.046804670882313104	-0.2574011082149655	-1.8340476920285387	0.0716222106845939	0.18750229180135952	-5.327146713645789
ENSG00000105426	0.12602062096420386	0.29553210068207464	1.8336680907560488	0.07167937059046725	0.18761510931091688	-5.3278107659349
ENSG00000101440	-0.04568616740807025	-0.2734477980935512	-1.8336283001059586	0.07168536443713551	0.18761510931091688	-5.327880366268988
ENSG00000130299	0.18460112007002447	1.574661106596043	1.8335538902237123	0.07169657426599718	0.18761510931091688	-5.328010517666299
ENSG00000212978	0.21309378828597264	0.9158924261337638	1.833513079479062	0.07170272301895582	0.18761510931091688	-5.3280818983259035
ENSG00000047644	0.8194144302592461	3.041579489475481	1.8334350270536761	0.07171448402528159	0.18761865790456564	-5.328218413169122
