Gene	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.1	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.2	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.3	Unamputated.wildtype.adult.zebrafish..sample.1	Unamputated.wildtype.adult.zebrafish..sample.2	Unamputated.wildtype.adult.zebrafish..sample.3	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.1	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.2	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.3	X7.days.post.amputation.wildtype.adult.zebrafish..sample.1	X7.days.post.amputation.wildtype.adult.zebrafish..sample.2	X7.days.post.amputation.wildtype.adult.zebrafish..sample.3
ENSDARG00000054172	1.16627425419099	1.2508012854718	1.20391780614593	1.176416017699275	1.1804046032859	1.20159882919186	1.034854094342685	1.04260454321395	1.08664943852151	1.1719636621553051	1.12239480904157	1.17841374033222
ENSDARG00000054186	0.926610643722093	1.1061654772063951	1.03756970215349	0.574285383861919	0.794201275365698	0.8313388228515985	0.729274903446512	0.702293297781395	0.810073892337161	0.796633067248256	0.839696364609302	0.796926016728779
ENSDARG00000054191	3.17579603256686	3.128103793735465	3.13831127682558	3.05859992038372	2.9327181727594	3.05859992038372	3.1688780056250003	3.11812445123256	3.1619002948343002	3.068009590206395	3.0123143789796503	3.00329967405233
ENSDARG00000054196	-0.232882522145252	-0.27706750871148245	-0.251659117966279	-0.213743666097868	-0.2442971393531975	-0.235459365189535	-0.2451667211715115	-0.244663953727326	-0.233074153637209	-0.232557362088372	-0.229302739976744	-0.22531184059840098
ENSDARG00000054201	0.6272003335345444	0.682613225736773	0.665838306925145	0.555952132382752	0.5601278080727325	0.632254770862742	0.714586838161725	0.702293297781395	0.662049368932849	0.7504725692111436	0.689985919575145	0.731211585897965
ENSDARG00000054208	0.2117785675889535	0.137392934470349	0.20160561321778098	0.162843121317442	0.131371662526744	0.16048545439593	0.17898525039796498	0.149165431426381	0.194089795173256	0.165038542924709	0.17335574470235	0.206605882840407
ENSDARG00000054211	0.00140285392093023	-0.041358299712936045	-0.0376235430459302	-0.054886406355813946	-0.061527864019379847	-0.0426984026744186	-0.0398862152889535	-0.0248847125561047	0.00547919320949612	-0.0638741646081395	-0.019954417799563952	-0.06577496453066861
ENSDARG00000054213	1.3029131324564	1.273654174619185	1.28896325258372	1.26212675692907	1.27026589376342	1.26379458724864	1.44083204073968	1.389001782432415	1.47432330461105	1.34039348727311	1.32856042043619	1.3360319066090152
ENSDARG00000054255	0.5406808268214145	0.5881618321827036	0.5676834585784885	0.504107996072674	0.512894308785029	0.560799300987718	0.5443038162037794	0.476540687705717	0.526218457350291	0.4504902445985465	0.45537241665477246	0.478318660259302
ENSDARG00000054259	0.488823529390407	0.443755105761773	0.4574412069453485	0.7067067774965115	0.581322752715843	0.46404609100760696	0.330868573107558	0.385045975068314	0.3518677127125	0.350081641401744	0.35349862995932646	0.371040976394961
ENSDARG00000054264	0.724853190085465	0.7355490764281976	0.800830107025581	0.969766948763663	0.991564018214535	0.882753234598837	0.719884490248837	0.6907844638219476	0.6800065962593025	0.84063697238188	0.812339710508139	0.8822533109770345
ENSDARG00000054271	0.821237534706977	0.81452625776686	0.8174275674543605	0.592993337478779	0.432642956186337	0.694750634264971	0.66291339855436	0.656049359510175	0.753026581048934	0.983112425985174	0.746932258236919	0.911578966956541
ENSDARG00000054272	2.04091830584797	1.93495380650785	2.01292231595756	1.846582569374125	1.92921719068081	1.93283958689738	1.85741963061221	1.93211574370174	1.94732798017151	1.85358011380785	1.86199082224506	1.80061694208895
ENSDARG00000054288	0.128494798736628	0.06737620202194766	0.0675867949572674	-0.0698243203561047	-0.07010206841332364	-0.05828518701031975	-0.0332800764161337	0.011858144592151149	-0.0114993549588663	-0.058399737317005804	-0.0287483240238372	-0.13273343155814
ENSDARG00000054290	0.7816472554265985	0.783256452968023	0.730097285471512	0.735413751949128	0.7618754150254365	0.731761062262209	0.784561994879942	0.79753913420562	0.745525062912791	0.754446325237791	0.7913422525749515	0.71731633047907
ENSDARG00000054292	0.4096012819848835	0.25146049266453496	-0.00232261776569767	0.308049654492151	0.3927707871145545	0.3299251627630815	0.181476062519186	0.28105268468343	0.317252361834109	0.3946833382377905	0.493788597601841	0.3529213976283675
ENSDARG00000054300	0.896578066135465	0.785587473478779	0.890461390227907	0.938043987088081	0.867341775005523	1.03259470747122	0.66496243502093	0.6215523740253874	0.6902482700707845	0.9310649330234015	0.843832676712791	0.7590482478987406
ENSDARG00000054304	0.0126407019520349	-0.01475146422456395	0.0333744742297965	0.06211636452553295	0.0376933439802326	0.0542956264694767	0.0175367768	0.013956979079021301	-0.019829352639825548	-0.00804216735232558	0.0488459105664244	-0.0189019831857558
ENSDARG00000054307	0.0996752743260659	0.116711267322946	0.1022443833177325	0.0665680811773256	0.125176536041279	0.0816889905796512	0.130813900825533	0.0493412271611919	0.100283317998837	0.0587485664627907	0.0913287296447674	0.05679319383517445
ENSDARG00000054312	-0.105750363759981	-0.0556857884898256	-0.0644916415200581	-0.109196233264632	-0.12085997863876	-0.0779321775171512	-0.0016138803722383702	-0.0466493272087209	0.01527659963430235	0.010501572359593	0.004057657745445735	0.0396350720343023
ENSDARG00000054313	-0.175817335078004	-0.161786529587209	-0.1539554073882265	-0.177361320323547	-0.151108939382849	-0.182907622772481	-0.1916536820264535	-0.18265999453343051	-0.167965643871996	-0.187419890138663	-0.16399465366889499	-0.201306129113275
ENSDARG00000054318	-0.191192449285174	-0.204414692061628	-0.20287959790562	-0.2357913560375	-0.230701089292878	-0.17116048816177298	-0.179690113484884	-0.1877310565088665	-0.202077328706202	-0.206176864948256	-0.1934065850859015	-0.187677922060756
ENSDARG00000054320	1.37484664373401	1.39609046017151	1.3543620313609002	1.534497973580815	1.43831180560727	1.40482797242878	1.41858420846076	1.3793774754564	1.42205405855116	1.4294508044540701	1.35145026371512	1.392357811591865
ENSDARG00000054334	0.5074164475401165	0.500217739520155	0.5149434417976745	0.53587490328876	0.5971004733885175	0.577030581886628	0.4970925780178055	0.467485896809884	0.4759197782718025	0.483917454693677	0.504107996072674	0.62313961677064
ENSDARG00000054337	-0.06443310478764536	-0.07804173235218025	-0.0190234001354651	0.100504253847384	-0.06788643191564919	-0.056022411627180205	-0.059134984790407	-0.061527864019379847	-0.06766806825203485	-0.058399737317005804	-0.0660491814569767	-0.0538642623081153
ENSDARG00000054355	1.87714770488023	1.86994530618314	1.92636448853198	1.813205454417735	1.87060714352849	1.86397817516919	1.82616486071686	1.83969749159244	1.82616486071686	1.8138230178907	1.72582019848023	1.756009493011915
ENSDARG00000054362	1.03198994713779	1.09154493449302	1.078600553682705	1.22816224667965	1.134351272736485	1.152866471032995	1.1268104641157	1.134351272736485	1.06535780356163	1.0469498110354651	1.0882139309767451	1.01601643103866
ENSDARG00000054363	1.16429463200959	1.31846870262791	1.1296135553710749	1.422392309781105	1.296238812356835	1.27535996776875	1.18091203627369	1.15895141332965	1.16478983290581	1.30056626561512	1.3407095013218	1.326086326446315
ENSDARG00000054374	0.461051477479457	0.487853889859884	0.5149434417976745	0.50730515479564	0.5342256066860465	0.560799300987718	0.417641893122093	0.463739719764244	0.457751901479651	0.419631625344089	0.468310323865891	0.428925485581589
ENSDARG00000054400	-0.1314603176229655	-0.1274223743956395	-0.09011832828498065	-0.146192795598837	-0.131008670898837	-0.0953261000627907	-0.1460458609497095	-0.1808473878431685	-0.13832255144113348	-0.0791164473223837	-0.0995180114744186	-0.0842606981116279
ENSDARG00000054414	-0.0560802761313953	-0.08404784018086245	-0.07448232063609495	-0.0758812147851744	-0.0756063730805232	-0.07010206841332364	-0.09578801908982555	-0.0744294209596899	-0.08404784018086245	-0.110001227396899	-0.0952207301430232	-0.106657616302616
ENSDARG00000054433	0.8006822636801595	0.847653286753198	0.864360240791231	0.8161969837830909	0.8076309415837211	0.868625611783866	0.8571900859802325	0.82925531949157	0.923087088478779	0.9564715825947675	0.843832676712791	0.907938508674709
ENSDARG00000054438	0.968825723100291	0.931238297376163	0.943864350393023	0.788506073765116	0.699879017837209	0.803839587556105	0.8709497474646806	0.910039567362791	0.8912942435598835	0.8006822636801595	0.812339710508139	0.792547087274128
ENSDARG00000054442	0.13890088424011598	0.125801812899128	0.112526153988663	0.0356351360225775	0.089583149	0.10874421562921499	0.0859625839960271	0.0581593479375	0.0606747192846899	0.0346820365671512	0.08430391709098835	0.1061132855729165
ENSDARG00000054454	-0.00117951676947674	0.0106931871052326	0.041815095022771295	0.039494972753876	0.02114084472945735	0.018067878908720948	0.0322069862668605	0.0390773218492248	0.0707791943107558	0.0346820365671512	0.03447235321482555	0.05422545601875
ENSDARG00000054458	1.28779169554767	1.36054905224884	1.29884563449089	1.1378569280593	1.40966882745669	1.20575747293387	1.73231061926424	1.66036703007936	1.58836770638895	1.14881771358227	1.16189372296938	1.09154493449302
ENSDARG00000054473	-0.0685577008922965	-0.0701564273476744	-0.0644916415200581	-0.0423427926735465	-0.0241469022630814	-0.002519075611046515	-0.08661606211627909	-0.121647022139535	-0.112538945736047	-0.0837817198070736	-0.111782861423256	-0.105016974298643
ENSDARG00000054501	0.4966505612276165	0.503246421039244	0.491444220748546	0.529216859849302	0.512894308785029	0.474360151531977	0.4621822791374515	0.45243618899874	0.438777087361628	0.527419688465988	0.4970925780178055	0.5184068894534886
ENSDARG00000054509	-0.196016378839922	-0.2194110469697675	-0.196285483502616	-0.201306129113275	-0.208512974852035	-0.209066911934302	-0.20337314107732601	-0.196803596734884	-0.207890359703779	-0.2266728436656975	-0.2088892720037065	-0.19664838955421549
ENSDARG00000054530	1.00156398001163	0.979321913411046	0.9844566004847385	1.09401980237645	1.0515380924959299	1.01364005215	0.9680755712062501	0.951505885976163	0.912795472223547	0.863716529095397	0.860627949440116	0.903988926777471
ENSDARG00000054533	0.771884113375581	0.81452625776686	0.7332915165911336	0.7067067774965115	0.7462320300265506	0.756183354717006	0.779584395775291	0.8171231922175874	0.923087088478779	0.796633067248256	0.901396945847384	0.842556035366376
ENSDARG00000054540	0.150787174878488	0.16800087982238401	0.17581327649287798	0.293054266066279	0.1728648622697675	0.135170146103295	0.17482867353158899	0.14613027275874	0.09833297450726744	0.04293952239486434	0.05509792033430235	0.06298428088372095
ENSDARG00000054543	0.1013473116121125	0.08101632341172485	0.11073691424176349	0.39829795608188	0.230629073589535	0.226474898597384	0.325531010888178	0.391141074079215	0.390742763511047	0.355095366928488	0.415451128565116	0.363288258678779
ENSDARG00000054574	0.621792457721899	0.715286192753924	0.703883661763372	0.557531516577907	0.589443706415698	0.5876871874408429	0.5184068894534886	0.560799300987718	0.578888534106686	0.615372319530233	0.509043514866182	0.598394632933527
ENSDARG00000054578	2.3108173119828503	2.3414956121657	2.31434643256977	2.28456656137355	2.391876574973835	2.40677894385756	2.31434643256977	2.2940567512717998	2.43178106906977	2.60351438183721	2.49112860386337	2.59992436588953
ENSDARG00000054583	0.0712886612933624	0.0328274290047965	-0.0419332763653585	0.0492028827328488	0.04322472386140985	0.00794117294098837	0.04757355125	-0.00142487309534884	0.00547919320949612	0.008732263545881781	0.0023771045460755803	0.00886444944893411
ENSDARG00000054606	0.191908657211337	0.153625609973256	0.126994589293314	0.181228356319767	0.09425416063982561	0.126122144335465	0.191242896984302	0.123919426742151	0.0744388654575581	0.03984574623488375	0.072390536694186	0.0617506986662791
ENSDARG00000054609	0.63981236360218	0.627814431734884	0.595096656717733	0.682613225736773	0.5249197126408915	0.432642956186337	0.6973675652385175	0.8409582382375	0.737929088484302	0.6944877702164245	0.671366586040504	0.842556035366376
ENSDARG00000054610	1.075546371311915	1.01762176145581	0.9129757617292155	1.5182196398151149	1.62966106294506	1.335409413504945	1.41650966639477	1.31726722864477	1.51503585308488	1.49771435017747	1.5808804441774251	1.72527505654971
ENSDARG00000054616	-0.218706266246802	-0.218007213106008	-0.2107018553071225	-0.247209943368532	-0.248467932073837	-0.25633267979157	-0.251808997126453	-0.2119418411023255	-0.2263040874377905	-0.23076437489593	-0.263168961915407	0.0206071157469477
ENSDARG00000054632	0.4251347544361435	0.4251347544361435	0.476847399075872	0.496121815189535	0.443244100658721	0.508284797253634	0.4684179510266955	0.489668944098198	0.479796901279942	0.49357354413343	0.466845293592878	0.4535638817599805
ENSDARG00000054667	0.224377333758043	0.228905705265698	0.237573578350872	0.21607247620256798	0.2567426267989825	0.223425632414898	0.2321088837343025	0.21203941432907	0.2087140499707845	0.1906571228196225	0.1839857383523255	0.145480489811628
ENSDARG00000054696	1.87060714352849	1.91503168732703	1.92278519776773	1.96727345941279	1.9531494788116248	1.93283958689738	1.917085010578925	1.88641179665145	1.87190366830523	1.89041852989448	1.88378091223372	1.89112528807689
ENSDARG00000054707	0.680394486217442	0.682613225736773	0.5755303667629845	0.788506073765116	0.798748725073256	0.767664446790649	0.5665316071095445	0.6733116217452035	0.547329818150291	0.706163837513469	0.776506307831105	0.703344706735465
ENSDARG00000054746	0.322189565515601	0.2704043686885655	0.2442807149957365	0.415647798756395	0.404965465416667	0.282151196509012	0.26663707523187996	0.262135122348256	0.2600918107040695	0.20609753457936	0.194415417634593	0.220069220308721
ENSDARG00000054749	-0.108689182913953	-0.12589608982151201	-0.132878383623837	-0.0895420151410368	-0.0920600884479651	-0.121354259611628	0.119848882421105	0.16661436722456402	0.22246747535407	0.231937490365407	0.201174307166279	0.267811592882558
ENSDARG00000054753	-0.03579325925862405	-0.0323809741567829	-0.031601865284932154	0.00354798739389535	-0.039947870657364354	0.00567238164389535	0.166036291378198	0.0196054469459302	-0.0140590621273256	0.00120964157218992	-0.0265893418159884	0.1061132855729165
ENSDARG00000054755	-0.0171267692372093	0.00683890929767442	-0.0459650234308139	0.20416248800174452	0.0844582769215116	0.09546974825	0.12587956364563951	0.21203941432907	0.19768576219186051	0.170297773941182	0.221096042025581	0.25040109297122104
ENSDARG00000054771	0.0866481256962209	0.0990083425660853	0.0554503182505814	-0.0508919133898256	-0.0338259388349806	-0.00463554554360465	0.0596039803000969	0.0678784267723837	0.01871826900072675	0.00348478772674419	0.1238430634208815	0.0338489742223837
ENSDARG00000054777	1.199309292097	1.17567237746928	1.243033432441135	1.01601643103866	1.09779503085436	1.07621042492384	1.17121769762645	1.22520958107035	1.21827964680218	1.3322477251882252	1.1591999562357551	1.2413687110808151
ENSDARG00000054778	-0.00767162586831395	-0.0114363343171512	-0.0425748520770349	-0.0636469569133721	-0.0535825940918605	-0.054140263472093	-0.0540308202143411	-0.0625828821357558	-0.0468754541947674	-0.0756063730805232	-0.0979183429273256	-0.08683166782543605
ENSDARG00000054786	0.13890088424011598	0.1440282502776165	0.149726820934302	0.129691341842345	0.152324012574419	0.133750918811395	0.154439402087209	0.144760490403198	0.1548407477896805	0.151843174870058	0.107577757344767	0.143143081488663
ENSDARG00000054789	0.0126407019520349	0.0231054563507752	0.0554503182505814	0.0356351360225775	0.001080067064341085	-0.002519075611046515	0.01980304249302325	0.010046472082412765	0.02440268698197675	0.0280468345773256	0.03447235321482555	0.0489155240197674
ENSDARG00000054793	0.6907844638219476	0.770713745581395	0.7538758311235465	0.797831122754651	0.7425500366110465	0.763605222731056	0.782074839693605	0.76694461515407	0.7641887859855134	0.759467197159109	0.745525062912791	0.743828962526744
ENSDARG00000054794	0.322189565515601	0.303709242262936	0.237573578350872	0.2976918967970345	0.2567426267989825	0.5672252929356589	0.2227276330880815	0.273335360394477	0.266818004213372	0.323772520124806	0.431538248044186	0.486593464563953
ENSDARG00000054799	0.514514748129845	0.523944244496512	0.546663602090116	0.571005036147384	0.5874507726930229	0.598394632933527	0.4149481761113375	0.342149723080814	0.394881963650872	0.550509664942442	0.5229625619172965	0.5727730976546515
ENSDARG00000054804	1.69434358062834	1.7163048292689	1.738288742469915	1.77359009361948	1.7576877327439	1.89251709572064	1.63201689072248	1.540253188566425	1.46684312260058	1.70992379218663	1.6457553890782	1.60084843236744
ENSDARG00000054807	1.29071713459457	1.31846870262791	1.30115518242151	1.267453219534445	1.31548439515291	1.24657472280959	1.27110778036231	1.20108324877965	1.21039825283474	1.065144127257925	1.10229613626328	1.15649691777384
ENSDARG00000054814	1.74804578379484	1.4469406807436	1.81018554483605	2.18978531524855	2.26303020084884	2.34652344174419	1.56499857456017	1.81749731617384	1.694868353490625	1.97476642084302	1.97786861203285	1.83100108857093
ENSDARG00000054818	4.1170954275814	4.1170954275814	4.1170954275814	4.02172807557558	3.868784868135175	4.013998451040695	4.07545669558721	4.047334348273255	4.05595765002907	3.97763977161047	3.932827947914245	4.013998451040695
ENSDARG00000054823	0.454073212743702	0.412459961279264	0.507736916252035	0.582946933903731	0.5400042801402615	0.5149434417976745	0.6473330853047965	0.45243618899874	0.514833703977907	0.4337764371691375	0.580269761332849	0.4721813287113375
ENSDARG00000054829	0.9314175481940405	1.01126467235291	1.00526988047936	0.9232539846071219	1.05621521644382	1.04592228419535	0.98577709508343	1.02563400195901	0.9956611371545054	0.9564715825947675	0.9878965854730135	0.9673106697891716
ENSDARG00000054833	1.08574959797326	1.14548586377965	1.1511993274	1.11551550793154	1.1804046032859	1.152866471032995	1.17815333426512	1.1289108556686	1.20653844057907	1.20083013344796	1.2070440310686	1.2246880388081398
ENSDARG00000054848	1.22119631164419	1.17567237746928	1.1331381899925	1.038201361949125	1.06086030417035	1.094468806768165	1.202374484425	1.269717950751505	1.30027932153634	1.23698351550024	1.25903189100215	1.20443974818081
ENSDARG00000054864	1.77952992089477	1.721017998320155	1.68923029495552	1.7993909608064	1.82736389838954	1.68328412033857	1.8162951348186	1.83478408763837	1.82616486071686	1.8403458227947649	1.88111668366046	1.78072648842965
ENSDARG00000054879	-0.07739499025479654	-0.0664971020994186	-0.0813243569229651	-0.0758812147851744	-0.0941740872875	-0.0953261000627907	-0.11692991024937	-0.108997277420349	-0.08683166782543605	-0.119874111673837	-0.10523225868314	-0.119673744729651
ENSDARG00000054903	0.34915940468929296	0.3753904405195735	0.362712086681105	0.3390662949763565	0.36099290047907	0.3972071896078485	0.341492170999273	0.327380102638954	0.30564862850155	0.320529421238953	0.38330777748953504	0.3112432358187015
ENSDARG00000054906	0.46758760199287797	0.400266114731298	0.647837814618072	0.7330031115604649	0.628902139721366	0.540571950336046	0.995858484148837	1.04095575538169	1.08664943852151	0.8006822636801595	0.7140468962914246	0.885444098052907
ENSDARG00000054907	2.6434279043314	2.62494078223256	2.6452938413968052	2.61966437531686	2.71473235351454	2.6490978757761647	2.742206290379845	2.6921314010581403	2.6567315477383753	2.6962623096148253	2.727540472	2.63590090456395
ENSDARG00000054911	-0.043460185808139554	-0.0994664683255814	-0.09011832828498065	-0.0698243203561047	-0.0264067811532946	-0.0683882957814922	0.00276371657141473	0.117809917907171	-0.031419787902907	-0.0522156665924419	-0.0711298046023256	0.05422545601875
ENSDARG00000054929	-0.00667164413023256	0.0140232448004845	0.07158266389258724	0.093733639557655	0.176723107080233	0.0712138860203488	0.0947048224798934	0.07202146855387595	0.02574754022059105	0.14042712626124	0.11359999621657	0.302523471394767
ENSDARG00000054937	0.149249272670349	0.156731040836628	0.163079154960465	0.222901410590698	0.27013130506407	0.258241104512209	0.116711267322946	0.1477255461187015	0.174915232534302	0.2124749681521805	0.219388222910465	0.22847392433764502
ENSDARG00000054942	2.20431520698837	2.1867485096162	2.164700743719475	2.19813900512924	2.2766460338343	2.30834102693314	2.14987578482558	2.27777465587645	2.20229327228488	2.239563459365015	2.36183242531977	2.35158964785465
ENSDARG00000054946	-0.046365947577034855	-0.0739940729017442	-0.0837817198070736	-0.0683882957814922	-0.06788643191564919	-0.0372703582729651	-0.09422910572427326	-0.0418726510984496	-0.0243904879877907	-0.0739940729017442	-0.07718425861148255	-0.07151546075174416
ENSDARG00000054949	-0.0893839862101744	-0.08254366326843504	-0.0813243569229651	-0.0662710632392442	-0.101859971629651	-0.0666056958863372	-0.0720766783726744	-0.0527813372223837	-0.05613521995145345	-0.08094707891148256	-0.128549214622093	-0.105016974298643
ENSDARG00000054963	0.4504902445985465	0.5201697294255809	0.4615695726744185	0.471653903198546	0.4938933819355135	0.455784502966715	0.366112042869283	0.406354865115407	0.378951457215988	0.2141900747565165	0.35349862995932646	0.27227124337689
ENSDARG00000054973	0.776790675606977	0.663169625081395	0.749755371754651	0.806866298352907	0.666743958802326	0.7008133890106105	0.7504725692111436	0.795152418481395	0.712691706636192	0.792547087274128	0.843832676712791	0.7154252341239096
ENSDARG00000054978	0.534557811660465	0.528092313850291	0.647837814618072	0.715829070659884	0.553915075588566	0.5895630574834305	0.9063680421543605	0.933755459637209	0.8872773348068315	0.629656542313275	0.668021270959302	0.675498019321512
ENSDARG00000055009	2.112803472986045	2.09906246404797	1.97629278930349	1.9739969732441849	1.8817742539438949	1.89251709572064	2.36442112546221	2.411004162517445	2.3541185166686	2.3541185166686	2.37719954073837	2.42326621627907
ENSDARG00000055022	0.0531598735578488	0.0392162254031977	0.0759033933159884	0.121656525975775	0.0911054220144622	0.107577757344767	0.04222909253822675	0.04798887627223835	0.041456953699031	0.0935817728139535	0.0766433436619186	0.081839105272093
ENSDARG00000055026	-0.0506679204289244	-0.0363260414412791	-0.0401853395630814	-0.00501730984525194	-0.0535825940918605	-0.0197658284584302	0.00761890003837209	-0.00372926482383721	-0.0166244757127907	-0.0459650234308139	-0.0452708052715116	-0.07339881071812016
ENSDARG00000055036	-0.208834090944913	-0.2194110469697675	-0.235459365189535	-0.22287026043590102	-0.213858721599961	-0.2199967586255815	-0.226921581683866	-0.209407965693605	-0.202077328706202	-0.2192936366093025	-0.232427837068895	-0.237882062247093
ENSDARG00000055064	2.67022052100872	2.63974584406977	2.63974584406977	2.215860810686795	2.13631233644186	2.1616492030613	2.49112860386337	2.560589652856105	2.5179118562965153	2.08839307408198	2.08111116541279	2.21149387119884
ENSDARG00000055070	0.164871222903101	0.102394902059157	0.141866721862984	0.1139933113646805	0.16858012272267447	0.154439402087209	0.166036291378198	0.1061132855729165	0.107424585102713	0.218872461589535	0.217343261825872	0.17433758944157002
ENSDARG00000055075	2.14603865010659	2.12313514424419	2.07935470044767	1.88243182422733	1.90950514530494	1.83229698944855	2.00891127555233	2.02847058489157	1.94732798017151	1.61084153277297	1.65936218365654	1.7163048292689
ENSDARG00000055080	1.018221447373985	1.00923604564729	0.9669325582297965	1.17891478202902	1.1061654772063951	1.0803402236705901	0.9829278480736915	0.9289392132565405	0.972829798175969	0.876298642532946	0.873968296163372	0.9249885301877905
ENSDARG00000055086	0.47550186348323653	0.485750103755426	0.5149434417976745	0.46281218416875003	0.4900878896464145	0.4702988479550385	0.407925454660174	0.414847625886628	0.414643783959302	0.456503856616376	0.47342955451235447	0.425740882595979
ENSDARG00000055092	0.128494798736628	0.208551252045494	0.157138155412694	0.1139933113646805	0.153625609973256	0.18815885967005802	0.146049946761085	0.189909462852035	0.18381631872703502	0.203053874447868	0.17335574470235	0.115843875965843
ENSDARG00000055100	1.498504140206685	1.2246880388081398	1.49383335613663	1.1043224132242249	0.6328679944484981	0.6345722112943315	1.6192688763282	1.68477447282035	1.48116665889244	1.245745160131395	1.15214732449419	1.036959741092875
ENSDARG00000055106	0.103697525419186	0.1229059982340115	0.130404831837016	0.142982047232558	0.21930523076904052	0.1438655162764535	0.11874229954031	0.120805376756395	0.1406603723869185	0.2366280956476745	0.165208657228488	0.159496330894186
ENSDARG00000055108	0.027565420609593	0.0231054563507752	0.0499719729434593	0.0492028827328488	0.046161486971996096	0.0843793338081395	-0.035616249925	0.0493412271611919	0.02440268698197675	0.110500258665988	0.03447235321482555	0.0862686053321221
ENSDARG00000055113	0.304628761721463	0.278176051171512	0.1966891196008235	0.3390662949763565	0.372297380715795	0.287076475276308	0.404076298925073	0.327380102638954	0.3635656831722385	0.326638119730814	0.3437160052984495	0.425740882595979
ENSDARG00000055115	0.4928222959133725	0.513538573692442	0.473941234068508	0.481264487582558	0.467277027061337	0.415451128565116	0.6080846481158431	0.6766496889107555	0.658712904461555	0.483917454693677	0.58471995232936	0.499354530014341
ENSDARG00000055120	0.577731350472093	0.545541200640523	0.593460181850388	0.657066269382074	0.706163837513469	0.680664559136919	0.732856352648837	0.733719499279942	0.7883615487012594	0.827697278044186	0.921671678279651	0.8926501287748545
ENSDARG00000055128	-0.13598061606308148	-0.135633544079651	-0.124615812165116	-0.109196233264632	-0.1293851131794575	-0.0953261000627907	-0.136729370127616	-0.118384697756395	-0.134648886385174	-0.10838638309186	-0.1338099732569765	-0.0894361527104651
ENSDARG00000055129	0.6443210480517445	0.616114452522965	0.319623155245349	0.607730232764535	0.71038064920407	0.932848087168895	0.294878091712209	0.37248398829689955	0.16996671682093	0.97015841653343	1.12239480904157	0.949339442331395
ENSDARG00000055151	1.67370748572379	1.74319812245814	1.8205301358882249	1.289855945780235	1.458293475132705	1.5959905444308151	1.33976796539782	1.31726722864477	1.27026589376342	1.1268104641157	1.1591999562357551	0.89590378863343
ENSDARG00000055158	0.442008355615698	0.365176471813954	0.415048726336047	0.286526407326841	0.273870211153488	0.28386969545436	0.4684179510266955	0.571473887886628	0.44630652610562	0.2263878391610465	0.31734292456574653	0.1061132855729165
ENSDARG00000055163	1.92278519776773	2.02029552401744	2.0417532635564	2.0326951354595897	1.7987941618757302	2.073306855428345	1.89856548564535	1.92921719068081	1.7818329947936	1.82975741624942	1.82798259900015	1.5598752145811
ENSDARG00000055185	-0.364549655504651	-0.354067050468605	-0.351916225118605	-0.331856816975	-0.464816437189535	-0.464816437189535	-0.332516827319186	-0.35702658576235446	-0.339858518957558	-0.344048549706977	-0.35702658576235446	-0.3558082441606105
ENSDARG00000055192	0.34915940468929296	0.266367683886483	0.214104568454215	0.148123110837597	0.247930382685005	0.199485228384012	0.28524179388314	0.283412223859302	0.264249678953198	0.1846551649099325	0.2782643018422485	0.1876519173132265
ENSDARG00000055216	1.05684329629884	0.8617910742805235	0.959987039405523	0.555952132382752	0.508605500212209	0.7077856582170059	0.7916424417751455	0.8709497474646806	0.658712904461555	0.582364513123837	0.6186602378117245	0.7154252341239096
ENSDARG00000055225	-0.0171267692372093	-0.0125563506360465	-0.0495064572167878	-0.0257921728212694	-0.0446862366622093	0.0237932840752907	0.0284526552773256	-0.037565869908139496	-0.019829352639825548	0.00348478772674419	-0.02153425023132265	-0.0189019831857558
ENSDARG00000055226	-0.21443705877928798	-0.192381791702471	-0.179888383307558	-0.192021052971512	-0.19518946918386648	-0.192944572535465	-0.0633643908209302	-0.121647022139535	-0.100136826771124	-0.10640231626569749	-0.1569066734627905	-0.092914107507655
ENSDARG00000055229	-0.0746442839616279	-0.0400095260257752	-0.06555309200843025	-0.0698243203561047	-0.0732391884165698	-0.07185325322955424	-0.0844247405982558	-0.0658315471031977	-0.0813243569229651	-0.103255143984399	-0.0932309223799419	-0.10055081897587201
ENSDARG00000055250	-0.0956854827537306	-0.08404784018086245	-0.09433424504476745	-0.112793726468847	-0.1163224354668605	-0.11218556275319749	-0.0720766783726744	-0.0763764153964147	-0.0759358225005814	-0.10640231626569749	-0.126492114062209	-0.116273516244477
ENSDARG00000055278	-0.246698966712791	-0.192381791702471	-0.204195631235174	-0.217487362178198	-0.236924452484884	-0.2031519982122095	-0.23223519301162798	-0.2219088892142445	-0.233074153637209	-0.232557362088372	-0.218531511806977	-0.234392167595349
ENSDARG00000055283	0.68827259279593	0.730238125359448	0.894885188862791	1.0233936716896799	0.961130536426454	0.808096617034884	1.07621042492384	1.01001297953837	1.16478983290581	1.03259470747122	1.01962086876948	1.07359878535291
ENSDARG00000055288	-0.28623291827907	-0.2911898329040695	-0.261811767887209	-0.267263217572093	-0.2748807545010175	-0.3172509551906975	-0.3685954081985465	-0.342277548682267	-0.354641178549419	-0.33286113752281954	-0.3158774885491275	-0.3558082441606105
