Gene	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.1	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.2	Unamputated.dnHIF1a.expressing.adult.zebrafish..sample.3	Unamputated.wildtype.adult.zebrafish..sample.1	Unamputated.wildtype.adult.zebrafish..sample.2	Unamputated.wildtype.adult.zebrafish..sample.3	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.1	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.2	X7.days.post.amputation.dnHIF1a.expressing.adult.zebrafish..sample.3	X7.days.post.amputation.wildtype.adult.zebrafish..sample.1	X7.days.post.amputation.wildtype.adult.zebrafish..sample.2	X7.days.post.amputation.wildtype.adult.zebrafish..sample.3
ENSDARG00000057210	0.210954624965142	0.17925132451356723	0.19406631092904475	0.2284626359312906	0.1782676615602451	0.21695498532438393	0.19880285849206286	0.21421935878429624	0.21302469008658897	0.16940210973021366	0.20281157841789502	0.1492994464456108
ENSDARG00000057218	1.092809253477046	1.0682952947789923	1.2431400219226805	1.058677816590476	0.9412442590639347	1.0830746258158115	1.0813359270378542	1.1389473814601094	1.111779479934381	1.2588704077411923	1.1876230507452779	1.1417974632424697
ENSDARG00000057227	-0.33303994221523603	-0.26665812245835063	-0.2513759556966439	-0.2551233107283222	-0.3044431113648195	-0.30498427794939925	-0.28660877406665924	-0.25940155209538157	-0.22609829859226616	-0.27681803134948757	-0.2563738149848207	-0.2690746027114277
ENSDARG00000057234	0.8685335314005562	0.8798459415671733	0.8582247164265929	0.9549157040970764	0.7942357096397594	0.8345435393627021	0.9064484927663552	0.9018298129057237	0.9284780503901455	0.8620151408184352	0.7913749114762341	0.8426061627308344
ENSDARG00000057239	-0.09399153165087903	-0.09351853388767374	-0.1046053437128893	-0.0740852077532652	-0.0142162145969892	-0.08042065876772059	-0.061717008331428964	-0.05854150742464105	-0.05458154490105921	-0.05266535591774239	-0.0886860473788963	-0.061717008331428964
ENSDARG00000057241	0.377261281350979	0.378530742827345	0.4412008226659435	0.3324099903602735	0.40271822552627146	0.449199960243002	0.44130765542654515	0.43031656499403925	0.4317210182951698	0.5457453980280943	0.6287348468009268	0.5148709988252695
ENSDARG00000057249	1.0016843645096651	0.9589422684113413	1.037701740989916	1.0296569543547254	1.0516714302965897	1.0552931420216998	0.995974450151286	1.032725872638524	1.002468360687912	1.0440004367877895	1.1120056283659696	1.0337465797898677
ENSDARG00000057255	1.0878962896940547	1.1332744994365749	1.1097144307907234	1.1323348903889885	1.056343552630139	1.0061897090488408	1.2301339121805197	1.122054473468491	1.2183945744249494	1.1956433642395508	1.1698806995920412	1.2327715795953633
ENSDARG00000057272	0.33624103518479126	0.33875265068455723	0.3498849692258423	0.3546252448758808	0.3605339935278349	0.3549077863204715	0.3462439930454473	0.2968167773947986	0.2741096218295638	0.30010485016234084	0.1974365099554436	0.236552660152358
ENSDARG00000057286	0.3607210939362069	0.3812572751720895	0.42120109912410025	0.47140507572865253	0.2893471577192857	0.3294001914468361	0.4510354981389578	0.39074583023150256	0.4656476351968295	0.5005504024401523	0.5698829302537394	0.5112104490098414
ENSDARG00000057287	0.1461706081134917	0.15270862353783587	0.12606284031752724	0.0871073247617124	0.048328508529037584	0.10285820121423814	0.07843995261477563	0.0912355897173101	0.04790083024042386	0.05791942026407756	0.02454969908630535	0.048112837965640164
ENSDARG00000057296	-0.05651426116148745	-0.10101676489536637	-0.10324624853624613	-0.030331296277414953	-0.0384293779660867	-0.005264224687861443	-0.10319482563021853	-0.09993235335512805	-0.08714381100521765	-0.07945855833513113	-0.1339397417522206	-0.08788718975326976
ENSDARG00000057303	0.22071374158710305	0.2336001937083545	0.1859408135910769	0.18712247852415687	0.24720258727008437	0.25330121354594937	0.22192216012678948	0.25869032151311766	0.2635641189704397	0.25612706751027936	0.2165275402246199	0.27420037297106076
ENSDARG00000057321	-0.010614124491808666	-0.038130504429508515	-0.01546785385265239	-0.03492698851609801	-0.0142162145969892	-0.04318567489394796	-0.07118806026321639	-0.0575848101925102	-0.05781275089712121	-0.03984307865952999	-0.05430673446341732	-0.07667392803658694
ENSDARG00000057322	1.009939898886711	0.8477097719873367	0.7931879691766716	0.9987230192562506	1.0837138599043834	0.9837810741947073	1.0292515967340052	1.005596113708827	0.897698310942782	0.9311510284882161	0.967033220305652	0.9494329861011109
ENSDARG00000057323	-0.18688983203648696	-0.21037685347476998	-0.20118154866101765	-0.19012335957867937	-0.10029756281595029	-0.20891602743638435	-0.15528839822177143	-0.14312364290421642	-0.20026853359457528	-0.1381996853961741	-0.13957803365782515	-0.06871879077515657
ENSDARG00000057328	-0.0689421312679484	-0.08437053469460849	-0.08410525880606208	-0.09870784837656922	-0.10982596830035513	-0.09782278246718656	-0.09606603326412513	-0.08155161406095779	-0.08437053469460849	-0.06981850578668852	-0.0886860473788963	-0.10526014350390141
ENSDARG00000057334	0.8626516039875017	1.0177472685192337	0.9706366147891126	0.7114661179022919	0.5019457121280254	0.5894805657738079	0.8209680595187459	0.8954580277806408	0.7989316520856697	0.8551451291779322	0.7493377442880648	0.7691439317912293
ENSDARG00000057365	-0.09167488004504225	-0.11637521897637716	-0.10866584481571495	-0.08544807314934005	-0.06827346267667289	-0.11411699551935278	-0.12261719975257222	-0.10536542471736858	-0.11461979893693972	-0.09320301744646052	-0.10257182688631258	-0.09167488004504225
ENSDARG00000057378	1.1770190406898098	1.1206553197120286	1.1427378623869402	0.9565693447984372	1.168657810003236	1.1372837444054755	0.9800053926316975	0.9924666902197625	1.0269892733185124	1.2588704077411923	1.0659184193102116	1.2608321150619723
ENSDARG00000057414	2.062112883859746	2.026114955621858	2.1091085744691735	2.1490182126283783	2.096401781987332	2.073368261323729	2.0484583079299004	2.015474733147949	1.9539530949309185	1.922864646562179	1.9393345580510988	1.9116562805764605
ENSDARG00000057437	-0.09978171233670863	-0.10216589607870039	-0.09461715548453488	-0.08984348016433134	-0.12103953177890747	-0.06299193059786663	-0.09099083778520146	-0.09601561911565354	-0.07849700950244046	0.044043987452225764	0.32518700841788484	-0.025376612134247592
ENSDARG00000057452	0.49979180190658473	0.43376994343443337	0.5309332906383004	0.3226648829939178	0.37476551421072635	0.449199960243002	0.472240249061526	0.44561092392366813	0.4351174271833721	0.5308214067871077	0.43398306587580926	0.4832563265541163
ENSDARG00000057484	1.4183392325750472	1.4260289066627545	1.3881378648636042	1.5009948733529808	1.4070622413507858	1.3804764674704542	1.48090993537768	1.4695908731108653	1.4669774664803454	1.3367588881873975	1.382125952067708	1.3525290877589997
ENSDARG00000057497	0.6315915900816205	0.6723873724766501	0.4471507301178975	0.4736960091952189	0.6082705361236572	0.5625272932351151	0.6576800390871632	0.6407861535045637	0.5859450311977706	0.6278851111750003	0.6151983671135388	0.6402745878574343
ENSDARG00000057513	0.9315036416733051	0.9272294010100719	0.8770356196942387	0.9299270442315628	1.015944856666652	1.0213325765011838	0.8510668820734322	0.8891779454333618	0.8913687712889631	1.0607679186875738	1.0883429519320527	0.9932381587261007
ENSDARG00000057556	3.7412777822690413	3.792507885381863	3.7622256984152824	3.7515980418421115	3.7515980418421115	3.75868562921082	3.8042465035480637	3.808442577049007	3.75868562921082	3.7446641529734537	3.773239365626778	3.7962791577144914
ENSDARG00000057562	-0.08597459523710602	-0.059727613166182456	-0.05623299275611386	-0.030331296277414953	-0.0641078571980753	-0.06299193059786663	-0.054472483392221174	-0.055041190068002975	-0.0823435301655531	-0.046439365658953534	-0.07370988884708987	-0.05430673446341732
ENSDARG00000057571	3.089003043037512	3.0691866157237877	3.0597400597527202	3.1880368682530595	3.281413925068955	3.2850302996074126	3.099307327963889	3.0756370603728693	3.043927165981118	3.0014218765225493	3.0856420874114128	3.025414915096533
ENSDARG00000057577	-0.14390359565495275	-0.1431704017570682	-0.1745882982004432	-0.17270857016182467	-0.16918665434212884	-0.14137055794829348	-0.18496305393608609	-0.20697382591402538	-0.19429607810189253	-0.1888362045275704	-0.1538572581608517	-0.17124152467497428
ENSDARG00000057590	-0.22882793139745855	-0.2652511603945401	-0.24879306143787094	-0.28381846312904246	-0.24403350038450713	-0.22388722911795234	-0.24012129000601434	-0.2459899443795553	-0.21060182959426021	-0.24969190114918846	-0.25247234152925546	-0.24074992676578844
ENSDARG00000057598	-0.2962324476902429	-0.3092563924284526	-0.2634830780744346	-0.28381846312904246	-0.2971807351895859	-0.2607025842311853	-0.2660886640802877	-0.26516050769288074	-0.279986611720598	-0.2415864889591124	-0.26778480561479145	-0.20747023321735467
ENSDARG00000057624	0.6296126089917052	0.6389066166638365	0.6153185358297873	0.6580578549853722	0.7144579322212222	0.6387767305031238	0.629353356774976	0.5863992496572576	0.6143524484978683	0.6314716648570526	0.531385362079497	0.6089913684141752
ENSDARG00000057626	0.3040385767175299	0.31888957154537795	0.30956012877771083	0.44828028875455234	0.33753434206217753	0.3712837040575895	0.368044248168382	0.32257240679302074	0.2687491567711901	0.27250492961690864	0.3043165011230676	0.3142951573191487
ENSDARG00000057630	0.26251515323152164	0.1732859981144656	0.16079727840814317	0.18953781932914768	0.14496015551587788	0.23072274463451148	0.20676974995542463	0.26144321054733155	0.2661432477311243	0.31003119874733787	0.39449413384397425	0.35244927963535355
ENSDARG00000057632	-0.24186945887173936	-0.199255438275373	-0.22136353638369227	-0.2513759556966439	-0.23668394259252923	-0.2542220471836347	-0.2334961062625042	-0.26149861273810965	-0.22800800707717886	-0.24969190114918846	-0.1978860418497656	-0.24753271987843362
ENSDARG00000057633	-0.09596383853928553	-0.12757721541968559	-0.09224756320808013	-0.08079564020851349	-0.11331030189557409	-0.10866584481571495	-0.11235117402819264	-0.0641636526223281	-0.1034528056200727	-0.11346352659926623	-0.0756488443664044	-0.11647170637742295
ENSDARG00000057635	0.1379710467889508	0.12026469108658894	0.12947421173101376	0.1472026444642737	0.15498830461647004	0.17344701047970962	0.13709687247202348	0.11399869582955802	0.12072892306965582	0.15417302555452958	0.10665758191766564	0.13162833948387784
ENSDARG00000057648	1.0211413722556242	0.9030364601858352	1.0288381625291452	1.1401150553593111	1.0741679721909043	0.9214105779768343	0.8935882591282915	0.9619640004098312	0.8231328821429887	0.8087424468990702	0.7765334985604262	0.7645042777551576
ENSDARG00000057660	-0.10440445106126695	-0.14667771417224126	-0.14058810417995554	-0.10578593730053769	-0.17954486436535702	-0.16532247566413275	-0.15336329086462816	-0.17762404663914969	-0.16937769018006132	-0.1616551483784084	-0.15180101555616815	-0.1588460509845341
ENSDARG00000057661	-0.15572890368238118	-0.18164948200343733	-0.17340350509618516	-0.1741001841091415	-0.18476562427686805	-0.16532247566413275	-0.17260978254395554	-0.17919117334178947	-0.17668215351999322	-0.19192948765876455	-0.17315273305892395	-0.17862232515251988
ENSDARG00000057671	1.5104085030888657	1.689888397841115	1.5867693729986707	1.362246700761914	1.48976741989981	1.5175517500994595	1.4409443524037904	1.4789925503785804	1.4789925503785804	1.504107433853298	1.5541696677783012	1.3785293445515618
ENSDARG00000057672	0.4192911637221467	0.4646124177871931	0.37282751445737505	0.47140507572865253	0.5372947475432799	0.5331619843363384	0.4145972434134667	0.3720512753578233	0.4030200700617927	0.46326553696885797	0.5005504024401523	0.5492354816850114
ENSDARG00000057676	1.6142931103156057	1.6077540288305805	1.6411470453036154	1.48976741989981	1.5061115377291874	1.5575048743268347	1.4688353334385331	1.5301614330121704	1.5745554226915477	1.5814425649494364	1.5595948540847973	1.5983777004930921
ENSDARG00000057679	0.6176409842613042	0.5880751640391328	0.6478070610896638	0.5741892178245727	0.5180073275095936	0.5484482405424566	0.6039456136382803	0.5072210799780149	0.5694298635043991	0.6203116218366516	0.6012959359455543	0.5726753953958239
ENSDARG00000057681	-0.03416623630816444	-0.04938574111619058	-0.04068225652010439	-0.04746165740557216	-0.11827109202278259	-0.10450605455806411	-0.10070790778723625	-0.06816544216582662	-0.07629070534328586	-0.054695719095101215	-0.0756488443664044	-0.05639900627066643
ENSDARG00000057683	-0.04394424387425253	-0.0725022906850176	-0.024338832743559795	-0.07623629696036188	-0.08873526528434676	-0.06299193059786663	-0.07244743271266825	-0.06622667332490431	-0.05854150742464105	-0.07194364424178072	-0.06644360640960935	-0.07758702478830773
ENSDARG00000057688	-0.14734595156539676	-0.14500644426863799	-0.1425381743741978	-0.16081627816675512	-0.16190532915212485	-0.15816675929650365	-0.17964283350276863	-0.16737588891405902	-0.17668215351999322	-0.1665914065263138	-0.1698622780078694	-0.17504891762655042
ENSDARG00000057691	1.0685099533060969	0.9463045178631517	1.009939898886711	1.0704219048499923	1.0741679721909043	0.988010709805428	1.057811939451506	1.0175444800696893	1.002468360687912	0.988957832331473	0.8637856648825388	1.0337465797898677
ENSDARG00000057698	1.8746791271824954	1.946704895628441	1.9831513183624567	1.9627445249012696	2.054367347236183	2.031082011978542	2.272236257069247	2.061270164999739	2.183754426942557	2.2609594227499996	2.37087599291701	2.278994089131127
ENSDARG00000057706	0.7719101013214823	0.8652476653654453	0.8049360306721784	0.7934816977749721	0.8125390206467398	0.7516122068618669	1.2392762606276713	1.3389530327542971	1.3914635060704381	1.6203451121190484	1.605921445849722	1.6378388479309005
ENSDARG00000057707	-0.3028449056486277	-0.28725316035424225	-0.28357528689206163	-0.2692693096757004	-0.272571791434178	-0.2607025842311853	-0.3320050177052058	-0.2984799750523284	-0.2999714528394791	-0.2981523575032301	-0.3072790708489591	-0.3001492340837815
ENSDARG00000057719	0.9815135509360408	0.9681756476781922	1.0002979402829648	1.0191532912380903	1.1598250820966243	1.1327845839771726	1.0850027752830607	0.9979326452950281	1.0269892733185124	1.2458499777767607	1.1876230507452779	1.1211204060535518
ENSDARG00000057736	0.593028408964796	0.5847446247311905	0.5465300372843102	0.4307153386660931	0.48572845241958806	0.44191600240453155	0.5877184003883885	0.6215036006905548	0.5816943677012211	0.49742141215746555	0.5110013664598522	0.5617070460183663
ENSDARG00000057737	0.6176409842613042	0.6775513573045064	0.5754354456219278	0.6239524385142174	0.7380855618892759	0.7008138406963721	0.6250666459593481	0.634771862720229	0.6620287001390919	0.7170543720052549	0.7263711467643246	0.6588149293698263
ENSDARG00000057738	0.031251403914744756	0.017427097037505786	0.03969980725860616	0.058701815832419416	0.08245573655841446	0.006234469105986249	0.005972287245989472	0.048537407146875655	0.032682593939357886	0.04628222394477909	0.047261996048847524	0.043617108965314774
ENSDARG00000057789	1.2409363712833854	1.0389779932190764	0.6898569873885069	1.1250765480733096	1.9612593617799718	1.3945048493298229	1.2712142312554218	1.154450541543809	1.0828589803554802	1.0227075939534789	1.5595948540847973	1.5293317799683739
ENSDARG00000057805	1.6624353865770956	1.6634042968450085	1.6373591223206054	1.7487368198467415	1.7646862943944255	1.7737422645332768	1.6859015444249552	1.6849223939380549	1.562974708519158	1.5655831164076917	1.6824131757278904	1.5762833331749746
ENSDARG00000057826	-0.16429963768865596	-0.1977815572548587	-0.15964156072812485	-0.20274914419348364	-0.22099963644389398	-0.22653032441618673	-0.1830528202991711	-0.17919117334178947	-0.20897115431231567	-0.17633275170926063	-0.19330993287192214	-0.20747023321735467
ENSDARG00000057830	-0.2588797040107411	-0.23369208338524797	-0.2596602158043781	-0.23369208338524797	-0.22921688788056166	-0.2560349696429217	-0.27539946752360156	-0.2443992931350627	-0.25545472574978634	-0.28648112066825276	-0.2364203025126347	-0.24555503354723304
ENSDARG00000057853	1.311411014644658	1.4134941732374422	1.4481021451317226	1.5537408515853959	1.4299142364126647	1.4166139838190623	1.5974804820590671	1.551685146768177	1.6506621016977292	1.6913850028529995	1.778466037877089	1.7606454207521605
ENSDARG00000057854	0.8457784397163215	0.8520397158222466	0.8725468724089005	0.9164702924719726	0.9045846933446313	0.8605311787281501	0.8150229051631789	0.7826965179528657	0.774973106453925	0.8174712407884746	0.7410199996868586	0.8959758770445214
ENSDARG00000057855	0.887016184993445	0.8618570089649755	0.8566142968270246	0.9143018344201178	0.8875241461631815	0.9725569836404099	0.818240263758886	0.8597255234799492	0.7642123523564333	0.8441943827472665	0.96251954747911	0.8081344737355859
ENSDARG00000057859	-0.08968602477310067	-0.09351853388767374	-0.049967744635119195	-0.08984348016433134	-0.10588506374140558	-0.1159317308195275	-0.0793553252307925	-0.1111435286127852	-0.08894355479415304	-0.08266379174100119	-0.0775341849442745	-0.10526014350390141
ENSDARG00000057867	1.2360071609182572	1.3289957395950907	1.2945789049728305	1.364461811941893	1.29981659467999	1.2311749665020382	1.3072058538515583	1.3246803705016794	1.3791680004441251	1.3502950673322078	1.4111157473428224	1.4022720344171178
ENSDARG00000057882	1.905476225330454	1.9892964896719647	1.9329251670383403	2.0327574242695317	2.0041144462726876	1.9839196642629686	2.0220173940930968	1.922864646562179	2.017916473741141	2.0121547168070224	1.9717940452191023	2.0716455506576805
ENSDARG00000057890	0.24055771184465818	0.16873806402942657	0.19837736985083257	0.15449149039128274	0.15156609331165374	0.16760140503938328	0.2033214798809712	0.226573580712966	0.24134911056159228	0.2933473119795547	0.28505826053598954	0.2814187126688147
ENSDARG00000057899	0.34547336702947107	0.24738054223567144	0.29325569701534593	0.29380198022315673	0.1676818120397429	0.25948039422945823	0.1924825671596857	0.29270433185695854	0.2635641189704397	0.2070354781454414	0.1923975647514873	0.16734902750455422
ENSDARG00000057907	-0.019539645785944276	-0.01801429262191609	-0.0029597987549632586	-0.012166440202276528	0.012870044084727073	0.002432182681093263	-0.02428205877931741	-0.010180465214402376	-0.05656898145894774	-0.056903754378061104	-0.050141173150990835	-0.03978329863538505
ENSDARG00000057910	1.6976592195770057	1.689888397841115	1.7572909976558333	1.6615124314903043	1.8504411059174315	1.7652592668454907	1.7286671843407682	1.7487368198467415	1.621736601399192	1.59614268027835	1.617990362613241	1.6231573678411229
ENSDARG00000057912	1.8786173888320394	1.8485433626092382	1.901408688463507	1.9027545469314875	1.8225216507842894	1.8373784241962487	1.6955432996403188	1.7100791307590768	1.7216999898463126	1.6723546950513066	1.675328573118519	1.6516703681937546
ENSDARG00000057913	0.06782042757996112	0.05312477889992412	0.04628222394477909	-0.0401417784961324	-0.029227546331646863	-0.020339566557399113	0.17917043754029013	0.16096033539665267	0.08982439860124522	0.027306246909919275	0.010465872632070558	0.028736911693025842
ENSDARG00000057918	0.7957781018615113	0.7762331002479472	0.7931879691766716	0.46130599964042485	0.6118452972649187	0.5736084382591982	0.6687872623234764	0.6950069460964106	0.7276245293697042	0.6890772275553573	0.8059785582911948	0.6001181760539537
ENSDARG00000057928	0.47882199403064074	0.45676056034991974	0.483691125292389	0.44828028875455234	0.42840449717938384	0.4774532329852156	0.2789631517917972	0.34877722227190333	0.29672250066284256	0.5076530303868405	0.5737272784999528	0.4201969919781068
ENSDARG00000057929	0.48859913412436407	0.4121045748849893	0.4471507301178975	0.46440280020555114	0.5180073275095936	0.46140681036070325	0.41729680594944635	0.4274021267344927	0.34755745220771384	0.36014307342013974	0.3403410349649566	0.29471591343572934
ENSDARG00000057936	-0.07069818099541601	-0.08755581609847532	-0.08165794951071721	-0.08415743053988473	-0.049153599602321296	-0.09782278246718656	-0.08302971646164163	-0.0878339401419144	-0.046036343079189995	-0.09229978882291737	-0.06987696495339552	-0.11150060124134788
ENSDARG00000057939	0.3143890145656895	0.29809010528437513	0.36566278590260215	0.3740998291637828	0.33753434206217753	0.29499024427786097	0.33624103518479126	0.3846392748846237	0.38212789453037266	0.37930670491835144	0.41800517048976943	0.3779403679502781
ENSDARG00000057940	0.3486814263128432	0.34932688674021595	0.34820984420836815	0.399500898910451	0.35139493391549764	0.3696566897090277	0.30618435394210203	0.41349496820751325	0.3690926921347009	0.33818994716064554	0.3753517048913863	0.3590004661416584
ENSDARG00000057973	0.649070526211508	0.5605677044544685	0.6545125349530648	0.6521129400930994	0.6248217912351061	0.6678787759890532	0.6080258472876885	0.5887842263362171	0.5433706822238145	0.5503777927244529	0.5588990405967176	0.5084113029562113
ENSDARG00000057974	0.6803893660078555	0.698948824772825	0.8392751059106369	0.6621556742620894	0.7834347979833608	0.7077916809591474	0.5413351952728686	0.49838038256517636	0.5260515465249027	0.6998804874774079	0.8489900940133874	0.6713529133892995
ENSDARG00000057983	-0.046838667876233045	0.011630490290675317	-0.028043661996971964	-0.024225284815075028	-0.010675841481084287	0.03636996953579254	0.004814085373734459	-0.017952320711458962	-0.05249513087026317	-0.07194364424178072	-0.06477576845423573	-0.06360413354825753
ENSDARG00000057984	-0.03630721907108337	-0.0641636526223281	-0.04068225652010439	-0.06877354937988293	0.012870044084727073	-0.06877354937988293	-0.11542861868328572	-0.07672975077452851	-0.09735712814397371	-0.062161239188157115	-0.11199894958019603	-0.04359312388940723
ENSDARG00000057986	0.4278933586078748	0.4121045748849893	0.38938105274668955	0.4057974089119762	0.4254129068497128	0.4001839413402728	0.4006672779606538	0.408752837058735	0.41021828384574477	0.3858909525849953	0.36709590736062914	0.38947940344959325
ENSDARG00000057987	1.389111720829497	1.4323871255058536	1.4049392034741957	1.4531570532145834	1.4684557243364778	1.4740842777356478	1.2931079333459994	1.2514616101550287	1.2563585259033228	1.2309115290194663	1.2619481425081038	1.2536412849635385
ENSDARG00000057997	0.3057175033383337	0.3166950031014915	0.29708611879171154	0.2983674916838588	0.3354908954405881	0.3304424091842535	0.31457743001564376	0.27914313054794043	0.3131828594719588	0.35149471158676593	0.3530265861650337	0.29026051634062466
ENSDARG00000058000	0.58297362348384	0.556835312695085	0.5482246937457014	0.48271233368121125	0.4468490551798177	0.4599746622454721	0.7076598222260522	0.6632785697548773	0.6620287001390919	0.5390751240049493	0.5357226085796978	0.570460414093695
ENSDARG00000058005	0.04536553579341359	0.05898367512816835	0.01689839482245703	0.009754898330480665	-0.02695465391595729	0.002432182681093263	0.0021083205045963815	0.009366968419755744	0.011952287358735256	-0.0373105140768785	0.00487862669786827	-0.02774164764928034
ENSDARG00000058008	-0.09855123892946699	-0.09351853388767374	-0.1046053437128893	-0.06405112905590983	-0.09844579259218487	-0.07827900067580121	-0.07629070534328586	-0.0532285071907849	-0.0804721374285423	-0.1381996853961741	-0.05984151183798138	-0.1145692734501609
ENSDARG00000058011	0.2655059910233982	0.2809594437592559	0.24798826650937775	0.27098387872077556	0.31058508457118333	0.25330121354594937	0.2704488943105636	0.22497713031346242	0.2157683471159565	0.20398829622661543	0.25092279181258936	0.16948544003379887
ENSDARG00000058030	0.9951804182602365	1.0389779932190764	1.0440004367877895	0.9987230192562506	0.9674106463961909	0.868695547637641	0.9534689995830484	0.9754045960518644	0.8873564275234198	0.6790840650225607	0.7005455829267617	0.7691439317912293
ENSDARG00000058032	1.714303999915676	1.7465801955438802	1.6703151382260837	1.5346356461279254	1.6575827088510102	1.6639032995879686	1.4867102800939926	1.605921445849722	1.4602506789456746	1.3474337238145577	1.363790815370453	1.321914567245064
ENSDARG00000058038	-0.36393974566659143	-0.4209511567678881	-0.3430433002291424	-0.3990356124382932	-0.3851299190703528	-0.30498427794939925	-0.3381490711180791	-0.3417335686677464	-0.37141143318224834	-0.27918480493158393	-0.3258506747524792	-0.2759457175193738
ENSDARG00000058039	-0.20868421926346392	-0.21609750951318402	-0.23715256385836242	-0.2551233107283222	-0.23156520256969326	-0.18760142170980496	-0.20482967873477412	-0.24019279915880276	-0.2077441048511211	-0.22243728266842985	-0.19110398882311064	-0.21398326729634423
ENSDARG00000058041	2.8278146746594715	2.8374578616416875	2.8302329669900526	2.7739481127165813	2.872472144951383	2.852250326904202	2.8620862186264593	2.8038460530267586	2.7514894117149256	2.78326273679011	2.8571259270874116	2.742619070027236
ENSDARG00000058044	1.391807576203993	1.3733223940998713	1.3681205693896767	1.4733401918369982	1.5159701749691026	1.521276203112594	1.526056623500135	1.4542938371098117	1.5151773783868954	1.5771157479121103	1.5706759842915543	1.5009948733529808
ENSDARG00000058045	-0.1456888003508032	-0.1414668266744763	-0.12478175156132307	-0.15195281874867822	-0.13957803365782515	-0.13704252215741827	-0.15336329086462816	-0.13398866485256167	-0.12869953809319998	-0.12443978062777662	-0.12429064954859427	-0.12889720197386537
ENSDARG00000058053	0.0055817676035397334	0.03983699236665254	0.05462937206055755	0.023201972845942175	0.022523677922956648	0.005006653155813733	0.016832977225710172	0.0639669363733488	0.042927090014498376	0.0062997291800693566	-0.006533342377990694	0.013069529732488339
ENSDARG00000058062	1.153240055946415	1.137750061687815	1.1790385007239186	1.0235195527582999	0.9961640684249011	1.0213325765011838	1.2360071609182572	1.154450541543809	1.1800359259759905	1.2916773890767974	1.2056190251478622	1.30691793198126
ENSDARG00000058068	0.05390754307688612	0.09809582904046873	0.06434742702574747	0.11460782769438453	0.04966548658786774	0.08349111536355258	0.05030187895615257	0.040892458504123944	0.06463372675322658	0.04754102324333039	0.04909486978700774	0.029823315081493114
ENSDARG00000058088	1.3854800050855716	1.3414835657986752	1.346489098862424	1.367798388778166	1.4107806874160747	1.4101126515411326	1.339886805903547	1.3681205693896767	1.222375880997785	1.2045554143978003	1.3081241403348998	1.1981554307727131
ENSDARG00000058094	0.07285260717517975	0.03983699236665254	-0.05808889656134535	-0.057126271340137175	-0.049153599602321296	0.01543951001259127	0.8935882591282915	0.9379540827497195	0.897698310942782	1.2458499777767607	1.3934618645813586	1.362246700761914
ENSDARG00000058102	-0.019539645785944276	0.004300407332226446	0.02488060616259258	0.029343008529747538	-0.0020653439159845134	0.005006653155813733	0.0021083205045963815	-0.0317190541892515	-0.012103570465480166	-0.010675841481084287	-0.0030908757262290447	-0.0470084691878142
ENSDARG00000058103	-0.12157908523647654	-0.10410792526557389	-0.12187421503081806	-0.14433789622969387	-0.09445736425836337	-0.09782278246718656	-0.1384349698883326	-0.132482262537855	-0.12694141896204045	-0.12776954380115008	-0.14151688092278045	-0.156797007087401
ENSDARG00000058105	3.5862667694111745	3.6043523124065002	3.6560457983219203	3.619679039723599	3.453891594442273	3.5376198622991915	3.5222123592868404	3.650021207191596	3.665735233736327	3.503200647584015	3.5251781454216315	3.631970597101097
ENSDARG00000058115	0.1290776138466848	0.17624385926737268	0.11468060412553671	0.13115451532994493	0.10588486099262719	0.16088101830677343	0.10720552764515065	0.15319188650883417	0.16355951753562764	0.0981696328439144	0.16529350183666813	0.08974644285796748
ENSDARG00000058117	-0.14239148591820794	-0.18626916755057454	-0.1647883976588807	-0.16845615888288512	-0.1676215234019649	-0.15331750511865153	-0.15171008817830048	-0.15234270902319375	-0.15918954087026843	-0.15674949478652528	-0.16576736154485078	-0.19099997782373593
ENSDARG00000058128	2.1363729973336003	2.142251325492837	2.1270105107045216	2.251809982880649	2.2429994484006635	2.2180921216954816	2.183754426942557	2.173629683201119	2.172667439711004	2.111946545734752	2.072501112444168	2.122283905486598
ENSDARG00000058133	-0.01328197168139284	0.011630490290675317	-0.03027033057212847	-0.032670055846614324	-0.022889201815859496	-0.018446374563634092	-0.05025827841149529	4.306538472751571e-5	-0.012103570465480166	-0.056903754378061104	-6.654677892003565e-4	-0.023511162454491648
ENSDARG00000058140	-0.023136066488270175	-0.020339566557399113	-0.01546785385265239	-0.014402308204685119	-0.03630721907108337	-0.0031554454203182054	0.0381614211648314	-0.035824364951543834	-0.014654169996642276	-0.004682718816728958	-0.029287823749600112	-0.012417294653780634
ENSDARG00000058148	1.791812983831091	1.7606454207521605	1.7743395077171038	1.8466985391628103	1.9000597119124996	1.8417756798221965	1.7865686671828784	1.8091130950377983	1.7737422645332768	1.7286671843407682	1.7555799001362444	1.687897647813229
ENSDARG00000058158	1.7743395077171038	1.7663770039096707	1.9185670593434239	1.923568435026192	1.8972743451423337	2.000993057853283	2.026952627313254	2.061270164999739	1.9539530949309185	1.9400675232294868	1.9488164583383374	1.837987651301476
ENSDARG00000058159	0.6442889883164133	0.7478051458093656	0.6576800390871632	0.7843012481420562	1.0111772546139468	0.8119284383355023	0.6354017048317507	0.6826106497036606	0.6266626660436374	0.7504915100986119	0.7455417755206609	0.8059785582911948
