Gene	PostvsPreinWT	PostvsPreinTG	Diff	TGvsWTPre	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000103318	-0.17994609123397554	-0.18626783529807922	-0.006321744064103685	0.08978392279487313	0.992614048120193	33.54750616259786	5.406175298061231e-6	1.256196105949999e-4
ENSDARG00000032765	0.5371030398205126	0.1959136554294869	-0.34118938439102553	0.15872740499679516	0.6026189396378204	33.49146195035804	5.452870176667589e-6	1.2639022411973188e-4
ENSDARG00000011405	-0.02908078098717981	-0.058928306067306924	-0.029847525080127113	0.1754550902179468	3.336802311153045	33.384949828685336	5.542924043340995e-6	1.277141730468908e-4
ENSDARG00000069037	-0.2170573916955127	-0.11398787732051299	0.1030695143749997	-0.025783165342948722	0.25509697699118594	33.37963291938513	5.547464899359465e-6	1.277141730468908e-4
ENSDARG00000091131	-0.19832951937499999	-0.23165664995833335	-0.03332713058333338	0.025702204233974332	-0.018465229360576853	33.375489266289506	5.551006771977054e-6	1.277141730468908e-4
ENSDARG00000056725	-0.3397018543525624	-0.1524051713846135	0.18729668296794888	-0.036859600500000145	1.1416728257772428	33.272718173300646	5.639706953104101e-6	1.294361244445833e-4
ENSDARG00000053446	-0.21316557766987665	-0.16824042185897348	0.04492515581090317	-0.23341464728525652	1.7497814911290057	33.231627815416275	5.6756358590280445e-6	1.2972134480395474e-4
ENSDARG00000055075	-0.22031458061218	-0.08747502392948658	0.13283955668269343	0.22371558543269354	1.7803095541610565	33.22676110398056	5.679909005975537e-6	1.2972134480395474e-4
ENSDARG00000024324	0.11861796475000008	0.09569688437179669	-0.022921080378203396	0.23996158202564	1.2013444140785259	33.17960670683635	5.721508237533439e-6	1.3035270352878013e-4
ENSDARG00000056167	-0.3416669719679506	-0.005049541554482673	0.3366174304134679	-0.24175762829487368	2.373153088965545	33.143943031746446	5.753207862352619e-6	1.307559966964375e-4
ENSDARG00000041022	-0.19363932850320564	-0.09762101311217974	0.0960183153910259	-0.4614763498557688	0.5395157034823718	33.1034027398795	5.789492527543992e-6	1.3126128567909814e-4
ENSDARG00000097256	-0.02822361493910308	-0.1478490730769233	-0.11962545813782022	0.5685448284038466	1.5760807086915067	33.02995777391284	5.855913601289933e-6	1.324457359555672e-4
ENSDARG00000023028	-0.25488010202564115	0.013281938839745044	0.2681620408653862	0.06407166288781962	0.8941315371410254	32.988199436106896	5.894076795398099e-6	1.329868873087286e-4
ENSDARG00000020397	0.11110274154166666	0.10474745404807662	-0.006355287493590045	0.13214597614743573	0.28016382748397434	32.655271925276026	6.209002220871437e-6	1.3975491504857854e-4
ENSDARG00000027316	0.6264858489070468	0.36974742603846367	-0.25673842286858317	-0.04139266119551688	1.5806771795328525	32.618685038402205	6.24479999107493e-6	1.4022278056882433e-4
ENSDARG00000071626	-0.18078435906089757	-0.3345698193301284	-0.15378546026923082	0.3553987497403847	0.16108680379487186	32.52182440141591	6.340746277721506e-6	1.420357577462748e-4
ENSDARG00000043928	-0.1053614011538459	-0.20164979555128176	-0.0962883943974358	0.09599305358333332	0.54730597155769245	32.500531478199896	6.362069362172774e-6	1.4212088654186076e-4
ENSDARG00000076602	0.2777109500673076	0.20666621061538465	-0.07104473945192291	-0.047695894951923334	0.4507496104350961	32.48768364767047	6.374976069054668e-6	1.4212088654186076e-4
ENSDARG00000059035	0.34918031066025357	0.33928944403846173	-0.009890866621791838	-0.01187187521153854	0.8994524810560892	32.456825506693754	6.406101269402588e-6	1.4247474275592756e-4
ENSDARG00000017261	-0.20305771852243568	-0.21587065109615333	-0.012812932573717656	0.058791889836538325	0.3024137956610576	32.41111483952443	6.45253568371447e-6	1.4316659340042013e-4
ENSDARG00000028804	0.6344982868365382	0.49031950795192447	-0.14417877888461383	0.7104792887339747	0.780388741714744	32.38657445427776	6.477627418880259e-6	1.4338274341175474e-4
ENSDARG00000057698	0.4206947076185934	0.27979675241346325	-0.14089795520512993	-0.005089734820513447	2.0517948511233977	32.193104248843646	6.679502736389191e-6	1.4750173773194194e-4
ENSDARG00000015978	0.21494058246794956	0.3796121019839698	0.16467151951602021	-0.037122187419869945	1.902817308790865	32.00106650588726	6.887218443713556e-6	1.5172997047813283e-4
ENSDARG00000071658	-0.14778538696794857	0.41221762943910284	0.5600030164070514	-0.2075384264967951	0.43726902683092966	31.895724468400015	7.004375087599091e-6	1.5370036384909294e-4
ENSDARG00000078059	-0.1394016099070513	-0.15890391566025663	-0.01950230575320533	0.21455251959615373	0.6891582107908655	31.891105017237592	7.00956589227209e-6	1.5370036384909294e-4
ENSDARG00000016399	0.020023749993589357	-0.01907702644871828	-0.03910077644230764	0.28857647022435895	0.25186007839262825	31.85619443568773	7.048940572972424e-6	1.5420176555535223e-4
ENSDARG00000058032	-0.2558833618333334	-0.2004646334166671	0.055418728416666285	0.13577330541025323	1.3499557013926267	31.812636794943742	7.098432322447603e-6	1.5492162692519408e-4
ENSDARG00000046013	0.16788210448397456	0.07520094030128222	-0.09268116418269234	0.2320316409326923	0.48766339774919876	31.732961988428194	7.190020179897769e-6	1.5655472843921926e-4
ENSDARG00000052747	-0.0785586172948719	0.0029532726121795916	0.0815118899070515	-0.2674134208621795	0.4398344234206731	31.576934892770034	7.373422174406329e-6	1.6017473611890586e-4
ENSDARG00000018494	-0.2497518939262825	-0.2021396179615389	0.0476122759647436	0.004462466708333501	0.6898839918020834	31.56180117593928	7.39150125941929e-6	1.6019492636713595e-4
ENSDARG00000058358	0.4965094703621795	0.30564586070512956	-0.19086360965704996	-0.11568631912179628	2.9297677596899057	31.516166199968815	7.4463334088731896e-6	1.6087984949408803e-4
ENSDARG00000086150	-0.11292983411538432	-0.1795748219455126	-0.06664498783012829	0.026580263903845935	0.5237615440040064	31.506879527993057	7.457550030076022e-6	1.6087984949408803e-4
ENSDARG00000042934	0.4461801148525597	0.4741457524294901	0.02796563757693038	-0.14630753876602687	1.5981365486554493	31.486014852853817	7.4828231340704046e-06	1.6105311266210057e-4
ENSDARG00000036888	-0.006245238746794668	-0.05363173651923079	-0.04738649777243612	-0.20966663318269213	0.1852635254222756	31.35811543765372	7.63995949616681e-6	1.6298891915930672e-4
ENSDARG00000086341	0.1325492101314123	0.11671572987179468	-0.015833480259617616	-0.1543674642499997	0.8583124062219556	31.357131870365016	7.641182809341543e-6	1.6298891915930672e-4
ENSDARG00000021849	0.1800756545673075	0.11181506513141029	-0.06826058943589719	-0.14679665577884612	0.33754751148076917	31.34220883605184	7.659771565646847e-6	1.6298891915930672e-4
ENSDARG00000053684	0.18916303398717937	-0.1263859033685894	-0.3155489373557688	0.2936351269070511	0.40062937772355767	31.335926474707335	7.667612996689156e-6	1.6298891915930672e-4
ENSDARG00000023759	0.05527935436538481	-0.22644604213461575	-0.2817253965000006	0.6181643903621802	0.07431758682211528	31.33177980929871	7.672793881846255e-6	1.6298891915930672e-4
ENSDARG00000105142	0.34658018330769236	0.23637092217948708	-0.11020926112820528	-0.1792719162852563	0.4209848130945513	31.328050480268708	7.677456849383894e-6	1.6298891915930672e-4
ENSDARG00000063573	0.21208886732051302	0.1156094929358974	-0.09647937438461562	-0.01817957002884607	0.5555688381746795	31.30482901266779	7.706566703564367e-6	1.6323591741041895e-4
ENSDARG00000016651	0.07356799524358548	-0.03991603525961995	-0.11348403050320521	-0.23919787224999678	2.127818677217147	31.217181749957266	7.817611684178355e-6	1.6521337271925346e-4
ENSDARG00000003281	0.39638530962179663	0.09135606449358691	-0.3050292451282097	-0.4690843721762805	1.6178113915592924	31.186414177547206	7.857036968045271e-6	1.6567174338264306e-4
ENSDARG00000102254	0.12316318603205134	0.038179423778846255	-0.08498376225320509	-0.1704594990128207	0.2539751821225961	31.024835886750882	8.067949906806865e-6	1.6972783807027957e-4
ENSDARG00000102555	0.3225453263749999	0.2240342589070513	-0.09851106746794858	-0.4031534460769234	0.3761022522596155	31.01143482840307	8.085738993820191e-6	1.6972783807027957e-4
ENSDARG00000098957	-0.0534394225096162	-0.27241530687179505	-0.21897588436217885	-1.254978875669872	1.4518568543549677	30.98510315306762	8.120826849827012e-6	1.7008216054761012e-4
ENSDARG00000087697	0.40341837572756356	0.04891176496794669	-0.35450661075961687	0.3308642664583339	1.2887357156177872	30.95009682320565	8.16775085220775e-6	1.7068223872588944e-4
ENSDARG00000101334	0.30083986105128346	0.3165380925608967	0.015698231509613247	-0.15473055636858968	1.5454834262732366	30.889082903635597	8.250298848531556e-6	1.7202241416101175e-4
ENSDARG00000010411	-0.069859149737177	-0.07920523734294682	-0.009346087605769826	-0.1607753073173066	1.2641436942475959	30.795677875792645	8.378573204440588e-6	1.7430791158725955e-4
ENSDARG00000079835	0.13790980493910251	0.0038975788782052018	-0.1340122260608973	-0.1380402515544872	0.019653905555288467	30.77115250989018	8.412640946619149e-6	1.746277312941544e-4
ENSDARG00000099579	-0.21439588482051253	-0.08223439759935869	0.13216148722115384	0.13811639330769176	0.859918893923878	30.75012943569699	8.441973081738586e-6	1.7484805001445703e-4
ENSDARG00000022424	0.41489990443269076	0.20266399984294658	-0.21223590458974417	0.29445359733974374	0.8449763863157043	30.719952297478848	8.48428719968721e-6	1.7530357248552537e-4
ENSDARG00000076283	-0.3707118466057665	-0.18410740155448624	0.18660444505128027	-0.1819286168493568	1.1001789412724352	30.707726596412943	8.501500731821325e-6	1.7530357248552537e-4
ENSDARG00000037018	-0.029666815663461577	0.1697615267051284	0.19942834236858997	0.03316010010256437	0.3808550929975962	30.642878301800994	8.593493481681893e-6	1.7681018196561798e-4
ENSDARG00000077236	0.8312512144423096	0.8285107737948736	-0.00274044064743606	-0.0052369893140999935	2.478866063517629	30.6270573559212	8.616113644338013e-6	1.7688597264123383e-4
ENSDARG00000036144	-0.14874182900641064	-0.2628044651474357	-0.11406263614102508	0.06980503168589736	0.6896225065608975	30.61141668368879	8.638544725696747e-6	1.7694920819461197e-4
ENSDARG00000070867	-0.2757375015352601	-0.18733515058012662	0.08840235095513349	-0.044243045923079816	1.2952123980512833	30.598528074951655	8.65708041376059e-6	1.7694920819461197e-4
ENSDARG00000061120	0.3120584813108978	0.24526748063782045	-0.06679100067307739	-0.09428289134615388	0.09107017441025647	30.559340678761508	8.71372473190813e-6	1.7771812821125294e-4
ENSDARG00000030463	0.3888104594326922	-0.2875702631538455	-0.6763807225865377	1.1393040344326932	0.7677318774655453	30.54217106690083	8.738679805619305e-6	1.778387975256861e-4
ENSDARG00000074271	-0.175722758224359	-0.16488426355128205	0.01083849467307696	-0.065812472326923	0.3943643937580129	30.487902825865483	8.818108572929802e-6	1.790651134342115e-4
ENSDARG00000056722	-0.09419556651923111	-0.21113998348076912	-0.11694441696153801	0.13690713696153822	0.5713388069903846	30.448643891749658	8.876097247218763e-6	1.7985167979668213e-4
ENSDARG00000044062	0.21049367391025625	0.11725904360256385	-0.09323463030769238	0.039646348102563816	0.17411755541025628	30.36596329767127	8.999692394844562e-6	1.819613131174092e-4
ENSDARG00000068432	0.2375440730801276	0.18563446238141068	-0.05190961069871691	-0.12893166306089798	0.48739008059775624	30.335665297776472	9.045487897879526e-6	1.823593128897768e-4
ENSDARG00000098368	0.38613863475641025	0.06156217203205097	-0.3245764627243593	0.1673382930384617	0.22598909746634616	30.327140658007906	9.058422136907871e-6	1.823593128897768e-4
ENSDARG00000070475	-0.22658854433654008	-0.14363526683012662	0.08295327750641346	0.07665613844551022	1.557749553027245	30.31397810739523	9.078435995566361e-6	1.823691841603987e-4
ENSDARG00000070600	-0.26702727585897423	-0.24696369143589736	0.020063584423076875	-0.05682854731089737	0.40023472215224376	30.28856132042787	9.117229544353544e-6	1.827554531626748e-4
ENSDARG00000033175	-0.30376505201602266	-0.18042242111538687	0.1233426309006358	0.05947189623397686	1.2378211015937493	30.195913660949603	9.260292740362671e-6	1.8522568412789657e-4
ENSDARG00000000018	-0.09683093454807695	-0.23486627446153874	-0.13803533991346179	0.0630223683846155	0.46216259802964743	29.95920060562478	9.637937130860283e-6	1.9226164705753594e-4
ENSDARG00000098646	0.28725618550320764	0.3882179424358969	0.10096175693268927	0.13179080621474815	1.2595396480985588	29.949852091198636	9.653218335294332e-6	1.9226164705753594e-4
ENSDARG00000018397	-0.02535728988461533	0.11928554872115393	0.14464283860576926	0.0757821991858974	0.33827403392708333	29.750765777160964	9.985493391837284e-6	1.9761652222584028e-4
ENSDARG00000036279	0.3164281031666665	0.21141802816987168	-0.10501007499679477	0.14358869076923086	0.25354173823157045	29.74114937818209	1.0001879814041553e-5	1.9761652222584028e-4
ENSDARG00000052011	-0.9938554701442339	-0.4006818847724334	0.5931735853718005	-0.576649844923081	2.0781479276714734	29.739900999336182	1.0004009373532664e-5	1.9761652222584028e-4
ENSDARG00000101181	0.6552613291249999	0.10382608014423067	-0.5514352489807692	0.24677366004487192	0.2558698592756411	29.738322258872554	1.0006703245136758e-5	1.9761652222584028e-4
ENSDARG00000015343	0.010169361278843159	0.22878054765705014	0.21861118637820698	-0.025834068996796633	1.1062433471137816	29.713189102211476	1.0049703794295739e-5	1.9804701084919093e-4
ENSDARG00000071084	0.3921796103044868	0.29708928603845974	-0.09509032426602715	-0.06515445650000029	0.9047831023229161	29.663544361875648	1.0135279857253562e-5	1.9905844989626537e-4
ENSDARG00000056680	-0.09584698015384602	-0.3594382614583337	-0.26359128130448767	0.2376615389647441	0.25012746503766015	29.648324986053275	1.0161685489092445e-5	1.9905844989626537e-4
ENSDARG00000020764	0.5227257897628221	0.15868284139423106	-0.36404294836859097	0.1470996536410255	0.7631623606482374	29.646441556221486	1.0164958848144587e-5	1.9905844989626537e-4
ENSDARG00000053474	-0.16317044120512836	-0.14912191285897441	0.014048528346153943	0.17571988476923067	0.435393632528846	29.594864318692657	1.0255081389092657e-5	2.0010423894035973e-4
ENSDARG00000077549	-0.21926890910576913	-0.23732947841666663	-0.0180605693108975	-0.0059301878525640506	0.5417301061001605	29.58431377741108	1.0273631938188894e-5	2.0010423894035973e-4
ENSDARG00000089981	0.17085951419871828	0.016879755259614937	-0.15397975893910332	0.2676395432115388	0.328343422556891	29.57920495108136	1.0282628700500232e-5	2.0010423894035973e-4
ENSDARG00000009505	0.1656194192083329	0.20621508367628016	0.04059566446794749	0.22112242352884648	1.83983838530609	29.479942112089315	1.0459280225838042e-5	2.031016199572292e-4
ENSDARG00000071478	0.21288980432692323	-0.09048744154166699	-0.30337724586859016	0.38209226333333374	0.6663950191866985	29.44425307369802	1.0523661770461928e-5	2.031016199572292e-4
ENSDARG00000062165	0.029092124858974194	-0.2468700628525641	-0.27596218771153824	0.3781957071089742	0.038576937427884504	29.4426593071649	1.0526547682445108e-5	2.031016199572292e-4
ENSDARG00000006257	-0.14456643308653894	-0.1609296225673067	-0.01636318948076776	0.37086547902564015	0.7762069465705126	29.437186556274167	1.0536464531024455e-5	2.031016199572292e-4
ENSDARG00000004046	-0.20472388631730737	-0.11955621263141031	0.08516767368589706	-0.080253818823718015	0.3596568228253206	29.432278008410584	1.0545368341639672e-5	2.031016199572292e-4
ENSDARG00000012927	-0.1851998280416663	-0.2152510611442307	-0.030051233102564412	-0.06048048160576941	0.3368889080512821	29.386749279223658	1.0628376581021038e-5	2.0427914741423357e-4
ENSDARG00000029524	-0.20998811463461528	-0.20050028543269205	0.009487829201923245	0.021569357076922924	0.18800079330048067	29.344427061975487	1.0706226649535657e-5	2.0535290171111412e-4
ENSDARG00000031770	-0.26452521675641016	-0.15848475274679497	0.1060404640096152	-0.06548134495192282	0.7480013067027244	29.3224728591278	1.0746873881341053e-5	2.057101412409975e-4
ENSDARG00000042690	0.1911500077371795	0.16382559085576956	-0.027324416881409935	0.125606189798077	0.026138497778044924	29.29726474282189	1.0793768985739907e-5	2.0595180948611676e-4
ENSDARG00000057113	0.6355508716666636	0.4894937732243574	-0.1460570984423062	0.011317398746796048	2.4123992615833334	29.29199878561388	1.0803595615908062e-5	2.0595180948611676e-4
ENSDARG00000054543	0.1073084763237181	0.39086939540705146	0.28356091908333336	-0.27947384539102577	0.23803696420192316	29.27928814479965	1.0827357780658695e-5	2.059844175746087e-4
ENSDARG00000005049	0.2644010923878213	0.4310287825096131	0.1666276901217918	0.0993976675961542	0.9537724514326917	29.19536009004004	1.0985806358080673e-5	2.0857401868055195e-4
ENSDARG00000061335	0.28558483977243654	0.18093713503846098	-0.10464770473397556	0.13682893971794874	0.8963079090264424	29.144420016422472	1.108330260938009e-5	2.099982346333051e-4
ENSDARG00000034326	0.29465300876282063	0.05506345786217948	-0.23958955090064127	0.1309783415576925	0.8402342432716347	29.118301829900517	1.1133684593120887e-5	2.1052580523146195e-4
ENSDARG00000078113	-0.39003159005769295	-0.10226245329487327	0.2877691367628197	-0.10127652000320309	2.619255153285257	29.042045586570048	1.1282326935709174e-5	2.1290548667971592e-4
ENSDARG00000039400	-0.3796315136666668	-0.19411432812820528	0.18551718553846153	-0.0837421181250001	0.472551606136218	28.988286321193417	1.1388516458453698e-5	2.1426744037588287e-4
ENSDARG00000015628	-0.22251902227243603	-0.21689745792307674	0.005621564349359287	0.04792068429487173	0.421274610403045	28.982318543425066	1.1400376604947414e-5	2.1426744037588287e-4
ENSDARG00000018898	0.36005481069872003	0.22757536943269063	-0.13247944126602929	0.041864075730769446	1.069520019571314	28.94115121150596	1.1482586821162002e-5	2.1507238198470736e-4
ENSDARG00000056322	-0.2553058151955103	-0.030696017003204012	0.22460979819230653	0.0411999151378204	2.1931858593076914	28.937827896818554	1.1489253678446523e-5	2.1507238198470736e-4
ENSDARG00000012467	0.10205603863141025	0.057348649528845996	-0.04470738910256425	-0.15544100861538462	-0.07111399481891029	28.90452460542371	1.1556314249524735e-5	2.158950628096211e-4
ENSDARG00000056480	0.19490399251923152	0.19898570996474374	0.004081717445512223	-0.27596502403846124	0.6257453061274038	28.887702186476748	1.1590362849779763e-5	2.160989608379097e-4
ENSDARG00000036820	0.032935804842948946	0.007422150208333379	-0.025513654634615565	0.2141393683717951	-0.10916681169551287	28.867835751577285	1.1630724155156186e-5	2.1641951062413136e-4
ENSDARG00000036995	-0.33053294672435984	-0.17273825475641313	0.1577946919679467	-0.21998173426282008	1.62488557658173	28.834388497001758	1.1699049670041042e-5	2.1725809735159717e-4
ENSDARG00000052279	0.09305658247756401	0.26111696232051296	0.16806037984294897	-0.036995723634615285	0.2527844706001603	28.81458017919625	1.1739735694593926e-5	2.175810934984164e-4
ENSDARG00000087402	0.45127195569230705	0.25363901851602577	-0.19763293717628128	0.3152046072115383	0.5364224055296474	28.771815781988348	1.1828140372385938e-5	2.184885521882358e-4
ENSDARG00000031981	0.08547061223076954	-0.09082535672115394	-0.17629596895192345	0.25417861254166685	0.23706694990464747	28.768282792347033	1.1835478793196374e-5	2.184885521882358e-4
ENSDARG00000075245	-0.0175674500929488	0.022014125615384628	0.03958157570833343	0.198624500397436	0.565669122704327	28.749259304665852	1.1875084633710526e-5	2.1878730880372786e-4
ENSDARG00000031246	0.18942346403525623	0.3328398792916666	0.14341641525641033	-0.11997925841346155	0.14495685793269233	28.708367595654433	1.1960746216143226e-5	2.1993175276573598e-4
ENSDARG00000060554	-0.08707413004487197	-0.09767968616025313	-0.010605556115381165	0.24366492018268926	0.8661075643573709	28.68447492848082	1.2011132886994258e-5	2.204179229391708e-4
ENSDARG00000009806	-0.2787955476057691	-0.17186282346153847	0.1069327241442306	-0.07561964768910256	0.7546026173052884	28.67349120434738	1.2034379691572327e-5	2.204179229391708e-4
ENSDARG00000101030	0.28038180445833283	0.22721610307692297	-0.05316570138140986	-0.39736037227564125	0.448723427957532	28.652191098421817	1.2079611429161686e-5	2.2081340579217085e-4
ENSDARG00000057913	0.11347560437499961	0.10621042830448717	-0.007265176070512441	0.15862713993269195	-0.014060465764422993	28.467441392066714	1.2480414515805428e-5	2.2764376363913476e-4
ENSDARG00000013009	-0.16393386718910308	-0.015813079625000226	0.14812078756410285	0.05235509167628216	0.7250126172083333	28.445236146228556	1.2529629649341302e-5	2.2764376363913476e-4
ENSDARG00000070098	0.14788685786858963	0.055587179157051025	-0.09229967871153863	-0.13110261893269234	0.29710790900801265	28.44494290106321	1.2530281111360801e-5	2.2764376363913476e-4
ENSDARG00000021442	0.19318161309294862	0.17463792219551294	-0.018543690897435697	0.020341349304486972	-0.006260471201923064	28.435739095393078	1.2550748129124762e-5	2.2764376363913476e-4
ENSDARG00000020465	-0.09317757225320666	-0.16432437371154007	-0.07114680145833341	-0.024387371977566685	1.29669688173798	28.373682618791754	1.2689774489609086e-5	2.2971934788263272e-4
ENSDARG00000017780	-0.3505147216314102	-0.45257579917948737	-0.1020610775480772	0.12128195562820537	0.20430854139663462	28.359417897916487	1.272198681770026e-5	2.2976669030998773e-4
ENSDARG00000056653	0.3546365917435894	-0.1652941467948722	-0.5199307385384616	0.22017626060897466	0.7544991574967949	28.350759855815745	1.274158501023163e-5	2.2976669030998773e-4
ENSDARG00000034409	0.2293271242147436	0.2366557165512823	0.0073285923365387085	0.13393883530448708	0.25408844546875	28.31297175116926	1.2827537048190718e-5	2.3087095099643448e-4
ENSDARG00000075592	0.052737800339743984	0.15321021860897455	0.10047241826923056	-0.2465103461217946	0.12392698351602566	28.262601429403627	1.2943167860769521e-5	2.3207055990492512e-4
ENSDARG00000100630	0.4302467728685896	0.1381260870512822	-0.2921206858173074	0.04567433787820471	-0.06217881738862168	28.262293840290255	1.2943877712286264e-5	2.3207055990492512e-4
ENSDARG00000103251	0.2672799355256414	0.2171939090641027	-0.050086026461538646	-0.04871803608012801	0.3656953714983973	28.217288122033768	1.3048235326422914e-5	2.3349342180865217e-4
ENSDARG00000017624	0.49766803553204886	0.04572227299678966	-0.4519457625352592	0.48923257898718275	1.4581536364366985	28.17867890107558	1.313854794071225e-5	2.3432084082837605e-4
ENSDARG00000020929	0.1487107604198718	0.2578393162339743	0.10912855581410252	-0.3784313788237179	0.35862026516826917	28.176083971182678	1.314464410599176e-5	2.3432084082837605e-4
ENSDARG00000055226	0.22782622310256434	0.34202638239423105	0.11420015929166671	-0.041002292423076944	0.05019551507932702	28.11386624751366	1.3291807773551866e-5	2.358848361270412e-4
ENSDARG00000023820	0.6306656025673087	0.049881458278846436	-0.5807841442884625	0.15353798761538467	0.5143517588076925	28.09961480770491	1.3325788167797497e-5	2.358848361270412e-4
ENSDARG00000006812	0.2633169833717951	0.12578354218589727	-0.13753344118589783	0.015027825891025803	0.6736217561778846	28.099569150375167	1.3325897194358231e-5	2.358848361270412e-4
ENSDARG00000026985	0.24207150825320461	0.12570699445833344	-0.11636451379487112	0.11464097169871773	0.423665234334936	28.088091095400056	1.3353339216578752e-5	2.358848361270412e-4
ENSDARG00000036116	-0.31842903309294646	-0.23925922236859365	0.07916981072435281	-0.29164347738781626	1.3779114707548066	28.08587616080618	1.3358642362831046e-5	2.358848361270412e-4
ENSDARG00000077253	-0.2385070457564104	-0.07183654558653828	0.16667050016987212	-0.20239540585897436	-0.05000021557932693	28.05321784952487	1.3437122499652671e-5	2.368229457910483e-4
ENSDARG00000015352	-0.24589369395192395	-0.08586600569871794	0.160027688253206	-0.09145804957051318	0.6880345239463141	27.981314904472104	1.3611823760622327e-5	2.394501803163336e-4
ENSDARG00000030465	0.06397382746794872	0.03248831473397429	-0.031485512733974486	0.2455742719070511	0.6100176045809296	27.948487071144157	1.3692469770588002e-5	2.4041609046440324e-4
ENSDARG00000091418	0.2936041479326923	0.15054087846153674	-0.14306326947115555	0.07996571065705216	1.085485772763621	27.90279842864159	1.3805644595841599e-5	2.4194845435226335e-4
ENSDARG00000037781	-0.22194469977243292	-0.3092785939679511	-0.08733389419551818	-0.0647336773108933	1.0279692958357374	27.882774947525206	1.385559003940702e-5	2.4236903849831644e-4
ENSDARG00000086173	-0.08355149642628246	-0.026377257121795283	0.05717423930448717	0.3213732546987188	0.8686739295392634	27.870010530304832	1.3887539477556224e-5	2.4247384347636015e-4
ENSDARG00000104555	0.3268055350705131	0.011136389669871655	-0.3156691454006414	0.1030155192243588	0.18667692206971145	27.84833006686373	1.3942004061315057e-5	2.4291823864122536e-4
ENSDARG00000089805	0.03754937168269207	0.0944943046250001	0.05694493294230804	0.23125444847115362	0.025212896248397506	27.837387923569885	1.3969587463879423e-5	2.4291823864122536e-4
ENSDARG00000005425	0.2545637839326921	0.20258720825641052	-0.051976575676281556	0.06831918151923055	0.6462078323549679	27.828907727239574	1.3991008713090596e-5	2.4291823864122536e-4
ENSDARG00000036456	0.3968598579455098	0.25446994569551373	-0.1423899122499961	0.006974172272436352	1.7843279417772442	27.804808525124646	1.4052094671560405e-5	2.4352618984609597e-4
ENSDARG00000011141	0.09791601797115404	-0.09441854329807697	-0.19233456126923099	0.6677679416282054	0.0998661482387819	27.766578460817026	1.4149641964076115e-5	2.4432874495181636e-4
ENSDARG00000071087	-0.19128557017628237	-0.14415499688461564	0.04713057329166673	-0.04851748049679472	0.23692600288701915	27.766158716348244	1.4150717377040214e-5	2.4432874495181636e-4
ENSDARG00000033466	0.2782443044455163	0.14003348503845636	-0.13821081940705993	0.27509794443590385	2.140109943383815	27.735367187424764	1.4229869362614065e-5	2.4524208434719184e-4
ENSDARG00000088877	0.05487885043589524	0.23889874728525606	0.18401989684936082	-0.3784174141987193	0.8025665524847756	27.669470082006104	1.440101411661104e-5	2.4773457249219834e-4
ENSDARG00000002591	-0.30690568460577006	-0.06173738238782067	0.24516830221794939	-0.08825138550000089	0.8444373020528848	27.58626530782673	1.4620569608229029e-5	2.5104625608811317e-4
ENSDARG00000005561	-0.12414944868269229	-0.05513589440064065	0.06901355428205164	-0.24107857407051303	0.3719019809599359	27.559479015011814	1.4692085167223975e-5	2.5104625608811317e-4
ENSDARG00000097877	-0.035835590352564006	-0.17426794369551263	-0.13843235334294862	0.23179964084294857	0.3567640122684295	27.551338709118355	1.4713899835354466e-5	2.5104625608811317e-4
ENSDARG00000004160	0.474185899580128	0.11615559859935831	-0.3580303009807698	0.1382166040256415	0.9563050939487175	27.548281302332846	1.4722102988382551e-5	2.5104625608811317e-4
ENSDARG00000020785	0.21161222445512773	0.20386813639102586	-0.007744088064101873	0.12470818463140987	0.5756813315176281	27.546120522858565	1.4727903686573816e-5	2.5104625608811317e-4
ENSDARG00000103432	-0.32799556966987203	-0.16430778337499968	0.16368778629487235	-0.11580827132371846	0.4244279019903846	27.437192473055596	1.5023829309738882e-5	2.5562402474001985e-4
ENSDARG00000025576	0.2958992235801309	0.09460219306089657	-0.2012970305192343	0.1898523365929481	0.981384481001603	27.357128247363974	1.5245791238799436e-5	2.589289744756828e-4
ENSDARG00000017107	0.0058621039294870225	-0.076431178375	-0.08229328230448703	0.19221355655128186	-0.05853210162419867	27.281670992826953	1.5458508859675835e-5	2.620652109949764e-4
ENSDARG00000042874	0.2548374515160232	0.1591196262307668	-0.09571782528525641	0.24595764262179332	1.405042556696314	27.239668945195874	1.557842195059668e-5	2.636196366676152e-4
ENSDARG00000091631	-0.2660773932275625	-0.21002563692628173	0.056051756301280786	-0.04219766974038297	0.8233593799599354	27.198787630119412	1.5696184247079934e-5	2.65132110401399e-4
ENSDARG00000020845	0.22881740206410317	0.22564736462820645	-0.003170037435896722	-0.05061986903205318	1.1876937772980776	27.18047475820127	1.5749274473714933e-5	2.6554868747106716e-4
ENSDARG00000042322	0.09255590048717943	0.2730927777179516	0.18053687723077216	-0.09105412313140893	1.0080457305721156	27.128324100992817	1.5901620286209528e-5	2.6763429746573547e-4
ENSDARG00000070553	-0.1384175595641024	-0.21080215780769213	-0.07238459824358973	0.024052824907051407	0.5337499690560897	27.076992347848584	1.605326419920614e-5	2.697006131021305e-4
ENSDARG00000062390	0.10012285453205116	0.22074803540384635	0.12062518087179519	0.012291983705128073	0.5883458213493591	27.034201948800696	1.618097255335202e-5	2.71358105243916e-4
