Gene	PostvsPreinWT	PostvsPreinTG	Diff	TGvsWTPre	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000031562	-0.003260786666666682	-0.055313336666666574	-0.05205254999999989	0.08578820333333326	0.11360940083333333	2.1779326381929476	0.15015880536758286	0.24204200188759128
ENSDARG00000070426	0.10179378999999988	-0.1719351333333332	-0.2737289233333331	0.264322486666666	2.2876618375	2.1770321656672174	0.1502712791141919	0.24218113941615665
ENSDARG00000014309	-0.04731526999999991	-0.010311803333333314	0.03700346666666657	-0.009383649999999993	-0.23353733333333335	2.17682653342599	0.1502969773252821	0.24218113941615665
ENSDARG00000022020	-0.05447554000000001	-0.023367393333333333	0.031108146666666683	-0.04564714666666667	-0.09242924333333334	2.176267057142441	0.15036692176003935	0.24225205521913204
ENSDARG00000037946	-0.05939565666666668	0.01430463333333332	0.07370029	-0.02246036333333333	-0.0350120075	2.176020149419975	0.15039780156689045	0.24226002145823824
ENSDARG00000013863	0.02749123666666642	-0.059048483333333346	-0.08653971999999976	-0.017567846666666664	1.0935101683333333	2.1750139325465914	0.1505237211449232	0.2424210481404703
ENSDARG00000026839	0.010320303333333558	-0.0587016833333337	-0.06902198666666726	0.001917350000000262	0.60849328	2.1698100087045056	0.15117689752685282	0.2434310290981438
ENSDARG00000014196	0.11134601333333344	0.1317623733333333	0.020416359999999856	-0.007796019999999904	-0.20545434666666668	2.169461329557035	0.15122077942450976	0.24345972089009751
ENSDARG00000056206	0.14827646999999988	-0.06518705999999974	-0.21346352999999962	0.054638036666666556	1.2744049741666668	2.1681249690002646	0.15138909926578062	0.2436796734061894
ENSDARG00000091058	0.04083916000000001	0.03241959333333333	-0.00841956666666668	-0.08737946666666667	0.0010649583333333342	2.1679418513114164	0.15141218052825053	0.2436796734061894
ENSDARG00000007276	-0.05548035999999999	0.02494705000000004	0.08042741000000002	-0.029118473333333353	-0.13739520083333334	2.1677556040522687	0.1514356604349566	0.2436796734061894
ENSDARG00000017659	-0.09043289333333349	-0.011055129999999913	0.07937776333333357	-0.05218651333333346	0.7503072575	2.1667877909372324	0.15155773895667307	0.24383410947197437
ENSDARG00000086633	0.04502049666666669	-0.022301843333333293	-0.06732233999999998	0.034840110000000035	-0.22472537833333334	2.166255875223785	0.1516248824786939	0.2439001252339383
ENSDARG00000101259	-0.14790198666666668	-0.03920710666666665	0.10869488000000002	-0.07554306333333333	0.08276606833333333	2.165945475845451	0.15166407996828882	0.24392117269004576
ENSDARG00000012057	-0.016580113333333313	-0.05595901333333328	-0.03937889999999997	0.030673799999999973	-0.17952372833333333	2.1657020981940978	0.1516948220941864	0.24392861648851696
ENSDARG00000029043	0.02113907666666673	-0.0013242700000000163	-0.022463346666666745	0.043627026666666735	-0.141885875	2.165199934040676	0.15175827548071244	0.24398864909902496
ENSDARG00000009748	0.03824083666666667	-0.019825906666666678	-0.058066743333333344	0.014351236666666656	0.0710680975	2.1647545554722125	0.15181457913103508	0.24403716807141607
ENSDARG00000068255	0.004603473333333441	-0.001360446666666626	-0.005963920000000067	0.040654426666666715	-0.25514998	2.164064454925558	0.15190186763835367	0.2441354689624676
ENSDARG00000014233	-0.04052107666666668	-0.024482610000000044	0.01603846666666664	0.013330190000000047	-0.12481148	2.163566388189764	0.15196490248715092	0.24417814323314743
ENSDARG00000045402	0.0628605166666667	-0.02696661999999994	-0.08982713666666664	0.02893904666666669	0.6271433808333333	2.1634415972359973	0.15198070064848723	0.24417814323314743
ENSDARG00000018809	0.10490678666666663	0.07788981000000009	-0.027016976666666526	0.09462950333333324	0.18892922416666666	2.1632222593920076	0.1520084727654699	0.2441807642480231
ENSDARG00000070040	-0.01007410999999997	-0.018858980000000053	-0.008784870000000083	-0.03694575333333326	-0.11450166916666667	2.16132495634947	0.15224895052057513	0.24452500804894986
ENSDARG00000036139	-0.042227526666666654	0.016361853333333287	0.05858937999999994	9.35013333333401e-4	-0.204227325	2.159900349746672	0.15242980449285573	0.2447733889922237
ENSDARG00000005254	-0.006921839999999957	-0.11542681999999993	-0.10850497999999997	-0.029052639999999963	1.101036665	2.159397993846231	0.15249363785774003	0.24483380392388274
ENSDARG00000030999	0.04841063000000001	0.04685911999999992	-0.0015515100000000892	-0.03334588333333327	-0.1545974475	2.1568865752183592	0.1528132226375628	0.24530474525820145
ENSDARG00000060885	0.08514832000000017	-0.05286970333333335	-0.13801802333333346	0.06465252333333343	0.46944986916666664	2.1564788506006627	0.1528651797161712	0.2453459868949751
ENSDARG00000099970	-0.04841560999999972	0.11805610999999994	0.16647171999999966	-0.07653701333333451	3.5457323683333333	2.15451753881044	0.15311539876372476	0.2457053667500349
ENSDARG00000003965	-0.053749056666666684	-0.04100044000000003	0.012748616666666657	-0.01789124666666661	-0.20499460416666665	2.152070106701389	0.15342830008157704	0.24616519255616817
ENSDARG00000008310	0.05980644666666668	-0.16497736333333313	-0.22478380999999992	0.2068091799999997	1.0386063908333334	2.151716720149959	0.1534735411768938	0.2461954916938631
ENSDARG00000079753	0.05584747333333334	-0.027134726666666692	-0.08298220000000003	0.05454590333333337	-0.204262655	2.1492694376942225	0.15378726956546274	0.24665640195930416
ENSDARG00000077799	-0.030871570000000015	-0.039039566666666636	-0.008167996666666621	0.007554986666666652	-0.27510611083333336	2.148478772618587	0.1538887869408163	0.24677685129856913
ENSDARG00000055229	-0.018552153333333363	-0.027574546666666658	-0.009022393333333295	0.02838436666666666	-0.106557175	2.1474659212093323	0.15401894509295044	0.24694317990272058
ENSDARG00000056964	-0.12401482000000041	0.04229859666666691	0.16631341666666732	-0.037552490000000605	1.1413778425	2.1451570834231197	0.1543161220076943	0.24737719163787067
ENSDARG00000078352	0.002186913333333429	-0.09634722333333334	-0.09853413666666677	0.2444698833333333	1.0023485775	2.1443240752777455	0.15442350343516797	0.2475068540816582
ENSDARG00000087584	0.03315636000000005	0.07766724000000005	0.04451088	-0.034482936666666686	-0.250146495	2.1421578784754045	0.15470314806605856	0.24791252463287924
ENSDARG00000103266	0.08217231	-0.0195287533333334	-0.1017010633333334	0.0397278900000001	-0.1824849525	2.1405128567368505	0.15491590272564693	0.24821088290913684
ENSDARG00000063433	-0.01280747666666665	0.017228173333333346	0.030035649999999997	0.018165346666666665	-0.21774405916666667	2.1396382060515715	0.1550291610940976	0.2483333424251222
ENSDARG00000015425	-0.045003043333333326	-0.032507443333333344	0.012495599999999996	-0.017339060000000017	-0.09106461833333333	2.1395120569253705	0.1550455040170552	0.2483333424251222
ENSDARG00000005776	-0.07812541	0.010160523333333338	0.08828593333333334	-0.07570655333333337	-0.24302651833333333	2.13798569473972	0.15524340576910442	0.24858130155530445
ENSDARG00000028396	1.1023220966666674	-0.4119816066666664	-1.514303703333334	1.062731833333333	1.6737814125	2.137907595897597	0.15525353958608779	0.24858130155530445
ENSDARG00000068711	0.10382940333333343	0.07655705999999998	-0.02727234333333345	-0.02077504999999996	0.21050355083333333	2.136613525758799	0.15542156465505175	0.2488076838805207
ENSDARG00000021899	-0.05844568000000002	-0.02826774999999998	0.03017793000000004	0.027545046666666656	0.07082705916666666	2.1354908783200175	0.15556750203252884	0.24899863544994033
ENSDARG00000068593	0.029090503333333295	-0.016067243333333314	-0.04515774666666661	0.05552310666666671	-0.318507585	2.135153047061343	0.15561144904061106	0.2490263055488004
ENSDARG00000016733	-0.14678262000000014	-0.05506327000000011	0.09171935000000003	-0.13220377333333344	0.3103210275	2.1345380934188025	0.1556914825274568	0.24911170577063618
ENSDARG00000070682	0.061875530000000456	-0.11071808333333388	-0.17259361333333434	0.02296160666666691	1.5020299083333333	2.1335583332711057	0.15581909223068446	0.24927318727981224
ENSDARG00000069118	-0.015226733333333409	-0.13709384333333324	-0.12186710999999983	0.03644706666666658	0.37519629583333336	2.1328845696356638	0.15590691728178635	0.24937097848102163
ENSDARG00000022187	0.007714289999999999	-0.062424726666666694	-0.0701390166666667	0.05800040333333335	0.08226823583333334	2.1324184061216624	0.1559677151432154	0.24942551397924584
ENSDARG00000061899	-0.039868109999999984	-0.02836159333333338	0.011506516666666605	-0.03543068999999996	-0.1650051875	2.1305385503216407	0.15621316733884552	0.2497752817720226
ENSDARG00000041991	-0.14996230000000002	0.029670983333333366	0.1796332833333334	-0.07253656333333336	0.05489141916666666	2.1288416857316763	0.15643510971406888	0.2500873455141396
ENSDARG00000009250	-0.1175833066666665	-0.09505214666666761	0.022531159999998884	-0.054013783333333176	2.8914617716666666	2.1285974575427162	0.1564670836593861	0.2500956585322255
ENSDARG00000045262	-0.06205967000000001	-0.041300909999999996	0.02075876000000002	0.005341256666666662	-0.008381756666666667	2.1251148441297927	0.15692384394963194	0.25078282743088315
ENSDARG00000074331	-0.21049183666666693	-0.021748003333333044	0.1887438333333339	-0.11441960000000029	0.44181925	2.1243691980343637	0.15702183884682802	0.25089650986456047
ENSDARG00000025577	0.04249950333333333	-0.028812329999999997	-0.07131183333333332	0.014550763333333327	-0.065461595	2.1241375872208783	0.15705229217555972	0.25090225093413776
ENSDARG00000016854	0.05098265333333332	0.02645037666666661	-0.024532276666666714	-0.0011315999999999826	-0.17043007916666666	2.123760932881917	0.1571018311101887	0.25093847544464304
ENSDARG00000032808	-0.043022229999999995	0.046955650000000015	0.08997788000000004	-0.058514733333333374	-0.19721382833333334	2.1223729065022736	0.15728454521797985	0.2511873716671482
ENSDARG00000051986	-0.2338631099999997	-0.009079576666665812	0.2247835333333339	-0.04855196000000106	2.972288405	2.121998960249652	0.1573338119345331	0.2511883131149652
ENSDARG00000100528	0.03520141333333332	0.04282407333333327	0.007622659999999948	0.009351193333333396	-0.275738435	2.121960222280539	0.1573389166080357	0.2511883131149652
ENSDARG00000042799	-0.11455271666666633	-0.03215747000000013	0.0823952466666662	-0.06369980666666641	0.8436048433333333	2.121490994264368	0.15740076405369044	0.25119658372771575
ENSDARG00000024112	0.051069896666666614	-0.04322895999999998	-0.0942988566666666	0.009632379999999996	0.2945087575	2.121405371405854	0.1574120527583722	0.25119658372771575
ENSDARG00000104213	-0.015603053333333339	-0.02614048666666667	-0.010537433333333332	0.052909473333333346	-0.130705515	2.121308901888785	0.15742477263055862	0.25119658372771575
ENSDARG00000045519	0.06974454999999997	0.008919760000000013	-0.06082478999999996	-0.015924386666666707	0.12947179749999999	2.1206989021106706	0.15750523091061125	0.25128204302920915
ENSDARG00000074547	-0.04025512333333342	-0.03674080666666671	0.0035143166666666836	0.015245666666666685	-0.26704154916666667	2.1201070098163672	0.15758334623912917	0.2513637358640208
ENSDARG00000097902	-0.04627054000000003	-0.03309402333333333	0.013176516666666693	-0.03294822666666669	-0.2672035108333333	2.119012413571414	0.15772792413353526	0.2515513982126264
ENSDARG00000041117	-0.016982639999999993	0.013781736666666655	0.03076437666666665	-0.05684586333333333	-0.24088031083333333	2.118605733072091	0.15778167886910813	0.2515941724677943
ENSDARG00000098612	0.05686755666666672	-0.004177790000000042	-0.061045346666666764	-0.019342476666666636	-0.15129065333333333	2.1182364120270583	0.15783051379195764	0.2516290884674307
ENSDARG00000058212	0.0029650999999999983	-0.09602147666666672	-0.09898657666666671	0.044421316666666655	0.3082744608333333	2.116788663745109	0.15802211639725863	0.251891568134265
ENSDARG00000092846	-0.06672995666666666	-0.04425848333333332	0.02247147333333334	-0.019906140000000003	-0.09494327666666666	2.1164020828811125	0.15807332397069682	0.2519302029022827
ENSDARG00000103899	-0.015930020000000003	-0.05165306	-0.03572304	-0.03498756	0.03387244	2.1145272347843416	0.15832194355656462	0.2522599748879122
ENSDARG00000077691	0.03896614999999998	-0.014938943333333288	-0.053905093333333265	0.06047145666666662	-0.20484852333333334	2.1144345170006735	0.1583342503766009	0.2522599748879122
ENSDARG00000089368	-0.12475158666666664	0.08945994333333351	0.21421153000000015	-0.1058756333333335	0.6107368791666666	2.11352046522834	0.15845563544807012	0.25241031560716626
ENSDARG00000019130	-0.1673461466666667	-0.07183833333333345	0.09550781333333325	0.044372493333333374	0.6715023966666667	2.112720996434784	0.15856189213377586	0.2525365105578176
ENSDARG00000057011	-0.05219290999999998	-0.06128961000000005	-0.009096700000000069	-0.042693153333333345	0.44020982999999997	2.1120287124551216	0.15865396945944638	0.25264008331413035
ENSDARG00000059274	-0.001341609999999993	-0.02454966333333322	-0.02320805333333323	0.049023806666666586	-0.2715336683333333	2.111303949094604	0.15875043287376261	0.25269585510054254
ENSDARG00000057323	0.07286430333333337	0.06233963666666664	-0.010524666666666724	-0.09042051999999998	-0.060339945	2.1112012913690985	0.15876410172547112	0.25269585510054254
ENSDARG00000039208	-0.049603096666666735	-0.10752139333333327	-0.057918296666666536	-0.017690840000000096	0.5523889775	2.1108817124953134	0.15880666227784396	0.25269585510054254
ENSDARG00000042522	-0.05005568666666667	-0.008389136666666658	0.04166655000000001	-0.02323670666666669	0.07762237083333333	2.110851708273172	0.15881065882631273	0.25269585510054254
ENSDARG00000019951	0.09057369666666681	0.017691263333333263	-0.07288243333333355	0.03750694666666665	1.0545451033333333	2.1107496415999023	0.1588242549293743	0.25269585510054254
ENSDARG00000070686	0.0442360966666665	0.06343347333333305	0.019197376666666544	-0.058033416666666615	0.6930866008333334	2.1094482873582625	0.1589977236670377	0.25292876988654617
ENSDARG00000062137	9.196966666666362e-4	0.02960149666666656	0.028681799999999924	-0.055757626666666615	0.345994365	2.1091457266116582	0.15903808593856322	0.25294989966833287
ENSDARG00000000887	0.15727025666666672	-0.008670723333333366	-0.16594098000000007	0.08561285333333338	-0.08405561	2.1086160179356908	0.15910877873688783	0.2530192547125075
ENSDARG00000003695	-0.12960731000000036	-0.1410863766666668	-0.011479066666666426	0.10701576999999984	2.36459007	2.1079017352557825	0.1592041614995497	0.25311107542427314
ENSDARG00000010571	-0.010933646666666675	0.07089642333333333	0.08183007	-0.08985009000000001	-0.02300715416666667	2.1077778388715673	0.15922071289937148	0.25311107542427314
ENSDARG00000063212	0.1107743966666667	-0.009330769999999988	-0.12010516666666671	0.055304413333333316	0.17326037666666666	2.1073107647291898	0.15928312750843096	0.25316721015080035
ENSDARG00000075271	0.021644219999999978	-0.08009819666666669	-0.10174241666666667	0.07742696666666665	-0.07007032083333334	2.106913338226558	0.15933625742494786	0.25320857104566824
ENSDARG00000078512	0.04767575333333329	0.03852764333333347	-0.00914810999999982	-0.08038497666666689	0.7662054441666667	2.1059034227280344	0.1594713599501616	0.25338016215248504
ENSDARG00000024116	0.07648377666666673	0.031519486666666596	-0.04496429000000013	-0.025441820000000004	0.2811103858333333	2.105547150263801	0.15951905223585955	0.253412834512783
ENSDARG00000013016	-0.08761918666666668	0.03867000666666659	0.12628919333333327	-0.13182134666666673	0.547026335	2.105279214039149	0.15955493027188328	0.2534265392623992
ENSDARG00000038845	-0.006978520000000044	-0.020516183333333327	-0.013537663333333283	-0.05383190333333332	0.2958861191666667	2.1050775500749705	0.15958194025708514	0.2534265392623992
ENSDARG00000062974	-0.036798650000000044	0.08165046333333337	0.11844911333333341	-0.07556815666666668	-0.09938593833333333	2.103335561783015	0.15981547439072277	0.25375426589898714
ENSDARG00000042854	-0.005412309999999976	-0.12313584333333341	-0.11772353333333344	-0.02427924999999992	0.26839325999999997	2.1027479924628634	0.1598943339769184	0.2538363313525484
ENSDARG00000056932	0.04528573000000008	0.043879196666666676	-0.001406533333333404	0.038836826666666824	0.341080325	2.1025395758657255	0.15992231703806503	0.25383761486024903
ENSDARG00000043608	-0.11997496666666718	-0.1861850366666662	-0.06621006999999901	-0.009303076666667742	2.3733693841666668	2.102223686259443	0.1599647407456807	0.2538618150365959
ENSDARG00000035253	0.11649007666666666	-0.06867233	-0.18516240666666667	0.10573868	0.15774347333333333	2.101969209498195	0.15999892620929138	0.2538673652555912
ENSDARG00000105424	-0.1291606166666667	-0.1085403333333333	0.020620283333333406	-0.053648646666666744	0.25433040583333333	2.101793066246294	0.1600225935793728	0.2538673652555912
ENSDARG00000056648	0.03439763666666673	0.0027604933333331694	-0.03163714333333356	-0.06560288999999997	0.9088461275	2.1013597091776854	0.16008083851714466	0.2539166433331038
ENSDARG00000057707	-0.10967386666666668	-0.06699072333333332	0.042683143333333354	-0.03329882000000001	-0.018913580833333332	2.100481151480663	0.16019899533454698	0.25406091942614656
ENSDARG00000002479	0.03680989666666666	0.014474096666666714	-0.022335799999999933	-0.03208564333333336	-0.15577912	2.099481608881251	0.16033354580486098	0.25419088367356746
ENSDARG00000017798	-0.04024106333333344	-0.003854456666666728	0.03638660666666671	0.07651039999999998	0.2918068366666667	2.0994680676635706	0.16033536951125785	0.25419088367356746
ENSDARG00000052115	0.025928596666666665	-0.0058927966666667	-0.031821393333333337	-0.03491693333333323	-0.28382607	2.099134752475617	0.16038026734027586	0.2542189168887692
ENSDARG00000033614	0.33130356666666694	0.04274021666666672	-0.28856335000000033	0.14486533000000001	0.7638993441666667	2.097702749864365	0.1605733244554943	0.25445964376670294
ENSDARG00000004130	-0.027004006666666636	-0.05413653333333335	-0.027132526666666712	0.021558546666666678	-0.17161937500000002	2.09760421703727	0.16058661813560796	0.25445964376670294
ENSDARG00000097456	-0.03894335666666637	-0.09912708333333331	-0.06018372666666694	0.17738026999999978	1.5690949183333334	2.09685373700819	0.16068791178911673	0.2545769647256003
ENSDARG00000042004	-0.012003336666666586	-0.1124325599999999	-0.10042922333333332	0.04348952333333328	0.43962025416666667	2.096502100091538	0.16073539823569646	0.25459324325756927
ENSDARG00000056075	-0.11621654666666648	-0.17626634666666718	-0.06004980000000071	0.16534638333333374	1.921616995	2.0963718093694355	0.16075299732533072	0.25459324325756927
ENSDARG00000099200	0.014091753333333276	0.11050618666666664	0.09641443333333338	-0.01823316333333333	-0.11051878	2.0961722804938	0.16077995310741902	0.25459324325756927
ENSDARG00000007693	0.2946168133333331	-0.44008503666666665	-0.7347018499999998	0.3387545599999999	1.4287054708333333	2.092258191982375	0.16130979177717114	0.2553626568327395
ENSDARG00000025948	-0.017748970000000017	-0.024688940000000006	-0.00693996999999999	0.05506658	-0.048182830833333336	2.092179044615843	0.16132052649288042	0.2553626568327395
ENSDARG00000035080	-0.04725012000000001	0.005478706666666638	0.052728826666666645	-0.0027346733333332984	-0.10151285666666666	2.0897371982090647	0.1616521182954409	0.2558441946793822
ENSDARG00000007250	-0.021108006666666734	-0.07698587333333329	-0.055877866666666554	0.0012113966666665865	0.405399115	2.0893988093537987	0.161698132015485	0.25587366612851864
ENSDARG00000039093	-0.18910669333333363	-0.04379873666666745	0.14530795666666618	-0.03747948999999995	2.6110387475	2.0879310480601694	0.16189789152964845	0.2561463761481108
ENSDARG00000007196	-0.05960078666666668	-0.03283389999999997	0.02676688666666671	-0.02737122000000003	0.36556130833333333	2.086795053905605	0.162052693690169	0.25634787667398284
ENSDARG00000074809	0.008515540000000016	0.050900480000000053	0.04238494000000004	0.003828620000000005	-0.19579670833333335	2.085777636681814	0.16219148236075695	0.25652398183742475
ENSDARG00000095046	0.049380110000000005	-0.037155090000000016	-0.08653520000000002	-0.015612166666666677	0.134481025	2.0853090009905464	0.16225545637716318	0.2565817196578773
ENSDARG00000061207	0.05850433000000001	0.002498023333333335	-0.05600630666666666	0.004096516666666675	0.08632096	2.0839166778017773	0.16244569590978183	0.25683907337394585
ENSDARG00000074764	0.05344775333333335	0.026520706666666727	-0.02692704666666662	-0.017527976666666778	-0.31941493666666665	2.0829406767462872	0.1625792048818992	0.257006659807382
ENSDARG00000018750	-0.028799090000000013	-0.025998226666666648	0.0028008633333333616	0.05631539999999999	-0.05436871583333334	2.0826902538432748	0.16261348109746487	0.25701734804254134
ENSDARG00000002546	0.04396969666666667	0.02228365666666665	-0.021686040000000018	0.031904576666666684	-0.18398285666666667	2.081966990225535	0.16271252342200518	0.2570919166982651
ENSDARG00000101441	0.09107631666666666	0.05216160000000003	-0.03891471666666668	0.07751433999999996	0.4361584158333333	2.081943756261453	0.16271570618993075	0.2570919166982651
ENSDARG00000074163	-0.008531193333333381	-0.029898600000000025	-0.021367406666666644	0.05229320333333329	-0.19009273	2.0795740222630945	0.16304070829186249	0.2575506970935765
ENSDARG00000053713	0.008583036666666821	0.02107667666666646	0.01249363999999964	-0.07948222666666649	0.586439815	2.0794246712567075	0.16306121642344623	0.2575506970935765
ENSDARG00000103347	0.023722566666666667	-0.05832586333333335	-0.08204843000000002	0.07642878666666666	-0.09874094416666666	2.0785350281154438	0.1631834394457312	0.2576394168045778
ENSDARG00000077982	-0.04993839666666669	0.025205559999999988	0.07514395666666668	-0.055660440000000005	-0.13626494249999999	2.0784322216280984	0.16319757025735365	0.2576394168045778
ENSDARG00000079497	0.05452788999999991	-0.5485896533333334	-0.6031175433333333	0.11519689666666677	1.5869313975000001	2.078413588117288	0.16320013159540595	0.2576394168045778
ENSDARG00000099766	-0.06097396666666688	0.018797876666668767	0.07977184333333565	-0.12440124333333502	2.9454081458333334	2.0780138436469073	0.16325509111979813	0.25768263030585237
ENSDARG00000003020	-0.0442569766666667	-0.030545039999999968	0.01371193666666673	4.987133333332894e-4	-0.14704283416666666	2.076845422845843	0.16341585583444088	0.2578928044178936
ENSDARG00000025600	0.031200546666666717	0.0633578933333333	0.032157346666666586	-0.016695103333333294	-0.29868106833333335	2.074935522761355	0.1636790352035244	0.25826450470204754
ENSDARG00000104329	0.08771052333333332	0.04387255666666662	-0.0438379666666667	0.01863226666666673	-0.16983063	2.0712815830355766	0.1641839025647004	0.25901736765020544
ENSDARG00000014303	-0.019415600000000005	0.028892093333333327	0.04830769333333333	-0.055153603333333336	-0.05395939833333333	2.070699156250992	0.1642645427542971	0.25910082638768817
ENSDARG00000027734	0.21347293999999994	-0.05663587666666636	-0.2701088166666663	0.06316415333333292	1.8531801825	2.069809922471027	0.16438775020061255	0.2592513885909036
ENSDARG00000026448	-0.01949580999999989	-0.09930632666666672	-0.07981051666666683	0.05597359000000013	0.5682505508333333	2.0690443575856032	0.16449390814583414	0.25937501620361864
ENSDARG00000032221	0.01198172333333325	-0.031172673333333345	-0.043154396666666595	0.16796574333333325	0.3510683775	2.068420509554402	0.16458047323381503	0.25940754984462233
ENSDARG00000105390	-0.06402543666666666	-0.002332083333333318	0.061693353333333326	0.01461840666666668	-0.14583023666666667	2.0682665136840446	0.16460184977021222	0.25940754984462233
ENSDARG00000055723	-0.08789329000000012	0.19924606000000017	0.2871393500000003	-0.3149928766666668	0.5667784008333333	2.0681595476129884	0.16461669987207153	0.25940754984462233
ENSDARG00000004712	-0.014374573333333307	0.04796452333333323	0.06233909666666654	-0.02329993666666652	-0.30639046416666665	2.0680952706933144	0.16462562418144966	0.25940754984462233
ENSDARG00000077614	-0.01571708999999999	-0.03176295000000012	-0.016045860000000134	-0.04323148999999987	0.468013735	2.06782081988893	0.16466373564478298	0.25942384123088513
ENSDARG00000099974	-0.2595197066666657	-0.10504493333333276	0.15447477333333293	-0.14391726000000027	4.3184690366666665	2.0672315920097337	0.16474559283993573	0.2595090358714738
ENSDARG00000061023	0.11387746666666687	-0.07046335000000026	-0.18434081666666713	0.0757577100000002	0.8444025275	2.0659513926175515	0.16492360355894448	0.25974563831463504
ENSDARG00000008255	0.058481383333333345	-0.007818926666666684	-0.06630031000000003	0.01696652333333335	0.06413730916666667	2.065094814532451	0.1650428339444563	0.25988960078812645
ENSDARG00000079854	0.09180674333333336	-0.0138316	-0.10563834333333336	0.05221688666666667	0.062117995833333335	2.06379732965438	0.16522362522567965	0.26009587486643937
ENSDARG00000075113	-0.06074610333333336	-0.027973786666666667	0.03277231666666669	-0.03336718333333333	-0.1809476675	2.063755071281297	0.16522951733834187	0.26009587486643937
ENSDARG00000069009	0.2943886133333333	0.02113111666666656	-0.27325749666666677	0.06842718000000025	1.4029509091666665	2.0631443376475875	0.16531469939385002	0.26018611744531644
ENSDARG00000011235	-0.05910668333333334	-0.025614919999999958	0.03349176333333338	-0.009218286666666686	-0.0937259675	2.061613800768334	0.16552839356536683	0.2604785586748807
ENSDARG00000018574	0.045650140000000033	-0.047002766666666695	-0.09265290666666673	0.10917877666666667	0.18573802166666667	2.061257846088941	0.16557813774794203	0.2605129500932334
ENSDARG00000021374	0.03020541666666654	-0.02413010999999954	-0.05433552666666608	-0.045450296666667	1.236902435	2.060713749778149	0.1656542077867242	0.26058874283189476
ENSDARG00000088885	0.046253300000000025	-0.002600646666666692	-0.04885394666666672	0.013662746666666697	-0.10707567333333333	2.058384658820901	0.16598029353803376	0.2610577406867778
ENSDARG00000003845	0.07287800333333333	0.04164301999999992	-0.03123498333333341	-0.045825950000000004	0.2915742875	2.0576567607257568	0.1660823551063363	0.26117428940206855
ENSDARG00000087303	0.02238469999999948	-0.6704698366666666	-0.6928545366666661	0.29702012999999994	2.2343136141666666	2.055976313809587	0.16631825393864025	0.2615012304394611
ENSDARG00000002798	0.011535233333333353	0.016008136666666645	0.004472903333333292	-0.03292062999999999	-0.07802692916666666	2.055534496289005	0.16638033980222516	0.2615548222976414
ENSDARG00000019113	0.047360483333333314	0.01584266666666667	-0.03151781666666667	-0.04364673666666671	0.24128042916666667	2.052289591489621	0.16683714578950246	0.26222880343593175
ENSDARG00000045846	-0.04956778333333334	-0.08974707666666665	-0.04017929333333331	0.004339403333333325	0.33365887	2.052066190400392	0.16686864855549594	0.2622341934988034
ENSDARG00000093622	0.06968509000000005	0.02879195999999995	-0.04089313000000008	-0.039314373333333236	-0.15804369083333333	2.051525645720982	0.16694490150445934	0.2623098948617586
ENSDARG00000040163	0.08705760000000003	0.014299123333333314	-0.07275847666666671	-0.050996513333333326	0.053168510833333335	2.048414902998718	0.16738450584596293	0.2629563856554221
ENSDARG00000103295	-0.04348690333333333	-0.010060463333333353	0.033426439999999974	-0.029514179999999973	-0.19459216166666668	2.0480523589743314	0.16743582666384602	0.26298233419085687
ENSDARG00000057598	0.038433153333333275	-0.04064373666666668	-0.07907688999999996	0.0063594833333333045	-0.1923101575	2.0479004885161105	0.16745733045361488	0.26298233419085687
ENSDARG00000002230	-0.045317306666666654	-0.006310779999999988	0.03900652666666668	-0.02161259000000003	-0.14610003333333332	2.046877779747312	0.16760222176269618	0.26316563346534627
ENSDARG00000086309	0.06579035666666666	0.018134760000000028	-0.04765559666666663	-0.019728256666666666	0.6202063708333333	2.045591934086466	0.16778459786495822	0.2634077191019454
ENSDARG00000018329	-0.024704260000000033	0.009933816666666623	0.034638076666666656	-0.05787267666666665	-0.14891558583333334	2.04534186769528	0.16782009224252437	0.2634191701625643
ENSDARG00000099724	-0.04435692666666674	-0.024807726666666585	0.019549200000000155	0.02281742999999989	0.21382948166666665	2.0441365501101827	0.1679912962449402	0.2636435984919332
ENSDARG00000017127	-0.04192416333333339	0.039230986666666676	0.08115515000000008	-0.02804314333333334	-0.11257677916666667	2.043287942303369	0.16811195375438256	0.2637886376649904
ENSDARG00000086288	-0.042019769999999984	-0.020203826666666702	0.02181594333333331	-0.039972499999999994	-0.26016769916666665	2.0419479536734135	0.16830268065941875	0.264043557279078
ENSDARG00000012577	0.06686395333333339	-0.009235853333333377	-0.07609980666666677	0.06405208333333334	0.31761847666666665	2.0414380441949707	0.16837532398358127	0.2640850960994795
ENSDARG00000099439	0.10500686333333342	0.11125083666666669	0.006243973333333264	-0.044575229999999966	1.0522875566666667	2.041241791435532	0.16840329240570587	0.2640850960994795
ENSDARG00000086336	-0.045579460000000016	-0.058258283333333306	-0.01267882333333329	-0.016343543333333363	0.05806291583333333	2.040862347876625	0.1684573829465912	0.2640850960994795
ENSDARG00000023330	0.003427086666666579	-0.13749724000000008	-0.14092432666666665	-0.004966743333333246	0.8396077633333333	2.040848239311	0.16845939454073644	0.2640850960994795
ENSDARG00000103566	-0.014389176666666614	-0.011887753333333695	0.0025014233333329194	0.10465462000000048	1.9507114875	2.040770242804161	0.16847051575385913	0.2640850960994795
