Gene	PostvsPreinWT	PostvsPreinTG	Diff	TGvsWTPre	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000003751	0.3800000000000008	0.22999999999999865	-0.15000000000000213	0.04000000000000181	6.185833333333333	9.382921033046403	0.0017562297318673894	0.008129307197905493
ENSDARG00000104487	-0.1533333333333342	-0.19500000000000206	-0.04166666666666785	0.2133333333333356	5.69125	9.377697328708322	0.0017602560518751437	0.0081439087570905
ENSDARG00000008840	-0.4933333333333323	-0.12666666666666782	0.3666666666666645	-0.41333333333333133	6.601666666666667	9.37328844812821	0.0017636626800073194	0.008155630244528896
ENSDARG00000042069	-0.27333333333333343	-0.39666666666667005	-0.12333333333333663	0.18000000000000327	7.519166666666667	9.37186157552201	0.0017647668296643544	0.008156073911876885
ENSDARG00000092394	-0.019999999999999574	-0.5700000000000012	-0.5500000000000016	0.13333333333333552	6.865833333333334	9.37090833478192	0.0017655049191537373	0.008156073911876885
ENSDARG00000061774	-0.2833333333333341	-0.40999999999999925	-0.12666666666666515	0.13333333333333286	7.986666666666666	9.359675289514044	0.001774229710772836	0.00819001355788131
ENSDARG00000087545	0.3133333333333326	0.22999999999999776	-0.08333333333333481	0.16333333333333577	6.174166666666666	9.358136873554958	0.0017754285103958533	0.00819001355788131
ENSDARG00000099528	-0.5200000000000005	-0.5233333333333361	-0.0033333333333356308	0.07333333333333503	6.255833333333333	9.358068245934952	0.0017754820099250242	0.00819001355788131
ENSDARG00000004377	0.0666666666666682	0.2300000000000022	0.163333333333334	0.196666666666669	10.009166666666667	9.34821281215128	0.0017831844450162094	0.008220833818610789
ENSDARG00000021991	-0.14000000000000057	-0.403333333333336	-0.2633333333333354	0.21666666666667034	8.615833333333333	9.347269678769733	0.001783923578880641	0.008220833818610789
ENSDARG00000056210	-0.09666666666666757	0.6966666666666637	0.7933333333333312	-0.24333333333333051	5.945	9.342691285116178	0.0017875167348133144	0.008233330285942392
ENSDARG00000060004	0.32666666666666444	0.4333333333333318	0.10666666666666735	0.536666666666668	7.118333333333333	9.338270612074739	0.0017909941007761326	0.008245281367841228
ENSDARG00000011929	0.19666666666666544	-0.013333333333335418	-0.21000000000000085	0.4400000000000013	5.755833333333333	9.336949599303242	0.001792034755199163	0.008246008201140582
ENSDARG00000100624	-0.5699999999999976	-0.36333333333333595	0.20666666666666167	0.030000000000002025	6.685	9.331164169496422	0.0017966006370007343	0.008262725635412967
ENSDARG00000098304	0.3533333333333353	0.2766666666666655	-0.07666666666666977	0.11000000000000121	8.8825	9.32985596580317	0.0017976349508951278	0.008262725635412967
ENSDARG00000102824	0.5200000000000018	0.4166666666666665	-0.10333333333333528	0.010000000000001563	3.9058333333333333	9.328988087982836	0.0017983215091312026	0.008262725635412967
ENSDARG00000007943	-0.26500000000000057	-0.19833333333333591	0.06666666666666465	0.25500000000000256	6.32	9.327085309593997	0.0017998278210887135	0.00826528197449719
ENSDARG00000070431	-0.2733333333333343	-0.19333333333333425	0.08000000000000007	0.11666666666666714	7.038333333333333	9.326050596106402	0.0018006475557329816	0.00826528197449719
ENSDARG00000020890	2.066666666666669	0.8433333333333319	-1.2233333333333372	0.05666666666666931	6.465833333333333	9.321375357596354	0.0018043568541981872	0.008278240361034021
ENSDARG00000071235	0.013333333333333641	0.3799999999999999	0.36666666666666625	0.7500000000000009	6.96	9.297282854316064	0.0018236131497299272	0.008362479347877884
ENSDARG00000019564	0.17666666666666542	0.1233333333333313	-0.05333333333333368	0.20833333333333437	4.0024999999999995	9.294621406046847	0.0018257549772126395	0.008364926326228704
ENSDARG00000035987	-0.206666666666667	-0.16000000000000014	0.046666666666666856	-0.19666666666666544	7.87	9.293790991883398	0.0018264238602157588	0.008364926326228704
ENSDARG00000033201	-0.45333333333333137	-0.07333333333333414	0.37999999999999723	-0.06666666666666288	10.791666666666666	9.29328286930251	0.0018268332839638747	0.008364926326228704
ENSDARG00000104396	0.040000000000000036	-0.16000000000000014	-0.20000000000000018	-0.2666666666666666	7.023333333333333	9.291877168253238	0.0018279664948590761	0.008366014222674488
ENSDARG00000061177	0.6233333333333331	0.18999999999999861	-0.43333333333333446	-0.18666666666666654	6.67	9.281193618320692	0.0018366058480106875	0.008401437427163483
ENSDARG00000015310	-0.3866666666666676	-0.38333333333333197	0.0033333333333356308	-0.023333333333333428	7.755833333333333	9.272001917988128	0.0018440768278279607	0.008431483920088587
ENSDARG00000101135	0.07666666666666622	0.2500000000000018	0.17333333333333556	-0.42333333333333467	7.36	9.266198597498281	0.001848811948763671	0.008448998245304037
ENSDARG00000103131	-0.43333333333333357	-2.6645352591003757e-15	0.4333333333333309	-0.7599999999999971	7.335	9.263040961312218	0.0018513943085027745	0.00845666221795815
ENSDARG00000057114	-0.3733333333333331	-0.24499999999999922	0.12833333333333385	-0.1999999999999993	5.705416666666666	9.261402458880045	0.0018527359522168376	0.008458654217818905
ENSDARG00000099817	-0.2733333333333343	0.1566666666666645	0.4299999999999988	-0.5699999999999994	7.519166666666667	9.251305443266638	0.001861028621778588	0.00849236363264963
ENSDARG00000057105	-0.543333333333333	-0.18333333333333623	0.35999999999999677	-0.2699999999999969	5.85	9.249365093918055	0.0018626271698184537	0.008495508004528406
ENSDARG00000043371	-0.3600000000000012	-0.11000000000000654	0.24999999999999467	-0.19999999999999396	13.5325	9.238262327443039	0.0018718049070597757	0.008533201384502375
ENSDARG00000060306	0.23333333333333517	0.20666666666666522	-0.026666666666669947	-0.07666666666666355	7.145	9.234781448144238	0.0018746930839103238	0.008542199071612846
ENSDARG00000089303	0.2133333333333347	-0.010000000000000675	-0.22333333333333538	-0.10666666666666291	7.3275	9.231452061054643	0.0018774604145157814	0.008550637607017023
ENSDARG00000021439	0.5000000000000018	-0.06666666666666998	-0.5666666666666718	-0.01999999999999602	10.708333333333334	9.229958710001432	0.0018787032061087165	0.008552124198386708
ENSDARG00000045980	0.7366666666666664	0.29333333333333034	-0.443333333333336	-0.03333333333333144	6.5441666666666665	9.228860315784855	0.0018796179187761388	0.008552124198386708
ENSDARG00000037284	-0.34666666666666757	-0.19000000000000128	0.1566666666666663	-0.08333333333333215	9.200833333333334	9.221595890209224	0.00188568059207773	0.008575531845471312
ENSDARG00000102590	-0.4833333333333343	-0.09666666666666845	0.3866666666666658	-0.20000000000000018	6.011666666666667	9.219360169979689	0.001887551032530716	0.008579860922077577
ENSDARG00000078929	0.2766666666666646	0.129999999999999	-0.1466666666666656	-0.04333333333333389	7.243333333333333	9.210990525600263	0.001894572401359382	0.008606807281589711
ENSDARG00000060452	-0.019999999999999574	0.293333333333333	0.3133333333333326	-0.40333333333333066	8.88	9.21009914590861	0.0018953219760443247	0.008606807281589711
ENSDARG00000103367	-0.2233333333333345	-0.39000000000000146	-0.16666666666666696	0.1800000000000015	5.373333333333333	9.208597804521306	0.0018965852566272929	0.008608359029230099
ENSDARG00000101010	-0.8233333333333324	-0.4100000000000019	0.41333333333333044	-0.2599999999999989	4.648333333333333	9.206426857786408	0.0018984136986206534	0.008612473219434445
ENSDARG00000017696	-0.4833333333333325	-0.09333333333333549	0.389999999999997	-0.35333333333333083	5.359166666666667	9.20346014581526	0.0019009156762241288	0.008619637539616304
ENSDARG00000060537	0.2300000000000022	0.22666666666666302	-0.0033333333333391835	-0.06333333333332991	6.275833333333333	9.191879669137217	0.0019107188488292407	0.008659885864587063
ENSDARG00000034785	0.7733333333333361	0.16666666666666607	-0.60666666666667	0.60666666666667	7.135	9.18946419257107	0.0019127710163549883	0.008664982572149343
ENSDARG00000019222	-0.3833333333333364	0.003333333333332078	0.3866666666666685	-0.23333333333333428	9.0216666666666665	9.185493573414105	0.0019161499923999264	0.008676081957832142
ENSDARG00000087188	0.32333333333333236	-0.2266666666666688	-0.5500000000000016	-0.04999999999999849	4.045833333333333	9.182129292718038	0.0019190184116474713	0.00868485997248015
ENSDARG00000098317	-0.5066666666666659	-0.16666666666666963	0.3399999999999963	-0.24666666666666437	5.901666666666666	9.170069669148136	0.00192934168378796	0.008723162481622276
ENSDARG00000027070	0.54	-0.5000000000000009	-1.040000000000001	1.1666666666666679	4.713333333333333	9.17006056578169	0.0019293495008062976	0.008723162481622276
ENSDARG00000093235	-0.125	-0.21166666666666956	-0.08666666666666956	0.4350000000000023	7.9783333333333335	9.163480869943573	0.0019350091024196159	0.00874049539177167
ENSDARG00000062987	-0.3566666666666656	0.043333333333331225	0.3999999999999968	-0.29999999999999716	6.255	9.163428134581347	0.0019350545412893494	0.00874049539177167
ENSDARG00000095538	-0.48333333333333517	-0.2666666666666666	0.21666666666666856	0.01666666666666572	5.7075	9.160815789580106	0.001937306995030958	0.008743834308624325
ENSDARG00000040070	-0.29999999999999893	-0.40666666666666806	-0.10666666666666913	0.010000000000002451	5.211666666666667	9.160399884974543	0.0019376658836154964	0.008743834308624325
ENSDARG00000058128	-0.2516666666666669	0.18333333333333357	0.4350000000000005	-0.2749999999999986	10.50375	9.157217088431326	0.00194041491476439	0.008747908822028921
ENSDARG00000069433	0.2666666666666675	0.0666666666666651	-0.2000000000000024	-0.06999999999999806	3.3216666666666668	9.156471813962034	0.0019410592752460878	0.008747908822028921
ENSDARG00000053493	0.4900000000000002	0.9866666666666664	0.49666666666666615	-0.25	9.9575	9.156102897271007	0.0019413783308067606	0.008747908822028921
ENSDARG00000062154	0.1566666666666645	0.2566666666666668	0.10000000000000231	-0.20000000000000195	6.956666666666667	9.153118546018424	0.0019439615741576573	0.00875532548900997
ENSDARG00000037628	-0.010000000000000675	0.03333333333333144	0.043333333333332114	0.413333333333334	6.105833333333333	9.15187845814311	0.0019450361652000121	0.008755943527293163
ENSDARG00000040005	-0.4400000000000004	-0.07000000000000028	0.3700000000000001	-0.19666666666666632	6.064166666666667	9.147820650640496	0.001948557267143062	0.00876756909074342
ENSDARG00000010423	-0.28000000000000114	0.6633333333333313	0.9433333333333325	-1.1533333333333315	6.6725	9.145546404112572	0.0019505339523375306	0.008772237673945533
ENSDARG00000011400	-0.2699999999999996	0.06666666666666465	0.3366666666666642	-0.47333333333332916	11.659166666666668	9.14382835643085	0.001952028757925648	0.008774735624534877
ENSDARG00000074074	-0.13666666666666671	0.07666666666666533	0.21333333333333204	-0.3266666666666662	4.968333333333334	9.14070675149162	0.0019547481543481767	0.00878273328993089
ENSDARG00000021859	-0.3899999999999988	-0.03000000000000025	0.35999999999999854	-0.546666666666666	6.861666666666666	9.119740994180624	0.001973127146020606	0.008860211023037272
ENSDARG00000038151	0.37666666666666604	0.3833333333333315	0.0066666666666659324	-0.4033333333333329	4.361666666666666	9.118876578546185	0.001973889213032926	0.008860211023037272
ENSDARG00000058821	-0.49666666666666526	-0.42666666666666586	0.0699999999999994	-0.2499999999999991	4.820833333333334	9.113009002884425	0.0019790711129082715	0.008879204258249838
ENSDARG00000005541	0.29000000000000004	0.21666666666666323	-0.0733333333333368	-0.43666666666666387	5.461666666666667	9.108112308607733	0.00198340770113261	0.008893859804719252
ENSDARG00000058660	-0.3200000000000003	-0.21166666666666778	0.1083333333333325	-0.14833333333333254	6.534583333333334	9.107171764519606	0.001984241926242899	0.008893859804719252
ENSDARG00000054804	-0.298333333333332	-0.3566666666666709	-0.0583333333333389	-0.16499999999999382	9.41375	9.097285017461257	0.0019930358126124203	0.008928991618998858
