logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000037188	-0.306521747822713	1.00290717858452	-4.13912029059025	0.00214851525228203	0.0222721367612967	-1.44247547525794
ENSDARG00000045850	-0.320814816066339	0.882251941739778	-4.13644738949032	0.00215751866047111	0.0223403671846313	-1.44673281736767
ENSDARG00000062837	0.820516815040951	0.901345312558654	4.1266838079286	0.002190746131181	0.0226589952985156	-1.46229155280431
ENSDARG00000079934	-0.274700930841822	0.380417229446793	-4.12375143186683	0.0022008307115646	0.0227378097927155	-1.46696672981284
ENSDARG00000044136	0.162479152828252	0.56181581676899	4.12297282211384	0.00220351660774473	0.0227400942092315	-1.46820826896851
ENSDARG00000022295	1.05293836907988	2.22019864981779	4.12222984667665	0.00220608280406995	0.0227411396093288	-1.46939305661314
ENSDARG00000039338	0.299796996977336	0.761263298379356	4.12132321786061	0.00220921852186555	0.0227480469673343	-1.47083890644759
ENSDARG00000074895	-0.142355410043111	-0.0264960793591425	-4.11988986056118	0.00221418560942813	0.0227657669557761	-1.47312496462572
ENSDARG00000076290	-0.8234272487203	0.73342086829358	-4.11938921581498	0.00221592329462059	0.0227657669557761	-1.47392350120676
ENSDARG00000011049	-0.190781396340301	0.00146722026102229	-4.11869301377815	0.00221834213020189	0.0227657669557761	-1.47503400601884
ENSDARG00000015851	0.354590090019515	0.512883845987549	4.11411232836979	0.00223432655186616	0.0229043297416857	-1.48234209325631
ENSDARG00000058032	0.338648978314473	0.479482163367822	4.11304148202717	0.00223808078990485	0.0229173511294807	-1.48405090672814
ENSDARG00000010442	-0.396682751186105	0.388332006311037	-4.11128194297864	0.00224426394388592	0.0229477514723991	-1.48685901306172
ENSDARG00000056984	-0.212590500558333	0.0349811099344573	-4.11078195256235	0.00224602423364149	0.0229477514723991	-1.4876570333408
ENSDARG00000059006	0.236501273875077	0.423561388079089	4.10987619362559	0.00224921680065744	0.022954949339453	-1.48910276689233
ENSDARG00000057789	-0.41797704006744	3.92551521266047	-4.10824670194284	0.0022549723959341	0.0229882600275006	-1.49170394404599
ENSDARG00000098171	0.131701594986608	-0.0666677404459398	4.10606534179594	0.00226270159522025	0.0230415948316799	-1.4951865830675
ENSDARG00000025269	0.307065853796648	1.09739674527243	4.10366049555465	0.00227125506190692	0.0231031964731569	-1.4990267004535
ENSDARG00000003938	-0.267563623595696	1.2105469940161	-4.10268248159087	0.00227474337267412	0.0231131964276338	-1.50058861876359
ENSDARG00000060006	0.594876781702335	0.460897914555402	4.09966499042526	0.00228554159717583	0.0231973671898176	-1.5054083788603
ENSDARG00000037261	-0.243877591792674	1.6650123619568	-4.09666412994253	0.00229633392764211	0.0232725165750163	-1.5102026736792
ENSDARG00000079610	0.238317142496124	0.0867960480412597	4.09485650799097	0.00230286080258701	0.0232725165750163	-1.51309113087672
ENSDARG00000102546	0.149810022363285	0.152762548060421	4.09333725243992	0.00230836158630686	0.0232725165750163	-1.51551910487238
ENSDARG00000099866	0.407440889390736	0.0424768821641086	4.09333620251171	0.0023083653925792	0.0232725165750163	-1.51552078289521
ENSDARG00000070470	0.388872254766593	0.38710523066632	4.09265767528453	0.00231082662093637	0.0232725165750163	-1.51660525087549
ENSDARG00000059746	0.392775916362868	0.345400266525097	4.0925962694377	0.00231104949544308	0.0232725165750163	-1.51670339659627
ENSDARG00000016427	-0.204146327363965	0.312532421854665	-4.09254683463837	0.00231122893711283	0.0232725165750163	-1.51678240917666
ENSDARG00000041110	-0.42133873699932	0.887906498231676	-4.09202453864286	0.00231312569903424	0.0232725165750163	-1.5176172229039
ENSDARG00000075346	-0.183760379162171	-0.131644283234477	-4.08973957699429	0.00232144304566592	0.0233307554894485	-1.52126978838824
ENSDARG00000056322	0.404689329866686	0.059463318358653	4.08895692580335	0.00232429917016298	0.0233340415059017	-1.52252102028546
ENSDARG00000063288	0.718130093731436	1.17062733243206	4.08456480057719	0.00234039620431557	0.0234701036750168	-1.52954412717962
ENSDARG00000013016	-0.294787074817132	0.33759225262407	-4.08384585548087	0.00234304229427438	0.0234711272605596	-1.53069395855659
ENSDARG00000015638	-0.302382968895475	0.72569782450267	-4.08211733059203	0.00234941707459636	0.0235094597941714	-1.53345869779495
ENSDARG00000003142	0.687890260383411	1.01685792125923	4.07979390664684	0.00235801465374727	0.0235587879737518	-1.5371755333227
ENSDARG00000096415	0.227940282796512	0.310755241543314	4.07904232255184	0.00236080290341867	0.0235587879737518	-1.53837799921285
ENSDARG00000079434	0.354785676010504	0.723756205345969	4.07871797568477	0.00236200724861483	0.0235587879737518	-1.53889694558638
ENSDARG00000004174	0.254465008118955	1.14466131872663	4.07681370652738	0.00236909114016038	0.0236039253338225	-1.54194398113273
ENSDARG00000009505	0.684656064106705	1.24104066332231	4.07568035767949	0.00237331783050609	0.0236205289150477	-1.54375766835769
ENSDARG00000004870	0.194160137291928	0.435486304902737	4.07354446025042	0.00238130502490752	0.0236360164771376	-1.54717614415195
ENSDARG00000020143	0.861208304935506	2.78989687722179	4.07325307842309	0.00238239684215073	0.0236360164771376	-1.54764253943142
ENSDARG00000012642	0.13111796976281	-0.026786480718905	4.07320964088115	0.00238255964922372	0.0236360164771376	-1.5477120678546
ENSDARG00000069185	0.526448682066539	0.588458521375936	4.07220375628782	0.0023863330595371	0.0236367706115602	-1.54932220321767
ENSDARG00000037654	-0.334510188052793	0.203012443701338	-4.07182391343336	0.00238775961521506	0.0236367706115602	-1.54993025527142
ENSDARG00000097740	-0.188343566883605	-0.176521794111802	-4.06703066775679	0.00240583878217129	0.0237902128663584	-1.55760476489843
ENSDARG00000032630	0.608267541647229	0.0710132837386725	4.0655456991554	0.00241146901123254	0.0238203566355797	-1.55998292016324
ENSDARG00000101472	-0.674359628341007	0.908412939465329	-4.06445844895613	0.00241560010230454	0.0238356433624189	-1.56172430258947
ENSDARG00000036774	0.173908062798808	0.150251401067195	4.06255196138034	0.00242286196182195	0.023881756901463	-1.56477814881072
ENSDARG00000045768	0.400032980577151	0.295313679172161	4.05954076076779	0.00243437859690028	0.0239678472793233	-1.56960242862498
ENSDARG00000032617	0.574047256011629	0.480374648492927	4.05852806488558	0.00243826470163739	0.0239678472793233	-1.57122512367762
ENSDARG00000017143	-0.219941858882955	0.000703598160440832	-4.05795430416267	0.00244046934297382	0.0239678472793233	-1.57214454445584
ENSDARG00000088347	0.193926672177188	0.253954410839757	4.05746649946876	0.00244234535523551	0.0239678472793233	-1.57292625616675
ENSDARG00000079780	0.355054430661854	1.8525649441207	4.0565477040917	0.00244588301014896	0.0239678472793233	-1.57439871157712
ENSDARG00000098782	-0.229133361704089	0.430502905983052	-4.05621037404435	0.00244718319283791	0.0239678472793233	-1.57493933971979
ENSDARG00000022631	-0.169812938222558	-0.242869340241861	-4.05381379084064	0.0024564414141231	0.0240330100601269	-1.57878065737568
ENSDARG00000024746	0.835282658243372	0.842536045599128	4.05207918172727	0.00246316538343344	0.0240719436495633	-1.58156136865244
ENSDARG00000037647	-0.27840702525814	0.572930344633643	-4.05144227057384	0.00246563914468213	0.0240719436495633	-1.58258247576996
ENSDARG00000013721	1.04099964084988	1.5828214850682	4.04968994436449	0.00247245869029779	0.0241019712188489	-1.58539208444589
ENSDARG00000009735	0.20515911821374	0.600291872565572	4.04865109576951	0.00247651096659192	0.0241019712188489	-1.58705790416533
ENSDARG00000101915	0.409202533461569	1.23705195683869	4.04864058654783	0.0024765519960404	0.0241019712188489	-1.58707475661942
ENSDARG00000015449	0.36970807497157	0.406390645300824	4.04677558677323	0.00248384456281216	0.0241474709552213	-1.5900656538813
ENSDARG00000079931	-0.136580929971434	-0.0999837019928876	-4.04510684288668	0.00249038890032367	0.024172832271043	-1.59274216526225
ENSDARG00000051756	0.286052397889304	0.383108365067065	4.04477475501444	0.00249169341965769	0.024172832271043	-1.59327484294122
ENSDARG00000071037	-0.256786629168143	0.468007446715502	-4.04356006072943	0.00249647115923646	0.0241937425578945	-1.59522335569665
ENSDARG00000098785	0.268185248595543	0.758819307685504	4.04207116738575	0.00250234056774988	0.0242251774166426	-1.59761195412662
ENSDARG00000041072	-0.304113533217151	0.198364709912238	-4.04108498198789	0.00250623623741912	0.024237458623091	-1.59919421366698
ENSDARG00000063233	-0.189899008346725	0.627260277860223	-4.04021217012942	0.00250968938271799	0.0242438358752821	-1.60059466982417
ENSDARG00000078986	0.210381973653052	0.354549996047892	4.03959069335899	0.00251215121361041	0.0242438358752821	-1.60159190516278
ENSDARG00000006545	-0.225890659397985	0.296516496296434	-4.03571612731077	0.0025275568419645	0.0243670213416557	-1.60781014695197
ENSDARG00000004161	-0.198159416841812	0.561368521457611	-4.03350888476848	0.00253637749415519	0.0244265331535238	-1.61135331338903
ENSDARG00000008022	-0.291403670129554	-0.0525949541331299	-4.03228309398484	0.00254129003215026	0.0244483230830222	-1.61332125630794
ENSDARG00000032535	0.292467267861647	0.369462444535242	4.03087499316061	0.00254694557250243	0.0244772081790703	-1.61558210650136
ENSDARG00000024209	0.240163607112702	1.23811296137382	4.02743651747428	0.00256081174175827	0.0245848586154649	-1.62110391034574
ENSDARG00000009534	0.618451968299881	1.11657091056029	4.02608120935595	0.00256629904471425	0.0245868460867991	-1.62328076334918
ENSDARG00000016399	-0.223339709722074	0.360075268861967	-4.02606896761971	0.00256634866481547	0.0245868460867991	-1.62330042661972
ENSDARG00000104587	0.250704768219923	0.0790078067382753	4.02412397023015	0.00257424527403374	0.0246369158695387	-1.62642479876667
ENSDARG00000076889	0.300413565688885	0.473939280372069	4.02316870104012	0.00257813299127485	0.0246485543808308	-1.62795947020547
ENSDARG00000091481	0.354083957980736	0.341209560980271	4.0205014393519	0.00258902086940157	0.0247270254048643	-1.63224507914436
ENSDARG00000037921	0.199585337484457	-0.0541880850387017	4.01490950841043	0.00261200480108736	0.0248965815330665	-1.64123258202592
ENSDARG00000020107	0.495085852788091	0.193265061361962	4.01486922798758	0.00261217113852248	0.0248965815330665	-1.64129733503929
ENSDARG00000074301	1.07838720130651	1.76139077894075	4.01237194936651	0.00262250542062608	0.0249692827767763	-1.64531221780505
ENSDARG00000002190	-0.25721930745564	0.595751790826134	-4.0103553097717	0.00263088211912826	0.0250232148773993	-1.64855490515609
ENSDARG00000020475	0.225533446918973	0.0705458711661531	4.0083420937023	0.00263927269214206	0.0250427442576919	-1.65179255891602
ENSDARG00000030465	-0.658099353769069	0.751220330258488	-4.00805371566683	0.00264047688271973	0.0250427442576919	-1.65225636695458
ENSDARG00000071555	-0.608271603468837	0.510022898369283	-4.00737155233613	0.0026433277191611	0.0250427442576919	-1.65335355146299
ENSDARG00000059298	-0.407813072075932	1.64601296060878	-4.00726032493921	0.0026437928579007	0.0250427442576919	-1.6535324535867
ENSDARG00000013095	0.494424068738778	1.31261529662336	4.00610444135992	0.00264863171735595	0.0250628474095651	-1.65539170300415
ENSDARG00000053544	0.277607799194554	0.0452766316972382	4.00472026750602	0.00265443853199691	0.0250920593198806	-1.65761836319734
ENSDARG00000058893	-0.364214994418744	0.254197269581465	-4.00293348200547	0.00266195417933647	0.025092938557431	-1.66049301530257
ENSDARG00000062187	-0.307000401282519	0.026461281876938	-4.00234525623644	0.00266443329462714	0.025092938557431	-1.66143945732994
ENSDARG00000100374	0.232707952399885	0.89847667834721	4.00185910801023	0.00266648403137418	0.025092938557431	-1.66222168909512
ENSDARG00000104314	0.319707430885349	0.126159529297713	4.00156942318282	0.00266770680912825	0.025092938557431	-1.6626878164594
ENSDARG00000060477	0.274088673052771	0.315469440618401	4.00146906158432	0.00266813057932363	0.025092938557431	-1.66284930901448
ENSDARG00000040455	-0.349617330163682	0.691307017952519	-4.00005185581537	0.00267412220547847	0.0251236776657275	-1.66512986909086
ENSDARG00000007711	0.486850619622994	0.369362169343484	3.99849657765842	0.00268071386873525	0.0251371206642071	-1.66763288154187
ENSDARG00000004034	-0.839213595846859	1.53702234428773	-3.99842862772889	0.00268100224729891	0.0251371206642071	-1.66774224424403
ENSDARG00000016448	-0.885819932313858	0.324428945991464	-3.99670839189093	0.00268831378897302	0.0251800842812844	-1.67051107268454
ENSDARG00000056720	-0.257889071303692	0.532802822084346	-3.99504281167409	0.00269541302116681	0.0252080582954302	-1.6731922545481
ENSDARG00000002285	-0.382178071354612	0.399795902832364	-3.99472615053417	0.00269676496180247	0.0252080582954302	-1.67370203866138
ENSDARG00000054320	0.26246330362401	1.39256138256131	3.99361803810118	0.00270150151303406	0.0252267742502553	-1.6754860494762
ENSDARG00000012039	0.399475611479932	0.494787664064075	3.99197607977647	0.00270853605285435	0.0252668894071125	-1.67812978781584
ENSDARG00000060937	0.168693167913275	0.25073581733563	3.99035499486936	0.00271550007455833	0.0252755961933294	-1.68074022171107
ENSDARG00000020488	0.312334015326686	0.633993592395843	3.99009858353421	0.00271660331684898	0.0252755961933294	-1.68115314868027
ENSDARG00000030786	0.19495374985374	0.0437520496457462	3.9898465436916	0.00271768820981821	0.0252755961933294	-1.68155904312075
ENSDARG00000069608	0.404373568271608	0.554722195641153	3.98872729797765	0.00272251145671804	0.0252949553873924	-1.68336160662345
ENSDARG00000062420	0.340269620404118	0.273698890947185	3.98715393030283	0.00272930691755809	0.0253325811080391	-1.68589578404567
ENSDARG00000099014	0.595065769449187	1.37089235980453	3.98572057303488	0.00273551319919719	0.0253646681163752	-1.68820469787855
ENSDARG00000099996	0.219090981140271	0.646142165306531	3.9836022609515	0.00274471245804546	0.0254244147971159	-1.69161739744864
ENSDARG00000039667	0.40709675957403	0.758690006917035	3.98266745750764	0.00274878240155837	0.0254365761652734	-1.69312357272489
ENSDARG00000013732	0.199758298325367	1.19644111195844	3.98147172231842	0.00275399764436077	0.0254593008686097	-1.6950503124682
ENSDARG00000100752	0.63046668209774	1.52364437874899	3.9768906317331	0.0027740747598276	0.0256192329671366	-1.70243353273077
ENSDARG00000104085	0.997781843922228	1.73793531207551	3.97586526055471	0.00277858960701318	0.0256352677143036	-1.70408642366054
ENSDARG00000044332	-0.389962039817559	1.2780878414443	-3.97424014469679	0.00278576104809744	0.025673517789284	-1.70670634396216
ENSDARG00000020845	0.545687975383791	0.643105611285547	3.97326976531149	0.00279005249564796	0.025673517789284	-1.70827087830019
ENSDARG00000069499	0.277505652768217	-0.13861643951124	3.97303682085776	0.00279108371370604	0.025673517789284	-1.7086464685814
ENSDARG00000079374	0.324000388599574	0.408385226382888	3.97172595413811	0.0027968942479711	0.025677731796399	-1.71076017246683
ENSDARG00000068369	0.192005990218721	0.0502653037481977	3.97167773593227	0.00279710822191426	0.025677731796399	-1.71083792552065
ENSDARG00000021702	-0.388632849959137	0.513640816377553	-3.96986045990322	0.00280518516133337	0.0256981372304916	-1.71376852075052
ENSDARG00000037018	0.140268812688062	0.0640341392924031	3.96985118460967	0.00280522644851683	0.0256981372304916	-1.713783479336
ENSDARG00000090600	-0.889439589220572	0.655832631300518	-3.96929862289443	0.00280768722396873	0.0256981372304916	-1.71467463226707
ENSDARG00000021370	-0.175947582489593	0.584585667373459	-3.96513759481131	0.00282629098973342	0.0258427756900699	-1.72138651009884
ENSDARG00000017811	0.215602854615176	0.893866840032122	3.96333618938116	0.00283438515353531	0.0258682872639132	-1.72429284553053
ENSDARG00000012671	0.150431737113081	-0.0632839212083043	3.96326872703339	0.00283468875176851	0.0258682872639132	-1.72440169446064
ENSDARG00000026109	-0.258120817674864	1.10119660075532	-3.96127613504774	0.00284367137445457	0.0259155365833994	-1.72761692723781
ENSDARG00000056259	0.190290887192364	0.733852564147771	3.96087477135826	0.00284548434413436	0.0259155365833994	-1.72826461919771
ENSDARG00000016871	0.270958841564788	1.19642651666617	3.95941478750137	0.00285208938418013	0.0259500756000453	-1.73062078986402
ENSDARG00000004343	-0.186909076657985	0.515060795250135	-3.95708442760461	0.00286266546810286	0.0260206419790315	-1.73438210041114
ENSDARG00000102101	0.125676994185523	-0.165003979751541	3.95551241388712	0.00286982316272955	0.0260443416754562	-1.73691975001391
ENSDARG00000024195	0.241450085300233	0.655732217395639	3.95484895146019	0.0028728496843094	0.0260443416754562	-1.73799083885147
ENSDARG00000070151	0.326828477832809	0.913336360960358	3.95456240896286	0.00287415784473888	0.0260443416754562	-1.73845344624895
ENSDARG00000044874	0.246854492564884	0.49867538357314	3.95403560542136	0.00287656450978646	0.0260443416754562	-1.73930396622322
ENSDARG00000003281	-0.663245108375058	0.458468817384273	-3.9524563198473	0.00288379206849868	0.0260841819842832	-1.74185389665449
ENSDARG00000020448	-0.357986172920068	0.403086210848241	-3.95154928975544	0.00288795169577143	0.0260962216897034	-1.74331852323525
ENSDARG00000032619	0.532750865619535	1.08052909405215	3.95042162835438	0.00289313193173781	0.0261056092079227	-1.74513954290618
ENSDARG00000098780	-0.214359837970175	-0.0505228276257849	-3.9500916323946	0.0028946497094846	0.0261056092079227	-1.74567246844181
ENSDARG00000007438	-0.150385460409142	1.17889828849647	-3.948460125019	0.00290216594430412	0.0261478349630369	-1.74830744352846
ENSDARG00000027109	0.273923225481955	1.16499672143708	3.9457864640878	0.0029145276916516	0.026223674941989	-1.75262619905749
ENSDARG00000075621	-0.630403312854651	1.07596488046587	-3.94541097387454	0.00291626820837641	0.026223674941989	-1.75323279118576
ENSDARG00000040747	0.597893974929806	0.409147548069322	3.94453852703865	0.00292031649671051	0.0262238398268532	-1.75464226129897
ENSDARG00000053318	0.335979627272248	0.098255488410155	3.94418226323743	0.00292197131389606	0.0262238398268532	-1.75521784309806
ENSDARG00000099175	0.491351933696918	2.32157741242596	3.94186855748484	0.00293274230580272	0.0262949276125713	-1.75895622402409
ENSDARG00000019752	0.265666195101492	-0.039394260982374	3.93949322344672	0.00294384361481659	0.0263328753560138	-1.76279480235246
ENSDARG00000057093	0.342026607420671	1.24579662504819	3.93924772490016	0.00294499348676519	0.0263328753560138	-1.76319156783315
ENSDARG00000036335	0.304378972526667	0.318736619429167	3.93913164994266	0.00294553732575398	0.0263328753560138	-1.76337916613335
ENSDARG00000009823	0.127016500996337	-0.204932568550727	3.93785988607656	0.00295150276166039	0.0263606626128546	-1.76543466672271
ENSDARG00000093007	-0.300716567941889	0.650351406584472	-3.93660204147173	0.00295741539626681	0.0263879249960905	-1.7674678471866
ENSDARG00000003811	0.220200819166279	0.352459750049942	3.93304677285012	0.0029741947252215	0.0265120005168053	-1.77321553538528
ENSDARG00000012899	-0.514142351378964	0.623382647949618	-3.92961921347018	0.00299046604809458	0.0266313125093828	-1.77875808760187
ENSDARG00000068828	-0.229622325206153	0.169467114410063	-3.9265614071819	0.00300506102073301	0.0267088150813449	-1.7837038262013
ENSDARG00000056649	-0.281627147201976	0.612680327566221	-3.92632027846122	0.00300621511200137	0.0267088150813449	-1.78409387512068
ENSDARG00000043046	-0.229953214893837	0.341216675824593	-3.92597807465871	0.00300785376864485	0.0267088150813449	-1.784647433738
ENSDARG00000057706	0.423620582169138	0.325392932551158	3.92049902399842	0.00303421859908587	0.0269170199953522	-1.79351226096903
ENSDARG00000099383	0.330834869942636	0.469191191305678	3.91415692628711	0.00306503976493754	0.027133839989726	-1.80377757793918
ENSDARG00000070672	1.27033476597169	1.62892639937433	3.91307579237426	0.00307032655426209	0.027133839989726	-1.80552794100742
ENSDARG00000060325	0.316098021420145	0.102660034444927	3.91246022111942	0.00307334100128711	0.027133839989726	-1.80652461217997
ENSDARG00000022560	0.515112488973063	0.864894499354109	3.91225183566177	0.00307436216713713	0.027133839989726	-1.80686201838644
ENSDARG00000014646	0.639726150457616	1.729506969719	3.91197468628711	0.0030757208537911	0.027133839989726	-1.80731077068525
ENSDARG00000057626	-0.318408277431793	0.0545035114221561	-3.91129455965524	0.00307905775431432	0.027133839989726	-1.80841204778036
ENSDARG00000035470	-0.400056087046337	0.185920401031056	-3.911256062767	0.00307924674498625	0.027133839989726	-1.80847438436311
ENSDARG00000101209	0.364512263501463	0.532519001253435	3.91025010910805	0.00308418953928438	0.0271514624899215	-1.81010334522607
ENSDARG00000099743	-0.468402368728896	0.63441131912532	-3.90902240212987	0.00309023322008816	0.0271787337354942	-1.81209154548163
ENSDARG00000061052	0.214980796824554	0.506044914318963	3.90793381728742	0.0030956024421774	0.0272000267919321	-1.81385458315213
ENSDARG00000071018	0.422457822884331	0.8854107367017	3.90691040312253	0.0031006591582332	0.0272185360550519	-1.81551219035242
ENSDARG00000035332	0.384461396387655	0.811447507445339	3.90506712360418	0.00310978874379632	0.0272727290401757	-1.81849800805091
ENSDARG00000057011	-0.228108659063023	0.71994409836186	-3.90429830072374	0.00311360498746839	0.027280265540725	-1.8197434873818
ENSDARG00000008953	-0.179772835484554	0.159444083289467	-3.90366400279246	0.0031167571852401	0.0272819751338	-1.82077108712713
ENSDARG00000061095	0.195537246984554	0.0330896314761725	3.90021876007984	0.00313393724249076	0.0274011554051606	-1.8263533457676
ENSDARG00000002552	0.396825540690532	1.62784899040213	3.89886321784859	0.00314072402476039	0.0274011554051606	-1.828550057322
ENSDARG00000099974	0.88063998037746	0.218232588120998	3.89811551363616	0.00314447415107387	0.0274011554051606	-1.82976182780268
ENSDARG00000000069	-0.241843754718818	0.953517027886967	-3.89800039536439	0.00314505194670595	0.0274011554051606	-1.82994840017414
ENSDARG00000055647	0.50301713329339	0.615540245223827	3.89734829743811	0.00314832702740692	0.0274011554051606	-1.83100528345256
ENSDARG00000041400	0.374594320577094	1.79947935720802	3.89706024837644	0.00314977485796616	0.0274011554051606	-1.83147215167649
ENSDARG00000012513	0.642504863267032	2.02835833583369	3.89513803097539	0.00315945447749327	0.0274011554051606	-1.83458790027344
ENSDARG00000028804	0.35222955656626	0.0729417374946803	3.8950250713181	0.00316002427376475	0.0274011554051606	-1.83477101056976
ENSDARG00000077607	0.16002181977312	0.294036651084389	3.89440241407664	0.00316316704680038	0.0274011554051606	-1.83578037755784
ENSDARG00000011404	-0.4675359272532	0.958302303778054	-3.8941579823888	0.00316440167740306	0.0274011554051606	-1.83617662832433
ENSDARG00000041078	0.41207942111874	0.813952703886851	3.89412499521022	0.00316456833521145	0.0274011554051606	-1.83623010467915
ENSDARG00000075984	-0.417364134796318	0.22218811817938	-3.89383921561453	0.0031660125365165	0.0274011554051606	-1.83669339417767
ENSDARG00000059035	0.644285704873586	1.7004045920215	3.89264210748674	0.00317206970541009	0.0274278492053547	-1.83863417313011
ENSDARG00000035563	0.338141587483779	0.355961608508459	3.89173517859786	0.00317666671425638	0.0274347084146794	-1.84010460990037
ENSDARG00000011065	0.389284188288914	0.850837156096434	3.89131275982144	0.00317881024228184	0.0274347084146794	-1.84078952311018
ENSDARG00000031198	0.665501994063149	0.575350928509152	3.89038179443064	0.00318353970900465	0.0274489971268519	-1.84229906583818
ENSDARG00000034801	0.463417819104515	0.653491823707015	3.88981628394813	0.00318641620668311	0.0274489971268519	-1.84321607597335
ENSDARG00000029011	0.647335950977443	1.50844873760721	3.8865809895408	0.00320292523114286	0.027565474050862	-1.8484629674653
ENSDARG00000098391	-0.362872254248833	1.16207786825669	-3.88530821342702	0.00320944452462547	0.0275958389414675	-1.85052742143007
ENSDARG00000029905	0.653117352386317	1.03229368505223	3.87824432701463	0.00324588052233051	0.0278629232445411	-1.86198826484541
ENSDARG00000024669	-0.223072491846027	0.617260756371056	-3.8781158953677	0.00324654698546301	0.0278629232445411	-1.86219668895088
ENSDARG00000034409	0.174745748456376	0.0942788780942539	3.87608901928068	0.00325708397740468	0.027927376185442	-1.86548621926883
ENSDARG00000026796	-0.133531776204826	-0.217485245070494	-3.87518004074065	0.00326182107663553	0.0279420253045862	-1.86696159367235
ENSDARG00000092310	-0.578050086358158	0.917636746885804	-3.87415822710737	0.00326715484339438	0.0279617537895701	-1.86862021730045
ENSDARG00000029668	0.267372665245325	0.118060373902081	3.87285122671096	0.00327399060031892	0.0279735049077816	-1.87074192261426
ENSDARG00000045228	0.25952712824097	1.07961770259835	3.87273638601376	0.00327459194671625	0.0279735049077816	-1.87092835674225
ENSDARG00000023712	0.720027782469971	0.462659411453096	3.8707813951189	0.0032848467674856	0.0280351491922499	-1.87410233383645
ENSDARG00000031164	0.661957001987151	1.43407429475994	3.87005141486443	0.00328868448263394	0.0280419621412021	-1.87528757940564
ENSDARG00000037353	0.205850349047916	0.273129055722892	3.86908892388275	0.00329375176521241	0.0280554888244707	-1.87685043171666
ENSDARG00000098802	0.17815383714812	0.0505055017204554	3.8685955022672	0.00329635268650837	0.0280554888244707	-1.87765166708437
ENSDARG00000069980	-0.542872780131795	0.743983134582127	-3.86675884218906	0.00330605303317901	0.0281121154692253	-1.88063432728572
ENSDARG00000014746	0.156678682438391	-0.022255206316347	3.8619899840636	0.00333137991692865	0.0282948584768265	-1.88838042407749
ENSDARG00000077870	-0.294560578026424	1.61740445561868	-3.86155919806011	0.00333367777631806	0.0282948584768265	-1.88908027184134
ENSDARG00000037363	0.21577334158707	0.242133478690768	3.85976747696346	0.00334325286492629	0.0283500468123253	-1.89199128220291
ENSDARG00000055797	-0.328551517982529	0.0290656011504216	-3.85849860327269	0.00335005126527433	0.0283816097092938	-1.89405302680443
ENSDARG00000089463	0.735698072673528	0.438995873134555	3.85516627695794	0.0033679744157394	0.0285072770271667	-1.89946840415892
ENSDARG00000063031	0.128778556996337	0.0342717670213082	3.85416731962407	0.00337336695080247	0.0285267493016532	-1.90109204130608
ENSDARG00000093058	-0.461975619850388	1.75877623034015	-3.85162940518706	0.00338710779569751	0.0285931653277656	-1.90521746542233
ENSDARG00000014050	0.177767779327558	0.0476758787672674	3.85157201118342	0.00338741921778103	0.0285931653277656	-1.90531076818384
ENSDARG00000102145	-0.280505736735766	0.0136525050532315	-3.85062565217943	0.00339255853039279	0.0286103702023801	-1.90684926974312
ENSDARG00000012025	0.166396934806076	0.605435677933212	3.84983979478988	0.00339683243482756	0.0286104937504245	-1.90812691412627
ENSDARG00000103899	0.197443045626046	0.0640664103872674	3.84948289168049	0.00339877532521844	0.0286104937504245	-1.90870718738052
ENSDARG00000096454	0.508057085545019	0.258365792959835	3.84761807807626	0.00340894586938804	0.0286699494904048	-1.91173932340553
ENSDARG00000005448	-0.209269869234292	0.405703039686226	-3.84641846469252	0.00341550532992815	0.0286852710571288	-1.91369005407625
ENSDARG00000098942	-0.212160923901938	0.495634278577713	-3.8461480085302	0.00341698600604645	0.0286852710571288	-1.91412987246614
ENSDARG00000100435	-0.22123740353438	0.588052619144147	-3.84474429915719	0.00342468176460348	0.028723739963847	-1.91641272061028
ENSDARG00000060977	-0.216635141272539	0.0643780513574903	-3.84189871690412	0.00344033832991981	0.0288288478036696	-1.92104111206339
ENSDARG00000074253	0.113077604692946	-0.214579243645737	3.83991495107233	0.00345129751443275	0.0288944381743707	-1.92426824171597
ENSDARG00000092979	-0.367784894648914	0.845244010706298	-3.83611501733066	0.0034723923309063	0.0290446887080159	-1.93045099850347
ENSDARG00000069326	-0.30534196122874	0.0998450580990601	-3.83515727038874	0.00347773043237131	0.0290629900082044	-1.9320095555482
ENSDARG00000010238	0.255811216754922	0.966878625456725	3.83312714151157	0.00348907403017249	0.0291069481284006	-1.93531353072722
ENSDARG00000026839	-0.224246681949981	0.746714014593866	-3.83308671590898	0.00348930030674302	0.0291069481284006	-1.9353793265349
ENSDARG00000036833	0.167642848539399	-0.0942016023528198	3.83165027016456	0.00349735060085775	0.0291477476454504	-1.93771736307078
ENSDARG00000029445	-1.1217684087964	1.41815463883721	-3.83033717277461	0.00350472664622354	0.0291828592401249	-1.93985481744761
ENSDARG00000036144	-0.332503175839041	0.597937086947515	-3.82629383670446	0.00352754181283465	0.0293463487513187	-1.94643765820109
ENSDARG00000027200	0.30151382548731	1.75253022204484	3.82511329018314	0.00353423255611282	0.0293755221285557	-1.9483599895634
ENSDARG00000041113	-0.380219869628401	0.473378372291526	-3.82124212553876	0.0035562658397756	0.029520144808652	-1.95466456557976
