Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000002013	0.45071138997149524	1.2073159999279868	3.1463554175328823	0.01078275772722555	0.05691174072733576	-3.0724866796157304
ENSDARG00000036082	-0.1181048600337085	-0.12101243742926049	-3.1456978191662714	0.01079463474605793	0.056922716279880416	-3.073586815014953
ENSDARG00000015989	0.16611763339831695	0.17569056064587904	3.1455571669762428	0.010797176836092643	0.056922716279880416	-3.0738221215097496
ENSDARG00000056112	0.5663997685667905	0.6515268898853862	3.1443348612300572	0.010819294167210353	0.05697917910299911	-3.0758670148827196
ENSDARG00000027141	0.27888242538676633	0.8635030255033272	3.1442827218223073	0.010820238650385262	0.05697917910299911	-3.075954243717672
ENSDARG00000069496	-0.2668299661837855	0.7435541940480959	-3.1432801656558143	0.010838415988338243	0.057025089440480486	-3.0776315226484092
ENSDARG00000016044	-0.2855743968846792	0.4534243021977159	-3.143120225414436	0.010841318759874569	0.057025089440480486	-3.0778991048250557
ENSDARG00000104329	0.5354372542670514	0.1971094180437584	3.1425678302866222	0.010851350370178476	0.0570453324873314	-3.078823273014017
ENSDARG00000016233	-0.21034905107108115	0.44176825445641	-3.141470674203887	0.010871303201637596	0.05711767843867224	-3.0806588542126665
ENSDARG00000102615	-0.1366023872004713	0.17544256715238035	-3.1380065092765923	0.010934549711793811	0.057406891663785355	-3.0864546711357503
ENSDARG00000099900	-0.18370785241507973	0.16802267525476047	-3.1376248048156072	0.010941541674007021	0.057406891663785355	-3.087093305660428
ENSDARG00000096808	-0.3522641005084727	0.6825161359362422	-3.137435199307244	0.010945016522501457	0.057406891663785355	-3.087410537986732
ENSDARG00000006031	0.5254072392895163	1.4340841876657442	3.1355315974786637	0.010979966103543	0.05755748140414075	-3.090595523253966
ENSDARG00000067848	-0.10033933840698214	-0.14832098835276977	-3.134382581034509	0.011001117087743617	0.05763560832000148	-3.0925180151876743
ENSDARG00000016443	0.32759352831001165	1.7349242538876657	3.1326855931040734	0.011032431532161909	0.05772860691227707	-3.0953573946082136
ENSDARG00000032373	-0.27861851289844025	1.1619929080462772	-3.1326001520497506	0.011034010587085662	0.05772860691227707	-3.095500354839235
ENSDARG00000061774	-0.23696887376558806	1.176027302822225	-3.1324038394564475	0.011037639561376192	0.05772860691227707	-3.0958288261362217
ENSDARG00000088984	-0.12538783185574143	-0.1134211112240238	-3.131522199430086	0.011053952384944776	0.057759467796415304	-3.097303999075015
ENSDARG00000030289	0.2103600725086843	-0.11058598455605408	3.1310026572133673	0.011063576953908364	0.057759467796415304	-3.09817331082256
ENSDARG00000053990	-0.7767210774059449	1.3088788909978948	-3.13080596490818	0.011067222939558124	0.057759467796415304	-3.0985024227599527
ENSDARG00000045150	0.21620888052835172	0.09245472305517415	3.130732654853903	0.011068582166059208	0.057759467796415304	-3.098625087683418
ENSDARG00000095273	0.41748092939601616	2.593837767368349	3.130143317508874	0.011079515168294637	0.05777003767134363	-3.099611190610447
ENSDARG00000015254	-0.1786155537549338	0.8573797891561167	-3.1299280218945023	0.011083511953101166	0.05777003767134363	-3.0999714333240624
ENSDARG00000070083	0.4554910585966537	2.575680093896712	3.129611389153437	0.011089392663770818	0.05777003767134363	-3.1005012394630547
ENSDARG00000005254	-0.18519818816844497	1.2173841229951288	-3.127413692830643	0.011130297980509643	0.057950411494459356	-3.1041785829746624
ENSDARG00000005993	-0.2888358121030776	0.27459481194848023	-3.125861425918405	0.01115928323193581	0.05806855448270715	-3.1067759946492735
ENSDARG00000100510	-0.6276492014406035	0.9993835981436335	-3.123180337212204	0.011209529191022782	0.05829713433843077	-3.111262355979928
ENSDARG00000031709	0.2949571167471244	0.5432083591670223	3.122380166640257	0.011224569982331683	0.05834246910253076	-3.1126013315202914
ENSDARG00000078619	0.8656491242548409	1.321535282510859	3.121249854931068	0.011245851688265848	0.058420173240957614	-3.1144927695244204
ENSDARG00000045565	-0.17472870285948222	0.4369936918742593	-3.1204462394744694	0.011261007451476105	0.05846598466365703	-3.115837533133916
ENSDARG00000098280	0.25841287254110473	1.5036815751208115	3.118788289666462	0.011292341692713384	0.058595694295260785	-3.118611963268894
ENSDARG00000059347	-0.17178450719976923	-0.20752608322631264	-3.1178805531727054	0.011309535200752362	0.05861385439273469	-3.120130995861512
ENSDARG00000026941	-0.1627556361489035	0.062050110827221505	-3.1175899210107154	0.011315045755534993	0.05861385439273469	-3.120617350680547
ENSDARG00000056027	0.42305811316555153	1.1197805809846222	3.117566150020635	0.011315496589045971	0.05861385439273469	-3.12065713000561
ENSDARG00000012072	0.24156277149354705	0.7998657657709799	3.117201227966592	0.011322419902893873	0.05861385439273469	-3.12126780617909
ENSDARG00000067913	0.14882610840246205	0.1184508353302366	3.1169279691087626	0.011327607021704525	0.05861385439273469	-3.1217250904903944
ENSDARG00000063417	0.19086599775937682	0.43886049179824965	3.1157504534004676	0.011349987010495733	0.058696737757193744	-3.123695613194182
ENSDARG00000054746	-0.2411829683131556	0.585111035323456	-3.114628458693683	0.011371353918155433	0.058766292417146586	-3.125573242026075
ENSDARG00000013312	0.3697460809114834	0.367538298636988	3.1140894362406644	0.01138163354212625	0.058766292417146586	-3.126475288252389
ENSDARG00000062267	0.21295211707597606	0.729971633745143	3.114041642229336	0.01138254547468469	0.058766292417146586	-3.1265552710282205
ENSDARG00000013830	-0.13981163749020023	-0.06222104197233612	-3.1128427288813234	0.01140544582536073	0.05881905040952638	-3.1285616501704725
ENSDARG00000079949	0.28387564933512177	0.8389704455276684	3.1125561667156396	0.0114109264138926	0.05881905040952638	-3.129041214294059
ENSDARG00000017037	-0.22525185066790762	0.7455327725939459	-3.1124072218398378	0.011413776095598368	0.05881905040952638	-3.1292904751983848
ENSDARG00000076182	0.8791413752844781	1.2347385415351992	3.1121726404517838	0.011418265692983065	0.05881905040952638	-3.129683050364118
ENSDARG00000006316	0.18522196109521133	3.6476117888141952	3.111430083352113	0.011432489249349784	0.05883054243537221	-3.1309257347100674
ENSDARG00000015757	-0.24565178803029625	1.7678176635138192	-3.1113904049810377	0.011433249792610274	0.05883054243537221	-3.130992137475075
ENSDARG00000100742	-0.2670919824560679	2.084204052163349	-3.1104078356263685	0.011452099935720186	0.0588946900819144	-3.1326364989846653
ENSDARG00000070150	-0.4498332060321602	0.3292383385108482	-3.1099774622292435	0.01146036647702962	0.05890436831034834	-3.1333567467522436
ENSDARG00000038360	-0.15367322613228507	-0.020370637415652017	-3.1085913489222725	0.011487032287985127	0.059008552276698656	-3.1356764813567195
ENSDARG00000103453	-0.23178271708110224	0.2937700801801549	-3.107541906594336	0.011507263553800405	0.05903601677165408	-3.137432795513248
ENSDARG00000026149	0.19337520970406816	-0.008860930568219839	3.1071960406142294	0.011513939190931051	0.05903601677165408	-3.138011629156493
ENSDARG00000105117	-0.3873776605236595	0.9929032138912579	-3.1071530215147307	0.01151476978961362	0.05903601677165408	-3.13808362507381
ENSDARG00000022995	0.31246094322020573	1.430780556502246	3.106987084415138	0.011517974223821519	0.05903601677165408	-3.1383613343518864
ENSDARG00000033437	-0.35797318814773915	0.520738031854943	-3.1065240822830007	0.011526920153065123	0.059049064593103176	-3.139136208027077
ENSDARG00000003818	0.3511208999034045	1.0404507818470279	3.1052120659583284	0.011552309051966837	0.05912239405755567	-3.141331994019208
ENSDARG00000045853	-0.18613069543081343	-0.04900465928147718	-3.1051221450480684	0.011554051212418478	0.05912239405755567	-3.141482486118774
ENSDARG00000098375	0.22941773703431476	0.5689742761820736	3.104340948418475	0.011569197729336246	0.0591670832876143	-3.14278990496743
ENSDARG00000042458	-0.1342972468248505	0.32884177567522593	-3.103260545114736	0.011590179045069654	0.05924154674227847	-3.1445980913451357
ENSDARG00000005463	0.37257022649078714	0.5020227556246587	3.1020902812185778	0.011612949417089308	0.059313971591291384	-3.1465566859786076
ENSDARG00000099291	0.36211189153738277	0.5478955879957349	3.101718070734971	0.011620201290142938	0.059313971591291384	-3.147179633837184
ENSDARG00000007722	-0.16740479865804953	0.04352578134016156	-3.1013735602957344	0.011626917609084268	0.059313971591291384	-3.1477562231127867
ENSDARG00000024314	-0.2305970725501063	1.5639124968097327	-3.1009594069096877	0.011634996897713483	0.059313971591291384	-3.1484493719914743
ENSDARG00000043361	0.12334459794417776	0.13102584248974034	3.1005898502220304	0.011642211049769317	0.059313971591291384	-3.1490678831506256
ENSDARG00000054154	0.12081742526247352	0.21737935593112137	3.100451763696655	0.011644907825743971	0.059313971591291384	-3.149298993038309
ENSDARG00000037140	-0.2450909551099632	0.15807138416744554	-3.1002243021987903	0.011649351454955558	0.059313971591291384	-3.1496796867105767
ENSDARG00000094277	0.12728846121707993	0.6345282550488939	3.099472136477899	0.01166405793979812	0.059356094072022865	-3.15093856207837
ENSDARG00000012788	0.16009115256987877	-0.10127429189942293	3.097312352842836	0.011706392197640353	0.059509153822735965	-3.1545533568085076
ENSDARG00000057867	-0.5220482892779278	1.7130349780857315	-3.09727956920718	0.011707036005665052	0.059509153822735965	-3.154608226638897
ENSDARG00000004851	-0.280221209388017	0.4098137437248606	-3.0948508493955442	0.011754832398984203	0.059693589041327995	-3.1586731964114487
ENSDARG00000055543	0.7290472233110772	1.5693007933180325	3.094778482145691	0.011756259623682309	0.059693589041327995	-3.1587943190661236
ENSDARG00000060004	0.2861204310763227	0.18947002937997706	3.094268362239205	0.011766325227490135	0.059709060972993576	-3.1596481194848307
ENSDARG00000104508	-0.16980433259338026	0.4636251615168935	-3.093901243425733	0.011773574616382778	0.059709060972993576	-3.160262577057738
ENSDARG00000086342	-0.2193325745759953	0.3383837695901327	-3.0935734786287603	0.01178005075667663	0.059709060972993576	-3.1608111678143413
ENSDARG00000090568	0.26657450047247555	0.9286474303809868	3.0933133036340923	0.011785194020357825	0.059709060972993576	-3.1612466320634094
ENSDARG00000016132	0.3042370830550692	0.8319604166058763	3.092017677732096	0.01181084082377603	0.05980615666309421	-3.163415177847332
ENSDARG00000059680	-0.2698504435458165	0.539444487649692	-3.0914616182649874	0.011821865489947304	0.05982914482186167	-3.164345884009867
ENSDARG00000018602	0.3399254567348531	1.2429760750060692	3.091078150398158	0.011829474420346174	0.059834830593264145	-3.1649877162334206
ENSDARG00000099510	0.31856241995002915	1.6170396310321427	3.090431416381494	0.01184231854781353	0.05985986781185105	-3.16607019537227
ENSDARG00000103543	0.1664306165709752	-0.08648295775380838	3.089680012018344	0.011857259356767989	0.05985986781185105	-3.1673278728299565
ENSDARG00000053666	-0.5427557667124642	0.7519237962910469	-3.0896104610795567	0.01185864327226673	0.05985986781185105	-3.1674442853173366
ENSDARG00000032876	0.23133850712129234	0.2513675121599153	3.0895233406165987	0.011860377017132422	0.05985986781185105	-3.167590105265116
ENSDARG00000103799	0.22894028024922033	2.1406935992112235	3.087868108258693	0.011893366385647062	0.05999354744340065	-3.1703606032215763
ENSDARG00000040237	0.21054057821699346	0.28164109212468263	3.0869385164721592	0.01191193465025498	0.06005437654822538	-3.17191654810752
ENSDARG00000032431	-0.1560706920513366	-0.15831460423405458	-3.086015626995871	0.011930398390413058	0.06011461253410752	-3.173461282341088
ENSDARG00000024954	-0.285669818551952	0.3605034915412	-3.0840909829090566	0.01196899797685636	0.06027618740964889	-3.176682779266272
ENSDARG00000061345	0.2231320097822559	0.5908562561654593	3.082954375663455	0.011991853138948618	0.06030336912683154	-3.17858526351988
ENSDARG00000074502	0.25459229608447764	0.354666068278188	3.08292345825142	0.011992475457023342	0.06030336912683154	-3.178637014077918
ENSDARG00000004433	-0.42078338393404613	0.5258055862198985	-3.0825796351639507	0.011999398293830937	0.06030336912683154	-3.1792125167400958
ENSDARG00000000068	0.3749675698557191	1.5071374536091056	3.082339404822902	0.012004237729856726	0.06030336912683154	-3.1796146229459734
ENSDARG00000036456	0.5318619630645675	2.6305835993982973	3.0821985269789884	0.012007076640579834	0.06030336912683154	-3.1798504295775722
ENSDARG00000057929	0.11874721994866368	0.2384086042038181	3.0814430056410202	0.012022313313375008	0.06034704169162015	-3.181115052316442
