Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000054392	0.7058637091519185	1.3545985193602135	2.196348280299027	0.039926504443032126	0.9986078999921589	-4.496542776042436
ENSG00000251322	1.635314443213297	2.2670480227064314	2.0990888899448974	0.04860099780820661	0.9986078999921589	-4.496591032324536
ENSG00000161265	0.6424232271514565	2.2931947055577035	2.113319542344245	0.047233469497511144	0.9986078999921589	-4.49683445609729
ENSG00000154783	0.6803670955121877	1.5600138535214232	2.1831238453687587	0.04101677700406851	0.9986078999921589	-4.496856060554955
ENSG00000255398	-1.3557314736652013	1.959847688462968	-2.1617243335365535	0.04283858372960983	0.9986078999921589	-4.496864392789001
ENSG00000285628	-1.0128650511801278	0.24365671621374532	-2.167785411381602	0.042315256271227224	0.9986078999921589	-4.4968757489659055
ENSG00000243749	-1.2257517227023502	0.9738542967040594	-2.1979988614748325	0.03979229531326703	0.9986078999921589	-4.497305909483523
ENSG00000146197	-0.5442140614609821	-0.5854519452555981	-2.0958359966957243	0.04891856954181805	0.9986078999921589	-4.497342216370885
ENSG00000167543	0.8532113375644871	2.4486754956195886	2.0871693799249034	0.04977382907992395	0.9986078999921589	-4.497362552807981
ENSG00000206052	-0.8455940909910121	-0.15436555612345373	-2.132166894970725	0.04547586119282393	0.9986078999921589	-4.4974127495458704
ENSG00000157551	-1.6164913544726394	2.728967649926493	-2.0827266276908896	0.05021746579730995	0.9986078999921589	-4.497435202887908
ENSG00000106733	-0.7019751982491647	2.6294006442245244	-2.0824767136392563	0.05024252682347252	0.9986078999921589	-4.4975467311492645
ENSG00000096063	-0.7763589434747684	6.7915113703165195	-1.9625327200638387	0.0636502254437791	0.9986078999921589	-4.497669564155032
ENSG00000090975	0.8766358629487931	2.5210217230010294	2.0758685613631727	0.050909284204591766	0.9986078999921589	-4.497695484527472
ENSG00000188191	1.001296300170005	0.7065731917605073	2.1831757755292114	0.04101244314862019	0.9986078999921589	-4.4977254870892995
ENSG00000258526	-0.6038218150826556	1.9271741659463137	-2.163774511992651	0.04266091178082669	0.9986078999921589	-4.497751270514484
ENSG00000120053	0.857064915072555	0.9111353487736586	2.184957953649259	0.04086396319602509	0.9986078999921589	-4.498033517731306
ENSG00000076513	-0.6350664781541536	6.018891242037315	-1.9382264565866831	0.06672685846211454	0.9986078999921589	-4.498201826051568
ENSG00000176410	0.7219649378685397	0.6962706421864013	2.183480164304161	0.040987048629420465	0.9986078999921589	-4.4982738905941
ENSG00000262633	0.9670034078143279	3.791480903257882	1.9571251488970594	0.06432359987400593	0.9986078999921589	-4.498313193368462
ENSG00000133193	-0.44551436934170546	4.267819839016339	-1.9241803615942388	0.06856420151921419	0.9986078999921589	-4.4984357007519336
ENSG00000196154	-1.2355702106642514	5.450105814802235	-1.923398640166643	0.06866775836530307	0.9986078999921589	-4.498507142398348
ENSG00000178105	0.6219602879961043	3.8363709090008964	1.9473870825297872	0.06555218443196471	0.9986078999921589	-4.49852444353366
ENSG00000186017	0.6777053320180823	2.7241480336821997	2.0449008785769642	0.05414119515621042	0.9986078999921589	-4.498652603446031
ENSG00000102471	0.6541929078069482	0.10127972935078049	2.1490897589828344	0.04394843552529034	0.9986078999921589	-4.498663122272798
ENSG00000198814	-0.903643943650585	3.723131376724035	-1.9556535413095484	0.06450794206404388	0.9986078999921589	-4.498664910553457
ENSG00000129355	-1.3835565241694177	3.0868817024025965	-2.02921515635629	0.05584748004719446	0.9986078999921589	-4.49870109318118
ENSG00000005194	0.5082587928518937	3.1298495708477403	1.9980873227029239	0.05937674904320795	0.9986078999921589	-4.498879964940025
ENSG00000138613	-0.7361292144004772	3.9003235214807472	-1.938905799006516	0.06663911023997697	0.9986078999921589	-4.4988870663221965
ENSG00000116717	-0.8935937398484826	3.8249296251860763	-1.9455549911651508	0.0657856381665539	0.9986078999921589	-4.498910770420776
ENSG00000141480	-0.8900568836478382	6.050359763634909	-1.932443721356193	0.06747794414004873	0.9986078999921589	-4.498921508018279
ENSG00000285943	1.174478412212639	1.760295630413719	2.1299028812307044	0.0456838153387441	0.9986078999921589	-4.49895421421324
ENSG00000182224	0.9067800472349337	1.8134177501734636	2.1350538020379726	0.04521193721468666	0.9986078999921589	-4.498963806625045
ENSG00000122965	0.5043788531474456	4.582869024985082	1.9196000974974512	0.06917293177796942	0.9986078999921589	-4.49910723792786
ENSG00000114739	0.959355634530716	1.6174891489612062	2.14743214697697	0.04409596521635194	0.9986078999921589	-4.499113185223142
ENSG00000005893	-0.6139758875615612	6.962491390976301	-1.9537935403995406	0.06474160729551354	0.9986078999921589	-4.499309439345893
ENSG00000197808	0.8194391398479761	2.600449505110357	2.0507985686390398	0.05351184203042087	0.9986078999921589	-4.49944807676147
ENSG00000116641	0.8212789250517397	4.777265048896318	1.9191510488827215	0.06923286779971523	0.9986078999921589	-4.4995074742447105
ENSG00000107796	-0.6316675961323904	1.8943196735835808	-2.147971628391906	0.04404790138759338	0.9986078999921589	-4.499617872555056
ENSG00000236064	-0.6487327777063361	0.5501652935445921	-2.1641031931967762	0.0426324900900601	0.9986078999921589	-4.499795947183092
ENSG00000186153	0.6492196447015551	1.9073734934473094	2.125621851108262	0.04607939205059588	0.9986078999921589	-4.499877508321949
ENSG00000070190	-0.6014008557754019	4.748272404108498	-1.9065970657921554	0.0709271524978671	0.9986078999921589	-4.4998906714136515
ENSG00000178719	-0.753633182045951	4.3303561158885175	-1.9102771529867535	0.07042673912138492	0.9986078999921589	-4.50010752895264
ENSG00000280355	0.811077862045829	0.19836241336715116	2.1404775027113683	0.04471984793632173	0.9986078999921589	-4.50013639209378
ENSG00000137274	0.8096533364002783	1.3164441543248881	2.1568105892947673	0.04326715756391458	0.9986078999921589	-4.500352073960798
ENSG00000255036	0.9302628834283582	1.1800620429447326	2.153628955329699	0.04354673132783815	0.9986078999921589	-4.500558359097402
ENSG00000116815	-0.5566598330422755	4.865276852123255	-1.9007436744527424	0.07172954783633503	0.9986078999921589	-4.500648354893361
ENSG00000146147	-0.7719366766946776	1.0379413624881801	-2.173428405954066	0.041833260098965465	0.9986078999921589	-4.500660498789023
ENSG00000145860	-0.6921130810702103	4.765300612132225	-1.8998687125248197	0.07185017402506905	0.9986078999921589	-4.500743443830687
ENSG00000197324	-1.0477797686433326	5.082876091904462	-1.9009355571348219	0.07170311788948852	0.9986078999921589	-4.5008052064061985
ENSG00000169696	0.5286754342132209	2.4598519198588455	2.056907718935707	0.05286685669565495	0.9986078999921589	-4.500864948843901
ENSG00000115590	-1.9713870117499428	2.2633577875344266	-2.0885712254358197	0.049634581087918496	0.9986078999921589	-4.500878094339616
ENSG00000117411	1.2281220018358396	1.2510489671138292	2.136262935415927	0.04510181004585704	0.9986078999921589	-4.500916860153876
ENSG00000003393	0.8791731121459525	5.094971230575999	1.9080894522499035	0.07072384310146138	0.9986078999921589	-4.501030630532606
ENSG00000174718	-0.7145057752056915	7.242151288780603	-1.9456831871007252	0.06576927889197551	0.9986078999921589	-4.501164198201446
ENSG00000119787	0.46678518014042664	4.906385408778879	1.9010915863994395	0.07168163272184822	0.9986078999921589	-4.501231667075234
ENSG00000256223	0.790641510599007	2.923518831324547	1.9980875222637735	0.059376725792817546	0.9986078999921589	-4.501405255523227
ENSG00000286042	-0.8020797474631072	0.1614995148309715	-2.118244471234971	0.04676836054441649	0.9986078999921589	-4.5014265830734805
ENSG00000105639	-0.7685250899152064	5.366977659157274	-1.8987809267385487	0.07200039019092065	0.9986078999921589	-4.501469767206621
ENSG00000162772	1.1119361391394678	3.773674175123248	1.9341277332772022	0.0672584493751283	0.9986078999921589	-4.501475593839045
ENSG00000090020	-0.8488718188657045	2.9200440642473726	-2.0095731032055846	0.05805194630093657	0.9986078999921589	-4.501613035021236
ENSG00000167525	0.994587115251113	0.36965698935240854	2.1323443878427155	0.045459594428374536	0.9986078999921589	-4.501658491846442
ENSG00000182158	0.5360600618526278	5.357194994520128	1.901929664940352	0.07156632665718214	0.9986078999921589	-4.501748034135053
ENSG00000140678	-1.2887398113748454	4.959055421269963	-1.8930376151686725	0.07279809769090816	0.9986078999921589	-4.501824964469745
ENSG00000050344	1.008693203166873	2.362295946095018	2.0514972950384234	0.05343771647152342	0.9986078999921589	-4.501875854224419
ENSG00000187535	1.2282799580973647	1.4493335907050464	2.1186648080202954	0.04672885656761764	0.9986078999921589	-4.501880783182645
ENSG00000228242	-0.8661230788402392	-0.0350313313313039	-2.09720578355419	0.048784613145952636	0.9986078999921589	-4.501952788086324
ENSG00000180347	-0.7286463814731662	0.5044281587570851	-2.137452185104658	0.04499373109986004	0.9986078999921589	-4.5019985195472945
ENSG00000198843	-0.6613967755277522	5.576916793082232	-1.8973087035143963	0.07220413510645479	0.9986078999921589	-4.502082060279517
ENSG00000011198	-0.8678335616316667	5.923036598039614	-1.9037974765556218	0.07130993375171608	0.9986078999921589	-4.5020832534296344
ENSG00000125755	0.45281467941334735	4.362744032836288	1.8982853211885902	0.07206892176911073	0.9986078999921589	-4.502084849639054
ENSG00000228414	-0.8418543021704025	-0.10837057519057368	-2.0900808952882812	0.04948501561069354	0.9986078999921589	-4.502120783793162
ENSG00000150337	-1.1704618543128897	3.3323751888931303	-1.9658022330757823	0.06324613500796747	0.9986078999921589	-4.5023426071974955
ENSG00000153310	-0.7167908679823809	6.598871772817205	-1.9182942437926953	0.06934735569049673	0.9986078999921589	-4.502394589706771
ENSG00000213420	1.0306720463124632	0.47276460603253617	2.128055318514367	0.045854155474832674	0.9986078999921589	-4.502423875828191
ENSG00000129103	0.5583419246071122	4.83795043864776	1.8920698630772033	0.07293327497988285	0.9986078999921589	-4.5024892840714426
ENSG00000239219	-0.7555605566207372	0.7995190893380647	-2.1471091930271418	0.04412476080777637	0.9986078999921589	-4.5025432844670465
ENSG00000169203	0.9695124190478357	2.900163329788601	1.9876188013764073	0.06060764420064151	0.9986078999921589	-4.5028793128612525
ENSG00000146112	-0.7232301037505251	5.750958549981447	-1.8935397082957464	0.07272805135482902	0.9986078999921589	-4.502951205098919
ENSG00000234556	0.8154099293921585	-0.4970811938041713	2.058383026032238	0.0527121489723555	0.9986078999921589	-4.502985943171609
ENSG00000169826	-0.8235527058105353	6.342344158215356	-1.9061864362449377	0.07098318331495404	0.9986078999921589	-4.503036002663572
ENSG00000116016	1.4946153664686617	1.4738441419480997	2.0914788426613677	0.049346881232347754	0.9986078999921589	-4.503088134666909
ENSG00000180815	-1.0978147918985728	1.3987735614238448	-2.1378529039668637	0.04495736670708765	0.9986078999921589	-4.503205778373391
ENSG00000139915	-0.8138670077068123	0.2058003423288284	-2.1028098671633972	0.0482400112142595	0.9986078999921589	-4.503282690587378
ENSG00000108773	0.6981629825469758	3.089935676962873	1.9627664267472442	0.06362126490644658	0.9986078999921589	-4.503456661560452
ENSG00000006459	-0.6312864528665797	5.390738156606283	-1.8831153672526408	0.07419456469692592	0.9986078999921589	-4.503493525232451
ENSG00000186575	0.588355055247717	3.710144476395356	1.911515793388848	0.07025901225724572	0.9986078999921589	-4.503648032867666
ENSG00000162733	1.1888319174618671	0.8793291377356101	2.1175777940700797	0.04683107797574162	0.9986078999921589	-4.503734242734555
ENSG00000004846	-0.6140659121004187	-0.3356221970415076	-2.0562391224789	0.05293710313944403	0.9986078999921589	-4.503775725098712
ENSG00000131368	0.6509034482058298	4.043004967315769	1.8943647540774564	0.07261307913288807	0.9986078999921589	-4.503936241509891
ENSG00000196118	0.7174860860811006	2.060295631540997	2.067138872062613	0.05180231398902626	0.9986078999921589	-4.504012101059841
ENSG00000183726	-0.6079540214276529	5.217574175609538	-1.8764895388204546	0.07514014934004216	0.9986078999921589	-4.504022749018878
ENSG00000110934	-0.7522341409320977	6.360482996977114	-1.8987045240162763	0.0720109512995111	0.9986078999921589	-4.504024977695463
ENSG00000197622	-0.6317568608098421	7.016448922803926	-1.914012254403114	0.06992203187577146	0.9986078999921589	-4.504220205012836
ENSG00000164024	0.5977281329050508	4.556892811036028	1.8794231736059348	0.07472018697130826	0.9986078999921589	-4.504246808635616
ENSG00000112062	-0.8256343374308893	7.436092217568438	-1.9220572343606712	0.06884578025723566	0.9986078999921589	-4.5045605145560526
ENSG00000090621	0.5439062900412647	5.906214250185169	1.8885101587016313	0.07343240261271883	0.9986078999921589	-4.504589550212433
ENSG00000081189	0.8107833954641983	4.967887374577755	1.876389827396085	0.07515445980105612	0.9986078999921589	-4.5047793107553895
ENSG00000168939	-0.5704666975408899	2.313456074997931	-2.0499744729907534	0.05359938623109989	0.9986078999921589	-4.504890220986666
ENSG00000164252	-0.5087794000014356	4.383213879101791	-1.8692079507244328	0.07619150574905273	0.9986078999921589	-4.504976818989611
ENSG00000147533	-0.5405495885063933	4.5182521080886495	-1.8668704485330292	0.07653173239218716	0.9986078999921589	-4.505022372973654
ENSG00000262074	1.810513172116411	6.31014896676008	1.8969031788458464	0.07226034585324839	0.9986078999921589	-4.505042701945903
ENSG00000151689	-0.9165418943557244	1.9981527191031068	-2.082739684247755	0.05021615681399459	0.9986078999921589	-4.505044146092184
ENSG00000106723	0.5823244075131411	5.478600035815073	1.8773284209427719	0.07501984870728014	0.9986078999921589	-4.505060534837887
ENSG00000128383	-1.5586160486956924	2.4842144088586897	-2.033890800014079	0.05533389372393648	0.9986078999921589	-4.505078586397041
ENSG00000007372	-0.7076516217072407	1.1010355535879859	-2.1265964477797485	0.045989065467998164	0.9986078999921589	-4.505148124469883
ENSG00000103037	0.7989881129662418	2.017697456784851	2.056423595245317	0.05291771303811779	0.9986078999921589	-4.505346829149384
ENSG00000216895	0.5726614658670905	1.3148425228423675	2.1105779739499315	0.04749419077511242	0.9986078999921589	-4.5053542059248715
ENSG00000133422	0.6075457424176655	3.2146277386376134	1.9333673334228405	0.06735748183904647	0.9986078999921589	-4.505394178665634
ENSG00000140575	-0.8292129532688403	7.936213621539412	-1.9276575362572976	0.06810524088796241	0.9986078999921589	-4.505423976951245
ENSG00000051009	-0.7570728482475555	4.476562413732374	-1.8642045538362415	0.07692138215648218	0.9986078999921589	-4.505498916000491
ENSG00000115607	-1.440754796104305	3.5810069846856334	-1.9216422967314664	0.0689009303551058	0.9986078999921589	-4.505569417427723
ENSG00000172878	0.8605399961881942	2.0579840209606273	2.047649553435174	0.05384705730231683	0.9986078999921589	-4.50571437160026
ENSG00000283881	0.6285801834835657	1.627620704372735	2.087588604918649	0.049732149791167	0.9986078999921589	-4.505931086816308
ENSG00000259642	-0.6160632058657911	1.576363551828548	-2.106716927720406	0.047863579704461895	0.9986078999921589	-4.505940903149396
ENSG00000170027	0.6939235036602701	6.225868847517312	1.8826614771209256	0.07425900506142777	0.9986078999921589	-4.506125927418639
ENSG00000240053	-0.7311947038316993	2.838678948349894	-1.9761473775469893	0.061982521141929765	0.9986078999921589	-4.506144288896764
ENSG00000103275	0.43472275753338774	5.191687236166127	1.8629677559734124	0.07710274341223773	0.9986078999921589	-4.506191881903481
ENSG00000118242	-1.2064632390099066	2.3759408343814425	-2.0324520207575913	0.055491480908321705	0.9986078999921589	-4.506267029636913
ENSG00000107798	-0.5094652195712724	4.508298029796618	-1.8567753320001084	0.07801643120152417	0.9986078999921589	-4.506284833765127
ENSG00000165168	-1.1737713642990242	6.929712041238348	-1.8930795193985266	0.07279224941849366	0.9986078999921589	-4.506388903839581
ENSG00000132825	-0.949930072629578	2.584358660201608	-2.006403990580675	0.05841481812694329	0.9986078999921589	-4.506485669977824
ENSG00000078124	-0.6723490484635143	4.673631959846367	-1.8540326888102419	0.07842412618833652	0.9986078999921589	-4.506492831944655
ENSG00000139842	0.4457750928875975	5.27331919508235	1.8607705913817632	0.07742585484481486	0.9986078999921589	-4.506614909360813
ENSG00000039319	-0.589907607463529	5.670342799201425	-1.8620856092918563	0.07723232824217316	0.9986078999921589	-4.506665124132917
ENSG00000257027	-0.5515314677286454	2.3949129319154188	-2.0217864124687757	0.05667225724117073	0.9986078999921589	-4.506757010683471
ENSG00000066027	-0.6320380352767913	5.923010674716836	-1.865911693386625	0.07667166527838237	0.9986078999921589	-4.506788193501402
ENSG00000147912	-0.964308108474297	0.9335065257656686	-2.102081187405214	0.048310512065838876	0.9986078999921589	-4.506843269324421
ENSG00000179588	0.835608926877532	0.5503879500416423	2.0868945881755914	0.049801165919445466	0.9986078999921589	-4.506866497917766
ENSG00000075240	1.1759416243851644	3.1688576501542576	1.9304388083165083	0.06774009143611527	0.9986078999921589	-4.506998760523228
ENSG00000042317	0.9414440998709055	1.889990143616135	2.04801046179776	0.05380854291438784	0.9986078999921589	-4.507005958312322
ENSG00000188807	0.9206235664691854	1.1659448305585614	2.0819230820237205	0.050298084354165495	0.9986078999921589	-4.507375255207807
ENSG00000165684	0.8506575404629447	1.8322129223834362	2.0504473375841084	0.053549137818340815	0.9986078999921589	-4.507435956226437
ENSG00000070761	0.6499562140372563	3.131552531082124	1.9227850444766958	0.06874913991072072	0.9986078999921589	-4.507495127543862
ENSG00000134070	-1.022426006979481	2.431117255401917	-2.0136797448258132	0.05758472118945769	0.9986078999921589	-4.5075572906710555
ENSG00000117151	-0.8440534700195104	4.833554880974531	-1.8450183470573973	0.07977727258870475	0.9986078999921589	-4.507597069318651
ENSG00000127824	-1.2430889836631966	3.774648696531061	-1.8840956401285116	0.07405555958387285	0.9986078999921589	-4.507679447331476
ENSG00000102796	-0.8214868739140405	1.3462224858653424	-2.095230684907288	0.0489778708453087	0.9986078999921589	-4.507747226266269
ENSG00000103319	0.8547515076470984	4.46271550939716	1.854169291745678	0.07840377607289326	0.9986078999921589	-4.507963195438655
ENSG00000255135	0.678675657837608	0.11406386113523369	2.0536816739365995	0.05320657726192608	0.9986078999921589	-4.508163614741953
ENSG00000280649	-0.854457733437491	1.0825505980125991	-2.090899759182465	0.04940405954730108	0.9986078999921589	-4.508202919930286
ENSG00000133805	-0.6736337986850198	4.603445732087967	-1.8403524719332942	0.0804856510323795	0.9986078999921589	-4.50823050754397
ENSG00000285851	-1.0461117258119217	1.6184392041828972	-2.0761020792708056	0.050885587274809754	0.9986078999921589	-4.508274158039179
ENSG00000130810	0.8443290830313275	2.6679064048202203	1.9616340890330994	0.06376169137590526	0.9986078999921589	-4.508287918546241
ENSG00000173559	-0.8638518140956801	6.357195192826101	-1.8621899781725078	0.07721698680551613	0.9986078999921589	-4.508345807213114
ENSG00000134709	-0.7642448120435777	1.4393582329086432	-2.085795480531529	0.04991064276043262	0.9986078999921589	-4.508413920808356
ENSG00000169710	1.3698843544391277	4.7819871975370365	1.8567355000235328	0.07802233893799006	0.9986078999921589	-4.508496199149896
ENSG00000273064	-0.6153007649307629	-0.07622935057593634	-2.02982049142548	0.05578074856495373	0.9986078999921589	-4.5085965665187455
ENSG00000173110	-1.5494587550256478	1.0249853166057699	-2.070160002125647	0.051491675996123525	0.9986078999921589	-4.508688566978619
ENSG00000140044	-0.619710939439785	3.7803400510204224	-1.8634640753941816	0.07702991928560374	0.9986078999921589	-4.5087333222282044
ENSG00000173801	1.190692167502814	5.256493129300332	1.8488159642258915	0.07920474225046693	0.9986078999921589	-4.508791850952255
ENSG00000104918	-1.3894860988111408	2.9935011661860944	-1.946431318594999	0.06567388061034156	0.9986078999921589	-4.508801199915403
ENSG00000144824	1.3180804849177976	1.0523397403430128	2.055693102901566	0.05299453316822064	0.9986078999921589	-4.50904915885097
ENSG00000078687	-0.7724601788054462	2.9253105679579634	-1.9382453623326739	0.06672441509157714	0.9986078999921589	-4.509249446600535
ENSG00000091409	-0.7272385334777384	4.728841963267298	-1.8313096131162792	0.08187420002703777	0.9986078999921589	-4.509293612353384
ENSG00000082014	-1.368393594005075	1.770487278951949	-2.047164129844892	0.05389889836697848	0.9986078999921589	-4.509316671920694
ENSG00000150907	-0.7185171003596071	4.916469136477095	-1.8311441584965888	0.08189979940433743	0.9986078999921589	-4.509324480985791
ENSG00000018189	0.5328195361777257	4.4515085558373295	1.836428581797773	0.08108562690590693	0.9986078999921589	-4.509617747173395
ENSG00000116711	-0.7296453708969947	3.091203181740326	-1.9157314387807374	0.06969080089282345	0.9986078999921589	-4.509717040569755
ENSG00000271303	-0.9456132947925623	2.401160967971026	-1.9951612031773869	0.0597185391159614	0.9986078999921589	-4.509729445086066
ENSG00000164237	1.0618587944249882	1.9511811385021223	2.0122431937504808	0.05774777839424792	0.9986078999921589	-4.5097359664242624
ENSG00000107404	0.8836857370339318	2.26785039916119	1.9877838795080445	0.060588059059817845	0.9986078999921589	-4.5097430149237745
ENSG00000197746	-0.7086154806506725	7.810272576092138	-1.8854667606319526	0.07386151529743433	0.9986078999921589	-4.509876469691344
ENSG00000121067	0.4772217433165093	3.76590809706141	1.8546867351331981	0.07832673300719649	0.9986078999921589	-4.5098856164008385
ENSG00000134982	-0.4504305256250222	6.065536217778897	-1.843685434065386	0.07997907895929414	0.9986078999921589	-4.509915109911759
ENSG00000106628	0.8260091345802549	2.915852553478061	1.9217193256442653	0.06889068935623986	0.9986078999921589	-4.509969277605209
ENSG00000113742	-0.7283410254630894	6.127054198868302	-1.8433665048301378	0.08002743173041417	0.9986078999921589	-4.510030006077452
ENSG00000153179	-0.7910232337419576	4.804695357901459	-1.8251955096907146	0.08282483141959116	0.9986078999921589	-4.510036183042092
ENSG00000107372	-0.49182562858371276	8.014038667089077	-1.8875005688236606	0.07357450903662101	0.9986078999921589	-4.5101585139384746
ENSG00000285901	-1.011045347124055	1.0693594810559577	-2.067804489352053	0.051733729598682755	0.9986078999921589	-4.510278286105584
ENSG00000233355	-0.8934109739699153	1.219672689640473	-2.0697232460038433	0.051536480160636604	0.9986078999921589	-4.5103320457240645
ENSG00000131236	-0.7537823783572296	7.715203235316033	-1.8791985658604125	0.07475226750534375	0.9986078999921589	-4.510340496847046
ENSG00000099338	-0.8228506788855067	1.5202579192504238	-2.0616689579712335	0.0523690317765407	0.9986078999921589	-4.510391487436561
ENSG00000160193	0.8257196298635678	1.1373877262462246	2.0553579664296207	0.05302981034454004	0.9986078999921589	-4.510398587022621
ENSG00000243156	0.5367646086533376	3.988471412801481	1.8407986512703878	0.08041767481706073	0.9986078999921589	-4.51049190471226
ENSG00000141577	0.7998226610366492	1.537237992644301	2.0411172063180216	0.054548446653535664	0.9986078999921589	-4.510512345240914
ENSG00000152229	-0.7033410177486167	5.627033853987021	-1.8283761353822983	0.08232910835005579	0.9986078999921589	-4.51066154694175
ENSG00000146166	-1.1477621403629277	1.6670526179620995	-2.047043160030006	0.053911824371034915	0.9986078999921589	-4.510691295063503
ENSG00000164576	-0.7995390576365518	4.272361291316962	-1.8257096580785297	0.08274452191164347	0.9986078999921589	-4.51076886638393
ENSG00000163932	-1.0087899691372142	3.1095951856572275	-1.908796221047435	0.07062773866959256	0.9986078999921589	-4.510831345981403
ENSG00000158882	-0.8407263968209168	2.3892638426744566	-1.9845758226873103	0.06096967986028448	0.9986078999921589	-4.51087138725484
ENSG00000196187	-0.5133046512926741	5.084536575213551	-1.8197619111118104	0.08367771443141997	0.9986078999921589	-4.510880238105966
ENSG00000182218	-0.7343668022467138	0.5512005428791239	-2.0464200354183903	0.05397845127071843	0.9986078999921589	-4.511014788883474
ENSG00000124444	0.8857392157182787	1.355715215555437	2.0409261878908977	0.054569079379354395	0.9986078999921589	-4.511080401845471
ENSG00000165948	0.8128065164681464	0.8281117591788546	2.048572535061683	0.05374861041986099	0.9986078999921589	-4.511266970092572
ENSG00000284116	0.8419444776209608	1.3003172707636557	2.0405076539820466	0.05461431150361034	0.9986078999921589	-4.511356032819325
ENSG00000135709	-1.051557821116766	3.2910380171882085	-1.884029804639136	0.074064888044114	0.9986078999921589	-4.51157899130461
ENSG00000196526	0.7645732652203432	2.059153289950918	1.9902063499560485	0.060301301069234536	0.9986078999921589	-4.511816407853114
ENSG00000096060	-0.9467725297699334	5.5113529050414884	-1.8165965699676392	0.08417807801009052	0.9986078999921589	-4.511821272708908
ENSG00000110446	-1.307972746081147	2.4808651079519777	-1.9683594213620241	0.06293167351568177	0.9986078999921589	-4.51182168908931
ENSG00000187688	-0.5859829697698038	3.889370425897475	-1.8307952510435825	0.08195380575195496	0.9986078999921589	-4.511830035388623
ENSG00000100316	0.6518635428773436	8.853382575929475	1.8952473135262782	0.07249026934628383	0.9986078999921589	-4.5118317058618
ENSG00000136111	1.137256362753346	2.429368809876564	1.9477403041275696	0.06550725979847168	0.9986078999921589	-4.512007529431018
ENSG00000120306	-1.3143407211997309	3.513861029335287	-1.867974010829573	0.07637094174832221	0.9986078999921589	-4.512026368921682
ENSG00000166483	0.6951872141124645	4.388402927062366	1.8193483141318336	0.0837429466612749	0.9986078999921589	-4.512045760831686
ENSG00000125534	0.9572329756275562	1.9760997019199722	1.9902128804367414	0.06030052966638687	0.9986078999921589	-4.512102258135572
ENSG00000065989	1.0825112606161642	1.0283372227361425	2.0306810740206185	0.05568600179800164	0.9986078999921589	-4.512118614095328
ENSG00000106392	-0.5676806920867153	5.419099862205044	-1.8123504178024485	0.08485337950254954	0.9986078999921589	-4.512244777462783
ENSG00000239789	0.6447863422220346	1.9594610992441508	1.9952429374641798	0.05970896823952072	0.9986078999921589	-4.5123456040565495
ENSG00000137309	0.6432913162387581	5.425400787555727	1.8168964178304343	0.08413056794361964	0.9986078999921589	-4.512364709275435
ENSG00000164574	-0.48880373628456875	4.408535680801316	-1.808683890068881	0.08544028433410487	0.9986078999921589	-4.512370649482151
ENSG00000105501	-1.5701717287740191	2.407636954318212	-1.9694012729038513	0.06280395431204311	0.9986078999921589	-4.512372929487338
ENSG00000269927	-0.6815180735464293	0.5435715480891345	-2.032337084510504	0.05550408701700925	0.9986078999921589	-4.512381461758312
ENSG00000077238	-0.7608318536911199	5.130810127044416	-1.8074373621479038	0.08564061953565445	0.9986078999921589	-4.512408704611853
ENSG00000121552	-1.0721875379403054	5.064316204002089	-1.8067804816980781	0.08574635394820815	0.9986078999921589	-4.512440619023552
ENSG00000118473	1.197587395115913	0.3551523757350126	2.0160311673258975	0.057318708563823415	0.9986078999921589	-4.512449394760581
ENSG00000137221	0.7363980804465464	2.5121723026904874	1.9375014393633472	0.06682061916550422	0.9986078999921589	-4.512610728875994
ENSG00000266256	-0.6786356802437244	1.1124797121453103	-2.0476626626660868	0.053845657915953755	0.9986078999921589	-4.512635784361105
ENSG00000215375	0.7801368639163315	0.935781732388576	2.035020852035998	0.05521040221844871	0.9986078999921589	-4.5126409623678105
ENSG00000260528	-1.1578036988903504	3.6417080261020836	-1.8482620910281504	0.07928801998935057	0.9986078999921589	-4.512672835947442
ENSG00000148824	0.6565184094171089	2.156871105830095	1.9738556855155167	0.06226048878750685	0.9986078999921589	-4.512677919938012
ENSG00000107745	-0.6336420155760125	4.528216931569565	-1.8041379784212925	0.08617284988455136	0.9986078999921589	-4.512761134184566
ENSG00000232518	-0.7025632726195408	0.02721169349052773	-1.9945741875318308	0.05978731735813305	0.9986078999921589	-4.512794124443782
ENSG00000152439	0.6318933282229464	2.8443653606639154	1.9018327046689587	0.0715796584592741	0.9986078999921589	-4.512902558042191
ENSG00000185163	0.6700058711201543	2.5640411829121326	1.9297364190739883	0.06783214338640484	0.9986078999921589	-4.5129338758774304
ENSG00000008441	1.1819693694227542	2.9555405832197286	1.8921091274348085	0.07292778617080714	0.9986078999921589	-4.513010882723266
ENSG00000198938	1.7583064240869408	11.549373077686049	2.0214671618621805	0.05670794510968115	0.9986078999921589	-4.513029695332592
ENSG00000060749	0.5517304286661928	4.873416806799055	1.8058319572764985	0.08589923283449577	0.9986078999921589	-4.513053481710888
ENSG00000123358	1.6145502129578517	1.6327190362808692	1.977730457374576	0.06179114897429046	0.9986078999921589	-4.513121243579345
ENSG00000116962	-0.6850634870903781	3.2016000316194844	-1.8723181381980336	0.07574087083896026	0.9986078999921589	-4.513155662689826
