logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000041030	0.0185983137878693	-0.228137408909044	0.597531085812559	0.563862551120401	0.697625841040207	-6.57228976282163
ENSDARG00000004891	0.0310573136486605	1.07337251576204	0.597338820586336	0.563985770186086	0.697684729919125	-6.57241032729821
ENSDARG00000059558	-0.019186595621297	-0.226956844097211	-0.597135558109342	0.564116053552518	0.69775234080648	-6.57253774870868
ENSDARG00000055377	0.0576196335535348	0.0685795838274063	0.596918245232315	0.564255361293089	0.697775691293661	-6.57267393353566
ENSDARG00000071491	-0.145608370180665	1.88168209662109	-0.596677721020035	0.564409571008691	0.697775691293661	-6.57282461071791
ENSDARG00000006683	0.092297747895492	1.21094938166477	0.596655584483965	0.564423764813129	0.697775691293661	-6.57283847539132
ENSDARG00000100116	-0.0518881317766219	0.790167529302162	-0.596634229573562	0.564437457633274	0.697775691293661	-6.57285185006035
ENSDARG00000026281	0.0193117323864097	-0.0859659057467542	0.596358506605587	0.564614268538452	0.697900755832764	-6.57302449659672
ENSDARG00000105172	-0.0653262806431026	0.663862050181885	-0.595589387343061	0.565107639683806	0.698417023941432	-6.57350569634679
ENSDARG00000061138	-0.0287826810526059	0.124854055427094	-0.59513021318543	0.565402303349328	0.69868760389779	-6.57379270398807
ENSDARG00000101602	0.0477997868162316	0.43197311869764	0.594859815604447	0.565575864415321	0.698808480661009	-6.57396162033685
ENSDARG00000044605	0.052241082325994	-0.102726669110028	0.593686571508361	0.566329282918971	0.699609357590521	-6.57469371578324
ENSDARG00000002792	-0.0787496409485298	0.971623694980421	-0.593614303893269	0.566375709066074	0.699609357590521	-6.57473876633982
ENSDARG00000076442	-0.0200821738126159	-0.037460974775914	-0.593467044460316	0.566470318003851	0.699632550723364	-6.57483054991494
ENSDARG00000078214	0.0299910322445538	0.168849398849432	0.592790881586045	0.566904841534188	0.700039346027705	-6.57525171585005
ENSDARG00000077178	-0.0236101472681754	-0.177932806529102	-0.592718385397432	0.566951440875679	0.700039346027705	-6.57529684554433
ENSDARG00000103339	-0.0190591268970747	-0.215320696011514	-0.59247379961346	0.56710867226828	0.700064898127922	-6.57544906511618
ENSDARG00000076857	-0.0189919086881122	-0.372828693566551	-0.592450122585131	0.56712389427792	0.700064898127922	-6.57546379757174
ENSDARG00000028067	0.0713490611905868	0.815151151089363	0.591922099751008	0.567463420288441	0.700386981215863	-6.57579220481477
ENSDARG00000031346	-0.0476910962021517	0.493377422071966	-0.591808248006328	0.567536643352459	0.700386981215863	-6.57586297999014
ENSDARG00000060771	0.0681790533415927	0.635124893346019	0.591159116121211	0.56795422896124	0.70080857514998	-6.57626626677092
ENSDARG00000100973	0.0284149228110113	-0.0717085937206894	0.590877991499495	0.568135128993887	0.700938044944852	-6.57644079368444
ENSDARG00000052846	0.0318870638379518	-0.162135070480054	0.590313332919155	0.568498576118763	0.701292667906365	-6.57679111012072
ENSDARG00000071031	-0.0538207288833106	1.54052174452949	-0.589930956782999	0.568744768935003	0.701502571951115	-6.5770281609907
ENSDARG00000097920	0.0403059334654892	-0.186376639107888	0.589774767370686	0.568845348480661	0.701532841208739	-6.57712494822622
ENSDARG00000070045	-0.0170624281900144	-0.318988848719115	-0.588988418954408	0.569351874329084	0.702063671820387	-6.57761186951951
ENSDARG00000018814	0.0599448744593379	0.0892600904323137	0.588302960088636	0.569793616132091	0.702514486494009	-6.57803582532905
ENSDARG00000070539	0.0230359433135876	-0.230309648196495	0.58804046572046	0.569962830061905	0.702629218352637	-6.57819805632368
ENSDARG00000027828	0.01881405057968	-0.139878049852291	0.586499004019411	0.570957076594684	0.703760853528732	-6.57914937620258
ENSDARG00000011948	-0.0420811505787288	0.108934946982275	-0.586247299418159	0.571119517709677	0.703867041195496	-6.57930449615237
ENSDARG00000039577	0.0228224590716817	-0.0725432858517468	0.585935084554504	0.571321045464317	0.704021365761158	-6.57949682113595
ENSDARG00000015343	-0.122686890906226	1.58058805712126	-0.585751849709868	0.571439337777977	0.704073094329543	-6.57960964977115
ENSDARG00000055185	0.0248112315382295	-0.182683531892023	0.585323524651292	0.571715907617664	0.704319797527116	-6.57987326696765
ENSDARG00000020642	-0.0205006561325991	-0.118281273159625	-0.584662439943629	0.572142915580124	0.704751740873461	-6.58027978625565
ENSDARG00000075606	-0.0251349509490376	-0.208818209867243	-0.584382597688462	0.572323724344194	0.7048803471899	-6.58045174017836
ENSDARG00000042620	0.115464302297014	2.60795124668749	0.584151622374776	0.572472983448632	0.704970067444885	-6.58059360922821
ENSDARG00000058702	-0.0223759389615705	-0.270908871029193	-0.583983073661342	0.572581915258098	0.705010109458323	-6.58069710182213
ENSDARG00000057737	0.0758777686978537	0.329057670012246	0.583322843448924	0.573008727285569	0.70544148891602	-6.58110222979388
ENSDARG00000003311	-0.0843538999558254	0.895352960309312	-0.582900630823867	0.573281762473202	0.705683461051069	-6.58136108259786
ENSDARG00000075857	-0.0263401587419305	-0.00275929181571636	-0.582643166679622	0.573448293770252	0.705735665980919	-6.58151884468097
ENSDARG00000069378	-0.034508778548252	-0.0272712950592092	-0.58259854087827	0.573477161051263	0.705735665980919	-6.58154618270107
ENSDARG00000057249	-0.067674161829482	1.22362596358786	-0.582429222825038	0.573586695812626	0.705776321094597	-6.58164989016737
ENSDARG00000033971	0.0329982261887879	-0.15660608131717	0.580860295835337	0.57460220909791	0.706931588363424	-6.58260952375556
ENSDARG00000003269	0.0254831447392172	-0.213135178181855	0.58028786238059	0.57497297174453	0.707293418308671	-6.58295905194896
ENSDARG00000053196	-0.0815254122049141	0.513597864184511	-0.57993831666562	0.575199435564325	0.707477668646376	-6.58317232683333
ENSDARG00000027187	-0.0314508001989135	1.06598556089679	-0.579527432395364	0.575465702023644	0.707628500118679	-6.5834228742231
ENSDARG00000010434	0.0727854416180746	0.517288679707983	0.579512369436653	0.575475464599008	0.707628500118679	-6.58343205610973
ENSDARG00000044808	0.0571042124924333	0.199515342350513	0.57898279562439	0.575818748689203	0.707956260048852	-6.58375472557988
ENSDARG00000056642	0.0661045571680941	0.0637027964183001	0.578842721112657	0.575909567557694	0.707973573655868	-6.58384002703147
ENSDARG00000001825	0.017327152603224	-0.19801379650264	0.578446251146581	0.57616666583719	0.708195264989863	-6.58408136182418
ENSDARG00000071709	0.0206385661574067	-0.402238365092332	0.578062530651681	0.576415556371459	0.708403701898269	-6.58431478909253
ENSDARG00000044356	0.02328535336809	-0.0765172173289464	0.577726624029898	0.576633481989367	0.708403701898269	-6.58451901136993
ENSDARG00000036117	0.018546911194483	-0.205114726007646	0.577676104414905	0.576666261424241	0.708403701898269	-6.58454971637455
ENSDARG00000021811	0.0583218975030955	1.22047613916112	0.577572914764402	0.576733218755358	0.708403701898269	-6.58461242559433
ENSDARG00000073883	0.0344094899142397	-0.0834425704756598	0.577485881300151	0.57678969602699	0.708403701898269	-6.58466530844246
ENSDARG00000070916	-0.0241287101060283	0.017564205701443	-0.577474711702494	0.576796944359397	0.708403701898269	-6.58467209472072
ENSDARG00000053502	0.0181623113639001	-0.1727077952808	0.577069636717451	0.577059845006332	0.708632254762202	-6.58491812217312
ENSDARG00000035882	0.157130560041579	2.22953758678262	0.576909120522265	0.577164040920373	0.708665882556743	-6.58501556918827
ENSDARG00000010246	-0.0967417261508554	2.06352640949928	-0.576373548481018	0.577511771369942	0.708998483387769	-6.58534052415076
ENSDARG00000044404	0.0190495374857333	0.0261329435838422	0.57580869840772	0.577878635221186	0.709354482244633	-6.58568293833825
ENSDARG00000026820	-0.018895182347504	-0.268538731870615	-0.574945476954976	0.578439533883953	0.709948535268505	-6.5862056212423
ENSDARG00000043820	-0.0197024061313557	-0.220247481078189	-0.574776681399968	0.578549247540657	0.709988741395331	-6.58630774187867
ENSDARG00000060109	0.0323044774973434	0.199627909155796	0.573879812594349	0.579132384345323	0.710609838804355	-6.5868498745766
ENSDARG00000101277	0.0674380578836807	0.751892801662589	0.573568717010406	0.579334731005464	0.710763594183033	-6.58703773878971
ENSDARG00000020841	-0.093865410560188	0.883683271877637	-0.573263722896372	0.579533146474517	0.710912486288245	-6.58722182614514
ENSDARG00000060249	0.0182527683289585	-0.164822473864911	0.573128889735428	0.579620874673309	0.710925576939105	-6.58730317917118
ENSDARG00000057577	-0.0530705294572256	0.201755345668226	-0.572939835400857	0.579743893660444	0.710981943760635	-6.58741721703609
ENSDARG00000024381	-0.0361857610118636	-0.0406564337802218	-0.570959375535037	0.581033447034414	0.71246871110307	-6.58860972186708
ENSDARG00000100519	0.0507862899280001	0.899680355934443	0.570624906869382	0.581251386207207	0.712641234438231	-6.58881073663138
ENSDARG00000092807	0.0399339135164393	4.13087909107865	0.570316400807418	0.581452447560846	0.712793021684343	-6.58899605039605
ENSDARG00000062385	0.0612980525922727	0.500794353625373	0.570135728875878	0.58157021365096	0.712842671867113	-6.58910453314722
ENSDARG00000074563	0.0217222097519354	-0.272518986929398	0.569801666171196	0.581787997455214	0.713014886360495	-6.58930503336098
ENSDARG00000075560	0.0604566432382863	0.343480810115277	0.569184390944148	0.582190530991921	0.713375341881005	-6.58967522528087
ENSDARG00000070437	-0.0808676295040153	3.82751794437556	-0.569113518614699	0.58223675746412	0.713375341881005	-6.58971770479685
ENSDARG00000034368	0.0899881779535646	1.56877298863975	0.567635926683158	0.583200969838562	0.714372866361593	-6.59060221915793
ENSDARG00000037873	0.0438006521374082	-0.0685244913778778	0.567628574825034	0.583205769503091	0.714372866361593	-6.59060661474538
ENSDARG00000023323	0.0887703200471317	2.01751736639858	0.567204730382819	0.583482512726972	0.71461697363853	-6.59085993626142
ENSDARG00000018643	0.0848778779684094	0.275870157599205	0.566775308067225	0.583762970402768	0.714865564764526	-6.59111641113358
ENSDARG00000055996	-0.0505612536068641	3.63491546642979	-0.56651812936514	0.583930969893128	0.714972983479285	-6.591269925597
ENSDARG00000091619	0.0171977149817366	-0.158760097688942	0.566237638516375	0.584114227618594	0.714972983479285	-6.59143728121807
ENSDARG00000052244	0.0590141563269671	0.985653206696963	0.565943438814544	0.584306475376483	0.714972983479285	-6.59161273299119
ENSDARG00000077299	-0.027376320257634	0.0203882780238117	-0.565916327967703	0.584324192952876	0.714972983479285	-6.59162889678678
ENSDARG00000071437	-0.121727772522679	1.96378829629328	-0.565882053056479	0.584346592829437	0.714972983479285	-6.59164933084276
ENSDARG00000008239	0.0286094447501166	0.237456874171668	0.565830928070031	0.584380005693147	0.714972983479285	-6.59167980844532
ENSDARG00000060102	0.0724283082839247	0.43575599996966	0.565753273589503	0.584430758949278	0.714972983479285	-6.59172609639011
ENSDARG00000025607	-0.0247726674595638	-0.0964485708776068	-0.565634070110614	0.584508672347912	0.714972983479285	-6.59179713912147
ENSDARG00000071065	-0.0918633977531068	1.84246016053007	-0.565501733751865	0.584595176189592	0.714972983479285	-6.59187599237077
ENSDARG00000057805	0.0651575254446262	0.646909314745405	0.565455126326921	0.584625643547336	0.714972983479285	-6.5919037595181
ENSDARG00000055086	0.0448868894671135	0.261817089577369	0.56496925649157	0.584943308594765	0.715266662040464	-6.59219309707698
ENSDARG00000076239	-0.194832564330983	0.928324465627983	-0.564539253462622	0.585224525238506	0.715447194129669	-6.59244897166146
ENSDARG00000067717	0.0348545796498693	1.41994605751641	0.564413489036887	0.585306787396833	0.715447194129669	-6.59252377371366
ENSDARG00000005915	-0.0340879224727927	-0.397217428235889	-0.564354742357704	0.5853452155723	0.715447194129669	-6.59255870966876
ENSDARG00000059059	-0.0208310850170992	-0.236984777134787	-0.56425310202131	0.585411705143272	0.715447194129669	-6.59261914594004
ENSDARG00000090381	0.018108939762434	-0.111497457972639	0.564150723820186	0.585478681517342	0.715447194129669	-6.59268001065798
ENSDARG00000078435	-0.0369272430208984	0.859417889018077	-0.563771175613493	0.585727020063604	0.715655871686772	-6.5929055651618
ENSDARG00000098439	-0.0863804564547924	0.774884748086094	-0.563421765567797	0.585955689386361	0.715840464814428	-6.59311308387416
ENSDARG00000091277	0.0214961621247008	-0.2809407212145	0.563208478166635	0.586095297695684	0.715916220910947	-6.59323969858821
ENSDARG00000060639	-0.038557490314423	-0.077799728593932	-0.562864300858318	0.586320618413511	0.716065346527984	-6.59344391943881
ENSDARG00000009484	0.0337036851542511	0.492075110424037	0.562784894977536	0.5863726092585	0.716065346527984	-6.59349101908178
ENSDARG00000075593	-0.0243814090049428	-0.0167957623108362	-0.562470089519124	0.586578751941047	0.716222282346229	-6.59367768491963
ENSDARG00000010042	0.0267000903791283	-0.0840000845890736	0.562121722439077	0.586806917091751	0.71640606286734	-6.59388413739159
ENSDARG00000040528	-0.121012436401595	0.576117914629257	-0.561838824257125	0.586992238114297	0.716512665572372	-6.59405170300653
ENSDARG00000020450	0.0186076107733164	-0.177968476490306	0.561751330629936	0.587049559837585	0.716512665572372	-6.59410351104972
ENSDARG00000042905	-0.0626389619923569	3.54155424092311	-0.561618445673012	0.587136625590233	0.716524141229563	-6.59418218244394
ENSDARG00000030241	-0.0398298835697871	1.03819320392903	-0.561004085227784	0.587539242609917	0.716776822798779	-6.59454567352368
ENSDARG00000003973	0.0314595314734619	0.0596262431583303	0.560972527064127	0.587559928047428	0.716776822798779	-6.59456433509652
ENSDARG00000052039	-0.052659714802494	-0.198074375273145	-0.560946861024721	0.587576751661302	0.716776822798779	-6.59457951170181
ENSDARG00000099579	-0.107419122412543	1.06348185793786	-0.560730629416765	0.587718497753565	0.716787170542983	-6.59470734596837
ENSDARG00000103862	0.0157531594004116	-0.146051527043972	0.560696887251901	0.587740618378243	0.716787170542983	-6.59472728988381
ENSDARG00000054162	-0.0160612014960608	-0.194775226733255	-0.560059168100386	0.588158777173397	0.717202336532086	-6.5951040139732
ENSDARG00000039434	0.0185544038943514	-0.220249192741576	0.559853419417733	0.588293722697324	0.717272087433	-6.59522547161149
ENSDARG00000086337	-0.231308186529	1.57198073940025	-0.559020723246081	0.588840037363289	0.717843311933629	-6.59571660225294
ENSDARG00000017329	0.0293358695244116	0.0162386005262267	0.558625680084015	0.589099312075113	0.718064506963271	-6.59594936229625
ENSDARG00000008141	0.0539559534598345	0.145973623734029	0.558245224725359	0.589349070336512	0.718274045300483	-6.59617338148185
ENSDARG00000044125	0.220160274727148	1.65292557617019	0.557683457011021	0.589717958741821	0.718628699954041	-6.59650389932125
ENSDARG00000014587	0.0889921034993199	1.09158431555966	0.557472368214649	0.589856603506305	0.718702723712252	-6.59662801350512
ENSDARG00000007723	0.0165125323815562	-0.105227782920935	0.55727013416297	0.589989448764831	0.718769662525331	-6.59674688005706
ENSDARG00000105782	-0.024059313621976	-0.080434473115728	-0.5570569602321	0.590129497633415	0.718830699950081	-6.59687213296011
ENSDARG00000019496	-0.0987011021812652	1.12011277986076	-0.55686918778592	0.590252873217691	0.718830699950081	-6.59698242371664
ENSDARG00000086654	0.0213536324907263	-0.107330447845249	0.556787329156848	0.590306662615523	0.718830699950081	-6.59703049361416
ENSDARG00000079313	0.030232460392011	0.402941037619926	0.556502770553505	0.590493666785625	0.718830699950081	-6.59719754362861
ENSDARG00000012468	0.0441050343213093	-0.0229635095576086	0.556461624412429	0.590520709530092	0.718830699950081	-6.59722169183151
ENSDARG00000051875	-0.0894616672548188	0.189143486995861	-0.556372988172112	0.590578966748539	0.718830699950081	-6.59727370574925
ENSDARG00000063018	0.0190026892553351	-0.171754346589305	0.556363892240969	0.590584945330762	0.718830699950081	-6.59727904302519
ENSDARG00000051936	-0.0558368186857656	0.364534965578595	-0.556197591016528	0.590694257658306	0.718868911905491	-6.5973766102102
ENSDARG00000104107	0.0202119551196707	-0.286818291242002	0.555702152496305	0.591019981011005	0.719170449064565	-6.59766711675
ENSDARG00000025549	-0.0694786182444748	0.387730009209071	-0.555416106576669	0.591208084009286	0.719260142282471	-6.59783473283269
ENSDARG00000045927	0.0339379047941356	-0.243315263149299	0.555312305752965	0.591276351043776	0.719260142282471	-6.59789553763281
ENSDARG00000009106	0.0665772046504929	2.14281116534571	0.555144708208813	0.591386584361491	0.719260142282471	-6.59799369100488
ENSDARG00000033949	0.0597490953799674	0.10975589544364	0.555115901918403	0.591405532121702	0.719260142282471	-6.59801055858931
ENSDARG00000105580	0.017040944016495	-0.233394626696822	0.554878692263611	0.591561572569982	0.71935509009235	-6.59814942600533
ENSDARG00000045257	-0.0652927915716218	0.663346285911066	-0.554538417971619	0.591785448995245	0.719532492413038	-6.5983485324153
ENSDARG00000057007	0.0334249929765009	0.105828126679096	0.554358009826356	0.591904163125754	0.71958200144923	-6.59845404908861
ENSDARG00000103554	-0.021720671164751	-0.252529601390583	-0.554133400038754	0.592051981045229	0.719666874456295	-6.59858537331891
ENSDARG00000068716	0.0159705850222424	-0.24932892195749	0.553825266005156	0.5922547991053	0.719818571538071	-6.59876545108189
ENSDARG00000026764	0.0783065714444868	0.147714339353764	0.55356641167069	0.592425209199779	0.719930845637139	-6.59891665651296
ENSDARG00000076796	0.0199409644720659	-0.179282740406008	0.553298193656254	0.592601811181959	0.720050613718525	-6.59907326164543
ENSDARG00000017128	-0.105900589567635	0.355826882280135	-0.553136899134132	0.592708025347287	0.720084835640515	-6.59916740281277
ENSDARG00000057210	-0.0176488637652955	-0.255866971261261	-0.552417418756795	0.593181934269204	0.72056570448554	-6.59958702120238
ENSDARG00000052903	-0.0167000605163535	-0.227749270399352	-0.551669643075644	0.593674694345718	0.721069343079725	-6.60002259911039
ENSDARG00000057912	0.0456955505214754	1.6755153967826	0.550929519734464	0.594162625931525	0.721509175199039	-6.60045317441424
ENSDARG00000019081	0.129319643662098	0.824226370352815	0.550883112852502	0.594193227093247	0.721509175199039	-6.6004801540823
ENSDARG00000071209	-0.0417198390780242	-0.0940079571602731	-0.549254620566334	0.595267600828237	0.722718632088605	-6.60142556331235
ENSDARG00000100646	-0.0240035707628909	-0.24312471876128	-0.548874797250104	0.5955183316623	0.722927911567944	-6.60164568908429
ENSDARG00000090697	-0.0675909563231454	2.70261962848585	-0.548368912314912	0.595852365770475	0.723238248467097	-6.60193865157381
ENSDARG00000002720	-0.0593088983982802	0.452057002081637	-0.548123366114359	0.59601453484721	0.723339923507019	-6.6020807581368
ENSDARG00000029761	-0.0257888696755408	-0.239392039782462	-0.547765071909371	0.596251209370954	0.72353198180408	-6.60228800886134
ENSDARG00000105142	-0.150705939427927	0.734860186214277	-0.54764597848652	0.596329888632823	0.723532292546873	-6.60235686875599
ENSDARG00000035152	-0.0580315775146385	1.34798272886844	-0.547358693665816	0.596519706412765	0.723667430817117	-6.60252291915384
ENSDARG00000014915	-0.0950552042436869	1.36863926553628	-0.546879291297245	0.596836533201023	0.723956594177312	-6.60279983112332
ENSDARG00000001971	-0.020154921281877	-0.226286316983749	-0.546618998839699	0.597008592172513	0.724070102719023	-6.60295008555729
ENSDARG00000031819	0.0992936199654244	2.42146876261232	0.546495913504638	0.597089963379215	0.7240736070106	-6.60302111345762
ENSDARG00000057910	0.0750848829999513	1.0239230760393	0.545573732135272	0.597699799984064	0.72465139723779	-6.60355279146192
ENSDARG00000069846	-0.0876640155757105	2.28544363046256	-0.54553788353849	0.597723513221285	0.72465139723779	-6.60357344271547
ENSDARG00000044254	0.161847014833737	1.66395414830877	0.545171246657348	0.597966065779964	0.72476093052183	-6.60378457753267
ENSDARG00000017107	0.0209870405536769	-0.175157040321848	0.545163828804551	0.597970973675718	0.72476093052183	-6.60378884786769
ENSDARG00000025605	-0.0248905331256978	0.022218309706393	-0.544754387699999	0.598241906341687	0.724859628403163	-6.60402447164966
ENSDARG00000014428	0.0349172146967315	0.292712076040511	0.544724256560466	0.598261847076574	0.724859628403163	-6.60404180484426
ENSDARG00000013802	-0.0318437629334184	0.287196377480248	-0.544621112043522	0.59833011058794	0.724859628403163	-6.60410113278486
ENSDARG00000053475	0.0260574838055822	-0.250784798899177	0.544565868883212	0.59836667352249	0.724859628403163	-6.60413290388819
ENSDARG00000045733	0.0650924387633794	0.857322606118822	0.543837918278013	0.598848580868657	0.725348169501672	-6.60455127538912
ENSDARG00000102831	-0.028852022800678	-0.0753900097740496	-0.543316159227593	0.599194113955114	0.725606591308081	-6.60485081979074
ENSDARG00000061798	-0.0186963207224938	-0.170891400299122	-0.543278239354054	0.599219230346441	0.725606591308081	-6.60487257923888
ENSDARG00000058570	-0.0389396159379467	-0.253690311754672	-0.542593572900259	0.599672817393773	0.726060552923222	-6.60526521373041
ENSDARG00000057648	0.0489053688476234	0.835970875837976	0.542026147569677	0.600048869720632	0.726420531694339	-6.60559026137595
ENSDARG00000028507	0.0478558308925972	0.0880753826318878	0.541217350666254	0.600585101395034	0.726974304050195	-6.60605302506838
ENSDARG00000006766	-0.0251846219946254	0.10467980614939	-0.540436057336567	0.601103336967624	0.727506150710127	-6.60649943506603
ENSDARG00000018065	0.0253415175077932	-0.0506823192217305	0.54022181568351	0.601245485432152	0.727548747982624	-6.60662174100729
ENSDARG00000042151	-0.0239485695462185	-0.152452763739842	-0.540145311232132	0.601296250094029	0.727548747982624	-6.60666540469567
ENSDARG00000008678	0.0394156963367535	2.06017979242076	0.539944652107074	0.60142940847971	0.727614440418804	-6.60677990003319
ENSDARG00000068064	-0.0290522712132693	0.374857941552814	-0.539001243384072	0.602055666215039	0.728276593221444	-6.60731766901563
ENSDARG00000010266	-0.0432222994534094	-0.0589173434301973	-0.538769481104271	0.602209567892765	0.728367261848276	-6.60744964451052
ENSDARG00000053133	-0.0186856661027547	-0.146767280642298	-0.538413965986831	0.602445687614956	0.728557335684308	-6.60765198643055
ENSDARG00000035648	0.0207769345012455	-0.334566092141743	0.537998116297747	0.6027219407235	0.728795887957406	-6.60788850834966
ENSDARG00000052480	0.0202929197105727	0.0132281235830427	0.537198948421319	0.603253021811833	0.729331221865007	-6.60834256639496
ENSDARG00000059280	0.016122125676343	-0.21506553281765	0.537094017538176	0.603322771003006	0.729331221865007	-6.60840213710755
ENSDARG00000017882	0.115682727777345	0.291343045710636	0.536302268915763	0.603849194374841	0.729871959557485	-6.60885127053814
ENSDARG00000053878	-0.0713139366529112	0.355121158826134	-0.53605881726143	0.60401111038086	0.729972033583156	-6.60898924740226
ENSDARG00000070043	0.0647958331441798	1.35938442698197	0.535597720186915	0.604317841106623	0.730247072960013	-6.60925041370818
ENSDARG00000010738	-0.0210129636031454	0.0504967017186117	-0.535108503444028	0.604643366337127	0.730465511304454	-6.60952727565457
ENSDARG00000077038	0.0309475828024902	0.378351415610677	0.535008926681731	0.604709635986549	0.730465511304454	-6.609583599848
ENSDARG00000037178	-0.0245996115458834	-0.195366022894047	-0.534969111864584	0.604736134331609	0.730465511304454	-6.60960611777587
ENSDARG00000055554	0.0183241199662434	-0.221930743357843	0.534819513089439	0.604835703674464	0.730490142963819	-6.60969071172906
ENSDARG00000099774	0.10731897019007	0.027459237566885	0.53423234425142	0.605226591614723	0.730866562072963	-6.61002252401812
ENSDARG00000029865	0.0812159983084833	0.367798567072078	0.533371613792324	0.605799831531122	0.731463060555703	-6.61050830687371
ENSDARG00000006497	-0.0821032524154459	0.509997745032217	-0.533251227064884	0.605880030668886	0.731464166834747	-6.61057619243997
ENSDARG00000042821	-0.0412762534356197	0.0327073994077366	-0.532287554458194	0.606522208164108	0.73214364680388	-6.61111908293244
ENSDARG00000105190	-0.0171963862866663	-0.198036180140605	-0.531625456933705	0.606963625098531	0.732580639084124	-6.61149154304359
ENSDARG00000073716	0.0362785226040155	-0.000935604672959275	0.53142541961873	0.607097021697995	0.732607121904436	-6.61160398722813
ENSDARG00000041155	-0.0473254700779311	1.72001519261134	-0.531354407409552	0.607144380455378	0.732607121904436	-6.61164389473716
ENSDARG00000094160	-0.0182597088670005	-0.243218125203922	-0.530689075047792	0.607588190341677	0.732926984565065	-6.6120175546518
ENSDARG00000100836	0.051677053356445	0.374664548449221	0.530591900477397	0.607653024695411	0.732926984565065	-6.61207209230591
ENSDARG00000040245	0.0632693879481347	1.3083114208541	0.530494329309484	0.60771812726282	0.732926984565065	-6.61212684307073
ENSDARG00000015627	-0.0251181409468817	-0.233625263504462	-0.530480685905849	0.607727230860909	0.732926984565065	-6.61213449812897
ENSDARG00000014966	-0.0505303568514577	0.615340800684855	-0.529986489106722	0.608057032627409	0.733202209757818	-6.61241165756293
ENSDARG00000060238	0.0536465670552135	0.373162268999512	0.529900563809415	0.608114384247433	0.733202209757818	-6.61245982202593
ENSDARG00000044615	-0.0168318188532939	-0.309499558581757	-0.529389471355906	0.608455575393464	0.733517723582921	-6.61274615701155
ENSDARG00000044083	0.0473814418313807	0.59229112945946	0.529088345106351	0.608656645275864	0.733664255201872	-6.61291473832443
ENSDARG00000068128	-0.0222407059879299	-0.0915531613519076	-0.528506364179496	0.609045346524893	0.733975334603287	-6.61324029582929
ENSDARG00000015921	0.0302236405968124	0.494058119679974	0.52846372399749	0.609073830665811	0.733975334603287	-6.61326413526805
ENSDARG00000063190	0.0239618984926403	0.0588536748743607	0.528071164039871	0.609336097647028	0.734024014333141	-6.61348352397931
ENSDARG00000053365	-0.0358098427236974	3.53773858301544	-0.528014671875576	0.609373844527205	0.734024014333141	-6.61351508291488
ENSDARG00000075048	0.0728046322344227	0.641219678103232	0.527980277567876	0.609396826674116	0.734024014333141	-6.61353429548426
ENSDARG00000060397	0.0552933293333069	0.0845923716219162	0.527926939279818	0.609432468002586	0.734024014333141	-6.61356408777601
ENSDARG00000070107	0.0147541608208574	-0.275440766888363	0.527469241243643	0.609738351939586	0.734213496140043	-6.61381961993431
ENSDARG00000101702	0.017753232589775	-0.242741025842576	0.52745338621049	0.609748949428247	0.734213496140043	-6.61382846802974
ENSDARG00000052697	0.0510771374420338	0.387442342116434	0.526945954858802	0.610088166235617	0.734526089219601	-6.6141115137854
ENSDARG00000043877	-0.0778699176406584	0.207197750166346	-0.526444694559817	0.610423353233148	0.734833749599298	-6.61439086494358
ENSDARG00000042837	-0.129250328241441	0.811948574025036	-0.526293621097315	0.610524392930459	0.734859497609448	-6.61447500862321
ENSDARG00000103271	-0.0439806028982437	0.715294338983682	-0.526098616065622	0.61065482731451	0.734911869766086	-6.61458358726082
ENSDARG00000078109	-0.0356213863138924	-0.00284400193403586	-0.525990399386024	0.610727217157661	0.734911869766086	-6.61464382583371
ENSDARG00000102012	0.181243029723193	0.868931778679282	0.525807626218095	0.610849490425371	0.734963145365738	-6.61474553955346
ENSDARG00000095807	-0.183517236657728	2.50873450953831	-0.525586249232821	0.610997606107849	0.735045496668537	-6.61486869171757
ENSDARG00000053561	0.11584469070788	0.496325466678134	0.525228122521849	0.611237255442893	0.735166810994021	-6.61506781420622
ENSDARG00000075041	-0.0182173398990889	-0.200107775248284	-0.525197401173648	0.61125781564439	0.735166810994021	-6.61508488965622
ENSDARG00000070097	0.0577225399079719	1.43122065319309	0.524621306588806	0.611643431695132	0.735534710742868	-6.615404918261
ENSDARG00000090900	-0.0911452373904074	-0.0281216955565804	-0.523691062989495	0.612266365721541	0.736187865260907	-6.61592098160325
ENSDARG00000067545	-0.019984658078347	-0.142231327440358	-0.523379587538394	0.61247501684884	0.736342781528199	-6.61609358294858
ENSDARG00000016393	0.064205471315531	0.778412357768538	0.523034011074449	0.612706554266789	0.736525168686045	-6.61628496759614
ENSDARG00000016375	-0.0591178520828877	0.223810302871621	-0.522821029991398	0.612849274692299	0.736572743551569	-6.6164028597779
ENSDARG00000005679	0.0324230719970822	0.368558134430802	0.522736677847348	0.612905804492239	0.736572743551569	-6.61644953898664
ENSDARG00000057698	0.107163100364172	2.99446809346284	0.522365872660322	0.613154336627165	0.736775450602009	-6.61665465264184
ENSDARG00000089428	-0.0299267942515661	-0.154965209429837	-0.522139691519279	0.613305959879397	0.736851030343489	-6.61677969892881
ENSDARG00000025073	-0.0804430169993601	3.66286765344167	-0.52203377532913	0.613376968679601	0.736851030343489	-6.61683823806665
