Symbols	Gene	SRR1914395	SRR1914394	SRR1914393	SRR1914392
LOC101882239	ENSDARG00000087979	0.6187619204936444	0.843913733921758	0.29942856549146496	0.3685446377096821
slc6a11b	ENSDARG00000087981	0.6773032611780649	1.1335605079579025	0.28689421603542936	0.298478700205594
igsf5a	ENSDARG00000087983	0.4274504278387422	0.3437439469720966	0.2517734649958334	0.2573822881523975
znf365	ENSDARG00000087985	0.3036569839293509	0.4410692232912058	0.22784063663527965	0.18273816212282185
bada	ENSDARG00000087993	0.1729809660627556	0.3070005014976946	0.2642935530098491	0.32070358648902636
si:ch211-114c17.1	ENSDARG00000087994	0.33100066750378376	0.37246573891314466	0.31290221038982957	0.2788664566856576
pabpn1l	ENSDARG00000087996	0.027062514587730405	-0.09671875534966973	0.05395740312937205	0.11425418679453939
LOC100007813	ENSDARG00000087999	0.3592920579249264	0.4648402853616491	0.35428378441051345	0.2837120623346
LOC100537530	ENSDARG00000088000	0.11062195433144545	0.14318466845065758	0.3378105381705694	0.3830023342659184
LOC101882092	ENSDARG00000088002	0.24986905570735773	0.01623650095393091	2.4273789903430325	1.6587107540604764
zgc:136333	ENSDARG00000088013	0.13554101382418632	0.2855645593194994	0.25297624523745244	0.20123299720689566
si:ch211-114l13.12	ENSDARG00000088019	0.020314772837722136	8.365122606134353e-4	-0.03945077712326732	-0.028572985353996407
mhc1zfa	ENSDARG00000088022	0.09558038751088263	0.14713853101936106	0.07150724099835154	0.045997348959412876
si:dkey-26c10.5	ENSDARG00000088023	0.11928278674198414	0.16343520226596506	0.21855209925463526	0.24862744197232062
si:ch73-125k17.2	ENSDARG00000088029	0.07587094201831357	0.04818920095674965	0.032467539975482754	0.07814605555632967
rpl35a	ENSDARG00000088030	3.981553908621126	4.02824570502112	3.9585247346288877	4.023659601778799
si:dkey-106g10.7	ENSDARG00000088036	1.3383676929798574	1.1796858822287466	0.7192088202778115	0.6757466438916069
NA	ENSDARG00000088039	0.31787091817649693	0.3170222661823284	0.36925365752680644	0.3746536738231579
si:dkeyp-27c8.2	ENSDARG00000088040	0.7422183459947888	0.5382614557741042	0.6423035936557443	0.7292748486830947
si:ch73-139j3.4	ENSDARG00000088044	-0.026981498211161813	0.16004968115890938	0.07574312407005258	0.11308590804785357
fgf18a	ENSDARG00000088048	0.3796351743258247	0.49582532187737727	0.4351476122994963	0.22082926272432
LOC100537716	ENSDARG00000088051	0.5464870436694773	0.3927420308238607	0.5491598590351412	0.5021325997151511
LOC562898	ENSDARG00000088058	0.07429642719803119	0.07031758781089471	0.11777107177646749	0.18932375604175822
LOC108179131	ENSDARG00000088067	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
LOC572297	ENSDARG00000088069	0.4117209538590533	0.33002318075398485	0.4368574793625866	0.48124761291795476
usp43b	ENSDARG00000088072	0.28689421603542936	0.32411824535933376	0.2575864221800479	0.23784703705660343
fam110b	ENSDARG00000088073	0.3139758296752029	0.4072680619965203	0.3954199621412959	0.4305909602475
usp18	ENSDARG00000088078	0.07518785402743251	0.04761030990474751	0.0625384152758362	0.07193308697797982
tmed6	ENSDARG00000088079	-0.0440301527850456	-0.017829585445705877	0.004424369625696536	0.06321833702021169
NA	ENSDARG00000088082	-0.06189294222157244	-0.12366627739977584	0.04351213535513951	-0.05961581682508403
NA	ENSDARG00000088083	1.2182916805274748	1.1142467314358966	1.6419009646462477	1.2304820129338054
si:dkey-66i24.8	ENSDARG00000088084	0.02942738706594692	0.2001948872685073	0.09763483269879297	0.09436148019492688
kdm6ba	ENSDARG00000088087	2.5697050998355095	2.52540078011633	2.871058928827784	2.5059937521767734
pfn1	ENSDARG00000088091	3.577899756036624	3.6533336800263982	3.611158809104624	3.7185027266373414
kcnip4	ENSDARG00000088100	0.15247854425803745	0.23518802884468387	0.16819996025398576	0.1458503549326588
gstm.3	ENSDARG00000088116	0.9536194974505334	1.0780276886423075	0.5276115933868368	0.7057582863272963
fut8b	ENSDARG00000088117	0.031240503208120655	-0.012784368335360065	0.01881471335167618	0.0863164442851711
NA	ENSDARG00000088121	-0.19462917679773187	-0.21561756170214086	0.006022746539050721	-0.204740029899953
znf217	ENSDARG00000088123	1.8362308099397293	1.5815381278708154	1.7970355824252011	1.6834712640234677
adrb2a	ENSDARG00000088124	0.6565401960716679	0.4830858629428312	0.38825080309028703	0.39212808607236543
si:dkey-30c15.10	ENSDARG00000088130	1.2864637218251516	1.1076301534039321	1.8466127022504266	1.9512172436628874
pcdh2aa15	ENSDARG00000088136	0.18724739269849264	0.34956435922197154	0.07378592846964413	0.06868803212608597
adgrg2a	ENSDARG00000088137	0.7227402284752177	0.5060966722405728	0.5099881626719822	0.632452648927631
hsd17b7	ENSDARG00000088140	0.6164452819169793	0.6751336892589672	0.534716538511279	0.6832487590486249
sema4gb	ENSDARG00000088143	0.11147567493405147	0.352910809697675	-0.04816572703529439	0.08674318344536455
atg4db	ENSDARG00000088145	0.17825560821076625	0.13285070760449383	0.29213854781466464	0.31644614491749834
smoc2	ENSDARG00000088157	0.667243982519391	0.8532909717137811	0.7271002478174579	0.7916854527731647
NA	ENSDARG00000088160	0.15337288062478002	0.18094770861053683	0.5063426769330412	0.48161866383822916
NA	ENSDARG00000088165	-0.065856277276781	-0.07944487848415974	0.09532177297897002	-0.004302997207086462
si:ch211-112g6.4	ENSDARG00000088167	0.20098777852540772	0.16065735860619113	0.13385299759901775	0.12407122222840902
ablim3	ENSDARG00000088168	0.5678876647169182	0.6991896288297793	0.7295976810975054	0.70498205201087
NA	ENSDARG00000088171	0.17727970351636818	0.2677678330842801	0.4562236789640589	0.42096718480853146
tp53inp2	ENSDARG00000088178	1.6197478875397673	1.8610993477701863	1.208745376954478	1.7638293655307122
mpped1	ENSDARG00000088181	-0.04261071655704834	0.2191943731689781	0.14727964933720095	0.1379417921177676
NA	ENSDARG00000088187	0.5237037232882433	0.5163280735564411	0.5501443539894091	0.6231096723158657
LOC100330743	ENSDARG00000088189	-0.08510383361473288	-0.11360184238513295	-0.02396700008808128	0.044166534826408706
v2rh13	ENSDARG00000088192	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
si:ch211-168f7.5	ENSDARG00000088195	0.4828332267537222	0.4457016378429105	1.260960643402632	1.2032061455993317
NA	ENSDARG00000088198	0.024620710310689242	-0.006051440337809883	-0.001911669675683731	0.04185521512584882
NA	ENSDARG00000088199	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
sh3d19	ENSDARG00000088202	1.0147660025378618	0.6129573900359644	1.4075427371728308	1.4152312391894983
shisa8b	ENSDARG00000088204	0.07951292840693264	0.06380896237223271	0.2767269430049998	0.059828599435535625
rce1b	ENSDARG00000088207	-0.19462917679773187	-0.11494469694054034	-0.02045270696367544	-0.07795284883721394
NA	ENSDARG00000088214	0.3794670436725213	0.3052697914392655	0.5015663375872622	0.5122763599471237
NA	ENSDARG00000088219	-0.010305703467920369	-0.08857957220493869	-0.19799513533947616	-0.08983122242980851
fam78ab	ENSDARG00000088222	0.16515725406850298	0.293457687912977	0.30403466521235034	0.26542179033724156
wu:fj77h11	ENSDARG00000088225	0.5953365150469441	0.6967409447915724	0.5332263514874209	0.5085553187363389
tmem163b	ENSDARG00000088227	0.13494563452872388	0.2305487738248221	0.3161264382057829	0.26709750329289594
shisa2	ENSDARG00000088232	0.30223697606385447	0.3943506460696258	0.5966482076356243	0.40371335791053664
si:ch211-217k17.12	ENSDARG00000088234	-0.039551500819499374	-0.21561756170214086	-0.10353868028699914	-0.204740029899953
kansl1b	ENSDARG00000088238	1.1023671357180984	1.1639183339858252	0.9980541360293418	0.902287329774679
NA	ENSDARG00000088245	0.5239547266193982	0.5074840547090856	0.33737879888439026	0.6229668091665939
thoc1	ENSDARG00000088246	1.843407677112262	1.9537302192942663	1.8491306218344175	2.0332157842438954
si:ch1073-303k11.2	ENSDARG00000088247	0.7406653511302919	0.8274503905269839	0.5180354109728404	0.4307625723103212
lgals17	ENSDARG00000088251	0.04408616090344153	-0.11795144399840256	-0.08447873919215027	-0.204740029899953
si:dkey-83f18.7	ENSDARG00000088252	-0.09976853396100108	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000088254	0.16676996775352793	-0.21561756170214086	-0.020701697961692973	-0.13092573777542235
smoc1	ENSDARG00000088255	0.13485647357764463	0.24458890840560518	0.2906675718299946	0.24529067544170274
mosmoa	ENSDARG00000088258	0.21281954758871185	0.3173390225992678	0.44943781690007856	0.44773055318713184
gig2p	ENSDARG00000088260	-0.024516733114290368	-0.06662132259760943	0.15720626244276392	-0.08105441583680677
zgc:174356	ENSDARG00000088263	0.10207772942878607	0.05633737377025323	0.027577275629627918	0.037685276792444385
si:ch211-181d7.1	ENSDARG00000088274	0.09862337669365479	-0.012027919416687469	0.06822462505814199	-0.0484701405710388
zgc:92591	ENSDARG00000088276	-0.10383325887187084	-0.21561756170214086	-0.07081000359225575	-0.07675072772857232
susd5	ENSDARG00000088277	0.09797985206286872	0.11919201160899015	0.46568277406280145	0.23594549545619048
si:ch73-248e21.5	ENSDARG00000088283	0.034915352910429964	0.07304061943144316	0.17269364089575598	0.15083611956294324
NA	ENSDARG00000088287	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
foxj1b	ENSDARG00000088290	0.34122414735440765	0.3727479694741156	0.6069362227681808	0.4300053042684306
doc2b	ENSDARG00000088293	0.16852577628646004	0.3591789012625881	0.15342089939273812	0.15720626244276392
NA	ENSDARG00000088298	0.44973892050301767	0.5873569391021594	0.6006791011101846	0.772530352072344
NA	ENSDARG00000088301	-0.05464317099077268	0.026789538959659426	0.03816952375012207	-0.010010933218742267
mrtfba	ENSDARG00000088307	0.603325998127686	0.48216789957380685	0.5830338061551729	0.3591223646472566
notchl	ENSDARG00000088308	0.2899375112257028	0.3382465165824059	0.29414623106966276	0.29683984541329195
si:ch211-103f14.3	ENSDARG00000088315	0.5674900849117818	0.7835997871205345	0.3283806467696333	0.3502759119147796
si:ch73-302o18.2	ENSDARG00000088316	0.022666821409693734	-0.03417930836956253	-0.022347982061393427	-0.01639335128870121
ubap2a	ENSDARG00000088318	1.2341714760481985	1.3443847152485338	2.1697436223379096	1.6607068749159248
mir1-1	ENSDARG00000088322	-0.06742382071368978	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
si:ch211-132e22.4	ENSDARG00000088329	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
hbae1.2	ENSDARG00000088330	3.7954008377235287	4.0799284002367955	2.2971521060141464	3.722246365368985
LOC110439308	ENSDARG00000088331	0.31328366089843873	0.28694677362630777	0.22008787482811298	0.45724810911194036
alx4a	ENSDARG00000088332	1.3686078962921924	1.3668890952199808	0.6790866056511095	0.7718576369852856
tmem145	ENSDARG00000088342	0.3380829740060973	0.3136566184459141	0.29335262495868186	0.37101877169687814
prrt4	ENSDARG00000088343	0.26808442433820157	0.2286913748456002	0.18505986409059294	0.2088444510469276
miip	ENSDARG00000088346	0.685442207236683	0.5774618543011825	0.6785824755373785	0.8166990049680259
sp1	ENSDARG00000088347	0.4406043277199205	0.3355508919802019	0.88835662550986	0.8043330634640915
NA	ENSDARG00000088351	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000088356	0.046878186520373816	0.09997826674196504	0.08027633448254423	0.13019151091117864
acadl	ENSDARG00000088357	0.8990654349627912	1.1100237656202385	0.5931626672448506	0.7625364206545946
NA	ENSDARG00000088362	0.033249965958974344	0.13711387436195926	0.15488243890438771	0.1869523490059203
zgc:77938	ENSDARG00000088366	0.1044970200318172	0.1515822201067702	0.12244601285832221	0.1021234500736688
si:cabz01069013.3	ENSDARG00000088367	0.2640420816254515	0.22704843252724932	0.3021815253315752	0.24041961950165772
NA	ENSDARG00000088376	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
rp1l1b	ENSDARG00000088377	-0.09399422729036386	-0.05357498036420261	-0.19799513533947616	-0.1260805032431981
NA	ENSDARG00000088378	-0.012281265916914372	0.0013987021427370188	-0.03424840282004375	0.07518785402743251
cox5aa	ENSDARG00000088383	3.129075398754772	3.2473656964637034	2.4600773925274786	3.150616308679651
nme4	ENSDARG00000088390	0.2938793392133687	0.38127228703778054	0.2444870792745233	0.31898128745780474
tmem107l	ENSDARG00000088398	0.2606137499938245	0.27103039679655533	0.3338636985587271	0.5720999030279055
NA	ENSDARG00000088402	0.062410061839634184	0.14751342074897178	-0.00816209896292875	0.09844765001442381
NA	ENSDARG00000088408	0.3573521906170056	0.222028512015077	0.3588963900496732	0.13830779011784752
notum2	ENSDARG00000088411	1.1423180787485885	1.2428754817110166	0.3488730543360903	0.5440739197883864
si:ch211-66k16.28	ENSDARG00000088423	0.8089870945859035	0.7924672021706592	0.5193814827283186	0.38574582223779275
si:ch211-189a15.5	ENSDARG00000088428	0.3148402345954859	0.2729878115852789	0.26797755731761025	0.30229242679613366
gm2a	ENSDARG00000088439	1.283913870531978	0.9002680177032476	1.39242135439964	1.566886015892685
ssh2a	ENSDARG00000088440	0.811890350881795	0.798504615691672	1.0881360740945851	1.169641252853212
NA	ENSDARG00000088443	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
selenol	ENSDARG00000088444	0.28625963774664004	0.40003014322083197	0.11187509060250317	0.35136195172503026
NA	ENSDARG00000088452	0.22729927998857144	0.17081730201186945	0.47826147602825686	0.4092040248023979
or111-7	ENSDARG00000088453	-0.19462917679773187	-0.054676208008739284	-0.09432557331840541	-0.204740029899953
taar12j	ENSDARG00000088462	-0.19462917679773187	-0.13916964629699938	-0.19799513533947616	-0.204740029899953
clpb	ENSDARG00000088463	0.09571706401397866	0.18452858160020746	0.28998901917106423	0.25431084948972293
tmx3b	ENSDARG00000088466	0.2749077553469549	0.5903695184960259	0.8638575176071561	0.5668881296345583
pcdh1gb9	ENSDARG00000088475	0.2579499819782892	0.39196360064908065	0.10328241040886091	0.1073758710073776
kcnj1a.6	ENSDARG00000088484	0.522135839147517	0.4437450834651628	0.531747644700916	0.5847399854984134
NA	ENSDARG00000088490	0.07044670727577139	0.010805564396645461	0.10257310598852615	0.1512567318481949
cntrl	ENSDARG00000088492	0.9070350922793315	1.1081462511912525	1.0134056086453198	1.0001111211034115
NA	ENSDARG00000088493	1.5572934407557362	1.0394108723332727	0.671557786238445	0.7340269911479769
NA	ENSDARG00000088497	0.2698448928617154	0.2015804657376054	0.14285502401226052	0.11094120776408067
LOC100536547	ENSDARG00000088502	-0.19462917679773187	-0.13129429070534143	-0.06349972801241321	-0.204740029899953
fam217b	ENSDARG00000088505	0.08274749533327017	0.1760607022353302	0.17723065151494533	0.21613744750218272
znf982	ENSDARG00000088507	0.5328999297564923	0.4879711441783399	0.47181168203708174	0.4519754991042686
and1	ENSDARG00000088514	3.034338563510279	2.7305897622125865	0.5206957071867135	0.6522321644776654
st6gal2b	ENSDARG00000088515	0.2898328702640702	0.193347262137598	0.5242709253777815	0.561499870210198
acot17	ENSDARG00000088524	1.4691619322178233	1.1013316480651758	0.8118034349883032	1.1291995217233535
ponzr2	ENSDARG00000088539	0.31473549586985533	0.2603519583117914	0.719441049196506	0.6264595490515072
myct1b	ENSDARG00000088546	0.13540002421760816	0.2051716429819028	0.1396112868428314	0.16004968115890938
si:ch1073-390k14.1	ENSDARG00000088549	0.4236993266082103	0.5253328490836475	0.4366326239329768	0.4702295818314438
zgc:174353	ENSDARG00000088552	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.11958623292432975
NA	ENSDARG00000088556	-0.07823333133075004	-0.21561756170214086	-0.0544510347887058	-0.10341953247471308
tmem104	ENSDARG00000088560	0.8274503905269839	0.8278829432000749	0.7036708899155829	0.6049221510309201
vps72b	ENSDARG00000088567	0.1757311113177794	0.2079530972914446	0.11841246215821968	0.14853773363550699
soga3a	ENSDARG00000088571	0.9215131157345713	0.8558424287178971	0.7732807489533088	0.804679318052824
f10	ENSDARG00000088581	0.9494805908330675	1.0701843725695943	0.744995454844372	0.5857147966275897
si:ch73-352p18.4	ENSDARG00000088584	0.34913715172931487	0.31392235612229724	0.4496791079054917	0.31739275521119065
ponzr3	ENSDARG00000088589	2.171457051244828	1.0576966808138895	0.22714859531066917	0.34434602396651726
pxna	ENSDARG00000088590	1.2258333172881464	1.2357512591281818	1.1602870601294963	1.12758259734839
LOC100537407	ENSDARG00000088591	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.12426246458215898
chst1	ENSDARG00000088593	0.5148418268052033	0.7598927061912935	0.3553738023434998	0.4376824302444264
crispld2	ENSDARG00000088595	0.014704649263200984	0.10692184711841399	0.01704087607155366	-0.042708524706667195
si:dkey-175m17.6	ENSDARG00000088601	0.02118311126405191	0.08979867975366729	0.012840564289455743	0.06570770803904673
si:ch211-153b23.7	ENSDARG00000088612	0.012233086058781494	-0.02775167517992032	0.0908801615563758	0.06157876019156569
ltb4r2a	ENSDARG00000088615	0.4993909491402428	0.3732588880844808	0.327887092774123	0.40382362741638483
NA	ENSDARG00000088616	0.47017122177504284	0.32298462007489015	0.4400870207254106	0.37694944758071486
rexo4	ENSDARG00000088619	1.1961305049647533	0.8506610638590079	1.36992966374645	1.1456393277917163
si:ch211-142d6.2	ENSDARG00000088625	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
arhgef10la	ENSDARG00000088630	1.0300437017009754	1.0182434808277074	0.8199790537295573	0.7891815977850142
LOC100535969	ENSDARG00000088631	0.08006642682491245	-0.024937922558246544	0.06178929832427199	-0.04756439404452716
adcy1b	ENSDARG00000088634	0.057215174424154164	0.04251473747082004	0.05325536900123212	0.043148704623486925
NA	ENSDARG00000088638	0.0459177315431787	0.055687037007958684	0.09370195687816901	-0.09411350571357201
cdca9	ENSDARG00000088639	0.0935285319944591	0.03897615831707785	-0.11861596900794488	-0.03839431562545318
NA	ENSDARG00000088640	-0.025913359511966425	0.03728390178476952	0.09623946690953755	0.05814402889634941
grn2	ENSDARG00000088641	-0.08268972402543438	-0.21561756170214086	-0.19799513533947616	-0.09756243388858386
LOC108191752	ENSDARG00000088643	-2.8081492901632253e-4	-5.378524427930167e-4	-0.05517294271988468	-0.0637206732363147
si:ch211-208k15.1	ENSDARG00000088650	0.5781263659916153	0.3804173731524997	0.4526953898061779	0.44761380661554007
NA	ENSDARG00000088656	0.25594899142166866	0.17396857323461837	0.21628131141908297	0.1890806155640424
NA	ENSDARG00000088658	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
lman2lb	ENSDARG00000088663	1.1757816098174831	1.1254257536770746	1.309057701323423	1.4128288860722187
NA	ENSDARG00000088667	-0.19462917679773187	-0.12195224131108856	-0.19799513533947616	-0.05646805392958518
zmp:0000000936	ENSDARG00000088672	0.2924561672420979	0.3075701670356496	0.3941266355688603	0.3715824786424238
hhla2b.1	ENSDARG00000088680	-0.014038247130150878	-0.04055719015175411	-0.08830503816675725	-0.03258571007455077
si:dkey-192d15.3	ENSDARG00000088682	-0.09119216055299163	-0.21561756170214086	-0.10643787066275873	-0.204740029899953
hist1h2a11	ENSDARG00000088686	0.3575231596842342	-0.06906329718547602	-0.19799513533947616	0.045504002328092846
si:ch211-201o1.1	ENSDARG00000088689	0.34599482195675235	0.3403572290701688	0.2572797238585195	0.35994742913304584
ddias	ENSDARG00000088690	0.3809837286379747	0.26890375373446895	0.47789552616016207	0.4923724017022968
dcst2	ENSDARG00000088693	-0.19462917679773187	-0.045277813675062034	-0.06537060424321031	-0.0434191271174353
pdzd8	ENSDARG00000088699	0.4223623343902703	0.5731310146759734	0.7632901820099296	0.7040566279599332
tlr20.2	ENSDARG00000088701	-0.07668705515269508	-0.07058526964118814	-0.05129527516259598	-0.12755626060920439
ngfra	ENSDARG00000088708	1.6268264269363306	1.6755524549448586	0.49662987426295907	0.4597743829810911
tnfaip8l3	ENSDARG00000088709	0.37694944758071486	0.4221261276542517	0.5119602384989184	0.5619728721559678
lgals1l1	ENSDARG00000088711	3.002877473491217	3.1389896927900756	0.9254566440597299	1.0962753326230752
si:ch211-226h8.14	ENSDARG00000088713	0.17906019003957818	0.10985904702962751	0.20790588355672912	0.3802507040906118
ecrg4b	ENSDARG00000088717	1.5365589436648548	1.8098652360999905	1.1334181748423415	1.3844937694547084
zmp:0000000937	ENSDARG00000088727	0.2778261435798127	0.20889308125795342	0.13426475154806888	0.0949754121853583
si:ch211-250n8.1	ENSDARG00000088736	-0.19462917679773187	-0.12292364433948338	-0.09304952707744645	-0.10719408887436592
hmgcll1	ENSDARG00000088740	-0.0774036275575144	0.027183208557695827	-0.03617602027818319	-0.03662436966324969
LOC100537860	ENSDARG00000088741	0.7675644135623919	0.8342058059541494	0.30349670769996695	0.27933199949660037
LOC110437759	ENSDARG00000088743	0.001958654153073362	-0.04664353549464528	0.019082226558984998	0.09970998095027446
zgc:173915	ENSDARG00000088745	0.4034312755508511	0.3163936278807214	0.07278631042419115	0.23085061505625307
otogl	ENSDARG00000088750	0.06111406409850316	0.01704087607155366	0.09615165376139315	0.09365866929376007
cfap299	ENSDARG00000088753	0.08131346436804415	0.11623935776792686	0.08700161054132065	0.20064174221094236
si:ch211-224l10.4	ENSDARG00000088762	0.3607782541317709	0.3340282587637332	0.3947499765485497	0.29356276981941565
lyplal1	ENSDARG00000088764	0.21187032674265088	0.27819055615971	0.4733723695751767	0.5744025593792303
NA	ENSDARG00000088775	-0.05155384456233249	-0.21561756170214086	-0.08710619819421148	-0.10980094559889358
NA	ENSDARG00000088785	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
mast1b	ENSDARG00000088789	0.6664272732447786	0.9291010518796641	1.2063582321536122	0.9950976849303742
NA	ENSDARG00000088792	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000088794	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.12360719668641926
plcxd1	ENSDARG00000088798	0.2384063021138134	0.3058182856880761	0.04326972062412944	0.1087975004469685
xxylt1	ENSDARG00000088799	0.3946952650879746	0.4029146415083026	0.4514476936113013	0.41097178458011174
fgd5a	ENSDARG00000088801	0.7978895443480024	0.8582759450591879	0.7698307809769249	0.7429501205669743
nes	ENSDARG00000088805	2.3747233623739765	1.987225060307634	1.8816722497786889	2.2950282147785286
klhl22	ENSDARG00000088807	0.9393507493684896	0.8140460549089412	0.7307164494571824	0.6564686256686773
prox3	ENSDARG00000088810	0.24188461266679612	0.2970990029649009	0.32417091172710033	0.28486901029445055
ppp1r3ab	ENSDARG00000088813	1.3463722276874739	0.9080532810256206	1.5377413986509791	1.1630888353085695
trabd2b	ENSDARG00000088816	0.47246677893936295	0.49570369248091384	0.6304533301245718	0.5731975151860772
wdr59	ENSDARG00000088817	1.0057968277631812	0.8964887054055316	1.0292275284434098	0.9076413536975539
zgc:174288	ENSDARG00000088820	0.8051974619478282	0.8910766400749626	0.685442207236683	0.7271002478174579
crygm2d3	ENSDARG00000088823	1.6689039098022893	2.6369870709326246	-0.06036485095641641	0.09266724750725042
LOC100333880	ENSDARG00000088825	0.05990979108511946	0.11008402820324835	0.0313193278010828	-0.09320327535838413
paqr8	ENSDARG00000088828	-0.03979108395533973	0.12590111657984304	0.3141371147296015	0.2787091643988183
si:dkey-81j8.6	ENSDARG00000088831	-0.06333592926820156	-0.06437386201051835	-0.0428099301038782	-0.11855933546016606
si:ch211-237i5.4	ENSDARG00000088833	-0.0642083066994948	0.009534573140618714	0.1517263733511837	0.05700923291614533
efs	ENSDARG00000088835	0.9838061132040773	0.9582671218956766	1.2854309216066797	1.1548965166330765
NA	ENSDARG00000088836	0.056581438860448786	-0.004750784076115618	0.267870539019217	0.11407294590265761
NA	ENSDARG00000088837	0.3463210449757069	0.43891440903040824	0.31322947141007107	0.3017550028065031
dnal4b	ENSDARG00000088841	0.5500137356668813	0.4995765349436497	0.47313476239462776	0.5215604654858335
si:dkey-192j17.1	ENSDARG00000088842	0.142206580856789	0.15701664470493315	-0.04143927969590291	-0.04477134469953907
deaf1	ENSDARG00000088844	0.606867146140196	0.5581089264542054	0.697051657954086	0.731358937599891
or111-4	ENSDARG00000088846	-0.10129729010290517	-0.053206653695552934	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000088847	-9.426513329966253e-5	-0.21561756170214086	0.08097015341800035	0.22153089598289258
taar14f	ENSDARG00000088859	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.12331919659493745
NA	ENSDARG00000088861	0.12618120775585584	0.08244542899316096	0.33668982695323824	0.3281564474733589
stxbp6	ENSDARG00000088862	1.1137270699983444	1.2132381476018983	1.4780840444310428	1.3215425725442933
NA	ENSDARG00000088867	-0.19462917679773187	-0.12713182479978447	-0.025675353381534066	-0.204740029899953
LOC560232	ENSDARG00000088870	-0.05082667489502604	-0.058080460855848594	0.01810255371316642	-0.0077303056783046015
mhc2dcb	ENSDARG00000088872	-0.04534714337379423	-0.10655332019005194	-0.19799513533947616	-0.204740029899953
smarcd2	ENSDARG00000088877	0.53878160555573	0.6723015947463558	0.5845342420021068	0.6381063689350819
c1qtnf1	ENSDARG00000088878	0.05683957919660816	0.18419808036928717	-0.0673572785736759	-0.08340126004358592
si:dkeyp-69b9.3	ENSDARG00000088881	0.7730285493356099	0.5690987082527378	0.9797568085536648	0.843087096131387
si:ch211-149b19.2	ENSDARG00000088882	0.1393372706139236	0.12032763820340506	0.13845014585086604	0.057509233277568
si:ch1073-340i21.3	ENSDARG00000088885	0.880815397072742	0.8667132135720366	1.2577210690898963	1.6805099736673828
slc23a3	ENSDARG00000088891	0.1973363335864275	0.2906675718299946	0.43111390896804136	0.516701802230499
si:dkey-238d18.3	ENSDARG00000088893	-0.19462917679773187	-0.077156531302225	-0.19799513533947616	-0.204740029899953
si:dkeyp-98a7.7	ENSDARG00000088895	-0.19462917679773187	-0.11939330839274283	-0.08833854646085398	-0.0762435411966488
caln1	ENSDARG00000088898	0.09623946690953755	0.14505753581561626	0.229845653335767	0.14091199198150683
ralgapb	ENSDARG00000088899	0.8319293121631921	0.7832477032995284	1.1572855824412802	0.8118034349883032
NA	ENSDARG00000088900	0.18347414056224592	0.6456570520882438	0.14178887173041577	0.11363070477848591
NA	ENSDARG00000088906	0.5982682488382063	0.3592920579249264	0.2652180934387811	0.32228208663188807
cbln17	ENSDARG00000088911	0.07600082674199482	0.1400200558986709	0.05793496658328561	0.1444959084843654
NA	ENSDARG00000088915	0.027142522907749815	0.015622681075703849	0.2726827103501344	0.3137109526931451
NA	ENSDARG00000088916	-0.19462917679773187	-0.14896593039632183	-0.19799513533947616	-0.09643519508980741
si:ch211-12h2.8	ENSDARG00000088923	-0.10669868215176616	-0.06346845476993308	0.08002342503970532	0.007564406993747922
si:dkey-185e18.7	ENSDARG00000088924	0.7273410227483088	0.5820192423044368	0.6809813965353999	0.7767047966387097
LOC103911751	ENSDARG00000088927	0.38892903630454023	0.284766797016856	0.30946645524208355	0.2596261621074038
ypel5	ENSDARG00000088929	0.7923796897464048	0.9246535154245648	1.2309270964784813	1.2782718994283506
golt1a	ENSDARG00000088933	0.31145058613256477	0.24579633192189793	0.25161794199087023	0.3903376515198353
NA	ENSDARG00000088937	0.052755347407419	0.1278815030489686	0.006431442452786807	0.04303214464147761
NA	ENSDARG00000088947	-0.19462917679773187	-0.21561756170214086	-0.19799513533947616	-0.204740029899953
NA	ENSDARG00000088950	0.049617541480528084	0.08771223780291319	0.052070201981009256	0.14403476927561298
pdxka	ENSDARG00000088959	1.068095544435384	1.076007446578093	0.922115314099022	0.9283654971757977
