logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSDARG00000060430	0.267085146666667	0.273279186666667	3.20142774409637	0.00755217810122951	0.0139617801949571	-2.75350707026242
ENSDARG00000069527	1.20128327333333	1.25138089833333	3.20141567463143	0.00755234780263951	0.0139617801949571	-2.7535290775852
ENSDARG00000038456	0.922031063333334	0.958921436666667	3.20139744357581	0.00755260414571438	0.0139617801949571	-2.75356231987226
ENSDARG00000062971	0.868173936666667	0.883171393333333	3.20113366539281	0.00755631405679294	0.0139658744765538	-2.75404328863159
ENSDARG00000032808	-0.196230473333333	-0.197213828333333	-3.20074679683698	0.00756175849463876	0.0139702870735393	-2.7547486942675
ENSDARG00000100385	0.415203101666667	0.425486446666667	3.20063621106196	0.00756331550484164	0.0139702870735393	-2.7549503324816
ENSDARG00000103612	0.1592038	0.126115925	3.20060322503098	0.00756377999949989	0.0139702870735393	-2.75501047797405
ENSDARG00000075536	1.90064586166667	1.9794454625	3.20049153552738	0.00756535297494038	0.0139702870735393	-2.75521412816655
ENSDARG00000006413	2.95202927166667	3.05307235416667	3.20033648595686	0.00756753715671281	0.0139702870735393	-2.75549683870767
ENSDARG00000002391	-0.187401966666667	-0.1866173075	-3.20032669915159	0.00756767504465357	0.0139702870735393	-2.75551468351013
ENSDARG00000104353	0.829737638333333	0.847573719166667	3.20006265512579	0.0075713961606227	0.0139710804474385	-2.75599612784889
ENSDARG00000037276	-0.156634721666667	-0.1542374275	-3.19993516607415	0.00757319349630398	0.0139710804474385	-2.75622858403811
ENSDARG00000038225	0.4365266	0.451538568333333	3.19980035395673	0.0075750945398097	0.0139710804474385	-2.75647439210827
ENSDARG00000061096	-0.163654206666667	-0.135289186666667	-3.19960538490422	0.00757784473240688	0.0139710804474385	-2.7568298855635
ENSDARG00000018914	0.738559103333334	0.749413680833333	3.19959684308649	0.0075779652444926	0.0139710804474385	-2.75684546011104
ENSDARG00000005891	2.27378178	2.3653111125	3.19952964159533	0.0075789134228947	0.0139710804474385	-2.75696799048376
ENSDARG00000017602	0.898350441666667	0.895938215833333	3.19947516598213	0.00757968213342043	0.0139710804474385	-2.7570673172965
ENSDARG00000089802	-0.25521726	-0.261630066666667	-3.19935459333659	0.0075813838247156	0.0139710804474385	-2.75728716021569
ENSDARG00000060072	0.146736836666667	0.1113838175	3.19927610927548	0.00758249170929392	0.0139710804474385	-2.75743026178143
ENSDARG00000103937	3.19917806333333	3.32920249666667	3.1991566111846	0.00758417886297044	0.0139710804474385	-2.75764814466546
ENSDARG00000028784	-0.182994173333333	-0.166519941666667	-3.19912981683215	0.00758455721539028	0.0139710804474385	-2.75769699919605
ENSDARG00000040717	-0.176779131666667	-0.17711572	-3.19873481434431	0.00759013709540703	0.0139786022492502	-2.75841721022349
ENSDARG00000091962	-0.16894262	-0.168347646666667	-3.19852180208053	0.00759314786299814	0.01398139053583	-2.75880559497629
ENSDARG00000068507	-0.213933295	-0.2164118325	-3.19840034801233	0.00759486506305096	0.0139817963251791	-2.75902704122314
ENSDARG00000099673	-0.169798685	-0.164657684166667	-3.19822984318816	0.00759727643604164	0.0139834796431655	-2.75933792051018
ENSDARG00000058297	1.39118444	1.45027137	3.19793094331988	0.00760150550338962	0.0139885072709146	-2.7598828985495
ENSDARG00000016429	0.358891985	0.367696344166667	3.19752397437768	0.00760726742830319	0.0139963531707268	-2.76062491199968
ENSDARG00000021252	2.67048099333333	2.78287533083333	3.19740527372155	0.00760894883781249	0.0139966898570316	-2.76084133407887
ENSDARG00000033144	1.56609229333333	1.62549906833333	3.1968936937657	0.00761619971542719	0.0140072694510347	-2.76177407167996
ENSDARG00000019566	-0.230367623333333	-0.232104108333333	-3.19649516027211	0.00762185315145873	0.0140146266649547	-2.76250069143519
ENSDARG00000014058	-0.155163248333333	-0.15433712	-3.19631143687252	0.00762446080098106	0.0140146266649547	-2.76283566038092
ENSDARG00000016415	0.44350365	0.458212708333333	3.19629451164544	0.00762470107175891	0.0140146266649547	-2.76286651880788
ENSDARG00000023958	0.196580381666667	0.195860725833333	3.19575112242215	0.00763241908734528	0.0140166348844387	-2.76385723230533
ENSDARG00000043566	-0.161819025	-0.162634400833333	-3.19547411278988	0.00763635661441744	0.0140166348844387	-2.76436227567363
ENSDARG00000057854	0.813563395	0.8462719175	3.19539216380973	0.00763752186250074	0.0140166348844387	-2.76451168438765
ENSDARG00000068640	0.381993551666667	0.353190698333333	3.19536866898687	0.00763785597287024	0.0140166348844387	-2.76455451991618
ENSDARG00000012432	0.176374411666667	0.175994155	3.19520834153182	0.00764013631773312	0.0140166348844387	-2.76484682685299
ENSDARG00000039502	-0.189115693333333	-0.18682776	-3.19515762216274	0.0076408578444392	0.0140166348844387	-2.76493929756991
ENSDARG00000099441	-0.110107253333333	-0.100188746666667	-3.19504579947097	0.00764244886098681	0.0140166348844387	-2.76514317055253
ENSDARG00000013561	1.65176861333333	1.72187568583333	3.19494924977157	0.00764382284135474	0.0140166348844387	-2.76531919777213
ENSDARG00000052419	0.0782773366666667	0.0482047441666667	3.19487325133265	0.00764490453563318	0.0140166348844387	-2.7654577561806
ENSDARG00000100069	-0.101742023333333	-0.0879758766666667	-3.19480625307705	0.00764585825715469	0.0140166348844387	-2.76557990552468
ENSDARG00000089230	-0.0714846583333334	-0.054956505	-3.19480058695894	0.00764593891995559	0.0140166348844387	-2.76559023582569
ENSDARG00000075129	1.10927112333333	1.15527724	3.19478795244498	0.00764611878785673	0.0140166348844387	-2.7656132706986
ENSDARG00000098666	0.29249699	0.279223484166667	3.1946144313796	0.0076485895056037	0.0140166348844387	-2.76592962864101
ENSDARG00000044573	0.73481994	0.7648600025	3.19441266094509	0.0076514634692652	0.0140166348844387	-2.76629748864002
ENSDARG00000007405	1.46589021	1.5290126125	3.19440189926911	0.00765161678622281	0.0140166348844387	-2.76631710887018
ENSDARG00000104043	0.265464435	0.260273108333333	3.19405595688594	0.00765654692682136	0.0140166348844387	-2.76694781424141
ENSDARG00000015822	1.51442534833333	1.57788694666667	3.19392741550791	0.00765837962807698	0.0140166348844387	-2.76718216361959
ENSDARG00000092858	-0.132618905	-0.12752575	-3.19379130789651	0.00766032068779933	0.0140166348844387	-2.76743030671992
ENSDARG00000089637	0.635154008333333	0.6494803925	3.19367396702716	0.00766199450869452	0.0140166348844387	-2.76764423493854
ENSDARG00000071409	0.76899905	0.7994745575	3.19361897853437	0.00766277902444521	0.0140166348844387	-2.76774448621166
ENSDARG00000018743	-0.14563927	-0.1415016525	-3.19361301524509	0.00766286410700486	0.0140166348844387	-2.7677553580682
ENSDARG00000101144	0.334153213333333	0.340499081666667	3.19360126544709	0.00766303175265214	0.0140166348844387	-2.76777677948368
ENSDARG00000045506	0.639678455	0.657560511666667	3.19355553661532	0.00766368424495394	0.0140166348844387	-2.76786014906868
ENSDARG00000103118	0.875632296666667	0.909477683333333	3.19343479074603	0.00766540740395529	0.0140166348844387	-2.76808028409283
ENSDARG00000030064	0.742094291666667	0.771622455	3.19324082917724	0.00766817623783574	0.0140166348844387	-2.76843389958539
ENSDARG00000042667	1.66955781333333	1.73365352583333	3.19323773333415	0.00766822043967982	0.0140166348844387	-2.76843954367297
ENSDARG00000037491	-0.203165013333333	-0.207087813333333	-3.19320199068616	0.00766873078482081	0.0140166348844387	-2.76850470671784
ENSDARG00000016516	2.07740506333333	2.1600688975	3.1931784355435	0.00766906713149947	0.0140166348844387	-2.76854765048558
ENSDARG00000043465	0.404074231666667	0.415114463333333	3.193161456148	0.00766930959151764	0.0140166348844387	-2.76857860588893
ENSDARG00000028889	2.81462073333333	2.93725535833333	3.192530642751	0.00767832286612756	0.0140303626550269	-2.76972864480248
ENSDARG00000094896	-0.130069356666667	-0.125426731666667	-3.19186428957161	0.0076878555311197	0.0140386641046339	-2.77094346177619
ENSDARG00000013839	-0.0790679516666667	-0.0635340991666667	-3.19185385248561	0.00768800493595451	0.0140386641046339	-2.77096248932712
ENSDARG00000087346	0.618885763333333	0.642391169166667	3.19171047984463	0.00769005758310361	0.0140386641046339	-2.77122386748381
ENSDARG00000006356	-0.208451246666667	-0.210560380833333	-3.19159680976604	0.00769168537480902	0.0140386641046339	-2.77143109533359
ENSDARG00000075461	-0.208479186666667	-0.211787456666667	-3.19151721580599	0.00769282539218641	0.0140386641046339	-2.77157619996917
ENSDARG00000016754	1.471411525	1.533176735	3.19149831542194	0.0076930961257436	0.0140386641046339	-2.77161065648832
ENSDARG00000069102	0.56316393	0.580366068333333	3.19147693207593	0.00769340243740119	0.0140386641046339	-2.77164963957939
ENSDARG00000012796	-0.226175998333333	-0.2317200225	-3.19137315318796	0.00769488922125314	0.0140386641046339	-2.77183883434299
ENSDARG00000099213	0.816366873333334	0.850037460833333	3.19123787260304	0.00769682774724708	0.014039458696941	-2.77208545792294
ENSDARG00000023916	-0.164979573333333	-0.163991696666667	-3.19101167949522	0.00770007011819974	0.0140426308032221	-2.77249781838606
ENSDARG00000014386	-0.15014894	-0.149094843333333	-3.19090335895363	0.0077016233288113	0.0140427217478872	-2.77269529110609
ENSDARG00000014148	-0.156442246666667	-0.14450848	-3.19059994845881	0.00770597561820002	0.0140479153492596	-2.77324841854304
ENSDARG00000100296	0.767830876666667	0.799885035833333	3.19044501297702	0.00770819905434131	0.0140488622671525	-2.77353086986672
ENSDARG00000011723	0.35799115	0.369331594166667	3.19035416777441	0.00770950304907651	0.0140488622671525	-2.77369648259759
ENSDARG00000070360	0.146690036666667	0.121623371666667	3.19011341153568	0.00771295994576959	0.0140489431738829	-2.77413538495254
ENSDARG00000042130	-0.106916668333333	-0.0989518033333333	-3.19000429336173	0.00771452723224187	0.0140489431738829	-2.77433430841744
ENSDARG00000020504	1.85471775666667	1.93329925	3.18975625317064	0.00771809107691717	0.0140489431738829	-2.77478648650817
ENSDARG00000023648	0.251956181666667	0.250300764166667	3.18973519588906	0.00771839370454253	0.0140489431738829	-2.77482487390454
ENSDARG00000089681	0.759958911666667	0.790536366666667	3.1896401799314	0.00771975938807629	0.0140489431738829	-2.77499808767875
AFFX-Dr-AF292559-1	-0.360498041666667	-0.37296095	-3.1896350509519	0.0077198331148548	0.0140489431738829	-2.77500743778241
ENSDARG00000014498	0.186743166666667	0.188095859166667	3.18961818870595	0.00772007550707002	0.0140489431738829	-2.77503817756501
ENSDARG00000063474	0.44848643	0.465122044166667	3.1894151609027	0.00772299460248289	0.0140494556751292	-2.77540829537395
ENSDARG00000075395	-0.0994975366666667	-0.0930030266666667	-3.18920256357753	0.00772605247787827	0.0140494556751292	-2.77579585680455
ENSDARG00000022652	0.448922151666667	0.454834821666667	3.18905945838091	0.00772811150566659	0.0140494556751292	-2.77605673434523
ENSDARG00000034443	1.26772635833333	1.30558265416667	3.18899459303601	0.00772904498391788	0.0140494556751292	-2.7761749821699
ENSDARG00000090675	0.37631287	0.388798716666667	3.1889254259848	0.00773004049317105	0.0140494556751292	-2.77630107173175
ENSDARG00000037958	0.63047946	0.6542012925	3.18887558622336	0.00773075790815914	0.0140494556751292	-2.77639192809266
ENSDARG00000042616	-0.269364838333333	-0.274900439166667	-3.18886671742358	0.00773088557650828	0.0140494556751292	-2.7764080956344
ENSDARG00000034753	1.69943849333333	1.76557414916667	3.188121971203	0.00774161394168649	0.014054041479228	-2.77776573470859
ENSDARG00000045248	1.28503589666667	1.33778169416667	3.1881192903835	0.00774165258702088	0.014054041479228	-2.77777062168785
ENSDARG00000035559	1.31190924666667	1.3622135325	3.18804201846502	0.00774276658330197	0.014054041479228	-2.77791148382906
ENSDARG00000015917	0.730578676666667	0.758142651666667	3.18796280718594	0.0077439087060428	0.014054041479228	-2.77805588109394
ENSDARG00000104068	2.463423055	2.5711714525	3.18785024210644	0.00774553203864263	0.014054041479228	-2.77826107989855
ENSDARG00000076978	-0.1987755	-0.2018941375	-3.18780952583847	0.00774611930374472	0.014054041479228	-2.77833530289288
ENSDARG00000033789	3.15947163666667	3.2954736825	3.18780684556109	0.00774615796390397	0.014054041479228	-2.77834018885469
ENSDARG00000061328	0.340073221666667	0.344307031666667	3.18775493986816	0.00774690668679805	0.014054041479228	-2.77843480932286
ENSDARG00000057635	-0.246063538333333	-0.2525618075	-3.18770715820903	0.00774759598624403	0.014054041479228	-2.77852191188108
ENSDARG00000028533	1.44149916333333	1.50291071	3.18764765175009	0.00774845451429443	0.014054041479228	-2.77863038780197
ENSDARG00000025386	-0.146417305	-0.144169313333333	-3.18733758331685	0.00775292956952783	0.014056822041004	-2.77919561786684
ENSDARG00000045199	0.09529269	0.059362595	3.18733289640767	0.00775299723319263	0.014056822041004	-2.77920416170328
ENSDARG00000032072	0.274167678333333	0.276376443333333	3.18690614422063	0.00775916063365446	0.0140645790274302	-2.77998209138603
ENSDARG00000039974	1.306454865	1.35451793916667	3.18678007911831	0.00776098228204657	0.0140645790274302	-2.78021189516105
ENSDARG00000017422	0.975904086666667	0.9894522625	3.18661181682859	0.00776341435327635	0.0140645790274302	-2.78051861921903
ENSDARG00000033234	-0.15449103	-0.152939671666667	-3.18646366059487	0.00776555644586318	0.0140645790274302	-2.78078869127549
ENSDARG00000021201	-0.249006966666667	-0.255541514166667	-3.18635947974632	0.00776706308388928	0.0140645790274302	-2.78097860071642
ENSDARG00000102746	0.200120625	0.194699763333333	3.18632865198994	0.00776750896380781	0.0140645790274302	-2.78103479601941
ENSDARG00000027322	0.432530241666667	0.4484465275	3.18622939973577	0.00776894468241642	0.0140645790274302	-2.78121572074906
ENSDARG00000103740	1.96418490833333	2.0017869	3.18606750348927	0.00777128714166031	0.0140645790274302	-2.78151083707632
ENSDARG00000025032	0.754266386666667	0.786197705833333	3.18602305052117	0.00777193045125554	0.0140645790274302	-2.78159186903841
ENSDARG00000056926	-0.223217285	-0.228202450833333	-3.18599527763654	0.00777233239905735	0.0140645790274302	-2.78164249534885
ENSDARG00000052856	1.72358522333333	1.80010619166667	3.18582381068905	0.00777481444716539	0.0140663454873081	-2.78195505640588
ENSDARG00000019293	0.335612788333333	0.3385859725	3.18570659881269	0.00777651159202888	0.0140666914758214	-2.78216871720821
ENSDARG00000086911	0.348067235	0.3553305475	3.18552913192665	0.0077790818965855	0.0140684593359914	-2.78249221351387
ENSDARG00000078457	-0.131694706666667	-0.125258891666667	-3.18543116706429	0.00778050111655409	0.0140684593359914	-2.78267078872367
ENSDARG00000040254	-0.242363953333333	-0.247650975	-3.18502119868919	0.00778644316952331	0.0140745877366388	-2.78341809572497
ENSDARG00000042796	0.719500563333333	0.749920090833333	3.18498942333844	0.0077869039099614	0.0140745877366388	-2.78347601687588
ENSDARG00000071015	0.832109623333333	0.8630174825	3.18460594793327	0.00779246644221392	0.0140774474014944	-2.7841750255888
ENSDARG00000059461	0.155449365	0.151357668333333	3.18457310105721	0.0077929430910811	0.0140774474014944	-2.78423489946629
ENSDARG00000008030	3.72008126666667	3.88380616333333	3.18454726871731	0.00779331797095642	0.0140774474014944	-2.78428198709394
ENSDARG00000074849	1.66606648166667	1.73316235	3.18432991379759	0.00779647295272059	0.0140774474014944	-2.78467818439099
ENSDARG00000088753	-0.147597888333333	-0.143997089166667	-3.18416690841182	0.00779883987591731	0.0140774474014944	-2.78497531156666
ENSDARG00000006615	-0.193955986666667	-0.195633960833333	-3.18409698566496	0.00779985541235348	0.0140774474014944	-2.78510276687069
ENSDARG00000093734	-0.165828296666667	-0.166042240833333	-3.184088769277	0.00779997475338146	0.0140774474014944	-2.78511774370544
ENSDARG00000004964	-0.15102719	-0.1504294575	-3.18404042759622	0.00780067694170982	0.0140774474014944	-2.78520586088881
ENSDARG00000102004	-0.195064075	-0.198634675833333	-3.1839459413698	0.00780204958757481	0.0140774474014944	-2.78537809007849
ENSDARG00000036833	-0.162132031666667	-0.161210184166667	-3.18363592166474	0.00780655509767328	0.0140828565406269	-2.7859431907623
ENSDARG00000060006	0.313127685	0.322819979166667	3.18326236312009	0.00781198749600545	0.0140899353543516	-2.78662410481692
ENSDARG00000024219	-0.305943128333333	-0.316659956666667	-3.18307879936451	0.00781465832845163	0.0140901972587476	-2.78695869884277
ENSDARG00000090292	-0.178992186666667	-0.176435926666667	-3.18298960284673	0.00781595645979789	0.0140901972587476	-2.78712128290982
ENSDARG00000041150	-0.206377983333333	-0.210513979166667	-3.18291074336075	0.00781710433080761	0.0140901972587476	-2.78726502478542
ENSDARG00000079994	-0.0926037583333333	-0.0806528808333333	-3.18283778853176	0.00781816640531945	0.0140901972587476	-2.78739800369282
ENSDARG00000059774	1.41447022	1.47523657416667	3.18237510186847	0.0078249055685095	0.0140973237424133	-2.78824136448323
ENSDARG00000076703	-0.0984632716666667	-0.0903393275	-3.18235908098297	0.00782513902199048	0.0140973237424133	-2.78827056636852
ENSDARG00000017579	-0.149142256666667	-0.147258828333333	-3.18182012499833	0.00783299667881659	0.0141077411603866	-2.78925293682059
ENSDARG00000061159	0.410025441666667	0.423470541666667	3.18156361933927	0.00783673916740901	0.0141077411603866	-2.78972047332422
ENSDARG00000009823	-0.263487063333333	-0.270949995	-3.18151522200687	0.00783744549970365	0.0141077411603866	-2.78980868756198
ENSDARG00000007818	2.23277404	2.3337335175	3.18142683920867	0.0078387355631256	0.0141077411603866	-2.78996978343668
ENSDARG00000063037	-0.158274566666667	-0.157246261666667	-3.18137096913742	0.00783955117071077	0.0141077411603866	-2.79007161801648
ENSDARG00000039346	2.60840177	2.72771817916667	3.18127408545585	0.00784096570943696	0.0141077411603866	-2.79024820798354
ENSDARG00000026582	2.66970397833333	2.77109770333333	3.18123793118282	0.00784149364144388	0.0141077411603866	-2.79031410632005
ENSDARG00000093597	-0.180077718333333	-0.18069207	-3.180822935645	0.00784755605322591	0.0141098344524599	-2.7910705146411
ENSDARG00000053561	0.212814948333333	0.187685386666667	3.1807142203815	0.00784914498659661	0.0141098344524599	-2.79126866785946
ENSDARG00000043402	1.07089477	1.11768832333333	3.18070642125384	0.00784925898758512	0.0141098344524599	-2.79128288316285
ENSDARG00000058039	-0.247499955	-0.253248770833333	-3.18068013052252	0.00784964329532442	0.0141098344524599	-2.79133080270094
ENSDARG00000095007	0.537915415	0.557293549166667	3.18059170503061	0.00785093600393504	0.0141098344524599	-2.79149197371713
ENSDARG00000003526	1.29863281833333	1.3567992925	3.1805380625773	0.00785172031729865	0.0141098344524599	-2.79158974638745
ENSDARG00000014517	1.136833825	1.18714344166667	3.17958898100063	0.00786561001261425	0.0141320760007366	-2.79331959476459
ENSDARG00000076988	0.188646486666667	0.183135463333333	3.17941520045146	0.0078681559476438	0.0141339316744117	-2.79363633320929
ENSDARG00000015482	0.179125398333333	0.177535035833333	3.17928896447093	0.00787000586113758	0.014134364234101	-2.79386641458487
ENSDARG00000056005	0.543192498333334	0.5640154125	3.17913160890323	0.00787231242669981	0.014134364234101	-2.79415321460998
ENSDARG00000056268	0.250204198333333	0.256439013333333	3.17903513979061	0.0078737268365838	0.014134364234101	-2.79432904107594
ENSDARG00000014840	-0.13962736	-0.137531799166667	-3.17894076679341	0.00787511076116165	0.014134364234101	-2.79450104679146
ENSDARG00000100611	0.820292645	0.849242834166667	3.1787661415981	0.00787767218275255	0.014134364234101	-2.79481932056975
ENSDARG00000001057	0.82877882	0.863976801666667	3.17876499451515	0.00787768901106332	0.014134364234101	-2.79482141125189
ENSDARG00000043003	2.170684825	2.26825441083333	3.17856288377007	0.00788065464698896	0.014134364234101	-2.79518977908603
ENSDARG00000004023	-0.133336793333333	-0.129124305833333	-3.1785007755077	0.00788156620717215	0.014134364234101	-2.79530297754645
ENSDARG00000034013	0.920491561666667	0.957813276666667	3.17847019149362	0.00788201512637109	0.014134364234101	-2.79535871988957
ENSDARG00000070339	-0.155160811666667	-0.152496413333333	-3.17768997601022	0.00789347601511035	0.0141486315323686	-2.79678072692234
ENSDARG00000041689	0.186817856666667	0.1769916475	3.17768687621314	0.00789352158266969	0.0141486315323686	-2.79678637651328
ENSDARG00000042826	-0.172142161666667	-0.17312873	-3.17761928073538	0.00789451531385347	0.0141486315323686	-2.79690957377936
ENSDARG00000069630	-0.218799585	-0.222166294166667	-3.17739205956032	0.0078978566492416	0.0141519046538588	-2.7973236982868
ENSDARG00000015315	1.626874165	1.70177346333333	3.1769700549102	0.00790406609366706	0.0141557671544659	-2.79809282254013
ENSDARG00000092889	-0.338800166666667	-0.35033269	-3.17695516381481	0.00790428529336698	0.0141557671544659	-2.79811996217422
ENSDARG00000038845	0.289012443333333	0.295886119166667	3.17693595079718	0.0079045681216069	0.0141557671544659	-2.7981549786773
ENSDARG00000013694	-0.128377068333333	-0.1254043325	-3.17678422872113	0.00790680192803482	0.0141557671544659	-2.79843149782739
ENSDARG00000055630	-0.214167808333333	-0.219145083333333	-3.17671115553683	0.00790787801229857	0.0141557671544659	-2.79856467613028
ENSDARG00000041397	1.52007365	1.58271125333333	3.17662785468423	0.00790910489017854	0.0141557671544659	-2.79871649445631
ENSDARG00000068886	1.00407538333333	1.04491109	3.17652381122842	0.00791063753988189	0.0141557979425358	-2.79890611644288
ENSDARG00000058088	1.11432193166667	1.16487074833333	3.17618637032261	0.0079156103920449	0.014158583640711	-2.79952110876902
ENSDARG00000039145	-0.21273291	-0.217613059166667	-3.17615432121538	0.00791608286192236	0.014158583640711	-2.79957951864275
ENSDARG00000021590	-0.186061273333333	-0.187609135	-3.1761096469213	0.00791674150042109	0.014158583640711	-2.79966093800375
ENSDARG00000040732	-0.242534873333333	-0.249135913333333	-3.17592773343733	0.00791942404238084	0.0141593804089521	-2.79999247643412
ENSDARG00000057789	1.13939937333333	1.1395411075	3.17587086603153	0.00792026281110077	0.0141593804089521	-2.80009611737393
ENSDARG00000006859	-0.115929146666667	-0.109616813333333	-3.17567279906742	0.00792318490796842	0.0141593804089521	-2.80045709379768
ENSDARG00000003961	0.936906001666667	0.97144516	3.17566836496942	0.00792325033696526	0.0141593804089521	-2.8004651749107
ENSDARG00000059908	1.06087558	1.10695317416667	3.17494813055828	0.00793388524636195	0.014174863170526	-2.80177778740553
ENSDARG00000004280	0.320660115	0.327515693333333	3.17487613619276	0.00793494909738576	0.014174863170526	-2.80190899459829
ENSDARG00000071475	-0.240232616666667	-0.246438795	-3.17467560847896	0.00793791302517684	0.0141774465713531	-2.80227444826219
ENSDARG00000059911	-0.199400663333333	-0.202668256666667	-3.17437182939128	0.00794240519666933	0.0141827579701946	-2.80282807051309
ENSDARG00000103697	-0.104477186666667	-0.0976482416666667	-3.17413447651765	0.00794591686236346	0.0141833385712962	-2.80326063188595
ENSDARG00000087528	0.63604352	0.6627551275	3.17396360864893	0.00794844584122886	0.0141833385712962	-2.80357202701397
ENSDARG00000012177	-0.250727423333333	-0.25394408	-3.17396334056882	0.00794844980966169	0.0141833385712962	-2.80357251557096
ENSDARG00000018738	0.456142498333333	0.4714830875	3.17392897126722	0.0079489586004545	0.0141833385712962	-2.80363515116422
ENSDARG00000103917	-0.184560125	-0.186426514166667	-3.17383686186316	0.00795032231659425	0.0141833385712962	-2.80380301374385
ENSDARG00000076965	-0.173819668333333	-0.175430980833333	-3.17360950859509	0.00795368937940824	0.0141866359543732	-2.80421734689886
ENSDARG00000043663	1.27646423166667	1.33590190083333	3.17331315516766	0.00795808047707324	0.0141890617945845	-2.80475742439999
ENSDARG00000068404	1.27794575666667	1.33314139833333	3.17331268562753	0.00795808743623038	0.0141890617945845	-2.80475828009206
ENSDARG00000057624	0.568448473333333	0.593242739166667	3.17297272363046	0.00796312769512713	0.0141953388931646	-2.80537782620081
ENSDARG00000003940	-0.0968023633333333	-0.0869559525	-3.17252776282191	0.00796972951480827	0.014204396755929	-2.80618871533589
ENSDARG00000009640	1.7584378	1.840423675	3.1723715873284	0.00797204797369772	0.0142046238817449	-2.80647332516289
ENSDARG00000036489	1.45693361166667	1.52240654416667	3.17223745489466	0.00797403974033559	0.0142046238817449	-2.80671776359839
ENSDARG00000071046	1.48294689666667	1.551819875	3.17221191981436	0.00797441897397177	0.0142046238817449	-2.80676429779236
ENSDARG00000071562	1.507184185	1.5745042625	3.17173169070607	0.00798155446607102	0.0142146235019198	-2.80763944509031
ENSDARG00000005867	0.185556583333333	0.1880599025	3.1715071544685	0.00798489294522652	0.01421785836854	-2.80804862652286
ENSDARG00000086493	-0.20707219	-0.2110376275	-3.17128975368358	0.00798812667087522	0.014220905514131	-2.80844480290007
ENSDARG00000036394	0.98609343	1.03159727333333	3.17097164214909	0.00799286079233533	0.0142234213282261	-2.8090245044316
ENSDARG00000044514	-0.222470063333333	-0.228224961666667	-3.17093296592989	0.00799343656251841	0.0142234213282261	-2.80909498467878
ENSDARG00000053010	-0.222332413333333	-0.227470296666667	-3.17079734894115	0.00799545581292554	0.0142234213282261	-2.80934212107408
ENSDARG00000052000	1.350657655	1.35202315833333	3.17074097682682	0.00799629530872821	0.0142234213282261	-2.80944484841793
ENSDARG00000014085	0.911268076666667	0.951505906666667	3.17047081173818	0.00800031984930716	0.0142234213282261	-2.80993717067726
ENSDARG00000070318	-0.143852493333333	-0.142585046666667	-3.17045076191705	0.00800061860464511	0.0142234213282261	-2.80997370738581
ENSDARG00000007720	2.04822174833333	2.145825615	3.17036778150688	0.00800185518594106	0.0142234213282261	-2.81012492209014
ENSDARG00000040159	-0.302610648333333	-0.311909049166667	-3.17036383628573	0.00800191398275846	0.0142234213282261	-2.81013211143641
ENSDARG00000016239	1.24088978333333	1.29830014833333	3.17018767540225	0.00800453980447553	0.0142234213282261	-2.81045312745627
ENSDARG00000014292	0.15776024	0.156440369166667	3.17017245490895	0.00800476671903273	0.0142234213282261	-2.81048086353612
ENSDARG00000014929	-0.155764865	-0.140165355833333	-3.16996967814116	0.00800779043179964	0.0142260879466414	-2.81085037979169
ENSDARG00000002536	0.343411931666667	0.3541200225	3.16974234946899	0.00801118161745697	0.0142269884704794	-2.81126463463664
ENSDARG00000073753	1.91718535	2.004954735	3.16973150206835	0.00801134347015543	0.0142269884704794	-2.81128440150954
ENSDARG00000059046	0.451982656666667	0.470583690833333	3.16958094949213	0.0080135901859118	0.0142281730292501	-2.81155874820898
ENSDARG00000056322	2.329363755	2.43725011833333	3.16948268795521	0.00801505689753926	0.0142281730292501	-2.81173780630352
ENSDARG00000008305	2.492830605	2.60734366333333	3.16928459631474	0.00801801455530251	0.014229576716098	-2.81209877969748
ENSDARG00000017217	-0.229791683333333	-0.234522039166667	-3.16916188768532	0.00801984723854374	0.014229576716098	-2.81232238529678
ENSDARG00000006283	0.471529428333334	0.48588373	3.16912370011648	0.00802041766515964	0.014229576716098	-2.81239197241304
ENSDARG00000012947	1.254388285	1.31370118	3.16882752706317	0.00802484313483717	0.0142347245959958	-2.8129316704419
ENSDARG00000040248	0.672717856666667	0.676891725	3.16850087596446	0.00802972686179546	0.0142393448357352	-2.81352690281245
ENSDARG00000014858	-0.231069233333333	-0.236455565833333	-3.16837087074165	0.00803167138824964	0.0142393448357352	-2.81376380065751
ENSDARG00000070657	1.751367325	1.835131335	3.16834750168935	0.00803202097628614	0.0142393448357352	-2.81380638409363
ENSDARG00000041170	0.611002551666667	0.638718703333333	3.1680810997714	0.00803600728305808	0.0142416665616515	-2.81429182414968
ENSDARG00000074057	2.06961847833333	2.1673176675	3.16797119307271	0.00803765245253888	0.0142416665616515	-2.81449209635684
ENSDARG00000014003	0.951167081666667	0.9946174175	3.1679543555883	0.00803790451911219	0.0142416665616515	-2.8145227776133
ENSDARG00000062187	-0.210150888333333	-0.214325685833333	-3.16784038848944	0.00803961087952555	0.014241988474426	-2.81473044811956
ENSDARG00000006040	0.521603098333333	0.542194735833333	3.16735893568663	0.00804682340355103	0.0142502419816996	-2.8156077443987
ENSDARG00000012141	0.468846973333334	0.486573545	3.16724782311835	0.00804848887743895	0.0142502419816996	-2.81581021081858
