	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000002369	1.9005809615674096	1.993357519831915	2.949609106043281	2.8170914671657084	3.0905011851826227	2.2065231892413033	2.7605835875273117	2.287565159188343	2.269066254229603	2.0612961555835847
ENSDARG00000002391	-0.2390007692392462	-0.050029984285562025	-0.265915784671578	-0.28646648180302114	-0.006650734575561884	-0.22592854509986363	0.029206002104909534	-0.11340926968415146	-0.10129069251394715	-0.3673648493734478
ENSDARG00000002396	0.231157078166506	0.3102307867408289	0.23988689657375312	0.21854201635860987	0.5932867948561295	0.22989979392577842	0.44765836984072244	0.3972708909641589	0.23132644463139118	0.38337046020446486
ENSDARG00000002401	0.6726383979675693	0.594783961923862	0.6362972694642712	0.7481034190109984	0.6790527126718588	0.7419628151751451	1.133562112195174	0.6214876065695186	0.7275198838499574	1.0718575322938266
ENSDARG00000002402	0.2306084842062919	0.2817606383097694	0.17069671993542054	-0.04593565765740466	0.16122987343552989	0.14530758485163686	0.12058478571710907	0.2626977964759112	0.2652632206908801	0.11201971437468417
ENSDARG00000002403	0.6921654688243877	0.3974777173256968	0.5882506107280902	0.6327015407743789	0.019392576974645515	0.3115647383007142	0.8657325865435626	0.19885966104579544	0.437752439842291	0.8326091970569343
ENSDARG00000002406	-0.1050931157669856	-0.031806859915375296	-0.07272028605561992	-0.14364920333584885	-0.18881868921321204	0.21027707317297717	-0.20071659127269476	-0.1770725807641557	-0.12032360822630708	-0.13724320652668573
ENSDARG00000002411	-0.09126765859941607	-0.046314068699312816	-0.057670137473033	-0.13419693160846236	-0.06323054656623092	-0.046675349690158574	-0.13361780722919647	0.00887888088503799	-0.13636769790064254	-0.1301856769524326
ENSDARG00000002467	0.5635177850003322	0.7373313085055919	0.6811876192614056	0.6009201443287913	0.6855632727516687	0.7446166259016304	0.724062875274923	0.6763671284809891	0.5471124789007953	0.5592592165115748
ENSDARG00000002479	0.0710230178703679	-0.08476296929558463	0.05132412933099159	0.031945418474976436	-0.11102435129675291	-0.056613588735348594	0.12983853739417017	-0.1614315306647147	-0.012857631060665686	0.11702810852972825
ENSDARG00000002487	0.5419688191702524	0.21711639887283854	0.5492194485164384	0.6194459232923625	0.1844947760146553	0.23645006418824624	0.24507739835772352	0.046621631932803304	0.28025072420929775	0.30795736108493305
ENSDARG00000002506	1.0054953577313275	1.3530841753969387	1.0461967305665907	1.0632412475053663	1.0314937690206905	1.4656442182006213	1.1175430792956598	1.0276743559496355	1.0022039796379374	1.0947086552835283
ENSDARG00000002523	1.2804066015986129	1.248318598905772	1.4388304197516184	1.2072727202984563	0.4606563317882044	1.2181772963826223	1.0776754332039369	0.6649726563670487	0.6763671284809891	1.1355238625347082
ENSDARG00000002536	0.26177179186745686	0.33961808606022587	0.43109974243041255	0.31137549152836524	0.5190162616222251	0.6174368988030964	0.6230130679600772	0.40171151885478196	0.4809258343991673	0.44935837537114837
ENSDARG00000002538	0.4133338980915418	0.2912841084286757	0.5074990385756092	0.46301077350238506	0.03974869574127477	0.4957623290615518	0.6811876192614056	0.3311262461133656	0.32648929026471407	0.6798641897116596
ENSDARG00000002546	-0.016789364502789415	-0.1060274192068453	-0.09227910581975479	0.03180469359777809	0.0017581754630372963	-0.07133775507869856	1.4547345115074632	-0.13656449198391932	-0.02726208382879216	0.10097756483422701
ENSDARG00000002549	0.23394844020215952	0.24685710423274462	0.10627289903751823	0.26177179186745686	-0.014429746673763653	0.20169078406477703	0.21854201635860987	-0.06695667235308807	0.011934441278623701	0.2288369496904465
ENSDARG00000002552	1.3511558148980296	1.6561254720912242	1.3134470351769325	1.4395850674693427	1.8878882413391782	2.177196813126176	1.5272741972054364	1.7421701139219052	1.5910440749751604	1.407396809140189
ENSDARG00000002576	-0.32858662492916507	-0.28947345806362107	-0.3800034692238182	-0.40465590661345435	-0.42972857764793587	-0.26491665170947337	-0.2713731343389536	-0.37427401615367184	-0.3243795106805729	-0.24841508832384382
ENSDARG00000002582	-0.22000228926608908	-0.2730478891732352	-0.2605403080864695	-0.25375797652325405	-0.24160192025980287	-0.2394528265386875	-0.2844493192606746	-0.23101016929103912	-0.22995751465085545	-0.24977211574438307
ENSDARG00000002587	0.2695232315994609	0.32495742060684885	0.4719646623376549	0.5527138771754991	0.3697154680518107	0.19607784104648954	-0.06263493243116088	0.4274152414753273	0.23304721063603273	0.030059056195068032
ENSDARG00000002591	0.8287103505650094	0.7979349287137463	0.9059270421024124	0.8650730847992991	0.8627062176875473	1.0080068392140604	1.3452375500783056	0.8563191580387968	0.8739532362110887	1.280993910605857
ENSDARG00000002597	-0.05099550011577953	-0.09294074571917532	-0.1677272661466769	0.5510711217174026	0.22811555319324428	-0.18281583991112266	1.514630099654855	-0.05281712007323364	0.3531192075771522	1.5873216948906632
ENSDARG00000002601	-0.33015871715136913	-0.273820566067628	-0.33907542037719973	-0.3305537058091004	-0.27671057990614056	-0.2966528527921366	-0.3357355349059995	-0.27574468483160364	-0.3032465675604187	-0.2934592126476097
ENSDARG00000002613	1.1870277688206712	0.7657853389519472	1.1325960117097624	1.2409312199983122	0.8365405766334877	0.8283852945044725	1.595780204324433	0.795172709295106	1.4965849438872552	1.7978310081924862
ENSDARG00000002635	-0.23079942415032412	-0.2375222908026887	-0.2413812394885388	-0.26409284585387427	-0.1947092508946626	-0.23465436153531888	-0.20536892952935384	-0.18081664873960063	-0.2676556865654107	-0.2491539361011304
ENSDARG00000002642	-0.15161677631315348	-0.14625401869575505	-0.03693365915460323	-0.2010060946110287	-0.20071659127269476	-0.22561684993308478	-0.08289629752265198	-0.24046418080560616	-0.1593815478959713	-0.15928857595772927
ENSDARG00000002644	1.0193054457006328	0.5853739404971179	1.3530841753969387	0.7862315245831378	0.4424015503935079	0.358386185717708	0.5548310104389945	0.46301077350238506	0.1898526393683152	0.4585237867024031
ENSDARG00000002656	-0.02132311461244216	0.07835706606964021	-0.04799426505259844	-0.06995622864432169	-0.016536158700300955	0.007776750527691686	-0.15465756163817432	0.12528506135812206	-0.049314720424962176	-0.1578752310637204
ENSDARG00000002659	1.2651398652996	1.4516339412773431	1.4671767027814395	1.2056595126487033	1.320384003440018	1.695717994125076	1.4718283674254837	1.467925078049338	1.4710447565611	1.429844626218184
ENSDARG00000002663	0.7886742506938811	0.7422702666551615	0.8780661624250042	0.7498672458081961	1.046636047390454	0.7504475152753904	0.5445540020874093	0.893493032037312	0.9844808619685758	0.4572367692812289
ENSDARG00000002682	-0.04919221176741675	-0.08020583082861553	-0.10896069876110119	-0.10074560255530089	0.09250877301779636	-0.06557664966615459	-0.11248438102209053	0.11993375590995557	-0.1572062271653299	-0.14768563649739902
ENSDARG00000002690	1.0234945173536572	0.6362972694642712	1.028534795588224	0.8094899392151405	0.8293393868832231	0.9667220578426633	0.9055642834006619	0.9569853612492061	0.6957097694858914	1.2253916113129981
ENSDARG00000002696	-0.24069215883346046	-0.2148845937568706	-0.24902714607151505	-0.273820566067628	-0.12818990369060768	-0.2955537557913487	-0.24321718420002705	-0.17333328612497825	-0.23048005002302768	-0.2470957851419843
ENSDARG00000002710	1.3657985349944166	1.7892657354965307	1.603399397322282	1.443342104482801	1.643076771074274	1.8836532597524007	1.9241225727885438	1.5773102783755877	2.021440168422528	1.6592185564848205
ENSDARG00000002720	0.23537544856924947	0.48288051013221317	0.28867149017472943	0.4455321342507897	0.36190420666318085	0.4092117594403866	0.6940821663493512	0.27505187367767175	0.5829644144990341	0.7448960170597676
ENSDARG00000002731	-0.06729597850305886	-0.03379722453761553	-0.06510620297623865	-0.0009566423850514106	0.037108869829349245	0.034666032658491754	0.40171151885478196	-0.034181347192094536	-0.030928086925912972	0.4104178495834642
ENSDARG00000002732	0.029916365652655326	-0.006118729065714375	0.1698474832630822	0.29664685876737185	0.041795235105008294	0.06239056340169785	-0.04130500437998469	-0.021197954543394886	-0.09008734755979571	-0.028765020865849214
ENSDARG00000002745	2.533941072424228	2.3902294619123814	1.7929041708151399	1.595780204324433	3.001448737689315	2.703387519804299	1.8700786546163133	2.615587391080986	2.9956410369036433	1.5948427153467426
ENSDARG00000002748	0.03931222835880161	0.29947785320807296	0.06100209556243095	0.00038875208031265065	0.2081433649684408	0.15886645870282826	-0.015361817944721416	0.4354663193466593	0.053106939066708554	0.015141773229382118
ENSDARG00000002750	-0.1924716564662443	-0.15389767572772778	-0.16066896057047697	-0.2045288221741008	-0.23934344229832485	-0.16123780186042588	-0.21597447930178312	-0.25647135729901654	-0.17445321234000208	-0.19595381905852796
ENSDARG00000002754	0.24308643939060648	0.3736239273036397	0.3221341636819181	0.23806466616122404	0.2323496012108998	0.42985992970381376	0.6562175426017522	0.25661634595009364	0.4561671341995538	0.7204238002593599
ENSDARG00000002758	0.628887552659899	0.7379079315535373	0.5836877775120337	0.6450403132479124	0.4771971933413466	0.3585828429885518	0.3656064913539836	0.5594971391275331	0.1950269978257918	0.5066011877069339
ENSDARG00000002768	-0.28683667866687	3.171406199781239	-0.27398005598681263	-0.3148743084276154	1.7032626876524384	1.8393805605560816	-0.3411068275574419	2.3194481833827982	1.5238982086662145	-0.21074081934843739
ENSDARG00000002779	-0.2679450031779545	-0.24567553130181918	-0.22185602974016674	-0.22572052695593559	-0.31669934295900193	-0.3085759465295601	-0.286089405010466	-0.2368460896105105	-0.26898144447399985	-0.2365127126121722
ENSDARG00000002787	-0.18244663839250772	-0.1941489333312672	-0.22093493067432685	-0.26177623980224296	-0.26109888356699434	-0.06972680577801728	-0.12194369989671953	-0.2623288659626049	-0.23628902398987242	-0.1593815478959713
ENSDARG00000002790	2.4388974833494768	2.3472235384097897	2.593382322046413	2.619274323931097	2.6950084687905216	2.4069380120235833	2.202330638769424	2.589759437594144	2.6345949963909936	2.2065231892413033
ENSDARG00000002792	1.0470653971185229	1.0845524645678457	0.8945621168105528	1.0388478108504258	0.5737565273396279	1.1390156094448154	1.0501620050728335	0.6161912710543053	1.2477285001241871	1.0243552474210955
ENSDARG00000002795	-0.1533209315331085	-0.1971762706495384	-0.18766991384238707	-0.11911704588268116	0.01953581728034858	-0.2121323331946101	-0.2174683218655707	-0.032686429793738536	-0.1483625587575741	-0.1642648561181812
ENSDARG00000002798	-0.06593059526103401	-0.0893181851990298	-0.12103628826413917	-0.06581768613711238	-0.18319016490326254	-0.10330285209472852	-0.021456477222836126	-0.14952310622552176	-0.11444083530699375	0.01027143057932893
ENSDARG00000002826	0.17051916036399392	0.2634417310252882	0.2981586357280089	0.13147856875858585	0.18705007416449967	0.1441662025841444	0.5597223992702268	0.17492987923291536	0.09330224309884563	0.5282441919301745
ENSDARG00000002830	0.2555374966464537	0.4546765633711538	0.30396347632592163	0.29966473872507726	0.4253401908162301	0.4123026675269579	0.6852875634803932	0.4098165776769231	0.3716791077673092	0.6504712044815222
ENSDARG00000002877	0.4463855345477611	0.2020411618902339	0.38959983507861506	0.42427631305686236	0.7324013252981417	0.45551810434914747	0.39622935310538576	0.5737565273396279	0.4125100178298464	0.1841591752325565
ENSDARG00000002880	0.5720883287820148	0.6684123908290887	0.5081608608383238	0.5169872543617838	0.5496725179125906	0.3675853215697079	0.42945835192306503	0.6718661464457324	0.6061588830568805	0.3768122248046836
ENSDARG00000002894	0.7825291920853252	0.6026494221285545	0.5815040959719175	0.6416606213784002	0.4133338980915418	0.4527464257960566	0.6625629738381171	0.6398684853679562	0.6166860578319904	0.6910920174970787
ENSDARG00000002897	0.31003588365823753	0.4724019345457188	0.23537544856924947	0.18028794283595187	0.4518915501664647	0.38634393370304065	-0.009720318115941234	0.46687815703867397	0.4259760407696056	-0.00190471407386844
ENSDARG00000002909	0.052211927501384994	0.135405644752477	0.003259514102448005	0.03945553699478658	0.31440664119805983	0.29461900462686996	0.5149282738114003	0.38495174643555075	0.012343893893527415	0.15564354190130736
ENSDARG00000002912	0.7431534116602132	1.0887552817625652	0.8203681302788305	0.6742297021305483	0.9558236011109198	1.04838976755316	1.1069875620756777	0.877035285507284	0.8749929360976989	0.9616272116788633
ENSDARG00000002933	-0.2092883959633416	-0.1514350722202583	-0.20624559671321968	-0.21607313337775963	-0.21448544201843428	-0.2315345470950549	-0.18673832580724348	-0.24103479261113658	-0.23379593707626084	-0.21888336233412653
ENSDARG00000002937	-0.05685449723726964	0.022819859892096013	-0.016923732228205222	-0.09260906142083271	-0.0846500410454656	-0.04155350444953505	-0.15993746540250628	-0.07018841070550541	-0.09433792741613145	-0.07807757648287596
ENSDARG00000002945	1.0154880702905178	0.5414979387731514	1.3249703097670438	0.9311169217249247	0.7933117722635649	0.1537766530157062	0.24668452223522977	0.27173781631817817	-0.056613588735348594	0.6450403132479124
ENSDARG00000002949	1.5222550687316265	1.5048136407071169	1.5627482624786961	1.5238982086662145	1.0405516173499003	1.3550895140240469	1.3794664405981432	1.2105582363974048	1.362412265896799	1.3400071147043082
ENSDARG00000002952	-0.1352910536137206	-0.0282598047033853	-0.11175077111497429	-0.15181306848424175	-0.11175077111497429	-0.12306219971782788	-0.16417152828447185	-0.09756469569027837	-0.11972440576298499	-0.18738873518059584
ENSDARG00000002967	1.371225029899132	0.9461756376878889	1.389757057411388	1.499926302749958	1.6592185564848205	1.167031053092956	1.622381185333659	1.3644362691140108	1.0668372589955208	1.6714785524866054
ENSDARG00000002970	0.4988364209574633	0.767011114607921	0.4675076812175359	0.5578474247195796	0.8722279434010873	0.6329499754446037	0.4222070825464429	0.7460761911332708	0.6899963158863764	0.4767552143921005
ENSDARG00000002971	0.16745126757273152	-0.0027428088699935427	0.07758122393763042	0.12932708949198232	0.05847307265569475	0.07164325653947809	0.05250938242802858	-0.07041549971292285	0.0778960448133674	-0.07397547420041625
ENSDARG00000002986	-0.05305439468617286	-0.07548223393118629	-0.009449432963529928	-0.10885612558307496	-0.007712894250137003	-0.050029984285562025	-0.032555521562484854	-0.11382540399982008	0.5839220766383205	-0.15739590745933613
ENSDARG00000002991	0.3523411597306742	0.02026768316739586	0.2634417310252882	0.3041519053492884	0.012343893893527415	0.020693281122029075	0.23149220165585993	0.03523814624860978	0.0581733507906392	0.1839898207667731
ENSDARG00000002994	1.9138234314868603	1.7795759875017	1.7445931312729859	1.5592614576808816	1.6653404829273473	1.6725243987432075	1.3657985349944166	2.050594008583185	0.44072304650239413	1.5297920536523002
ENSDARG00000003008	0.0043669261709861976	0.18914743889643476	0.05921351639949689	-0.02764170194834473	0.1795943103619995	0.08007047403146628	-0.08487572122635166	0.07574048613667515	-0.016145513601718862	-0.11102435129675291
ENSDARG00000003017	1.6935125768529589	1.17407004822204	1.6061947373082517	1.4949589980990772	1.3890861391058693	1.1569096865237543	1.9645552742794568	1.7491682667102681	0.9562144297202534	1.878168991082922
ENSDARG00000003020	-0.2345484040476723	-0.1179921032036951	-0.29449891799982664	-0.2709134054568508	-0.22803033030764963	-0.2155754305175822	-0.25988835657955045	-0.16838586515813667	-0.23763693436054442	-0.20184762174732976
ENSDARG00000003027	0.3742257297892889	0.34037213268707134	0.34745118909115574	0.46621327109262883	0.07195426965400889	0.16072519440988192	0.8708569072034913	0.17475911267532065	0.24578888058898923	0.8003749516507206
ENSDARG00000003032	2.611782822806947	2.8074331596235904	2.412494770218877	2.703387519804299	1.9741084966040598	2.5579019719002103	2.1565829888004906	2.6541168441999097	2.0523470627475153	2.173034791988444
ENSDARG00000003035	1.0749733713443854	1.2165131723100213	1.2358932421250541	1.0537013865553755	1.331441559312938	1.717517349980185	1.3445838441655282	1.1891337083654332	1.3733545904514795	1.2998152540048733
