	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000098890	-0.0141858623694767	-0.13533958822907	-0.133273418398547	-0.0793843807625
ENSDARG00000098897	0.5756457548209301	1.1821797655081399	0.6036577769691861	1.20391780614593
ENSDARG00000098903	-0.184225826549419	0.565491752632558	0.5941575936188951	-0.21574391489171502
ENSDARG00000098907	0.512026767336919	-0.31475929227209304	-0.30891602221250003	-0.28247553147383697
ENSDARG00000098908	0.6545387766569771	0.8460439131142441	0.6148798738283909	0.479162912898256
ENSDARG00000098911	1.22816224667965	0.9072390895659879	-0.0091870645005814	0.45672280454157005
ENSDARG00000098916	0.5925148586107559	0.43002367538342995	0.295236227840407	0.565047511577035
ENSDARG00000098918	-0.0734534765889535	-0.0291188515232558	-0.059477192947093	-0.11577995156918598
ENSDARG00000098924	0.287623755448837	0.852810687152326	0.5854324444139529	0.9380439870880809
ENSDARG00000098932	0.864852516491279	1.6701589834168602	1.2632341581723798	1.67616049557878
ENSDARG00000098936	-0.0634763146837209	-0.16895161074999998	-0.067387629475969	-0.0723573635241279
ENSDARG00000098942	0.522216592147674	-0.0582284931988372	0.274944779968217	0.0305722656151163
ENSDARG00000098952	0.221952083830233	0.0982560545159884	0.0258167387318798	0.159983406461337
ENSDARG00000098954	-0.10039777059941901	0.8243040595720931	0.7981413237470931	-0.11123261079244198
ENSDARG00000098957	0.0825863470031977	1.10911540662907	1.0405212712939	-0.130027312991667
ENSDARG00000098972	1.27735229020581	-0.0793843807625	0.005159925197383721	0.612263144648837
ENSDARG00000098984	0.25613513222470896	0.0976476076575581	0.066713353184593	0.22333651180436
ENSDARG00000098992	0.32868704971860496	0.19828664521453498	-0.23954324930988397	0.6031701885395351
ENSDARG00000098995	-0.14190866090407	-0.190259235746512	-0.167071737686047	-0.0915330839540698
ENSDARG00000098999	0.6767746272488371	0.591112673726744	0.604374412897093	0.39229307556598797
ENSDARG00000099003	-0.326346471432558	-0.179184193126357	-0.221736233163275	-0.33601445520058104
ENSDARG00000099014	-0.159410242656105	1.25986424961337	1.4949707447138998	-0.12726966715755803
ENSDARG00000099021	0.34719468960668604	0.229593811370349	0.203908760898837	0.411870927140407
ENSDARG00000099022	3.2644914252790693	2.98604290061046	3.00939062416279	3.3502240670523302
ENSDARG00000099039	1.08487459898866	1.2976693527938998	1.2075691333366299	1.34891043877907
ENSDARG00000099044	-0.0622511514997093	-0.0649357230752907	-0.251808997126453	-0.15862273529985502
ENSDARG00000099060	0.0540150557132752	-0.0653854395113372	-0.0424599003828488	0.148926532969574
ENSDARG00000099069	-0.25850946151453497	-0.22340907041075603	-0.23598956359069798	-0.264916615577035
ENSDARG00000099079	-0.12254125331918599	0.138348381217151	0.464976173003973	0.397110408361046
ENSDARG00000099101	-0.0451565212302326	0.000239954429360465	-0.120270285057461	-0.0717954518189922
ENSDARG00000099104	3.5769651478837203	3.17935281168023	3.28596521759884	3.50997963784302
ENSDARG00000099117	-0.23141240820814002	-0.17676937672093002	-0.30619672152093	-0.115076755465407
ENSDARG00000099122	0.5250304922056199	0.453462262350581	0.6253538066564921	0.6956521987906981
ENSDARG00000099134	-0.0577714073151163	0.5896824085511629	-0.223531552773256	-0.0366809654764535
ENSDARG00000099137	-0.248173768277907	-0.264350622580814	0.7571965911779069	-0.232690126531783
ENSDARG00000099143	0.451826938925872	0.196440667319767	0.133909915940698	0.37355325403168604
ENSDARG00000099144	0.0236564170922965	0.5700966671552329	0.45467626647117204	-0.0220795950140988
ENSDARG00000099148	2.23410469701163	2.8033053450407004	2.7575066434709306	2.38515749393605
ENSDARG00000099156	-0.0313032679630814	-0.212336978031395	0.193428832786047	-0.065163680172093
ENSDARG00000099161	0.10494682077374	-0.0558535120104651	0.143298682257558	0.10005661069505802
ENSDARG00000099164	1.23454194982849	1.34323680251831	1.27110778036231	0.460035220649709
ENSDARG00000099175	2.7232311786337204	2.4725823149186	2.7106287198507797	2.78509069347965
ENSDARG00000099177	0.202706394456105	0.30786823996907	0.46706191615523296	0.11035149966875
ENSDARG00000099184	-0.11758184763740301	0.14780379993158899	0.23896279389534897	0.301806566522093
ENSDARG00000099185	-0.150657090664826	-0.255500759170058	-0.24065696690610502	0.0673046039069767
ENSDARG00000099194	-0.0540308202143411	-0.0765935499738372	-0.13533958822907	-0.0853939933383721
ENSDARG00000099195	3.9156611561802297	4.22535307719186	4.262192991953491	3.90449115540116
ENSDARG00000099197	0.33338912474186	0.458367298426163	0.413442760305669	0.34756390938643394
ENSDARG00000099200	-0.29988736992616305	-0.18963276565290696	-0.0386928572401163	0.30564862850155
ENSDARG00000099203	-0.058906857225000005	0.143298682257558	-0.0471047972875	0.0684586639025194
ENSDARG00000099213	0.788217023637403	1.07575527010174	0.317982881495058	1.2570985440799398
ENSDARG00000099214	2.5623182601715095	1.88910041171977	2.0368030539418602	2.5258357732558103
ENSDARG00000099236	-0.191087901239826	1.49421179319186	1.24495093380717	-0.12786114689767403
ENSDARG00000099240	0.642685445275388	0.36174790850058103	0.206434948856977	0.5950966567177329
ENSDARG00000099241	1.6771385330157	2.15575975306977	2.03018235434884	1.99776215357558
ENSDARG00000099247	-0.0363260414412791	-0.108897140027907	-0.172192844327132	-0.13543792685523298
ENSDARG00000099252	0.541249408350872	0.0797642642061047	-0.11153184814447699	-0.0321428827747093
ENSDARG00000099256	0.362518263176163	0.0607449950976744	0.0156132825017442	0.326088211122093
ENSDARG00000099258	-0.0608074012953488	-0.21346293455726698	-0.179184193126357	0.39614515818779106
ENSDARG00000099273	-0.246259257227907	-0.132201238732558	0.24330067552616297	-0.26851082965406997
ENSDARG00000099274	0.951505885976163	0.439382995239729	0.27298586183963197	0.936597713248256
ENSDARG00000099280	0.7141832425171509	0.4448639332638571	0.15722183867209302	0.5139678500796511
ENSDARG00000099281	2.4520469333546497	1.64670616149782	1.62488838605174	2.17162192422093
ENSDARG00000099283	0.140893061356589	-0.11436325054215099	-0.112336727630233	-0.10390889130755801
ENSDARG00000099291	-0.25583312916685996	1.0359260237226702	1.03095044355349	-0.0621382038366279
ENSDARG00000099298	0.497635175484884	0.22473063566162801	0.340467361560174	0.5446488246828489
ENSDARG00000099306	1.4333607746180201	1.52113210009826	1.34700636524012	1.20550489934419
ENSDARG00000099312	1.28779169554767	1.4248504242924398	1.45127519942384	1.1373770944875001
ENSDARG00000099315	-0.220776172203198	-0.189736683386919	0.224207540189826	-0.27209742799011605
ENSDARG00000099339	0.5694194653974809	0.46249072832354604	0.42103631753536797	0.618778242003682
ENSDARG00000099351	1.5490538829180198	1.7410008582186	1.81258789094477	1.33255556689709
ENSDARG00000099358	0.2885272891125	0.58004020281657	0.46768930717587204	0.6590907512837211
ENSDARG00000099373	0.394199135195058	0.291422742961047	0.189575714756395	-0.0426984026744186
ENSDARG00000099380	3.72100763045349	3.54667426511047	3.7280578545290695	3.6692724858488397
ENSDARG00000099383	0.3691531636965121	0.45467626647117204	0.20964725158939002	0.46311769357863397
ENSDARG00000099385	1.4411844082494198	1.36833838045349	1.5649985745601698	1.45793097495262
ENSDARG00000099409	0.785298010593605	-0.106149889063081	0.14492491849912803	-0.0965623366773256
ENSDARG00000099429	1.11187535002151	0.680923657689341	0.599369707447384	1.04839028900988
ENSDARG00000099431	-0.0631435503860465	0.491868785245058	0.609634495597965	0.789111741002907
ENSDARG00000099439	2.71473235351454	2.6624479227907	2.78961629809884	2.78045730577326
ENSDARG00000099441	-0.0196372110895349	-0.147862755078488	-0.0792787463090116	-0.156758147593023
ENSDARG00000099445	0.596290728389147	0.413039851095058	0.473941234068508	0.246637386032946
ENSDARG00000099448	0.126914394802907	-0.224882381630233	0.457337687128488	0.232539068433818
ENSDARG00000099449	0.131057048235465	0.30453403636821696	-0.0360937988596899	0.21835836428895303
ENSDARG00000099453	1.20391780614593	0.32162369281976694	0.8151332999840121	0.943131775130814
ENSDARG00000099455	0.8148292282505809	0.772177631267733	0.9815918853348841	0.9603679867453492
ENSDARG00000099458	0.9808566866927328	0.835597203896512	0.7948272723581401	1.1892763857656998
ENSDARG00000099470	-0.0352499373555233	0.0372774937093023	-0.0461924687848837	-0.0395198104284884
ENSDARG00000099476	1.6485859795674398	1.0731701017877902	1.50908186644448	1.30651280129767
ENSDARG00000099479	-0.10481918758779099	0.12485652686792599	0.723217674951163	-0.0939658644645349
ENSDARG00000099483	-0.164338651438953	-0.15370278621685998	-0.15390615088430198	-0.10726608548139499
ENSDARG00000099491	1.3920369839813997	1.63817021629448	2.0620438916511596	1.27794336358983
ENSDARG00000099499	2.77113820331395	2.31671632673256	2.5623182601715095	2.65861169254942
ENSDARG00000099510	0.010891860372093	1.31608802836017	1.53816191085512	-0.0469911830055233
ENSDARG00000099515	-0.0737757204363372	-0.128254099281395	-0.00981601230988372	-0.12491539912470899
ENSDARG00000099516	0.265301026305523	0.587805682168314	-0.0721317458831395	0.732030181763663
ENSDARG00000099517	0.23392518892674397	0.0406163379741279	-0.0641548852723837	0.237228086615698
ENSDARG00000099518	1.44623795945988	0.9065434956453492	0.884439338599419	1.49731615492907
ENSDARG00000099519	0.482529724672674	0.39267257274151207	0.262845765159884	0.736493966634593
ENSDARG00000099528	0.907938508674709	0.655308041018605	0.0226959049418605	0.63200204672064
ENSDARG00000099532	0.5941575936188951	2.07935470044767	2.0776571721061	0.6837990194292629
ENSDARG00000099543	0.125012887089244	0.08513996855	-0.0293611501563954	0.255958251927713
ENSDARG00000099547	0.39909596033837197	1.21117118721192	0.929479545490116	0.330774189223256
ENSDARG00000099555	0.524378927122093	0.378559471260174	0.586844028926357	0.492930799963954
ENSDARG00000099563	-0.129536894861337	0.14234232969767402	0.12865846561017402	0.323680819512403
ENSDARG00000099566	0.373161025222674	-0.0357314900122093	-0.0881680922953488	0.291238445593895
ENSDARG00000099572	3.39192564692442	3.0585999203837204	2.9744583873837205	3.43200115012791
ENSDARG00000099579	1.3166720546108501	0.563668940285174	1.02481715562849	1.4835028589552302
ENSDARG00000099607	0.440190813188663	0.21203941432907	0.1719425873	0.43898308203924397
ENSDARG00000099609	-0.162079171012161	-0.168853092409496	0.541015504487558	-0.167071737686047
ENSDARG00000099612	-0.137212529865698	0.353985307174709	-0.23545936518953503	-0.14092524864185998
ENSDARG00000099621	-0.219471408938372	-0.271489295884012	-0.19742829182790697	-0.153603868307267
ENSDARG00000099624	2.07594667150087	2.85166429843314	2.39869864521802	2.09199395661628
ENSDARG00000099628	0.37606428408052295	0.020004141875	0.20322219563808103	0.360233607876453
ENSDARG00000099631	1.1952797953907	2.11554851564593	1.7712925844023302	1.39609046017151
ENSDARG00000099635	2.4433040353662796	2.87186103607364	2.53890028247384	2.50051102781977
ENSDARG00000099637	-0.191602224719767	-0.237460092393023	-0.207507028821802	-0.177765662489535
ENSDARG00000099640	1.64384734419477	1.21962241741395	1.04509689902151	1.8732071924174398
ENSDARG00000099644	0.0665680811773256	-0.13712017778595	-0.18717620241046498	0.201347482698062
ENSDARG00000099663	1.04592228419535	0.7152861927539241	0.7256823144284879	1.2988456344908899
ENSDARG00000099664	1.6996330119578502	1.0779400831046502	0.816655694952907	1.6062054126816898
ENSDARG00000099667	1.21433714729099	0.911403815981977	1.0100129795383699	1.02563400195901
ENSDARG00000099672	2.63974584406977	1.22281684829244	1.04673693041512	2.4014062243314
ENSDARG00000099673	0.00827148467936047	0.10866406454476699	-0.0403639972897287	0.0119206796563953
ENSDARG00000099675	-0.333904094382849	0.340838378608091	0.10711929949680198	0.259647649457587
ENSDARG00000099679	-0.21771903187034902	-0.229107960314099	0.0482067385078488	-0.253083476852907
ENSDARG00000099692	0.8236958922994191	1.3196862691002902	1.25765251793634	0.33338912474186
ENSDARG00000099709	2.0154226523197702	2.31203493698314	2.39319952316279	1.7621862605686
ENSDARG00000099720	-0.17898071512064004	-0.23255736208837197	-0.12076161003284899	-0.10695881689321698
ENSDARG00000099724	0.4787442667154071	0.242607168005814	0.255424374551744	0.516980698781977
ENSDARG00000099728	-0.13543792685523298	0.365733632806105	0.440190813188663	0.45243618899874
ENSDARG00000099729	0.23097830357412805	0.15167987891395301	-0.0006692325235465099	0.311154304159302
ENSDARG00000099730	2.2276654962965097	2.10810031274583	1.9884951902848798	2.3541185166686
ENSDARG00000099732	0.35698514173168605	0.54960105152093	0.720443766088081	0.34232930872558104
ENSDARG00000099741	2.13822006089535	2.40410355156657	1.70683562520291	2.0568477010523303
ENSDARG00000099743	0.582829655231105	0.482529724672674	0.299973442081783	0.934803756296512
ENSDARG00000099745	0.44978143598023296	0.17589677209593	0.542820771814826	0.130732602402229
ENSDARG00000099746	0.43512436544185995	1.11233779985407	0.9747381886197671	0.466422719602558
ENSDARG00000099749	0.128494798736628	1.6362695822877902	1.35726883789215	0.8794382296511629
ENSDARG00000099752	-0.31301223511889503	-0.28199292605	-0.19119244928517398	-0.26253189856657
ENSDARG00000099755	0.35417822791947706	0.289431810615552	0.324968959159593	0.36060324401182203
ENSDARG00000099761	-0.0135570746337209	-0.19284630770901198	-0.0511745496587209	-0.12273944040988401
ENSDARG00000099766	2.79417093700872	2.4943377795726698	2.6663781739941896	2.82726953363372
ENSDARG00000099767	-0.15666271267064003	-0.18150314362267397	-0.20561715991889498	-0.256506410484302
ENSDARG00000099768	-0.0446862366622093	0.12142603019244198	0.0564421570514535	0.27924758876598804
ENSDARG00000099771	0.35320803288459296	-0.127169607253198	0.0702019422680233	0.0036111870610465104
ENSDARG00000099774	0.401236542930233	0.5417021982609009	0.41525103622325604	0.6419384682797479
ENSDARG00000099776	0.10820661673808099	0.0313881983139535	-0.135036665248547	-0.0882709643610465
ENSDARG00000099781	-0.270879456768023	0.0761996588060078	0.0434405449391473	-0.263801633916279
ENSDARG00000099798	0.349988406632558	-0.0917428254968023	0.211692065182267	0.21598725198284902
ENSDARG00000099812	-0.0465362197186047	-0.28859404414360496	-0.20883409094491298	-0.351916225118605
ENSDARG00000099814	1.2632341581723798	1.962675394775	1.8138230178906998	0.861633050403198
ENSDARG00000099817	-0.189842646782558	-0.0919552326456395	0.21256300168197698	0.09855814475581402
ENSDARG00000099819	0.0554503182505814	0.571952131077907	0.5202851780264529	-0.0243904879877907
ENSDARG00000099846	-0.24936235504360502	-0.333205447726453	0.141056552046802	-0.27875871241685996
ENSDARG00000099850	-0.0874051598145349	-0.0808945878395349	-0.19366293668691895	-0.0064186906296511605
ENSDARG00000099851	-0.220179096054651	-0.22209347900523302	-0.0149392920953488	-0.21368524741220898
ENSDARG00000099865	2.54218655548837	2.06726800251163	2.17959823198837	2.54218655548837
ENSDARG00000099866	-0.30811405678139503	0.48638089948381796	0.421239838105136	0.515270450003295
ENSDARG00000099871	-0.151452721842442	-0.191602224719767	-0.0448058578130814	-0.0338259388349806
ENSDARG00000099885	-0.0954289417348837	0.0116689879612403	-0.0838863354531008	-0.00804216735232558
ENSDARG00000099900	0.520709679827035	-0.17597063059777104	-0.0189019831857558	-0.190358873164438
ENSDARG00000099913	0.453254395777326	0.108980525207171	0.15297384667093	0.5271993439319771
ENSDARG00000099917	-0.22089298760988396	0.0210726551232558	-0.0549428408377907	-0.227350461307558
ENSDARG00000099918	1.52356517720029	0.700148309801453	1.05007698247442	1.02360865460988
ENSDARG00000099921	0.24347910155368202	-0.139470085467442	-0.0743209057479651	0.271374232468023
ENSDARG00000099923	-0.183112518718314	-0.125111889717829	0.30289933574157	-0.18523341175610503
ENSDARG00000099933	0.196097788720349	0.32738010263895395	0.346819394193023	0.9416953269081401
ENSDARG00000099936	1.00685013709767	2.06035587851163	2.25622534786919	0.615372319530233
ENSDARG00000099961	-0.19901031506017397	-0.177866246668217	-0.212665728005233	-0.06850182345959299
ENSDARG00000099966	1.00057038599535	0.9241195606328492	0.9618633524816859	0.6695700798438949
ENSDARG00000099967	-0.26289782995435995	-0.253083476852907	-0.18433041260901198	-0.231664313630814
ENSDARG00000099969	1.8732071924174398	3.03965630123256	2.8768678326686095	1.5866192856124
ENSDARG00000099970	3.17935281168023	3.6816961551395297	3.4054565341860497	3.18618224361628
ENSDARG00000099972	0.452847540040698	0.617333410414729	0.821841524102035	0.427628496881395
ENSDARG00000099973	0.14941253504564003	0.119848882421105	0.118905782420349	0.319439893366802
ENSDARG00000099974	-0.0699341586238372	-0.133957088578488	-0.10706372326569802	0.14524783968110502
ENSDARG00000099981	0.16162052856191902	0.22092793239796502	-0.0547141315959302	0.00127351131337209
ENSDARG00000099986	-0.149696672996512	-0.24277229534593	-0.282957850561046	-0.220418139559012
ENSDARG00000099996	0.41484762588662794	0.271916616854942	0.00787571589244186	0.333200072847093
ENSDARG00000100003	0.6880145777691861	1.6953931263529098	1.65449917446967	0.212213536957849
ENSDARG00000100013	1.02317868876948	1.20290730541453	0.610591852481977	0.734007470384884
ENSDARG00000100019	0.24801617414515498	0.000367617681686046	-0.134254315313081	-0.0702622572340116
ENSDARG00000100020	2.14805281138372	3.7280578545290695	3.7419686323662797	2.39319952316279
ENSDARG00000100025	0.309673212932849	0.25578165049573603	0.309502027780058	0.319804420303004
ENSDARG00000100031	0.8017177732715121	0.597913077819186	0.555495969389535	0.576803794889826
ENSDARG00000100056	0.461051477479457	0.255424374551744	0.217006084725872	0.484026083975581
ENSDARG00000100060	0.3545408093425871	0.2885272891125	0.7254075567936049	0.8215352310744191
ENSDARG00000100069	-0.0964575476645349	0.0446982397988372	0.0055439288131782895	-0.0201389195561047
ENSDARG00000100072	0.11359999621657	0.23739914008924398	0.29760472820104605	-0.11365772183575601
ENSDARG00000100081	0.16292684500407	0.0293399725761628	0.0510391198869186	0.10680491998740302
ENSDARG00000100082	-0.283200782745058	-0.29363222346860496	-0.3002183690017439	-0.194395767341376
ENSDARG00000100083	0.7128277426625	1.00057038599535	0.9667403819348841	1.01324815843401
ENSDARG00000100088	0.828947887991279	1.21324959516395	0.9406065515470929	0.7634639355388559
ENSDARG00000100095	0.10463949723546499	-0.0309423335832364	-0.0738858957421512	0.205257768938372
ENSDARG00000100114	1.35534673260233	0.8221548239215121	0.23757357835087198	0.814223227515116
ENSDARG00000100116	0.471653903198546	0.7017527694947671	0.722932675899419	0.981977742851744
ENSDARG00000100129	0.9000223997552329	0.38938364291918603	0.40279050251162796	0.6439374601915699
ENSDARG00000100133	-0.187677922060756	-0.18523341175610503	-0.20191304124767395	-0.10216157262558098
ENSDARG00000100136	-0.112036915928488	0.33656133775213204	0.618542233619767	-0.307724313697674
ENSDARG00000100149	0.0585999155502907	0.31743348729738396	-0.0890111071982558	0.0380977437860465
ENSDARG00000100151	0.630527029238954	0.19575825027994198	0.0642328163839147	0.562758656959884
ENSDARG00000100170	1.06579178306163	0.393057997229419	1.1902892689968998	0.48106189006492206
ENSDARG00000100206	-0.258850401529942	-0.26566691092907	-0.0425748520770349	0.0910285741546512
ENSDARG00000100209	1.5874936379325602	1.05600722833299	1.5194384923825601	1.63720919829738
ENSDARG00000100222	1.4144402373447702	2.09199395661628	2.2169190900776603	1.91778407960727
ENSDARG00000100223	0.526104430167442	0.8807564822941859	1.03716786783953	-0.108897140027907
ENSDARG00000100236	-0.0662710632392442	0.14717168778575598	0.313001978367442	0.15200137411095002
ENSDARG00000100252	0.47373611237412794	0.148123110837597	0.331329435706395	0.484450162714632
ENSDARG00000100254	0.329833992983721	0.5139678500796511	0.5825930494741279	0.0142972108732558
ENSDARG00000100260	-0.0800308805895349	1.12657931659099	0.848620815586919	0.54487220252936
ENSDARG00000100265	0.375095291319186	0.40104193273255795	0.108362528786628	-0.00205527703546512
ENSDARG00000100275	1.9778686120328501	1.4981125454258701	1.85741963061221	1.852235941175
ENSDARG00000100285	-0.011190774927907	-0.107165584780039	-0.0265893418159884	0.0484876983517442
ENSDARG00000100292	0.21785601719593	-0.0339423407656977	0.00696997940794574	0.0935817728139535
ENSDARG00000100296	0.501084995936628	0.6969709128322671	1.12517856419302	0.7999397215534879
ENSDARG00000100317	0.640701412155814	0.636437100890359	0.983112425985174	0.6729175184422961
ENSDARG00000100349	1.7194057738156998	1.5839011277061001	1.53002012125872	1.7887748153017398
ENSDARG00000100354	1.50357366130349	1.255985857625	0.972455440858721	1.24330854099942
ENSDARG00000100363	0.750328759953101	0.8711186902616279	0.0861924096305233	0.343623541945349
ENSDARG00000100366	1.82616486071686	0.97015841653343	1.07663105060407	1.58046250594816
ENSDARG00000100371	3.37804755683721	3.3075937071162795	3.39192564692442	3.41884679643605
ENSDARG00000100372	0.27298586183963197	0.107273944756395	0.0683161205857558	0.147328086119767
ENSDARG00000100374	1.01126467235291	0.870111642838081	0.7942012753656981	0.988083699682364
ENSDARG00000100376	0.0604631585854651	0.49935453001434105	0.250130375735174	-0.311365984373256
ENSDARG00000100385	0.43593304893924395	0.0874044423908915	0.18606200322509697	0.16325003299767402
ENSDARG00000100392	3.2932181072848796	2.69004953637791	2.69421326573837	3.24367841547093
ENSDARG00000100398	-0.0711298046023256	-0.14141669587790698	-0.14463423132064002	-0.0941740872875
ENSDARG00000100406	0.0718029056017442	-0.00309523417790698	-0.0347690262148256	0.10354918928604699
ENSDARG00000100419	0.991564018214535	0.7803283047122092	0.8188036133921508	1.04592228419535
ENSDARG00000100422	-0.0176819799857558	0.092667015702907	0.0504720977790698	-0.123130747855814
ENSDARG00000100431	0.755738916341279	0.333947890180233	0.510542935736046	0.37777987626802295
ENSDARG00000100435	0.171612258154651	0.567570804712791	0.0330349859104651	0.20288013928226697
ENSDARG00000100446	-0.12204145607064	-0.171403850697674	-0.123430408702616	-0.123430408702616
ENSDARG00000100452	3.2218734010988395	2.79417093700872	2.7443465591860496	3.17935281168023
ENSDARG00000100456	0.665211967994186	0.201518530591182	0.0877009201205426	0.662176450804942
ENSDARG00000100470	-0.13956523618924402	-0.273320262981686	-0.15154679055251902	-0.0888002177715116
ENSDARG00000100483	-0.101552786159012	-0.174469932061046	-0.21667707149680202	-0.13474689609186
ENSDARG00000100487	0.5749667321962211	0.41146963669825604	-0.0292375907735465	0.527419688465988
ENSDARG00000100494	0.66470381696686	0.515701131730233	0.59676356118188	0.851815685517442
ENSDARG00000100499	0.0759033933159884	-0.0813243569229651	-0.00154857706366279	0.0761996588060078
ENSDARG00000100505	0.0114035343593023	-0.0702622572340116	0.295056308110271	0.455882562318895
ENSDARG00000100508	0.5645922961500001	0.277814929218702	-0.000924033230232559	0.692769920129942
ENSDARG00000100510	1.76453252758953	1.36054905224884	1.34199907784622	1.80778431442238
ENSDARG00000100511	0.0636403889405039	-0.185335793271221	-0.0570988090255814	0.0041209250286821705
ENSDARG00000100514	0.18122835631976703	1.16627425419099	1.0280920738750001	0.46684529359287796
ENSDARG00000100515	2.04671780319186	3.24367841547093	3.3149997775901197	2.4150508437092997
ENSDARG00000100519	1.5194384923825601	1.08798824371802	1.6975039807918602	1.34826573720349
ENSDARG00000100524	0.110972164822481	0.444459058059593	1.0037229507226701	0.7686872011569771
ENSDARG00000100528	-0.20114406496686	-0.29216620253604697	-0.257342757024419	-0.29216620253604697
ENSDARG00000100531	-0.0265893418159884	0.137860026303585	0.19743666948401198	-0.00718012499738372
ENSDARG00000100536	0.903131420038275	0.534334246166279	0.92061699977219	0.7948272723581401
ENSDARG00000100553	2.0954725875	1.9884951902848798	2.16571987940407	1.76785589015872
ENSDARG00000100558	1.7712925844023302	1.26998793699855	1.03463992703692	1.55485258470291
ENSDARG00000100564	1.02891816301512	0.33338912474186	0.289063007771318	-0.13445218651657
ENSDARG00000100573	0.32311328897587205	0.0416047715898256	-0.23385691316046497	-0.10808507887383699
ENSDARG00000100577	0.808705242371318	0.317616711287791	0.45222715755368204	0.366301385181589
ENSDARG00000100582	1.4556565365232599	2.25172181414535	2.07594667150087	1.4903843589407
ENSDARG00000100584	-0.28750913454360494	0.33991627464360497	0.15573734175407	-0.24009203535930201
ENSDARG00000100588	4.164961610447669	4.03871104651744	3.99115820829651	4.22535307719186
ENSDARG00000100591	-0.0205061664203488	-0.127665060458721	-0.108689182913953	-0.13140699129069802
ENSDARG00000100594	0.37933446740368204	0.27565651057345003	0.16259788550823598	0.42543633177935997
ENSDARG00000100597	0.9603679867453492	0.718536221014535	0.5781908118633721	0.989233675240407
ENSDARG00000100599	0.00918722068924419	-0.083351130869186	0.256312413579942	0.0448362699511628
ENSDARG00000100611	0.9770300745941859	1.17221168701003	1.60263136558256	0.844141552901163
ENSDARG00000100623	0.225944338551599	-0.0360937988596899	0.746093809734884	0.675757237282364
ENSDARG00000100624	0.0959922893572674	0.0953917628156977	0.18305202417907	0.0074909103619186
ENSDARG00000100630	-0.21087075175058104	-0.325779604995349	-0.30157459168081396	-0.19098697467267398
ENSDARG00000100633	1.23564586759041	0.8714513414290699	0.777090997617442	1.11914454037093
ENSDARG00000100635	-0.192330127775	-0.239401618936047	-0.206064855295349	-0.28345618337441897
ENSDARG00000100646	-0.120270285057461	-0.13180644460552302	-0.103812229284593	-0.11264237179418599
ENSDARG00000100686	-0.152536126596512	-0.179387757548256	-0.126396392582267	-0.0879493072563954
ENSDARG00000100697	-0.289394084518605	-0.246259257227907	-0.310531381337209	-0.24205557437863398
ENSDARG00000100715	0.41127305967325606	0.3988981338151161	0.39829795608188	0.6226517593215121
ENSDARG00000100718	-0.18180907610261604	0.37992181794593	-0.25244336166657	-0.184630107335465
ENSDARG00000100725	-0.0335852234393411	-0.0827017099445736	-0.126590877106977	0.14026748330407002
ENSDARG00000100729	2.85166429843314	3.1655167577965098	2.87186103607364	3.1048529715988398
ENSDARG00000100741	-0.19732224329505801	-0.20572725602907002	0.11812336745072698	-0.161086794327616
ENSDARG00000100742	2.84162420742355	2.94148920213692	2.6510359730901203	2.9242533896132303
ENSDARG00000100752	1.17713055712267	1.3813508956907	1.5390000970837199	0.807781625555814
ENSDARG00000100773	0.349063651670446	1.2538084660473798	0.48359103213226706	0.222125832349612
ENSDARG00000100782	0.42464342069069805	0.0323451723325581	0.670352707513953	0.37895145721598794
ENSDARG00000100825	1.7689906850781998	0.7554534534372092	0.7672295432834301	1.7366542074063998
ENSDARG00000100826	1.1796770231718001	1.15697300764419	2.05342396352326	1.13549298292907
ENSDARG00000100836	0.36896531716046505	1.3514502637151202	0.28924791930116306	-0.23505838066453502
ENSDARG00000100850	1.30410873700116	0.35813334710814	0.36366426325755796	0.158689985336047
ENSDARG00000100851	-0.241075498563663	-0.235858067783721	-0.224516674530814	-0.20235172696298398
ENSDARG00000100867	0.35832086639185995	0.23601735715872102	0.0301602312462209	0.46580475140959293
ENSDARG00000100894	0.296344686647674	0.554600108063954	0.509899479459109	0.5414807455583329
ENSDARG00000100912	-0.132003382517733	0.26816614909845005	-0.13779651780552302	0.765791877887209
ENSDARG00000100918	-0.14864192526075598	-0.273943628843023	-0.159208838266279	-0.21760513622209304
ENSDARG00000100936	0.0209364547813953	-0.13975723139854698	-0.0856040077485465	-0.082595527082655
ENSDARG00000100940	0.0272979437360465	-0.162676909414244	-0.0605899897523256	0.0368711698514535
ENSDARG00000100946	0.102470661556105	0.775640955995058	0.731494947618605	0.188406422185756
ENSDARG00000100952	-0.20287959790562	1.33819611290378	1.07272825744535	0.46956609303314
ENSDARG00000100954	0.725128353093895	0.22924420764941897	0.518298959630233	-0.0767003190238372
ENSDARG00000100960	0.0898100049863372	0.214614395249709	0.1097444533875	0.0577289781917151
ENSDARG00000100968	1.8706071435284901	1.5291912416125	1.8174973161738401	1.9962155110851698
ENSDARG00000100973	-0.218763421078488	-0.0898615239403101	-0.10949988931744199	0.005159925197383721
ENSDARG00000100990	1.03136033253779	1.48193413747558	1.3787324649264499	1.1426076546377901
ENSDARG00000101009	1.73448446952703	1.46608241225988	1.17221168701003	1.5683997914691898
ENSDARG00000101010	-0.0409505197081395	0.17294733930087197	-0.229987534419186	-0.167672347485174
ENSDARG00000101023	-0.277624536582558	-0.267735528537209	-0.21177047340174399	-0.168660595748837
