Gene	GSM1831680	GSM1831675	GSM1831681	GSM1831683	GSM1831677	GSM1831676	GSM1831682	GSM1831679	GSM1831678	GSM1831684
ENSDARG00000068166	-0.2965400449930757	-0.2318173373646861	-0.26203372455914603	-0.28635346723946914	-0.23970409664685485	-0.2830790794310446	-0.2772629860715526	-0.2369539837576458	-0.22226441580246228	-0.2725717914177728
ENSDARG00000068175	0.8252737276295433	0.3375343424013271	0.7232310228597797	0.9563806918834394	0.4980586673800734	0.44316112382544703	1.5140073046716689	0.4535937603819963	0.9356107896318512	1.6156601736171372
ENSDARG00000068176	0.2511945797149447	0.3603414835934797	0.2230685026491638	0.2726788005761686	0.5198752254117134	0.4002839786006924	0.21788898173946894	0.5344042348851707	0.4174998331626277	0.2714354087091749
ENSDARG00000068177	1.2577592713101535	1.0249431700640514	1.1818089162994814	1.1571079188909403	1.2030253539832665	1.0603434885008651	0.8912004222968829	1.0193588828552604	1.2884816174887506	0.8209680603744933
ENSDARG00000068187	0.35026882569532475	0.1989730236491632	0.4476749533744944	0.2879025294422962	0.15974549618291978	0.3349300208881517	0.3089265259328908	0.4745281918172723	0.034330645055241256	0.3546252446722446
ENSDARG00000068191	-0.13781372836064631	-0.04469833067311022	-0.1386779636872474	-0.2107140679059436	-0.12192481344518165	-0.13066130732448544	-0.1743427975196194	-0.16062412029524895	-0.13350172278303532	-0.2093654315879979
ENSDARG00000068214	2.7536110344662355	2.908919398153491	2.7194345056982097	2.9532968711367538	2.5591420031044514	2.736288852775539	2.1857856216532	2.372206604016157	2.822947460525101	2.4851414875793387
ENSDARG00000068220	1.2325190479772057	0.8347008040222158	1.226649506187535	0.5681474576012706	1.780867743092324	1.8932991638101544	0.07991467324408535	1.3684427488517033	0.6002342297114837	0.6925123684852854
ENSDARG00000068233	2.319329518418924	1.2989525561594557	2.254037655066357	2.119487645281305	1.9495140843462209	1.2373658745628977	1.531786226914595	1.2837807023756478	2.0604274476341593	1.284364521681474
ENSDARG00000068250	-0.1651316887568763	-0.15141595589584506	-0.1813447772383148	-0.23522337513329464	-0.09256279354298892	-0.2207044383952684	-0.1744419752423542	-0.14053717122465878	-0.2018943591633968	-0.2061446354834586
ENSDARG00000068255	-0.018506629019042136	-0.2835752868684361	-0.30048032179919226	0.21669400622562066	-0.040741568658972806	-0.228133532903058	1.6278855146958071	-0.1989964272331216	0.32069409822100337	1.296057828133584
ENSDARG00000068262	0.9345376316895556	1.0710764300320237	1.2768916355031743	1.310240152841894	1.2544813459068094	1.0161413579437393	1.0389779916614263	1.1262558614867293	1.0586778167853443	1.0165373703306402
ENSDARG00000068263	0.8062740578214093	0.950514782726486	1.2045554148592024	0.3353036218420852	0.40361244656679135	0.2550744692340828	0.27554447021946604	1.0824048607132153	0.511627980414022	0.5315008738261199
ENSDARG00000068265	2.0920373601038684	2.780939373814197	1.9014086881690715	2.522889004923828	2.16973136365955	2.212678610010964	1.804282149100979	2.3619820859549923	2.2191962009624953	2.1027324014477795
ENSDARG00000068291	1.3198100903765149	0.9146580353993063	1.284364521681474	1.1782779525481808	0.6302377042671661	0.7577764803029413	1.0372998152821686	0.762040457321984	0.9901090695053382	1.0431562571849375
ENSDARG00000068323	-0.048389387716099255	-0.10831516147893833	-0.1109413815091363	-0.02482681189122909	-0.13694093627740894	-0.18335802738603574	0.021572457678880518	-0.1485199613714176	-0.06365820730063469	0.030375020477495667
ENSDARG00000068344	0.4144967678563183	0.13677021401711878	0.3973169592863055	0.3506427608658396	0.09704207293373708	0.1414140060415467	0.2356146913737738	0.06890641605308713	0.10897605805337564	0.23297980715377936
ENSDARG00000068366	0.2303762050533757	0.3901502937025862	0.245552339471148	0.1907067161004037	0.31521663960857793	0.2915335871589723	0.3356715135233694	0.3277874676973455	0.2737534454195042	0.4077597845138489
ENSDARG00000068369	-0.010924146510675137	0.1666056679047892	-0.04563407198845938	0.043061711429890334	0.151403846473168	0.14656368329515285	-0.10972458867628387	0.23975806957328344	0.02279345579169076	-0.10780104952625508
ENSDARG00000068397	-0.08100771264339282	-0.057640987414695186	-0.11757337134102702	0.05791942035545291	-0.14472183154154636	-0.1254671679544146	-0.1651316887568763	-0.11857420682688967	-0.06655610555366412	-0.19409443656405065
ENSDARG00000068398	-0.3971704660103869	-0.2695550015251004	-0.3583343632579352	-0.37226891128880507	-0.3596997549561451	-0.3385388453202541	-0.3971704660103869	-0.3610338537051361	-0.3971704660103869	-0.3971704660103869
ENSDARG00000068400	-0.010180465163781491	-0.059897658095210575	0.01517858222158112	0.001529619767743806	-0.228008007218696	-0.011919959851125182	0.12283674367647635	-0.22261401362492786	-0.005644849032794769	0.060196840768609323
ENSDARG00000068401	0.4194901407961146	0.4372544004564332	0.38666060540277003	0.2647955832800058	0.7410199994096943	0.6248217913675705	0.199144453771206	0.5002233767048468	0.2768009869531448	0.17884175045066378
ENSDARG00000068404	1.6653406442876482	1.0435739581690715	1.579716566568956	1.478235857362379	1.1248329727772652	1.4002388228069824	1.3490286298903624	1.1006287204486418	1.2942876084376795	1.275174666596945
ENSDARG00000068406	-0.2080290447654353	-0.18195725273110253	-0.14687327860838628	-0.1985779938479516	-0.1812468278637236	-0.2495320181396425	-0.2098193081122326	-0.20450639911223364	-0.2204669808967112	-0.17984030670455872
ENSDARG00000068407	-0.26534181329948003	-0.21626763417397565	-0.1684561589055588	-0.2276280471367572	-0.18275113650259656	-0.27907261983381404	-0.2932268349544145	-0.2670265104125791	-0.28584728165608725	-0.25455696658165017
ENSDARG00000068432	1.2661521826480104	1.426385939247836	1.452793617670801	0.9406969231915728	1.5508687909925003	1.8115191540840572	0.7407370334575878	1.7238194921514698	0.9828538013669936	0.8875241461191561
ENSDARG00000068434	1.9598114483615152	1.8838842339480668	2.0203449638199698	2.140241595526585	2.2676472961627225	1.948118833460471	1.8103130652902488	2.1009126019042124	2.144120944246972	1.7368031692088892
ENSDARG00000068436	2.4820645808713206	2.3391428935574146	2.4347660994287406	2.374732632639933	2.5932419752279308	2.1382786577495656	2.048458305960761	2.1481077986439705	2.187860807833073	2.0203449638199698
ENSDARG00000068438	0.6253056492493737	0.4176990586725329	0.4799856568796885	0.4329618255995376	0.26109593313911383	0.23438390427264916	0.5375190329826885	0.3828012892388921	0.3930449411898441	0.7295727139746112
ENSDARG00000068457	-0.09581268879880762	2.7194345056982097	-0.004747867270917495	-0.04540470560934802	1.4632070302714937	1.2030253539832665	-0.022525823389882717	2.7901264331506046	2.4463867848701706	-0.06611389958915184
ENSDARG00000068460	-0.07381866961511839	0.10035363506962892	-0.0037295809901904077	-0.0462114718626659	-0.040972208032313946	-0.13194452490565484	-0.13704252188372773	-0.139378084625505	-0.15219381510934793	-0.12665049024639347
ENSDARG00000068478	1.7143040012495658	0.6851129790813624	0.8531918204607614	0.925249590306981	0.7577764803029413	0.5522030424708599	0.44457685500509664	1.4193969867022511	0.5190010718597813	1.2723569677547617
ENSDARG00000068484	-0.3264211364598962	-0.25357677758338154	-0.2799866117264858	-0.17187684944748946	-0.15190409268032304	-0.2516763786693587	-0.04377022616733989	-0.2737953918900753	-0.21522427087132184	-0.09983306807963052
ENSDARG00000068493	-0.2122833228115984	-0.2588797039226778	-0.2301536866820545	-0.20836402442902516	-0.1659067106237735	-0.2085735057201384	-0.2553724885256778	-0.21443961476197368	-0.2529508221154073	-0.20625154309444133
ENSDARG00000068503	0.4630563136457012	-0.2292806881719561	-0.22117680864974	1.4844188698609342	0.4358392601750333	-0.26628019217224425	2.9812111902077327	-0.06133051343825741	-0.09404390126370456	2.6513671222994817
ENSDARG00000068507	-0.2369539837576458	-0.17295638937218702	-0.23495462507789944	-0.24938275812983235	-0.15160667798057306	-0.15894425953433367	-0.27463414330265434	-0.16415129775851098	-0.24324465016156935	-0.25075411714656715
ENSDARG00000068515	-0.2909290260421232	-0.2368164314021928	-0.24026430862348494	-0.10972458867628387	0.10774265264108493	-0.16503607150519362	-0.3042576704258513	-0.22553987653452626	-0.31896539637709204	-0.31700720371898444
ENSDARG00000068516	0.08199725748047691	-0.17236857970148114	-0.027258990520484742	0.07888570677697626	0.06963544332129241	-0.11174841028188114	-0.129775406502308	-0.07833408233121762	-0.1292917646800348	-0.139177253762839
ENSDARG00000068557	-0.040020154804962516	0.01889425438372762	-0.0041056107019619295	-0.11416858768166972	-0.05583408591719555	-0.04979200728380456	-0.04062294444373911	-0.09519247394085392	-0.19151239129717232	-0.023868612663877683
ENSDARG00000068562	0.1217372766817657	0.030236048864974014	0.07458481073023668	0.13012606880842467	0.001786728873918064	0.07577221495585683	0.09868940605751113	-0.006661963856318547	0.07152806885401042	0.0557612277859204
ENSDARG00000068567	-0.21477451442267725	-0.04609065270196197	-0.10496200902250416	-0.14248847205193296	0.03927442014598968	-0.1204521663640125	-0.15268901993306427	0.12980216991450266	-0.1476413917109061	-0.21398326736526224
ENSDARG00000068572	-0.08804710587362967	-0.07639797045787647	-0.06067490709319101	-0.12899838583035195	-0.10588506360905936	-0.019350395195518396	-0.05504119016733984	-0.16581596347057098	-0.06388104231159833	-0.07316169700115402
ENSDARG00000068575	-0.036720923943162176	-0.057980363891517575	-0.08571181017426427	0.08035683317830336	0.0190255534195037	-0.15082112559376795	0.5456331621768602	-0.05955678214627804	0.032550824310444315	0.4761938387176384
ENSDARG00000068582	0.5760035953404488	0.507764319188459	0.5537888224999041	0.5058105777314856	0.29901323497864946	0.11330361207208114	0.3017482971783037	0.3231414833187152	0.18150254340709768	0.1512453843690134
ENSDARG00000068587	0.6700775260652061	0.644676290980958	0.7044326260092338	0.5218261189526829	0.32647088213358344	0.60622608065378	0.6527331716093482	0.34406867004645136	0.6980228259890364	0.5903207712818813
ENSDARG00000068593	-0.08847485702712063	-0.28506351660415463	-0.2774826668995962	0.25190369996739703	-0.29979367115579897	-0.3018255113554528	1.6743457580258705	-0.2474572766696481	0.0025704497195614424	1.5911668560487635
ENSDARG00000068602	0.5257239167882282	0.4624491503554524	0.4972015803929596	0.5858269975865554	0.6471746571231984	0.5049499475314484	0.4039951812779384	0.6814381270320258	0.4869989457279286	0.4997918012977495
ENSDARG00000068629	0.1892055314976922	0.002701632159549916	0.23525297518349664	0.2525973279402776	0.15957755560934805	0.2632079479751873	0.3973169592863055	0.0590566394021927	-0.014153867097518737	0.5043154451722449
ENSDARG00000068640	0.3563363018713215	0.35235227630294336	0.4711958726289674	0.5718536684731674	0.1679266778087133	0.4525722971956152	0.7629194467247561	0.8188460337533161	0.4548089966947495	0.2844207220929016
ENSDARG00000068641	1.6018532650308672	1.376881882028563	1.654654425272844	1.5894224943863218	1.4927871782775526	1.2667296772215817	1.6326298686176182	1.4435233504489309	1.1787982632295626	1.7008146644881703
ENSDARG00000068655	0.7103875988926712	0.8306005162683218	0.8108779414911531	0.6486944318124637	0.4544023675709274	0.5519767701559916	0.6603357888427579	0.678077313247547	0.7704505346243489	0.8044870399160429
ENSDARG00000068663	-0.14112462621985	-0.17345374097634128	-0.19451615820744408	-0.13340552455020174	-0.16318091284362388	-0.1714850295190419	0.11236575401788804	-0.1524942628315059	-0.16464485716695518	0.03145271984362374
ENSDARG00000068680	-0.002188555418061152	0.533730112350259	0.04110064695152909	2.4759540021667608	1.0676508742827464	0.2148303413967104	0.7152975031948929	0.9256087741513264	0.2844207220929016	3.0923640000115418
ENSDARG00000068681	0.4456109241376228	0.17851789702538942	0.3915055252740919	0.3717707772752452	0.0458730551686382	0.12693855597922676	0.06120901237334104	0.12096156256780152	0.17666677941238704	0.1567889764226772
ENSDARG00000068691	-0.319967466559146	-0.25854617589815393	-0.32048330535170233	-0.303889667032025	-0.2492330627974609	-0.2572093970132719	-0.2759457173571843	-0.3057554740427007	-0.25488321648586243	-0.2932268349544145
ENSDARG00000068698	1.4435233504489309	1.242864055642527	1.4506731237117727	1.3072058528724757	1.143670999552799	1.2890631346820547	1.376881882028563	1.2045554148592024	1.4384240116817657	1.0939267575963656
ENSDARG00000068701	-0.1830528205398156	-0.11467032466243525	-0.16200720554673964	-0.1942960782326408	-0.15884605078361227	-0.1651316887568763	-0.2311899334552801	-0.08634751509145994	-0.15171008850519305	-0.21999269586497394
ENSDARG00000068708	0.5695422536589727	0.7563487363185247	0.6816981292425476	0.5178947496643578	0.6532461191468554	1.1649222395718402	0.9589422672879409	0.6043101361009815	0.8170192865109637	0.9736934949656684
ENSDARG00000068710	-0.010049725315637616	0.013464536585112544	-0.055494365393825865	-0.09498756019849966	-0.041444692399307516	-0.08090682819936519	-0.07758702516762844	0.009175731978361223	-0.060345665396422374	-0.07500419490132719
ENSDARG00000068711	0.8848439203779587	0.38780603760021204	0.7823948996586854	0.8289951258136182	0.6218650412720711	0.4614068103502599	0.4243117345054819	0.4454040631921515	0.4317210181609916	0.5131350593162143
ENSDARG00000068716	-0.256373815075014	-0.21650115266272385	-0.22081807377495646	-0.1954514398141956	-0.22876300727159146	-0.2512132800369297	-0.2381871040375071	-0.18154752383727632	-0.21217531520715527	-0.2599249955530867
ENSDARG00000068732	0.07754614711713775	0.901143546904792	0.09131059616214647	0.05977011504404683	0.2798674583129446	0.5945473604015205	-0.03374675216099247	0.35651777535978146	0.7128375161624357	0.018211731531159844
ENSDARG00000068745	0.4605803481058854	0.34537933682631256	0.3100311985175997	0.39595220355981975	0.5590121558534338	0.11020257023167952	-0.03565292160386612	0.5144391664725907	0.5481119857570677	0.007728428973456424
ENSDARG00000068759	0.5494681546774377	0.7101078658159257	0.2570131885178882	0.6778194120484718	0.1457707691886902	0.3677526451445479	0.9638371477259076	0.4818761029259464	0.576708128223023	0.7106526030848238
ENSDARG00000068763	1.4990376446384914	1.3651459990781885	1.3119917917022488	1.1327845841211763	1.1347221312163889	1.3204275495046192	0.633676105106174	1.000689573555684	1.4442200697651448	0.7969605085594349
ENSDARG00000068784	2.210449668727641	1.4789925502856314	2.0236879742354272	2.128801446722445	1.9109943438961337	1.210266379684365	1.6194160078329451	1.6595249389551392	1.6459090284734543	1.5876406488078487
ENSDARG00000068787	-0.1759367731553182	-0.09797375155770333	-0.129775406502308	-0.20736205630900173	-0.07694605487305242	-0.1661930615225044	-0.19120675270600093	-0.08804710587362967	-0.1338908187778418	-0.1805434995813616
ENSDARG00000068814	0.14126156707270626	0.0137356865527986	0.17784310304702822	-0.028570091503173658	0.12693855597922676	0.03392013621783036	-0.13095390161165624	0.06862296322215812	0.10604095455337574	0.23438390427264916
ENSDARG00000068820	1.8932991638101544	1.6595249389551392	1.948118833460471	2.173629685989612	1.0758869365983843	1.6783177510213485	2.6400567017137933	1.7132839914855733	1.8448401189642245	2.7493677887420613
ENSDARG00000068828	0.40895043707261	0.1725490555134158	0.2651546837746682	0.3433188378365065	0.008907498916810943	0.09057447414887483	0.23663850669561434	-0.0655612321096364	0.06309878761598403	0.16413562431650291
ENSDARG00000068833	0.2408244639071939	0.1885375242388921	0.2079637837172534	0.17023138718888234	-0.0041056107019619295	0.14978410784304674	0.14432328992008092	0.10635387111425264	0.1027815407564916	0.3081942909492214
ENSDARG00000068851	0.4568675478855544	1.1432189664223884	0.4889167103560293	0.2376865406350263	0.7109268351012693	1.2040336977039794	0.4123018549699948	1.5021287748384318	0.7198957406508951	0.586063064421236
ENSDARG00000068868	1.2913891787807266	1.382797188380264	1.1243563651912882	1.1953955279065207	1.0573870825230816	1.201449627969708	0.74863229718119	1.1772547506064643	1.2133683954483538	0.911488030426426
ENSDARG00000068886	1.1037778688718989	1.0663378040176954	1.2019760331843623	1.0750323515856932	0.6557813929748979	0.9955799558831492	1.104227834877283	0.8318711342815928	1.099739748792844	1.5366634765040377
ENSDARG00000068893	0.8502720976156952	0.7057594106549342	0.8403660203625705	0.8718670232440837	-0.19721185927726492	0.5797230096534906	0.8084424443352567	0.14816068925201956	0.5047382563107333	1.0343739914091186
ENSDARG00000068894	0.19982001594547052	0.02401538941633004	0.12472088799711495	0.20712470921927315	0.19760570421552195	0.08860752393392964	0.3309956351283907	0.1745082509094058	0.12947421154048866	0.12440732069186396
ENSDARG00000068910	-0.3109117100588574	-0.31429538488055364	-0.23901525308713176	-0.3558188977429314	-0.21150117364281568	-0.27816474513560385	-0.21421195731924367	-0.28635346723946914	-0.3215257647455282	-0.2360217713783901
ENSDARG00000068912	0.6705916991503179	0.6102914654962491	0.6187284650469322	0.5834489152885174	0.6922439653439117	0.3913236061358908	0.3652830194613391	0.6527331716093482	0.4535937603819963	0.2660511074662434
ENSDARG00000068919	0.009175731978361223	0.02859426420138485	-0.09256279354298892	-0.11032662766560854	-0.03314323906203116	0.0010016511621465684	-0.04458390586180047	-0.1028275391180035	-0.02422528501990764	-0.048389387716099255
ENSDARG00000068926	-0.10669026459203693	-0.15160667798057306	-0.19409443656405065	-0.049445203971725284	-0.1100254210204847	-0.1547424857553373	0.7844469466131	-0.03883992484997115	-0.04552227833583388	0.6194565014365268
ENSDARG00000068934	-0.24223115399999975	-0.2838184631650317	-0.228133532903058	-0.29294712975245296	-0.2315652023717057	-0.2588797039226778	-0.3053703705285637	-0.2719542286710906	-0.3072790710732839	-0.2750793173848817
ENSDARG00000068940	2.4790175306347404	2.6038363074091206	2.5897820414425827	2.4580880049134475	2.847061477948652	2.5625979032977497	2.3619820859549923	2.7715888241142523	2.372206604016157	2.500709733364108
ENSDARG00000068958	0.0252218230441431	0.2284626358955567	0.09432761072446624	0.013198463511252168	0.12598283411482974	0.1114445535637621	-0.052209230422677534	0.30655726544114226	0.06746199604587423	-0.026403284079149842
ENSDARG00000068978	0.9582149883684364	0.9288453692813032	1.1551629276555118	1.0133711938064054	0.8525354875608778	0.7933344617529352	0.646165077059435	0.824047107677246	1.2913891787807266	0.6209056002184069
ENSDARG00000068981	0.3670036440609733	0.1745082509094058	0.4755753184978847	0.2383798952463936	0.3934223858986823	0.1126743776471437	0.4927107231898436	0.6616495711963349	0.2094965653646856	0.4216991428840161
ENSDARG00000068982	-0.006533342414887478	0.05848583306433919	-0.027377959821311845	0.02238332716291597	0.025764841350259617	0.2710722972279284	0.2081336841908061	-0.06666444720225045	-0.0257919849169071	0.4649167514160423
ENSDARG00000068983	0.2281225926814771	0.18904060646018495	0.2612665656297365	0.21703980285458727	0.14479565168032332	0.2163566404873047	0.3015600440436629	0.3313751128459321	0.12836841164656676	0.2926139441834971
ENSDARG00000068992	3.3034544129140215	3.450570252642811	3.4638017328447788	3.5344894947893817	3.4234608561280977	3.7412777809838382	3.607445110923252	3.4705569592440746	3.8163897875245234	3.4030148003577656
ENSDARG00000068993	-0.11568369971638764	-0.05243946003750719	-0.09005535479673983	-0.09704506913416046	-0.09383515861829199	-0.1002459987028276	-0.0969399646834968	-0.01689184340969416	-0.0029597989769186363	-0.07489572263560297
ENSDARG00000068996	1.2861217787360069	1.8212776877166743	1.3586724773733434	1.2622343225031754	1.4624618456208875	1.5823031989160432	0.9128784537533192	1.9081789116996557	1.279187773110214	0.7586503270536642
ENSDARG00000069006	0.1190832966956145	0.03500751473889213	0.04642471700389498	0.10185751710992512	-0.030867499809001768	0.02279345579169076	0.054205099873052505	0.056463823714656726	0.05376815027024439	0.011757435190998285
ENSDARG00000069009	1.6345456123508335	1.3914635073317925	1.6944933157707742	1.5903044454050794	1.4348885729873069	1.3302346214907697	2.072501113618	1.5147875289474877	1.494352254506636	1.7069884195666425
ENSDARG00000069013	1.88253733568436	1.3657975183603572	1.521276203427003	1.9151163947273528	0.5442805607158109	1.108782162678448	1.964296723251584	1.4506731237117727	1.1489463829552784	1.823747350278709
ENSDARG00000069014	-0.2588797039226778	-0.17603218298817108	-0.22889285581664776	-0.2215458432607227	-0.2084667762723598	-0.17924368192325446	-0.16776921183525667	-0.15004915631131008	-0.27907261983381404	-0.2373558320473169
ENSDARG00000069028	-0.17473957743219856	-0.13752463969821138	-0.12379988109059435	-0.13252987369417193	-0.16239083551990746	-0.16190532912290814	-0.2214274051742647	-0.21742608469821104	-0.17473957743219856	-0.19068776896278128
ENSDARG00000069029	-0.3558188977429314	-0.3524212420784771	-0.4209511566047319	-0.42802799608193853	-0.42802799608193853	-0.3053703705285637	-0.3281795316381992	-0.43658864123716135	-0.3938974535452979	-0.39080918671148174
ENSDARG00000069037	0.6114821059258513	0.11407578967801513	0.39771852741200253	0.3409079015305828	0.22253228641286746	0.31596644808424684	0.6572954781909023	0.12126233484016168	0.7506349420005757	0.908019971841028
ENSDARG00000069044	0.3478388548227061	0.5704604146480089	0.3076423764151756	0.1858559393231389	-0.04214217239296013	0.1515660936950374	0.07035330151471425	-0.09340991639170984	0.7748338528326602	0.048816170331794674
ENSDARG00000069045	0.7312292955536641	0.15449149009463384	0.8935882591881132	0.8268271656006927	0.2571900301200228	0.043061711429890334	0.6888065959091181	0.2023782593811308	0.3072900711291401	0.8705266350190423
ENSDARG00000069046	-0.1264611095877091	-0.2212996678237165	-0.16239083551990746	-0.18195725273110253	-0.15239154205683753	-0.2267752852761113	0.5769356895412577	-0.19596337386083892	-0.23588517160934835	-0.2031866011852276
ENSDARG00000069056	0.0217050196638777	0.25190369996739703	0.05690168770326021	0.038302349711867655	0.179332211641085	0.2081336841908061	-0.03014751373283325	0.19982001594547052	0.15940869713887254	-0.008170388707251402
ENSDARG00000069065	0.7185487407184081	0.6043101361009815	0.8321785715504924	0.8983752680366413	0.8531918204607614	0.4618170389814385	1.7853993037746685	0.5676896127374482	0.6843180937266774	1.799525359115406
ENSDARG00000069066	0.6772858470251011	0.977136462205425	0.6535045894748995	0.4663670188722838	0.7506349420005757	1.0637845792784175	0.26641981526918634	0.7704505346243489	0.9038965440637624	0.21568091959347946
ENSDARG00000069074	0.9881974177170624	0.8969879422720699	0.9790465434567218	1.0948239894472005	1.1610541162019623	0.6307356617559152	0.8518739287824583	1.0590984759958175	0.6312173965383727	0.9752164073860348
ENSDARG00000069090	2.234196819186377	1.7842579062836117	2.149928625227929	2.072501113618	2.372206604016157	2.22775770245817	2.03024512546451	2.2148736436578216	2.785586102005195	2.1100592852683215
ENSDARG00000069093	-0.2380436423718981	-0.19814911262521664	-0.28610582940507745	-0.2887330332983267	-0.21534009502250448	-0.2276280471367572	-0.24893587773860346	-0.29010393241488713	-0.2811317651961913	-0.2981523573641087
ENSDARG00000069099	0.8209680603744933	0.5285995148287649	0.5558298258617035	1.0153518704070956	0.9143018348170808	1.0377017427085975	1.284364521681474	0.6775513566428152	0.7658151512210045	1.3560908591728202
ENSDARG00000069100	1.6903930014521056	2.1100592852683215	2.002533433133291	1.9379064281836864	2.2191962009624953	2.4580880049134475	1.6863934254665316	2.2023641248066923	1.5326106955112508	1.3848011461156968
ENSDARG00000069102	0.8685335313568971	0.5569501702732257	0.8157829528141955	0.9069624454206584	0.8963077062022512	0.7609146007648583	0.6067112912963069	0.600002121391229	0.8365981767674555	0.608640307277552
ENSDARG00000069105	0.3394186693750721	0.7733556743900759	0.5804148255181772	0.3864663492536067	0.7540310206895559	0.5653819972637041	0.19037666776283885	1.0113865311119468	0.6522388466280041	0.16546016426283894
ENSDARG00000069109	0.025630313019042072	-0.055494365393825865	0.0252218230441431	-0.05162894228101569	0.047261996004039235	0.090280968530727	-0.05322850700086553	0.2084782842536062	0.032682594085689555	-0.09214184377668798
ENSDARG00000069118	0.5454030373350834	0.6471746571231984	0.5476528146451249	0.4443717089942299	0.18720800716647412	0.4878432777508661	0.20272566748542956	0.12852371389671102	0.5246432585349096	0.35159448935401083
ENSDARG00000069122	0.5010890047290824	0.6057498780842466	0.4942048898101552	0.4837999154402768	0.7303975522766878	0.21977126818580425	0.3607210940779	0.7237727678297765	0.4878432777508661	0.3733176350210617
ENSDARG00000069129	0.03983699248442009	0.29919407821191546	-0.012542563814195029	0.3157764468517022	0.19121716710088504	0.09206815192267737	0.9399524496353132	0.2762606782853435	0.2011819805355835	0.7212909527833242
ENSDARG00000069133	-0.12261719960444305	0.002040537246201212	-0.05266535623139066	-0.032907151459703764	-0.04353441268638196	-0.09642389480380846	-0.138289916016734	0.019559789862088863	-0.17295638937218702	-0.10769781101586844
ENSDARG00000069135	0.19473664363935375	0.10433286616185818	0.16743381969984633	0.11330361207208114	-0.11697493229428732	0.15875770858799768	0.16595113993681468	0.012149878941334818	0.1682539438949799	0.15010993485689525
ENSDARG00000069139	-0.1339886650098098	0.2515480577882286	-0.045747884089440166	-0.004747867270917495	-0.13976540393171782	0.6517311883619923	0.6927714589345069	0.0802061444976918	-0.02881076317416813	0.5872445510080774
ENSDARG00000069142	1.958310167643392	1.9264393646306968	1.9823829730698208	2.104502393744375	2.187860807833073	1.8139450726151192	1.9336484384939383	2.0009930535776097	2.2212885828860367	1.8287209054821096
ENSDARG00000069157	0.5806432049587413	0.6035937521794565	0.6230915372853431	0.5686144827039817	0.7600535828568963	0.6484433847426426	0.6346493140288513	0.5912659364099824	0.6105338691511841	0.5888983541494521
ENSDARG00000069168	0.07314217638969027	0.035685766658684386	0.07680122851500286	-0.003090875512694724	0.029549312684939436	0.0741529362158106	0.05192666862435075	0.03983699248442009	0.11190592778072693	0.07563105110040387
ENSDARG00000069175	1.3887880720845356	1.0697804894699936	1.3024408216080006	1.2506256320842448	1.0464592030640516	1.202490094172533	1.1918811340686677	1.154694038961338	1.3421156357446666	1.0654853711979235
ENSDARG00000069184	0.862651604001732	0.4842237629770145	0.7554739483912296	0.7858992845989617	0.7106526030848238	0.28041437251327145	0.2452003365767456	0.5829736230821322	0.7354323620383735	0.32499680237026285
ENSDARG00000069185	0.507764319188459	0.8350215758364105	0.4956963749399884	0.342014192598096	1.1664064982622624	0.8662499601831121	0.14496015548288144	0.9306312637379291	0.4601771445129828	0.1329780121338719
ENSDARG00000069194	-0.28584728165608725	-0.21082779524543166	-0.33005745980813644	-0.2136356707141756	-0.27637856465695315	-0.11043372703087133	-0.2310638507103289	-0.2632975111869597	-0.27929699034218103	-0.1900720858375648
ENSDARG00000069216	0.1581069652163876	-0.14122406097287948	0.5741892174047896	0.208820428513416	-0.18699962293450675	-0.1321404265900173	-0.013529126871898452	-0.0920357674578765	-0.1277199813092902	0.011109978285054828
ENSDARG00000069230	0.2331555134760528	0.5290512720835551	0.3024856650920367	0.2791431304550881	0.3214554857209075	0.7623288625095216	0.06338877794595109	0.3764141945066352	0.17434935930044226	0.3781385759073861
ENSDARG00000069242	0.4109166915049051	0.5277007876428161	0.3752573583517984	0.4335697196190614	0.713379175930178	0.6404019514896129	0.4041998048756493	0.537742132544912	0.5628792733375653	0.4583063871735432
ENSDARG00000069249	-0.2602759180804964	-0.3452870288563185	-0.3524212420784771	-0.34349998222504313	-0.324770499331218	-0.33005745980813644	-0.3068879815435659	-0.3655297519301786	-0.3534915831425277	-0.3425866182013849
ENSDARG00000069251	0.4946255233194847	-0.1937721886480086	0.06235685627611085	1.5831855193804083	0.7028105809241197	-0.1927516162893825	3.099307332954416	0.009431865084824015	1.1300003401125214	2.9198298575966524
ENSDARG00000069252	-0.26740372456087697	-0.22357815011223264	-0.23998270682140785	-0.2502946985787655	-0.1333092858643968	-0.2701483676621466	-0.1843645072129257	-0.09245649592960173	-0.2338941250334679	-0.17663128265897282
ENSDARG00000069262	-0.14607815292036935	-0.04768819018128485	-0.1115511666390654	-0.10588506360905936	-0.03014751373283325	0.34556739688603605	-0.15102195673629576	-0.10588506360905936	-0.1136629388240044	-0.10962641840392387
ENSDARG00000069271	-0.06388104231159833	-0.1567019822005193	-0.0972496458066934	-0.08739936185429882	-0.1850649607876516	-0.10170696169359494	-0.05059715096941728	-0.1491905368589154	-0.11255102692094644	-0.010675841537218723
ENSDARG00000069274	-0.04236277938218887	-0.05106793531765727	0.020221189090594352	-0.06078151936410847	-0.2627596860796307	-0.06589490272937105	-0.05357605353317944	-0.10536542463675697	-0.09120227678476632	-0.14190688896220424
