Gene	GSM324905	GSM324904	GSM324903	GSM324906
ENSDARG00000074396	-0.01972443922648589	-0.08090682819936519	-0.1534573713390074	0.08831855487911129
ENSDARG00000074410	0.11845000541565667	0.19087519053048674	0.043061711429890334	0.2531220753886324
ENSDARG00000074424	-0.014278562342758244	-0.09911834773716104	-0.10902347714118092	-0.08931471334737456
ENSDARG00000074425	0.12361457692599548	0.44028964751356	0.713379175930178	-0.08187427437507215
ENSDARG00000074431	0.3339852424927873	0.2778868168944985	0.09342014983583384	0.33062713798913235
ENSDARG00000074441	0.478926013586267	0.5947862239823046	0.4311189206439697	0.33155934766358924
ENSDARG00000074456	0.02252367759232544	0.10697018497518752	-0.1861652591454128	0.2276041609070982
ENSDARG00000074466	-0.20736205630900173	-0.1675730032409118	0.09042745206520483	-0.20461362619157572
ENSDARG00000074469	0.1409385642033085	-0.0583119496407962	-0.01984805674581647	0.22097080769244085
ENSDARG00000074471	0.8645915746555083	0.4321260262185036	0.6628925589056536	0.7509107554526842
ENSDARG00000074490	0.3446337846753218	0.1510814056900366	0.4439676530854581	0.4156922393024618
ENSDARG00000074498	1.478235857362379	1.0754682884120006	1.2213113452036932	0.6376462338793998
ENSDARG00000074502	1.3948437176845556	1.2417425686281016	0.9189478268643972	0.8772016066185825
ENSDARG00000074507	0.8908778539613391	0.6476838850372185	0.6747102567637052	0.8387893409641279
ENSDARG00000074533	-0.036368780928255406	0.4751526645937683	0.13692963896835908	0.028460708229082518
ENSDARG00000074540	0.007201937775533745	0.5357226087805356	0.3586175247232158	0.03200042200952117
ENSDARG00000074547	-0.2752899918678593	-0.303889667032025	-0.29351386343450725	-0.22739154495874214
ENSDARG00000074552	1.3631726811255045	1.143670999552799	1.3975795888343918	1.3452236953537184
ENSDARG00000074554	1.0269892742697615	0.6664752722293729	1.3962015947518738	0.997541549330063
ENSDARG00000074560	-0.2257934358718984	-0.28584728165608725	-0.2408207039408541	-0.1977302767065783
ENSDARG00000074563	-0.267977821127813	0.25629646585112525	0.06513735130813614	0.1491330268231394
ENSDARG00000074572	0.9245645140969396	1.2325190479772057	1.0654853711979235	1.478235857362379
ENSDARG00000074581	-0.13986403361540672	-0.20725068860992493	-0.24998739900346184	-0.1283067904734563
ENSDARG00000074611	-0.0762907049457588	0.1813394657873631	0.5105675396797458	0.3652830194613391
ENSDARG00000074624	1.5391408731067509	1.3246803698055378	0.9475988283739176	1.2378930242377373
ENSDARG00000074635	0.26803470334881724	1.1197434439085383	1.1451470998167914	0.1723808607624545
ENSDARG00000074645	-0.3804259860603005	-0.39080918671148174	-0.3385388453202541	-0.3782158611018461
ENSDARG00000074656	2.9250267963270318	2.7763074045499097	2.847061477948652	3.0788881444489347
ENSDARG00000074667	0.962716545652625	1.1489463829552784	0.6932946027276387	0.6723873725698215
ENSDARG00000074675	0.8403660203625705	0.9999068190807859	1.0837138599564369	0.8801742942648589
ENSDARG00000074677	0.08439995229053665	0.00799205978736298	0.05136108305135607	0.08170164455020201
ENSDARG00000074686	0.6832689869835554	0.3002896000367377	0.5041180725640516	0.5384063622974611
ENSDARG00000074691	-0.21026594145124103	0.30047561065579903	0.17023138718888234	-0.05002550399610504
ENSDARG00000074697	0.013069529387478379	0.046705699149451864	-0.045165500489901964	0.031729222390652075
ENSDARG00000074715	0.13423829959472985	0.27447181622417793	0.4081558573753611	0.20357549763242935
ENSDARG00000074727	-0.0914089222814965	0.17288616564752818	-0.014278562342758244	-0.16747355128361266
ENSDARG00000074730	0.0436171093087132	0.2737534454195042	-0.014654169439699957	-0.07564884435602982
ENSDARG00000074734	0.5537888224999041	0.8765368478917097	1.000689573555684	0.8486769559777828
ENSDARG00000074745	-0.08324844720907859	-0.1717776596168495	-0.2636715529688404	-0.0440023041927293
ENSDARG00000074749	0.10973387043652638	1.4270751915135604	1.7008146644881703	0.9494329870744372
ENSDARG00000074756	0.044458269002019685	-0.027377959821311845	-0.06067490709319101	0.2651546837746682
ENSDARG00000074757	1.3333125483944035	0.9087298006514716	0.8525354875608778	1.5702492342282202
ENSDARG00000074758	2.8774768980149976	1.9221608580432783	1.9839196651413717	2.5556922215983846
ENSDARG00000074764	-0.3215257647455282	-0.35134802589382524	-0.3971704660103869	-0.4050093367137909
ENSDARG00000074772	-0.15719463864396974	0.9245645140969396	0.5357226087805356	-0.16776921183525667
ENSDARG00000074790	1.0939267575963656	1.5147875289474877	0.7829864147171574	1.3395780944042104
ENSDARG00000074809	-0.16962070535199109	-0.003343693039238315	0.20746645077053244	-0.1793414218020772
ENSDARG00000074836	0.3567081147114829	0.02602709336968655	0.7404671899959602	0.6835376525025958
ENSDARG00000074842	0.2462546621858052	0.02629281551875363	0.18084394531679174	0.3934223858986823
ENSDARG00000074843	-0.14559154177697622	0.3434999349922107	0.905268679726484	-0.1421982134070976
ENSDARG00000074848	0.16563403836439708	-0.026403284079149842	0.162020649727063	0.2221830480421236
ENSDARG00000074849	0.15384694317945768	1.174818165853721	1.6487417404997111	-0.18496305407039795
ENSDARG00000074850	0.9395912338600668	0.9897212363421825	0.5811160094359494	0.2550744692340828
ENSDARG00000074852	0.2081336841908061	0.09658424950807833	0.050512959655414594	0.11797813779746083
ENSDARG00000074858	1.4982554899899012	0.6598269523012116	1.0890155047377388	1.0389779916614263
ENSDARG00000074895	-0.15709643807010945	-0.19461688068955552	-0.1602369601598385	-0.07435688986208877
ENSDARG00000074915	-0.12478175204500888	-0.17515044594633586	-0.1885234489249852	-0.12418956354241187
ENSDARG00000074927	0.2317673773953642	-0.02325591405308718	-0.03801556192440849	-0.050141173183689186
ENSDARG00000074933	-0.15612421183554526	-0.10221722124581648	-0.09881059681977307	0.15417302535314492
ENSDARG00000074966	0.1390198722625504	0.013069529387478379	-0.001055949331409893	0.22604657339642176
ENSDARG00000074967	0.8905379969948075	1.5500154579942316	0.34802490385958845	1.183841223920083
ENSDARG00000074995	1.0767627338424706	0.6803893660669352	0.7337366705836695	1.1347221312163889
ENSDARG00000074996	0.4093415775337563	0.12126233484016168	0.22515101519258496	0.3142951568903635
ENSDARG00000075007	1.3808122883052534	0.6649424682665891	0.10697018497518752	0.7815274012100396
ENSDARG00000075008	-0.13605245510155814	-0.03027033045556844	-0.20395302626428166	0.3349300208881517
ENSDARG00000075014	1.1323348902198518	1.6373591241670542	1.7796748280259704	0.8993991610978076
ENSDARG00000075016	-0.2061446354834586	-0.16415129775851098	-0.21777271711463714	-0.1550433770807849
ENSDARG00000075025	0.5688516835450081	0.3557641827723604	0.7560578622195602	0.4443717089942299
ENSDARG00000075034	-0.2492330627974609	0.2457236815353434	-0.25587432721754183	-0.18944970196787864
ENSDARG00000075041	-0.07327325608770911	-0.05572168182438928	-0.00716335769590305	-0.02156227834795152
ENSDARG00000075048	0.5886700981454132	0.8445249071780155	0.5797230096534906	0.4311189206439697
ENSDARG00000075057	0.537961718325159	0.13836932499682633	0.2359497956785921	0.619221882095787
ENSDARG00000075072	0.4198927520556843	0.2782454866552217	0.2616276913618004	0.14978410784304674
ENSDARG00000075083	0.5228998866866703	0.7520404455949234	0.3855076832714932	0.3829930807172536
ENSDARG00000075100	0.5090657599411427	1.1432189664223884	0.10774265264108493	0.20898849135978045
ENSDARG00000075110	0.2184096237504329	-0.037421744267743765	-0.01565754645556841	0.10387277881881138
ENSDARG00000075113	0.12565714577034054	-0.027617205595210616	-0.09901325620051933	-0.043303303880938594
ENSDARG00000075121	1.3018289809111379	2.048458305960761	2.018751896197344	0.9862719375184664
ENSDARG00000075129	0.6486944318124637	0.2354341421529141	0.4198927520556843	0.4216991428840161
ENSDARG00000075133	-0.03565292160386612	0.032278451474899036	-0.2163845580856895	-0.05696014585285625
ENSDARG00000075141	-0.17414757060203884	-0.1704151602556261	0.09719242814483564	-0.2163845580856895
ENSDARG00000075161	-0.16638953933496795	0.30338868147397585	0.1457707691886902	-0.0618855631440662
ENSDARG00000075172	0.2959192399042118	0.3671881709256584	0.13154938327062876	-0.016530246601846557
ENSDARG00000075178	0.5642479775839581	-0.019229712258511264	0.6927714589345069	0.6895913600427002
ENSDARG00000075180	1.3547946728367009	0.18435541579515308	0.6189800793655511	0.8613601214535483
ENSDARG00000075183	-0.09414578645499123	-0.2660886643485292	-0.27463414330265434	-0.1963867434821118
ENSDARG00000075201	-0.36712904278649816	-0.2772629860715526	-0.2719542286710906	-0.3472077990975186
ENSDARG00000075206	-0.1693267987977496	-0.33775929691229073	-0.1963867434821118	-0.25310719248701663
ENSDARG00000075211	0.45665357239930804	0.4728694761015578	0.6052813270152908	0.4433594879777844
ENSDARG00000075217	-0.15632035901038674	-0.0016923831088671002	0.2184096237504329	-0.0920357674578765
ENSDARG00000075226	0.3783352924758605	0.23003137754183464	0.12221813096480108	0.3901502937025862
ENSDARG00000075245	0.6953941476007895	0.9759724265735708	0.6110127256413731	1.004620007374206
ENSDARG00000075252	0.4927107231898436	0.21517048946364692	0.2725049301892671	0.4382694649906714
ENSDARG00000075261	0.3283542751581556	1.2330241115431322	1.3547946728367009	0.19155705827101366
ENSDARG00000075271	0.28460887674495045	-0.10395992510271196	-0.136351854864397	0.014644257626658969
ENSDARG00000075282	-0.22443958375230816	0.3660387828050589	-0.028335223476630107	-0.18255309924293145
ENSDARG00000075299	-0.0971463803081361	-0.2311899334552801	-0.18024236077668787	-0.02482681189122909
ENSDARG00000075301	0.1689027996932488	0.017681953981342566	-0.011416749611367552	0.29864186730178915
ENSDARG00000075314	0.4638818159304668	1.3185900811540692	1.2417425686281016	0.3971223908482399
ENSDARG00000075323	0.05206776408395842	-0.0443538308776688	0.11594607663819975	0.15335749900317386
ENSDARG00000075334	0.04488123262935174	0.21602545698672848	-0.06533446457559157	0.04096289170879017
ENSDARG00000075346	-0.25587432721754183	-0.2408207039408541	-0.1756408754261393	0.608640307277552
ENSDARG00000075347	0.7629194467247561	0.1358173216996539	0.2003279084685516	0.4801958184688406
ENSDARG00000075349	-0.2295246754238317	0.4059890794740333	0.09478340043392973	-0.15151300334622025
ENSDARG00000075369	0.5357226087805356	0.4774532325253886	1.0022713742631286	0.10481028473898824
ENSDARG00000075380	0.2322954304100783	-0.06421944791055975	0.2922528343566075	0.4423308671852279
ENSDARG00000075385	0.9608394729659544	0.8457784401197338	1.4767333755911694	0.9331097340340464
ENSDARG00000075395	0.7049555556947491	-0.20768922024322006	0.3666202649171957	0.4317210181609916
ENSDARG00000075417	0.08772052117137899	0.31998149433987283	0.0032119152469705452	0.06731618089844202
ENSDARG00000075421	0.1510814056900366	0.03419070116330065	0.10989394885468344	0.15352344874206544
ENSDARG00000075422	1.0930369906058874	1.1010806528770924	0.9779127605882868	1.375603620976245
ENSDARG00000075435	0.5381830881748408	0.39323545208261207	0.2466008991984995	-0.0827150629353721
ENSDARG00000075437	1.3861600805727068	1.0485273239509516	1.0481154898845926	0.7368068254633596
ENSDARG00000075445	1.1684100828355464	0.7139199209134441	0.7751123616647428	1.4998124962930344
ENSDARG00000075446	0.4503165716474317	0.4214987680424118	0.468479356370744	0.6718659397020581
ENSDARG00000075461	-0.15533951515849176	-0.22431777529890304	-0.2322021066984992	-0.1237025519971148
ENSDARG00000075468	0.11314677523946905	0.22639476953606524	0.4716180450446228	0.3920872604061353
ENSDARG00000075504	0.00799205978736298	0.08891160704933647	0.06047901188747847	0.08245573636151171
ENSDARG00000075509	-0.136351854864397	-0.138978734498846	0.24764382728043854	0.9018298127103308
ENSDARG00000075528	0.734582138670225	0.3429453549519135	-0.23970409664685485	0.3358631937726483
ENSDARG00000075530	-0.13762025467166752	-0.07129274148297751	-0.15768227575937654	-0.06799954000865542
ENSDARG00000075536	2.16973136365955	1.9322018952031141	1.9235684368736283	2.293019364310448
ENSDARG00000075545	0.11082578103750697	-0.012909394114829751	0.07548032094360446	0.0932755601185804
ENSDARG00000075559	1.6027822189913448	0.5118405061335821	0.6143524477375457	1.2689972557642841
ENSDARG00000075560	0.8099606224990369	1.0667833635562605	0.9135816575043292	0.9991165501304106
ENSDARG00000075569	0.4842237629770145	-0.03398547043854586	-0.1711929947945758	-0.2660886643485292
ENSDARG00000075570	0.4285063652515868	0.08906584663762257	0.090280968530727	-0.10445479163603594
ENSDARG00000075580	0.038161421048182466	0.0699195528473746	0.07006705708280431	0.1189218383521637
ENSDARG00000075592	2.3933415091344474	0.9740825583772822	1.3408283898231406	2.3072106640103884
ENSDARG00000075593	0.2728526464671091	-0.04026421804616269	0.06542336237709173	0.3584293981688783
ENSDARG00000075606	0.5727860566959043	0.5129215753969987	-0.12439170247489895	0.5483374022504329
ENSDARG00000075614	-0.12005753385401045	-0.023868612663877683	-0.16346935826154074	-0.08709284687564922
ENSDARG00000075621	0.07371526404904788	0.8160845232318732	-0.13066130732448544	0.2778868168944985
ENSDARG00000075622	-0.10912413782919808	-0.20112570536622432	-0.09488232145556824	-0.007545181096364692
ENSDARG00000075625	-0.2513759553733411	0.0461475614411425	0.1698983609976917	-0.2331023181673402
ENSDARG00000075627	1.0975048026832086	1.0274041923216974	1.2412035327152344	0.8277438540946342
ENSDARG00000075639	-0.2305440653035198	-0.0886860475504905	0.2422105440287077	-0.2302844844945179
ENSDARG00000075643	0.94214715897288	0.620193728708311	0.5248644742721681	1.1271833096777275
ENSDARG00000075666	1.2577592713101535	1.6854096650519312	1.7335771665213526	1.3222196294298905
ENSDARG00000075673	0.09116058366301204	0.950514782726486	0.42651865513089	0.744694326943162
ENSDARG00000075677	0.4816686889648009	-0.21082779524543166	0.34726857700807834	0.74863229718119
ENSDARG00000075682	-0.11356601811107905	-0.21661536479457594	-0.27907261983381404	-0.1967935313519908
ENSDARG00000075687	0.4484886774330639	0.2122583166611846	0.35919585305424184	0.9653252608675732
ENSDARG00000075707	-0.1936679263260244	0.019559789862088863	-0.19213111856780127	-0.08314162825331788
ENSDARG00000075709	1.849830922062896	1.2314384036930188	1.5956863482475458	1.373000174370361
ENSDARG00000075714	-0.2882028289192149	-0.10335096429313308	-0.19941553984420096	-0.3165539585926143
ENSDARG00000075718	0.08530108487276393	1.057811940611462	1.0149445011713796	0.6698191155064431
ENSDARG00000075720	0.3240676856462779	-0.05232252446249284	0.07211952190267365	0.35235227630294336
ENSDARG00000075721	0.9132392236145416	1.2213113452036932	0.6619017264653779	0.7125651235654948
ENSDARG00000075726	0.21925880763473748	0.18887140179322887	-0.15415446752250436	0.025630313019042072
ENSDARG00000075743	1.0518790153739197	0.6731630423254485	0.31224681740334675	1.0806844753283336
ENSDARG00000075752	-0.27154995122850484	-0.31007904321984914	-0.3230987618430465	-0.2240682861079052
ENSDARG00000075758	2.117546377362952	1.8575352035447208	2.0089646347836125	2.0811717490652035
ENSDARG00000075765	-0.10638798202452407	-0.17812225334391235	-0.16101362909059416	-0.2477505368871896
ENSDARG00000075766	0.00956006317137913	-0.16190532912290814	0.20340805528274625	0.034330645055241256
ENSDARG00000075768	1.5711027336983578	1.4391527523124623	1.199951275239469	1.5771157491027108
ENSDARG00000075774	0.6119712218390072	0.6275249001180051	0.8255892062914016	0.8865256182637045
ENSDARG00000075795	1.4805196183646856	1.261126802087133	1.2045554148592024	1.7853993037746685
ENSDARG00000075798	0.6471746571231984	-0.2516763786693587	0.27500304344277793	0.07548032094360446
ENSDARG00000075818	-0.20625154309444133	0.017427097022504324	0.1572830276105981	-0.42802799608193853
ENSDARG00000075821	0.5392987007160994	0.13885888185112516	0.4583063871735432	0.6129293923222737
ENSDARG00000075824	-0.11847524751933057	-0.053114666277553374	0.3887834916901323	0.27770359003596856
ENSDARG00000075825	-0.04260150297634167	0.2968167779319101	-0.1079044753139064	0.051786807609636464
ENSDARG00000075830	0.09658424950807833	0.14736433832602405	0.18602568797172545	0.11987668036410855
ENSDARG00000075831	0.4674319558064052	0.8672450334806695	0.7301166777212925	0.8623349577106185
ENSDARG00000075833	0.6512326559220991	0.2935288573873825	0.19273317134968296	0.7198957406508951
ENSDARG00000075834	0.8480323299916325	0.2022097616735911	0.23646681382515866	0.9062728328453548
ENSDARG00000075857	-0.07479029584573957	0.25808241648624736	0.13549967513848846	0.5288210643560285
ENSDARG00000075883	0.9862719375184664	0.4976348760747262	0.537742132544912	1.04563608345528
ENSDARG00000075887	0.5660843510875156	0.34988496915724265	-0.15874680124870175	-0.1814488924875936
ENSDARG00000075892	0.619221882095787	0.6572954781909023	0.9563806918834394	0.9395912338600668
ENSDARG00000075904	0.10080869868869023	1.7487368194656658	0.6344084039298893	0.5294847549242637
ENSDARG00000075916	0.5607934741123768	-0.049214019328909335	0.5231281704464316	0.5068872609122905
ENSDARG00000075931	0.11657314715291425	-0.07769046085328915	-0.058766941046451186	0.04896064403289098
ENSDARG00000075933	0.9266986657368742	-0.11134755151529148	-0.1416156429177728	1.2250615073375648
ENSDARG00000075952	1.0629302696220422	1.284364521681474	1.2434159866872474	0.5813471624004626
ENSDARG00000075954	-0.08250100314396992	0.18486273313069795	0.9171802666260792	-0.2573765858026546
ENSDARG00000075962	0.30338868147397585	-0.2267752852761113	-0.21905300362031216	0.10185751710992512
ENSDARG00000075963	2.341632197567803	1.7842579062836117	1.7983341674930775	2.420627271696479
ENSDARG00000075964	0.37390707239295984	0.44991482446710895	0.6292228669893244	0.32332494251471383
ENSDARG00000075974	0.5308214072388918	-0.07716110612146558	-0.05106793531765727	-0.013411334598961341
ENSDARG00000075984	1.2245427764650918	0.7517550241410853	1.001877744665319	1.2803281431286797
ENSDARG00000075990	-0.20537181254904785	-0.15884605078361227	-0.054695718650894516	-0.2909290260421232
ENSDARG00000076004	0.4749467581332947	0.07548032094360446	0.053478167165320216	0.1559820353764186
ENSDARG00000076017	-0.17752370376687832	-0.05048293416387769	-0.1936679263260244	0.7586503270536642
ENSDARG00000076025	1.1848503426878263	1.1327845841211763	0.8515463286093465	1.1772547506064643
ENSDARG00000076052	-0.11346352646162725	-0.12615614519157534	-0.17752370376687832	-0.15582060012271598
ENSDARG00000076054	0.0644184470738603	-0.16980968356058873	-0.16971692023485296	-0.1879125548423926
ENSDARG00000076066	0.17171911019821146	1.149420321810731	1.3289957400349135	-0.0038516554267166592
ENSDARG00000076074	1.7454927442654329	0.9007841853407372	1.4491949095885732	1.8680237292994841
ENSDARG00000076120	-0.20547814967137928	-0.2703429227345648	0.05164614925418344	-0.20836402442902516
ENSDARG00000076121	-0.052550801457876425	-0.1812468278637236	-0.15592150907905386	-0.06477576843335253
ENSDARG00000076128	2.204389732717829	1.6496956009724968	1.8091130953444905	2.3168614083900763
ENSDARG00000076143	-0.11757337134102702	-0.10160066138343896	-0.16308163727452382	-0.2119559006982115
ENSDARG00000076153	0.4196972949105596	0.22967692151038666	0.10125431605654933	0.29207025421811883
ENSDARG00000076155	0.426320641723408	0.04573219651356042	0.5907965274777839	0.1918893573424696
ENSDARG00000076169	0.3664242612377378	0.3461509967186963	0.17221940503087152	0.7334513086448349
ENSDARG00000076170	0.07300208737160982	0.5560521527091751	0.10035363506962892	0.13329276784304694
ENSDARG00000076176	-0.07844207992585109	0.3690926921609929	-0.06788670398278518	0.017296666379688363
ENSDARG00000076179	-0.28927327007155224	0.13028412635978062	0.11971056252394666	-0.21534009502250448
ENSDARG00000076182	1.1818089162994814	1.2118085224720136	1.321018716809289	1.6345456123508335
ENSDARG00000076221	0.8987002434800911	0.5811160094359494	0.6693052559800919	1.0633586177836143
ENSDARG00000076223	3.1880368671783055	2.8672301783266034	2.81327499963646	3.1739685370975104
ENSDARG00000076227	-0.21340980469749	-0.06677623557145604	0.541557362353577	-0.17924368192325446
ENSDARG00000076228	-0.2543901961511834	-0.2156871537853431	0.07859088751638782	-0.11568369971638764
ENSDARG00000076229	0.5028239154422971	0.6998804873571829	0.7052145955764579	1.1051284167939983
ENSDARG00000076230	0.3131828596387759	0.1274104212763993	0.08831855487911129	0.3812572750855156
ENSDARG00000076238	0.31521663960857793	0.5474194738831509	0.5071089331555101	-0.11637521895614535
ENSDARG00000076239	0.1483287902383152	0.09012794333294856	0.08921498955972293	1.0444201142775549
ENSDARG00000076262	-0.08550211271494504	-0.21093920328794025	-0.029656944431621424	-0.0023186305718407517
ENSDARG00000076283	1.5974804835118266	1.1083214961702257	0.9897212363421825	1.432031375431618
ENSDARG00000076290	0.9306312637379291	0.6280040989901908	0.6708448571321398	0.9679768511953262
ENSDARG00000076296	1.2186547339861502	0.5032553302567805	0.8838262505516454	0.7543207305274073
ENSDARG00000076317	0.9384920697091734	0.4016346923913257	0.9508818609778801	0.6555393297135017
ENSDARG00000076318	-0.02446045420003846	0.42190108557876493	0.436459657190422	0.8293031986586837
ENSDARG00000076321	0.058630951843527665	0.00681885404645126	0.007075928374591269	-0.023752946888632418
ENSDARG00000076334	0.6700775260652061	0.1382028879495095	0.34519427432756306	0.1072859830060588
ENSDARG00000076364	-0.048042048939700016	-0.14356450091748404	-0.1744419752423542	-0.03813050455222162
ENSDARG00000076386	0.7331672568967117	0.4281023671697437	0.22097080769244085	0.6287348465429887
ENSDARG00000076402	0.24887821174350816	0.0839440667726487	-0.11717704893469913	0.6197004231927292
ENSDARG00000076416	-0.19451615820744408	-0.124976813950952	-0.13506547620542395	-0.14753890193017888
ENSDARG00000076419	0.2195958940835743	0.08319146864743224	0.0351384340646279	0.3063716668900756
ENSDARG00000076420	-0.2505984947039813	1.4905241343669908	1.679345145021348	-0.12948328701904185
ENSDARG00000076440	0.249586702888056	0.8438842595245235	0.563100989427198	0.106817028623389
ENSDARG00000076442	0.09432761072446624	-0.05322850700086553	-0.030991845433352486	0.12502724827149495
ENSDARG00000076448	-0.00967363660761688	-0.20461362619157572	-0.11817237753664142	0.019827846111656115
ENSDARG00000076451	0.5811160094359494	0.005515118941142534	0.4183037960894401	0.5764737194844204
ENSDARG00000076474	-0.01402566453144834	-0.17603218298817108	-0.2806685134939417	0.0038545865741488774
ENSDARG00000076508	0.2084782842536062	0.003334512103289099	-0.014402308275822296	0.12142302895749167
ENSDARG00000076520	-0.17812225334391235	-0.2348237847680321	-0.2372180213191002	-0.10044667153462196
ENSDARG00000076526	1.6326298686176182	1.1183746010842446	0.8467389772362944	1.2309115287033079
ENSDARG00000076532	2.0041144464183502	1.6913850026330055	1.8772640528066928	2.035176422864684
ENSDARG00000076533	1.2384520940513573	1.3078121574441242	1.374299936464512	1.3125931449751853
ENSDARG00000076534	-0.2590548428534337	-0.17167855635718415	-0.19451615820744408	-0.14336962968493971
ENSDARG00000076541	0.7359728728713194	0.6662094644079637	0.4462274012261964	0.41051372308626666
ENSDARG00000076547	-0.1686544675175999	-0.206359743923254	-0.19058639549826933	-0.002188555418061152
ENSDARG00000076552	0.39950089898687197	0.04123856532515865	0.07933136350125021	0.3567081147114829
ENSDARG00000076566	-0.03207132900413543	0.10402912109107508	0.19155705827101366	0.06367999325649157
ENSDARG00000076571	-0.09298943784795158	-0.25422204679053745	-0.12781910568897858	-0.02433883262781305
ENSDARG00000076585	0.5435912418372769	0.1682539438949799	0.12392629665483725	0.2884392524216193
ENSDARG00000076602	0.3913236061358908	0.6494544425351988	0.13917189625533755	0.3347493963144837
ENSDARG00000076618	1.1262558614867293	1.189396765208887	1.1767833302163877	1.4958984540928997
ENSDARG00000076622	0.8858498384004632	0.7945518147224466	0.2497718013190997	-0.17821950432342706
ENSDARG00000076624	0.34072579745970405	0.3746662559659553	0.11236575401788804	0.41369327243508336
ENSDARG00000076634	0.19625778140075031	0.02818150155424125	-0.0434160073765147	0.08260732090998275
ENSDARG00000076651	-0.17305709398557415	0.4259183948287173	0.3304424088667053	-0.21183978675360648
ENSDARG00000076657	-0.19068776896278128	-0.2981523573641087	-0.2713451089122912	-0.21421195731924367
ENSDARG00000076659	-0.1357558510196191	-0.07822391864339286	-0.07403084807963077	0.0458730551686382
ENSDARG00000076667	2.295308208946912	2.2148736436578216	2.3121682183906507	2.119487645281305
ENSDARG00000076673	1.3383124144399892	0.7716152635755918	0.8050873316794575	1.182300251791112
ENSDARG00000076685	-0.3354932646826301	-0.2765975385553952	-0.3021769529105599	-0.28044022490594384
ENSDARG00000076689	0.4812401137111945	1.2319743081783037	1.3339422801177157	0.498923482756011
ENSDARG00000076703	0.2425590851096365	0.06250588514368134	-0.06000949941200229	0.07138119584665331
ENSDARG00000076716	0.2469452735366416	0.6739321315603001	0.3715789036947492	0.2946246246944603
ENSDARG00000076719	-0.2376384497432196	-0.1524942628315059	-0.10445479163603594	-0.10709499446970576
ENSDARG00000076742	1.2417425686281016	1.0565505235741506	1.0113865311119468	1.2213113452036932
ENSDARG00000076752	-0.09828888284285436	-0.2131814244806691	0.4653396924860551	-0.040384672473744936
ENSDARG00000076754	0.8451613373456425	-0.2215458432607227	0.6953941476007895	0.7643592093414111
ENSDARG00000076755	0.3429453549519135	-0.06154868797864978	0.21294031285184625	-0.14385652972186946
ENSDARG00000076779	1.9235684368736283	2.329233263984417	2.461065222512981	1.4111157489948043
ENSDARG00000076791	0.030236048864974014	-0.06388104231159833	0.14962418239440292	-0.22237766785141408
ENSDARG00000076796	0.1910450504809579	0.015703532727639954	0.053338059836699335	0.08425059724523956
ENSDARG00000076799	0.7478051466133872	1.1551629276555118	1.0663378040176954	0.6603357888427579
ENSDARG00000076803	0.3336114629642247	0.2187523764395072	0.17039303256866692	0.5101417638770918
ENSDARG00000076811	0.8678923604304654	1.5342285613600717	1.2229318654720152	0.5515228143306397
ENSDARG00000076815	2.7901264331506046	2.2882463535891526	2.329233263984417	2.9532968711367538
ENSDARG00000076833	0.11220543512579333	0.016767559954991313	0.029959119267840024	0.11703923367974632
ENSDARG00000076836	1.8030918336532011	1.5416515186832105	1.4609787150781852	1.7454927442654329
ENSDARG00000076838	0.0016598102596653158	-0.0883726758843047	-0.16288839267315833	-0.14025312621004035
ENSDARG00000076839	-0.07962016218782456	-0.096320298642816	-0.11032662766560854	0.07342654365416408
ENSDARG00000076857	-0.2984799747677437	-0.1813447772383148	-0.2971807354102709	-0.2599249955530867
ENSDARG00000076858	1.452793617670801	1.6250362087934205	1.9364929183566093	1.0282216018667043
ENSDARG00000076888	0.2698253525101943	0.20676975032313896	0.03077038359117128	0.4181063687986157
ENSDARG00000076889	0.5155204509555685	0.6016588484137333	0.5596777583742067	0.7885327293687253
ENSDARG00000076891	0.9259693858161184	0.8419642467596646	0.9249047360784765	0.6431439366670515
ENSDARG00000076913	-0.0434160073765147	-0.09320301758405468	-0.07650650677870746	-0.06122347477668784
ENSDARG00000076939	0.16857485443566092	0.05977011504404683	0.32332494251471383	0.4778701800450083
ENSDARG00000076945	-0.2037330767177152	-0.057528632431621526	-0.09404390126370456	-0.2294062179959601
ENSDARG00000076949	-0.13095390161165624	-0.1463747863531448	-0.1897595154622044	-0.16835788121523368
ENSDARG00000076962	0.14400015669272934	0.9657056565262546	0.6616495711963349	0.06803527503115983
ENSDARG00000076965	0.129316816184074	-0.09746062472186963	-0.054026501147143725	-0.09652818324437384
ENSDARG00000076978	-0.15317967966185808	-0.15592150907905386	-0.15141595589584506	-0.20558787704558631
ENSDARG00000076988	0.5094908539578761	0.08275346371350235	0.0178138586658973	0.08906584663762257
ENSDARG00000076995	0.3401590862951535	0.6391481404953834	0.5242123535256777	0.454200837891902
ENSDARG00000077012	-0.26294399108655536	1.2572061718623735	1.4384240116817657	1.0343739914091186
ENSDARG00000077023	0.04825726070744379	-0.02904978272590885	-0.10190972819561442	0.008907498916810943
ENSDARG00000077038	0.923870770121754	0.7978658909624929	0.6583087724102711	0.7870558958817075
ENSDARG00000077044	0.145126025140835	0.6827406449163309	0.7494806060911703	0.8315428870686671
ENSDARG00000077052	0.1720562419143106	-0.013529126871898452	-0.11386657298759364	-0.09383515861829199
ENSDARG00000077060	1.3295987436241576	1.367798388836215	0.907662210623676	0.9161229570992496
ENSDARG00000077069	2.491326625150027	2.0335959503577627	2.1577719140969442	2.6182585000346177
